segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Scary Movie 5
scene1,slugline,,INT. CEMETARY - DAY
desc1.1,desc,,"The sun is shining, the trees are greenish-brown, and yellow and orange leaves roll across the dying grass the cover the cemetery landscape. Birds chirp in the distance and tombstones embellish the graveyard, stretching for what seems like miles. A black, crooked fence surrounds the cemetery. A gust of wind blows through the area, knocking leaves on to the ground where an old Cadillac pulls up. The engine turns off and both car doors open. Out from the driver side steps a young looking man, JOHNNIE, with large, black glasses, a plaid tux, and his hair combed Donald Trump style. Beer bottles pour out from the car. He slams the door shut and leans on the side view mirror. It snaps off and he catches himself on the car. BARBRA steps out from the passenger side, her blond hair neatly brushed and held by a headband and dressed in church clothing made of a skirt and a white blouse. She looks over at Johnnie who picks up the broken mirror. Cursing, he walks to the back of the Cadillac and pops the trunk open, throwing the side view mirror in with another hundred broken side view mirrors."
utter1.2,utter,BARBRA,"Johnnie, any more beatings to your car and you're going to be pushing that thing home."
utter1.3,utter,JOHNNIE,"(Upset) There's no way that piece of junk can't get any more ""beaten up""."
desc1.4,desc,,"They pass a few tombstones, walking away from the car. A bird suddenly smashes into the windshield, almost obliterating it. Feathers poof up into the air. They walk through the scattered tombstones and finally reach one where Barbra kneels down to and begins praying. Johnny stands next to her. He begins to put on brown, leather, hobo-like gloves and tightens them. After a while, Johnnie gets impatient."
utter1.5,utter,JOHNNIE,"Come on, Barbra, you do enough kneeling at your nightly job. Besides, praying is for church."
utter1.6,utter,BARBRA,I don't see you at church anymore.
desc1.7,desc,,Johnnie kicks at the ground.
utter1.8,utter,JOHNNIE,I don't see why Mom had to be buried 200 miles away from the nearest beer.
utter1.9,utter,BARBRA,"You're thinking about beer at this time?! Johnnie, you had three bottles on our way here and it's barely 12:00!"
utter1.10,utter,JOHNNIE,And why I can't I have another one?
utter1.11,utter,BARBRA,Johnnie! You were so drunk you ran over the caretaker and parked on top of him when we got here!
scene2,slugline,,EXT. CADILLAC - DAY
desc2.12,desc,,"An elderly man, his mouth frozen with an empty scream and his eyes wide open, lies under the back tire. A crow lands next to him and begins pecking at his left eye."
scene3,slugline,,INT. CEMETARY - DAY
desc3.13,desc,,Barbra gets up and brushes off her skirt. They begin to slowly walk back in the direction of the Cadillac. Johnnie gets an evil smirk on his face.
utter3.14,utter,JOHNNIE,"Hey, Barbra, remember when we were younger and whenever we came here I'd always jump out and scare you?"
utter3.15,utter,BARBRA,"(Nervous) Not now, Johnnie!"
utter3.16,utter,JOHNNIE,"(Smiling) You're still afraid, aren't you?"
utter3.17,utter,BARBRA,"Stop it, Johnnie."
utter3.18,utter,JOHNNIE,"They're coming to get you, Barbra..."
utter3.19,utter,BARBRA,Stop it! You're being ignorant!
utter3.20,utter,JOHNNIE,"They're horny, Barbra. They've been dead a long time, and you seem to be the perfect lady, I'm sure they have a few withered dollars."
desc3.21,desc,,"Johnnie stops walking and sees a man staggering towards them, but still yards away."
utter3.22,utter,JOHNNIE,Look! Look there goes one of them now! I bet he's huge!
desc3.23,desc,,"The zombie walks up to Barbra. She walks up to him to apologize, but before she can, he grabs her shoulders and begins to shake her violently, ripping at her and trying to take a bite out of her. She screams in distress and Johnnie comes to the rescue, pulling the zombie off of her. She screams and falls to the ground, her shoes falling off. Johnnie and the zombie wrestle and Barbra watches in horror. Suddenly, the zombie trips over Johnnie and they both fall down, Johnnies head slamming into a gravestone."
utter3.24,utter,BARBRA,Johnnie!!
desc3.25,desc,,The zombie inches near her when Johnnie sits up.
utter3.26,utter,JOHNNIE,Oh my God! He chipped my teeth!
desc3.27,desc,,"The zombie grunts in confusion and turns around, seeing Johnnie still alive. He walks back towards him and slams his head into the gravestone again. Johnnie is still alive, his nose bleeding profusely."
utter3.28,utter,JOHNNIE,Ouch! What the hell?
desc3.29,desc,,Barbra still watches in horror instead of running away and the zombie finally kills Johnnie. The zombie gets up and begins walking towards Barbra. She screams and runs to the Cadillac.
scene4,slugline,,EXT. CADILLAC - DAY
desc4.30,desc,,"She runs to the driver side and opens the door, shuts it, and locks it."
scene5,slugline,,INT. CADILLAC - DAY
desc5.31,desc,,"The bird that had crashed through the windshield squawks at her and she screams, grabbing it and smashing it against the dashboard. It falls to the floor of the car and there are eggs in a neatly made nest on the passenger seat. She reaches for the ignition, but the key isn't there. Angry and scared, she slams her fist on the steering wheel. She looks out the window and sees the zombie walking towards the car. The zombie begins banging on the window. He looks down and picks up one of Johnnie's empty beer bottles and begins banging on the window with it. It cracks and shatters and Barbra screams. The zombie reaches in and Barbra grabs an egg from the nest and chunks it at the zombie's face. It explodes, yolk covering the zombie's face. She grabs another one and smashes it on the zombie's head and smears the yolk around his cheeks. She looks at the yolk on her hands and cringes. She takes the time to wipe it on her blouse and she resumes screaming at the zombie. Finally she gets the dead bird that had crashed and stuffs it in the zombie's mouth. The zombie gags on it, but still reaches for Barbra. She pulls the parking brake and the car begins to roll forward."
scene6,slugline,,EXT. CADILLAC - DAY
desc6.32,desc,,"The zombie clings onto the door window, the bird still in its mouth, while the caretaker, now a zombie, clings onto the back bumper. The car begins rolling down a hill and into some woods."
scene7,slugline,,INT. WOODS/EXT. CADILLAC - DAY
