segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""WORKING GIRL"""
utter0.1,utter,Kevin Mike Nichols Wade Douglas Wick,Laurence
desc0.2,desc,,"""WORKING GIRL"" EXT. STATEN ISLAND HEIGHTS - A SERIES OF SHOTS EARLY MORNING IN CLOSE ON FEET, one pair of them, padding in well-worn, rain-soaked running"
desc0.3,desc,,yanks up a sagging trotting.
desc0.4,desc,,quickly Her hand down a hill reaches
scene1,slugline,,down and
desc1.5,desc,,"ALL OF THERESA McGILL, TESS to her friends, a secretary in her"
desc1.6,desc,,"looks,"
desc1.7,desc,,She is balancing
utter1.8,utter,umbrella,"and newspaper and juggling as she races bag and practically REVERSE ANGLE, sweeping, and we SEE she's headed"
desc1.9,desc,,slowly-moving
desc1.10,desc,,into gaping
utter1.11,utter,rain,and the gray morning.
desc1.12,desc,,"PULLING BACK FROM Tess,"
scene2,slugline,,STATEN ISLAND FERRY - SAME
desc2.13,desc,,"Tess and CYN, her fellow"
utter2.14,utter,haircut,"and a substantial amount of makeup, crammed together on the ferry."
desc2.15,desc,,Tess is clutching a bunch of flowers
desc2.16,desc,,She starts
utter2.17,utter,borough,twang. One or two other COMMUTERSjoin in the song but the great majority
utter2.18,utter,start,"to grumble, some quite audibly. Tess smiles gamely and"
desc2.19,desc,,blows out the match. The HORN SOUNDS LOUDLY. Everyone jostles
desc2.20,desc,,"PETTY, MARSH AND CO. - LOBBY - LATER The teeming, house."
scene3,slugline,,brokerage
desc3.21,desc,,"Tess is balancing on one leg at the elevator bank, changing her running shoes to pumps she's taken out of the bag."
desc3.22,desc,,arrives. She is
desc3.23,desc,,run over as the crowd piles on.
scene4,slugline,,OFFICE - RETAIL BROKERAGE SECTION - SAME
desc4.24,desc,,A few thousand crowded with rows of work stations
utter4.25,utter,"fans,",manned and womanned by young MEN AND at a fever
utter4.26,utter,"pitch,","their WOMENwho move around shoulder to shoulder with them, trying to keep up. fluorescent-lit, computer-age Dickensian house."
desc4.27,desc,,"DAVID LUTZ, one of Tess'"
desc4.28,desc,,"sharky-looking,"
utter4.29,utter,Mylantas,like beer nuts. ( into phone) You're gonna love this
utter4.30,utter,"girl,","telling you, she's lean and"
utter4.31,utter,and her quarterly,report this morning gave me a hard-on Ron ... Tess alights ringing next
desc4.32,desc,,desk next to him and picks and punches
desc4.33,desc,,up the
utter4.34,utter,TESS,"(into phone) Mr. Turkel' s line ... Moment please. She looks indicating He makes a quick ""in the bathroom"" into the phone. to them. and"
scene5,slugline,,EXT. MEN'S ROOM - SAME
desc5.35,desc,,"Tess hesitates, and calls opens the in a discreet door a crack, voice. peers awkwardly,"
utter5.36,utter,TESS,Mr.
utter5.37,utter,Turkel?,Mr.
desc5.38,desc,,Turkel
utter5.39,utter,Mr. Alagash,"real,"
desc5.40,desc,,real
utter5.41,utter,Turkel? TESS,is on the anxious
utter5.42,utter,TURKEL,You couldn't maybe get for a minute!?
utter5.43,utter,Another man is,him.
desc5.44,desc,,stalls.
desc5.45,desc,,urinal.
desc5.46,desc,,tries
utter5.47,utter,TESS got him in Dentitech,"the one I said go short on, it's"
utter5.48,utter,but he don't,want to hear it from me -COMMOTIONSOUNDS from There's
desc5.49,desc,,stall.
utter5.50,utter,TURKEL,no paper!!! What?
desc5.51,desc,,There's
utter5.52,utter,TURKEL,(hysterical) no goddamn toilet paper stall! ! ! GET ME SOME! ! !
desc5.53,desc,,"Tess ducks into a stall,"
desc5.54,desc,,A moment as we SEE her deciding
utter5.55,utter,to spike it in overhand,"or hand it in from underneath. She more hL).llliliating, less"
desc5.56,desc,,hands it under antagonistic.
scene6,slugline,,HALLWAY- SA!1E
desc6.57,desc,,FOLLOWING Tess racing over cable with a coffee and back into
desc6.58,desc,,up the phone and speaks
utter6.59,utter,piles,and nearly
desc6.60,desc,,the fray on the floor.
utter6.61,utter,he'll,be right here!
desc6.62,desc,,Tess and Cyn entering
desc6.63,desc,,the fine china one pieces.
utter6.64,utter,TESS,"(antsy) Eeny meeny miny mo, okay? got class at six. Got it a sec. Shouldn't you? down,"
utter6.65,utter,TESS,Tim be doing
utter6.66,utter,He doesn't,"want to know from it it can be registered dealers. you got? Trading You don't take classes enough nights, you gotta go on your own"
desc6.67,desc,,shrugs.
utter6.68,utter,TESS,it. Don't
utter6.69,utter,start,"on me. Pick some plates and let's go. When you're a big exec, your assistant? You'll"
desc6.70,desc,,"be home,"
utter6.71,utter,TESS,wifing come out of retirement. could sit in a nice office and order up sandwiches and watch soaps. way I'd
utter6.72,utter,TESS,even consider
desc6.73,desc,,up a dinner
desc6.74,desc,,plate.
utter6.75,utter,Tess,like a frisbee. Cyn mimes job.
desc6.76,desc,,looks
scene7,slugline,,STATEN ISLAND FERRY - NIGHT
desc7.77,desc,,"Tess on the top deck, poring over her notes from the and the textbook. She glances up as they pass the"
utter7.78,utter,Statue,of Liberty.
scene8,slugline,,EXT. ST. GEORGE - STATEN ISLAND - NIGHT
desc8.79,desc,,"Tess trudging up the hill, on a street SEE the dramatic"
utter8.80,utter,skyline,"of Manhattan,"
scene9,slugline,,of old row-houses.
desc9.81,desc,,her.
scene10,slugline,,APARTMENT - SAME
desc10.82,desc,,"top-floo~ The small, she shares with MICK DUGAN, who"
desc10.83,desc,,half-dressed as if he fell on his left in the middle
desc10.84,desc,,"looking forehead, dazed."
utter10.85,utter,him,calls
desc10.86,desc,,"fondly. She kisses him gently his name. He awakes with a start, sits"
utter10.87,utter,on the,"up,"
utter10.88,utter,DUGAN,What happened?
desc10.89,desc,,You fell asleep. girl.
utter10.90,utter,DUGAN,He pulls
desc10.91,desc,,"her down on top of him, kissing her passionately, hands making a quick"
desc10.92,desc,,legs and moving up under her skirt. She moans a little melts into him and they roll
utter10.93,utter,around,for a bit. Steamy.
desc10.94,desc,,"a moment, Tess disengages with difficulty."
utter10.95,utter,TESS,We've got to go eat first. starving and I don't want up having take-out Chinks birthday. So we'll
