segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"In Darkness, we hear TINKLING glasses and RUSTLING feathers."
utter0.1,utter,MACK,Could I get a spot here?
desc0.2,desc,,"A SPOTLIGHT hits MACK THE MOCK, a white-suited mockingbird at a microphone. A glitzy show curtain sparkles behind him."
utter0.3,utter,MACK (CONT'D),"Ladies and gentlemen, gulls and boychicks, welcome to Birdland! (WHISTLES, feathery APPLAUSE) Perched high in the beautiful Treetop Lounge, we've got a great show for you tonight. So put your wings together for"
scene1,slugline,,Artie Caw and his Crow Bar Band...
desc1.4,desc,,"Another SPOT hits the ""CROW BAR BAND"" - THREE CROWS on keyboard, bass and drums, led by another crow, ARTIE CAW."
utter1.5,utter,MACK (CONT'D),"And welcome everybody's favorite songbird Miss Flo Nightingale... SPOTLIGHTS converge on FLO -- packed into sequins and spangles, she's the sexiest nightingale you ever saw."
utter1.6,utter,MACK (CONT'D),"I'm your host, Mack the Mock -(booming MovieFone voice) ""Bird of a thousand voices!"""
utter1.7,utter,(Bobby Darin),"""Look out ol' Macky is back, yeah!"" Professor Caw, if you please?"
scene2,slugline,,"Artie's band strikes up a SONG INTRO (""NIGHTBIRDS"") -- a big"
desc2.8,desc,,"opening number straight out of a great old RKO movie, except these singers have wings. Call it a Busby Birdly musical. Flo joins Mack at the mic, sings:"
utter2.9,utter,FLO,"Most birds work and hunt all day, Never stop to sing or play..."
utter2.10,utter,MACK,"Come sundown, They're run-down."
utter2.11,utter,FLO,"But some birds sleep the day away, Till twilight falls..."
utter2.12,utter,MACK,Then hey-hey-hey!
utter2.13,utter,MACK & FLO,"We're the fun set, up at sunset, Flying till dawn -When other birdies turn in early, We turn on! We're..."
desc2.14,desc,,LIGHTS UP FULL -- the curtain rises to REVEAL a chorus line of glitter-garbed NIGHTINGALES. WHISTLES and CHEERS.
utter2.15,utter,NIGHTINGALES,"Nightbirds! Hey, put out the light, birds, It's time for us nightbirds To rise and shine..."
utter2.16,utter,MACK,"The Birdland Beauties, everybody!"
utter2.17,utter,NIGHTINGALES,"Nightbirds! You want pure delight, birds? You came to the right birds! Tonight you'll feel fine!"
desc2.18,desc,,The Chorusbirds do a tap break. REVEAL they're onstage at...
