segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""Mission: Impossible"", shooting draft, revised by Robert Towne"
scene1,slugline,,MISSION: IMPOSSIBLE 16TH AUGUST 1995
desc1.1,desc,,"NOTE: THE HARD COPY OF THIS SCRIPT CONTAINED SCENE NUMBERS AND SOME ""SCENE OMITTED"" SLUGS. THEY HAVE BEEN REMOVED FOR THIS SOFT COPY."
scene2,slugline,,INT. KIEV APARTMENT - NIGHT
desc2.2,desc,,"We're in a large closet. JACK KIEFER, an athletic American in his late thirties wearing a headset, is wedged into a corner, staring at a television screen. The television shows a surveillance view of the living room that lies outside the confines of the closet. The TV image is in black and white. JACK shifts, trying like hell to get comfortable but he's been there a while ON THE SCREEN A bare bulb shines down on the contents of a shabby hotel room. Directly under the blub a man, GENNADY KASIMOV, sits in a straight backed wooden chair in his blood-stained T- shirt. There are a couple of THUGS and a stray HOOKER in the room behind him. A legend:"
desc2.3,desc,,"KASIMOV is sobbing. Uncontrollably. A MAN enters the room, ANATOLY, an imperious Russian in his forties, a Russian godfather. The THUGS and HOOKERS are ushered out. ANATOLY looks down at KASIMOV pitiously and urges him to go and sit by him in a chair he picks up for him. KASIMOV does as he is bid, looking gratefully up at ANATOLY. They speak in Russian which is subtitled."
utter2.4,utter,ANATOLY,"Kasimov, Kasimov, good that you called us."
utter2.5,utter,KASIMOV,"(sobbing) I don't remember what happened! We were at the bar, drinking, laughing -- having fun."
desc2.6,desc,,"ANATOLY gets up out of the chair and goes to a bed across the room. A WOMAN lies half under the sheets. She's lying in an unnatural position on the bed, and the sheets are smeared with blood. She's dead. ANATOLY lifts her eyelid."
utter2.7,utter,KASIMOV,"I don't even know how I got here. I swear, Anatoly, I never touched her! I didn't lay a finger on her."
desc2.8,desc,,ANATOLY moves away from the WOMAN.
utter2.9,utter,ANATOLY,Kasimov. Don't flounder.
scene3,slugline,,IN THE CLOSET
desc3.10,desc,,"JACK, impatient, checks his watch."
utter3.11,utter,JACK,"Jesus, she's been under too long. Come on, come on!"
desc3.12,desc,,ON THE SCREEN
utter3.13,utter,KASIMOV,You're the only one who can help me.
desc3.14,desc,,Desperately he tugs at ANATOLY'S jacket. But ANATOLY hits his hand away and smacks him around the head.
scene4,slugline,,IN THE CLOSET
desc4.15,desc,,JACK reacts. ON THE SCREEN ANATOLY bends close to KASIMOV.
