segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Darren Aronofsky & Lucas Sussman
scene1,slugline,,Revisions by David Twohy EXT. OCEAN - DAY
desc1.1,desc,,"We're flying under the wing of a submarine attack plane, circa 1940. Below us lies an infinite ocean. CREDITS PLAY over this unrelenting waterscape until we spy... A sequin of light."
scene2,slugline,,INT. ATTACK PLANE - DAY
desc2.2,desc,,"The PROP ROAR is deafening. A Navy LOOK-OUT mimes to his PILOT, ""Go down, go down."""
scene3,slugline,,EXT. OCEAN - DAY
desc3.3,desc,,"Circling, we descend on the water. Soon ""whitecaps"" resolve into scattered wreckage. One scrap winks at us again. It's a small boat."
scene4,slugline,,EXT. LIFEBOAT - OCEAN - DAY
desc4.4,desc,,"An empty tin is being rocked back and forth, its bottom catching sunlight. We're so CLOSE that we can't see who does the signaling."
scene5,slugline,,INT. ATTACK PLANE - DAY
desc5.5,desc,,"The look-out pencils ""HELP IS COMING."" The note goes inside a coffee thermos. The thermos goes out the window."
scene6,slugline,,EXT. ATTACK PLANE - DAY
desc6.6,desc,,As the attack plane peels away.
scene7,slugline,,INT. MANTA - DECRYPTING MONTAGE
desc7.7,desc,,"CONTINUE CREDITS. A radio message is being decrypted. We see CLOSEUPS of cipher wheels being turned on E.C.M. gear...new letters appearing...each letter dutifully retyped on a jagged typewriter. A double ""X"" ends the message."
scene8,slugline,,EXT. MANTA BRIDGE - PRE-DAWN
desc8.8,desc,,"Finished reading, Lt. RICHARD BRICE passes the message on to Lt. PAUL LOOMIS. If this were today, we might intro these two 30- year-olds playing beach volleyball or working the Nasdaq exchange. But it's not today, it's 60 years ago, so instead we find them conning 310 feet of Balao-class submarine (the V.S.S. Manta), riding surface across an inky ocean, just trying to get home to Connecticut."
utter8.9,utter,LOOMIS,Almost a day behind us.
desc8.10,desc,,No outward reaction from Brice.
utter8.11,utter,LOOMIS,"Well, who are they? Americans? Brits? 'Talians? Doesn't even say."
utter8.12,utter,BRICE,"I think we can assume they're friendly, Mr. Loomis. (off his look) Besides, it doesn't appear to be a suggestion, does it?"
utter8.13,utter,LOOMIS,"(warming to the inevitable) Hell, why not? Might get a silver star out of this patrol yet."
utter8.14,utter,BRICE,Have Coors plot it out.
desc8.15,desc,,Loomis grinds out a smoke and starts below. Brice lifts binoculars to scan the horizon ahead.
scene9,slugline,,EXT. MANTA BRIDGE - DAY
desc9.16,desc,,"BINOX POV: Abruptly it's daytime. In our sights now is a red- sailed boat, adrift. We're still too far away to see faces, but arms are waving madly at us."
utter9.17,utter,BRICE (O.S.),Not very many....
desc9.18,desc,,"A rescue detail is assembling on the foredeck of the sub. Two BLUESHIRTS man the look-out posts up in the periscope sheers. Joining Brice topside is Ensign DOUGLAS ODELL, 23, Brigham Young, smart but green."
utter9.19,utter,ODELL,"(reminding) Gunner's mates standing by below, sir."
utter9.20,utter,BRICE,Stow the weapons. They're British.
utter9.21,utter,ODELL,You can tell that? From here?
utter9.22,utter,BRICE,"The sail -- Krauts use white on their lifeboats, Brits red. Don't they teach that in O.C.S., ensign?"
utter9.23,utter,ODELL,"'Fraid not, sir. Though I can recite the submariner's motto in Latin."
desc9.24,desc,,"Brice gives him a look. ""Handy."""
scene10,slugline,,INT. CONTROL ROOM
utter10.25,utter,RADAR MAN,Mr. Coors?
desc10.26,desc,,"Lt. STEVEN COORS, 26, leans over the RADAR MAN'S shoulder to check... The cathode screen. A blip is materializing."
scene11,slugline,,EXT. MANTA BRIDGE - DAY
utter11.27,utter,COORS (O.S./INTERCOM),"Radar contact, sir, starboard beam, 11 miles out...."
desc11.28,desc,,"As one, all binoculars whip starboard. BINOX POV: We can't spot the warship that's out there yet -- the horizon is hazed in -- but we do see a plume of black smoke above the haze. Ominous."
utter11.29,utter,ODELL,Think they see us?
utter11.30,utter,BRICE,[They're] pourin' on the coal for somebody.
desc11.31,desc,,He does the mental math: The warship's likely approach-speed on the Manta...the Manta's approach-speed on the lifeboat...the time needed by the rescue party....
utter11.32,utter,BRICE,"(into intercom) All ahead emergency. Rudder amidships. Crew to battle stations. (shouting to foredeck) Awright, let's do this at flank speed! You grab what's breathing on that boat and leave anything else behind! Got it? (down the hatch) Stand by to board passengers!"
desc11.33,desc,,BINOX POV: Of the warship's smoke. Growing denser.
scene12,slugline,,INT. CONNING TOWER - DAY
desc12.34,desc,,"The first of three survivors appears: SCHILLINGS is lowered through the bridge hatch via an improvised rope-sling. He's burned, slick with oil, unconscious. Moving fast, Loomis and a few blue shirts guide him down."
utter12.35,utter,LOOMIS,"Well done, well done. Just lay him aside and keep 'em comin', keep 'em comin'...."
desc12.36,desc,,"Next appears KINGSLEY, 40, wearing the tatters of a British merchant marine uniform. One leg is splintered with a broken oar."
utter12.37,utter,KINGSLEY,"Easy on the leg, lads...already in enough pieces...."
utter12.38,utter,LOOMIS,"Talk later, move now. Next ladder, next ladder...."
desc12.39,desc,,"Kingsley is helped below. Reaching for the third survivor, the men suddenly find themselves in the company of... CLAIRE PAIGE, 30. She's lovely in a salt-caked, sun-beaten, water-starved sort of way."
utter12.40,utter,LOOMIS,Well done.
scene13,slugline,,INT. MANTA - SERIES OF ROOMS
desc13.41,desc,,CAMERA FOLLOWS a series of men as the message is passed through the boat in bucket-brigade fashion:
utter13.42,utter,SERIES OF MEN,"""Three survivors...Brits...one's a woman."" Pass it on."
desc13.43,desc,,"The message travels back, past the radio shack... ...through the galley and mess room... ...through the crew quarters..."
scene14,slugline,,...through the engine room...
desc14.44,desc,,...through the maneuvering room...
scene15,slugline,,INT. AFT TORPEDO ROOM
desc15.45,desc,,...and finally dead-ends here.
utter15.46,utter,HOAG,"""Three tea bags."" And get this -- one's a bleeder."
utter15.47,utter,STUMBO,"Aw, Sweet Baby Jesus...."
utter15.48,utter,PAPPY,"Well, if it means you guys finally wash the butt-squirt outta your shorts, I'm all for it."
desc15.49,desc,,"PAPPY is the ancient mariner of the boat -- he's 43. STUMBO and HOAG are torpedo mates and world-class misogynists. We've seen most of the blue shirts now, and they're a cranky, pasty-faced, unshaven lot on the 50th day of patrol."
utter15.50,utter,STUMBO,That's all this boat needs -- one more piece of rotten luck.
scene16,slugline,,INT. CONNING TOWER
desc16.51,desc,,Dropping inside from the bridge above:
utter16.52,utter,BRICE,Let's pull the plug.
utter16.53,utter,LOOMIS,"Clear the bridge, rig for dive."
