segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Screenplay by
desc1.0,desc,,Bruce A. Evans and Raynold Gideon with Dean Riesner (uncredited)
scene2,slugline,,EXT. HIGHWAY - NIGHT
desc2.1,desc,,"The wail of a siren grows out of the distance and very faintly through the fog we see the headlights and flashing blue rack lights of a police car coming toward us. It drops into a dip, reappears almost immediately, hurtling down the center of the deserted highway. It gets closer and closer until the lights and siren fill our senses then zooms past us."
scene3,slugline,,INT. POLICE CAR - NIGHT
desc3.2,desc,,"A frightened SECURITY GUARD is tensed forward off the back seat, his hands clutched into the fabric between the two regular POLICE OFFICERS in front."
utter3.3,utter,GUARD,"(an edge of fear in his voice) It's coming up... Slow down... (he points out between them) There, right there..."
desc3.4,desc,,Through the windshield we can see the headlights pick up a billboard announcing a 'new' housing development.
scene4,slugline,,EXT. HIGHWAY - NIGHT
desc4.5,desc,,"The squad car skids off the asphalt in front of the sign and starts up a rutted dirt road. The sign tells us we are headed for 'Pinewood Estates,' a housing development financed by the Farmers Bank of Wisconsin."
scene5,slugline,,INT. POLICE CAR - NIGHT
desc5.6,desc,,The Security Guard is becoming more agitated. He wipes a cold sweat off his brow. The blue flashers reflect off the fog onto the faces of the men. Suddenly the Security Guard lunges forward and slaps off the rack lights and siren.
utter5.7,utter,OFFICER,"(startled) Benny, God, take it easy..."
utter5.8,utter,BENNY (GUARD),I don't want to scare them away.
desc5.9,desc,,The two Police Officers exchange an indulgent look.
scene6,slugline,,EXT. HOUSING TRACT - NIGHT
desc6.10,desc,,"Using only its parking lights, the police car creeps up the dirt road between skeletons of unfinished houses."
scene7,slugline,,INT. POLICE CAR - NIGHT
desc7.11,desc,,The windows are rolled down. Periodically one of the men leans out for a better look at the terrain around them.
desc7.12,desc,,Smells smoke...
utter7.13,utter,BENNY,I told you.
scene8,slugline,,EXT. HOUSING TRACT - NIGHT
desc8.14,desc,,"The police car comes around a curve on the hillside and stops. Above them on the next hill, a necklace of embers from a grass fire and a burning tree flicker through the fog. The men get out of the car."
utter8.15,utter,BENNY,(loud whisper) There!! Up on the hill!!
desc8.16,desc,,The officer steps forward for a better look. Benny hangs on his shoulder.
utter8.17,utter,BENNY,Right in line with that burning tree.
utter8.18,utter,OFFICER,I don't see anything.
utter8.19,utter,BENNY,"It's there. The fog's thicker now, but it's there. What do you think started those fires?"
