segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Kevin Smith Third Draft,"Nov, 29, 1995 Unstable Molecules, Inc,"
scene1,slugline,,:SXT. '.-!ONHOC.:TH COLLE:GE I.:.. BALCONY I - NIGHT
desc1.1,desc,,"Throuch class doors, we see the Governor's Ball in progress (banners-delineating it as such) and a few well-dressed formalattired people. Exiting said glass doors is the sixty-five yearold GOVERNOR of New Jersey herself, accompanied by Jr3ED SVENNING 1::.ocal programmer of K-REL). The Goverr..or is :lanked by T'dO SECRET SERVICE types -- their eyes darting about, casing the surrounding area."
utter1.2,utter,GOVERNOR,"... So I told him, ""Henry, I have to"
desc1.3,desc,,"attend; it's my ball."" And he says, ""But the I.;odge only throws thei.::- ball"
utter1.4,utter,you ever,"attend mv balls?"" And I said, ""Jesus"
utter1.5,utter,"Christ, Henry!",I've been doing that
desc1.6,desc,,"The Gove=or laughs and downs her drink. Secret Se:cvice types a nervous glance. Svenning offers the Governor Dalton, this is Jared"
utter1.7,utter,SVENNING,"Goverr..or Dalton, it's a pleasure to meet you, ancL"
utter1.8,utter,GOVERNOR,"Yeah, yeah, yeah -- you can dispense with the ass-munching now... you' :::e getting your check."
desc1.9,desc,,She swigs ~er drink.
utter1.10,utter,SVENNING,"Urn. .. thank you. It's .._ uh ... the grant, that is, will co a long way toward funding the new programming I'm working on for K-REL."
utter1.11,utter,"GOVERL""\/OR","That's the Public Access station, right? The one they run the lottery m.unber s on? r.,Jell ... we air ::-,ol:""e :.*::.ar.. ~ *:..:.st. :.:""""le lot:"":.er,/ ::u.rnbers, :::a' c.:n. :::l ::ac:::, :::::.s Saturday, .ve' :-e .::roacicast.:..::;; 2..:_\re ga.111e show from a locc.}. mal2...."
utter1.12,utter,GOVERNOR,"Hey, Sven, ::ow :::mg' s ::::.:.s ::::.ing g-cn::-.a take tonight?"
utter1.13,utter,"SVENN:;,G","Well, there's t::e dir~""ler, ::::illowed :::;-; the presentation. Oh, and then we * adjourn to the auditoriurr, for a stage presentation by t.~e D~a~a and Hist.o=y clubs. They're put toget::er an imoressive musical about: ?aul ?-evere entitled Liaht *1 aur ry,m * aznos. ::s there a dance n*J.Jnber?"
desc1.14,desc,,better t:han a couole af skimoilv:clad
utter1.15,utter,"SECRE""l' 1","Right away, Governor."
