segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"MAIN TITLES BEGIN OVER BLACK, as we hear MUSIC -- baroque, classical, haunting ... The pale"
scene1,slugline,,BEDROOM- NIGHT
desc1.1,desc,,"A tiny bedroom. Spare. the window. A large cross on the wall. THE SENTINEL lies on a bed. eyes flicker, cloud over *** Moody shadows He is an ancient"
desc1.2,desc,,"Slowly, he expires. HIS HAND: as he dies, the Sentinel's hand slowly opens, revealing an ornate black box -- sealed -- like a miniature coffin, which slips between his lifeless"
desc1.3,desc,,"box lands on the hard wood *** SUPERIMPOSE MAIN TITLES. ""PRINCE OF DARKNESS"". the grounds. to REVEAL: ivy-covered"
scene2,slugline,,buildings.
desc2.4,desc,,"PAN WITH a PRETTY CO-ED on a bicycle BRIAN MARSH, 24, a graduate in physics, a_rrived o~ cam.pus, walks down a sunlit"
utter2.5,utter,courtyard,"an, armload of-* textbooks."
desc2.6,desc,,He glances over. * *
utter2.7,utter,newly,carrying
desc2.8,desc,,"CATHERINEMIDWOOD,24, talks BRIAN'S POV: near a fountain. with another FEMALEGRADUATESTUDENT. They seem to be telling each other jokes, laughing."
utter2.9,utter,Catherine,is pretty. Open. Intelligent.
desc2.10,desc,,"Tomboyish, in a way. CLOSE ON Brian as he slows, HIS POV: Catherine walking"
utter2.11,utter,watches ***,away with
desc2.12,desc,,And Brian can't resist looking over his shoulder girl as he enters 'The Feynman Institute Physics' .**
desc2.13,desc,,"MAIN TITLES. opens an a NUN, 50s, cell ... HER POV: the The Nun says something looks down **. HER POV: that appears. box lying"
scene3,slugline,,bed ...
desc3.14,desc,,"Then she AN HOURLATER: THE PRIEST, S0s, leans over a small table in the corner of the Sentinel's room. He is a strongwilled man, his eyes direct, humorless. In b.g. the Nun watches as the priest PRIEST'S POV: .an old weatherbeaten page is written: The priest"
desc3.15,desc,,brow furrowing
desc3.16,desc,,"PRIEST'S POV: EXTREMECLOSE-UP. In the middle of a page of handwriting, see the phrases: "" *** the sleeper wakes *.* "" an d , rig' h t b.le ow, "" ** *.PS!!.!l .!!PS 1onger ~** "". PROFESSOR HOWARDDIRAC, 50s, a theoretical physicist, walks"
desc3.17,desc,,LOWANGLE: we see Dirac walking toward the physics
desc3.18,desc,,Dirac stops at the entrance
scene4,slugline,,building.
desc4.19,desc,,DIRAC'S POV: a strange in the early
desc4.20,desc,,The !!!2.Q.!1 is visible
scene5,slugline,,morning sky. DIOCESE GROUNDS - DAY
desc5.21,desc,,"A beautiful expanse. Trees. Green lawns. The priest shakes hands with a BISHOP and ARCHBISHOP, two berobed"
utter5.22,utter,"here,",somehow -- among the flowers. They are serious.
desc5.23,desc,,Intent. Out of his pocket
utter5.24,utter,the priest,brings something to show them ...
desc5.25,desc,,THE PRIEST'S HAND: the ornate
utter5.26,utter,silver,key ...
desc5.27,desc,,"He opens it, MAIN TITLES."
scene6,slugline,,LECTURE HALL - DAY
desc6.28,desc,,Professor
