segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Second Draft Michael Leeson,"May 27, 1986"
scene1,slugline,,EXT. NANTUCKETBEACH- LATE AFTERNOON
desc1.1,desc,,moves in from the Atlantic.
scene2,slugline,,Day 1966
desc2.2,desc,,"BEACH an OLD MAN, followed OLD LADYcarrying a shovel, sweeps the sand with"
desc2.3,desc,,by a stout
desc2.4,desc,,"At the DOCKS, a FISHERMANhoses off the deck of his BOAT, ignoring a MOTHERand her TWO CHILDREN who ""wave goodbye to the captain"". The FATHER, sitting in an idling"
scene3,slugline,,"an INN, a honeymooning"
desc3.5,desc,,"suitcases JONATHANROSE, a young fellow with longish hair and a summer"
utter3.6,utter,"beard,","wearing a tee shirt, shorts, and carpenter""s apron. He finishes up the window of an antique specializing in whaling artifacts. He pogosticks his ladder from one side of the window to the other,"
desc3.7,desc,,"checks his watch, and picks up the pace of his work."
utter3.8,utter,HAMMER,echoes.
desc3.9,desc,,"The RESTAURANTMANAGERushers out a FAMILY. He replaces wooden ""Open"" sign with one reading ""Closed 'til April""."
utter3.10,utter,BARBARAS VOICE,"Well, summer's over and I didn't fall in love ..* MUZAKSEA CHANTYcuts off, replaced by a GRATEFULDEAD"
desc3.11,desc,,A lone LOBSTER looks through the glass
utter3.12,utter,BARBARAand CONSTANCE,"both in nautical waitress outfits, clear a table."
utter3.13,utter,BARBARA,"is young and beautiful by most of the western world's standards. CONSTANCEisn""t,"
utter3.14,utter,BARBARA,(continuing) ... so I guess you owe me fifty
desc3.15,desc,,bucks.
utter3.16,utter,CONSTANCE,I owe you fifty bucks?
utter3.17,utter,BARBARA,"We made that bet ... our first here ... remember? I said, ""I bet I don't fall"
utter3.18,utter,summer*?,"And you said, ""Oh, I bet you do""? And I said, ""How much?"" And you said,"
utter3.19,utter,bucks.*,And we shook on it. You call
utter3.20,utter,CONSTANCE,a bet?
desc3.21,desc,,CONSTANCEpicks up her half-full kitchen.
utter3.22,utter,tray,filled
desc3.23,desc,,and heads toward the tray and follows.
scene4,slugline,,INT. KITCHEN
desc4.24,desc,,her tray.
utter4.25,utter,BARBARAunloads BARBARA,"met someone,"
desc4.26,desc,,hers.
utter4.27,utter,CONSTANCE,you probably would've.
utter4.28,utter,BARBARA,don't turn this of wills--
desc4.29,desc,,CONSTANCEshakes her head and spouts derisive nostril air.
desc4.30,desc,,exits to a small room off the
desc4.31,desc,,CONSTANCEsmiles at the SOUNDof LOCKERS SLAMMING.
utter4.32,utter,COOK'S ASSISTANT,bad karma to welsh on a Constance.
utter4.33,utter,CONSTANCE,I'm not paying her fifty just because she couldn't laid.
utter4.34,utter,dollars BARBARA,"(calls from room) It was not about-(with distaste) getting ""laid."""
utter4.35,utter,jacket,over her arm.
desc4.36,desc,,an embroidered
desc4.37,desc,,see ya. She EXITS.
utter4.38,utter,CONSTANCE,"my jacket! Hey, that's"
desc4.39,desc,,"BARBARAwho, with surprising"
desc4.40,desc,,evades her by vaulting a table. She holds the
utter4.41,utter,jacket,above the lobster tank's greenish water.
desc4.42,desc,,"CONSTANCEmakes a move,"
desc4.43,desc,,fur fringe.
utter4.44,utter,CONSTANCE,0-kay-CONSTANCEdigs
desc4.45,desc,,a wad of money from her bra and throws
desc4.46,desc,,one handed
desc4.47,desc,,chest.
utter4.48,utter,BARBARA,(throwing constance the jacket) see ya.
utter4.49,utter,CONSTANCE,"Hey, double or nothin' you never fall in love."
desc4.50,desc,,"BARBARAopens the door and is illuminated by a lightning she EXITS, the DOOR CLOSES with a RUMBLEOF THUNDER."
scene5,slugline,,EXT. NANTUCKETSTREET - LATER
desc5.51,desc,,"RAIN FALLS as BARBARAstrides small bag. She sees-A SIGt;, A Ll\.RGBTENT is erected"
desc5.52,desc,,carrying a suitcase
scene6,slugline,,INT. AUCTION TENT
desc6.53,desc,,"PROSPECTIVE BIDDERS dodge drips them is-- as they JONATHAN, now dressed in faded jeans, and blue"
desc6.54,desc,,"BARBARAscans the items,"
desc6.55,desc,,"her suitcase. She sees JONATHAN, and her gaze holds. THUNDERSOUNDS. A low and sexy RUMBLE. A young, female AUCTIONEER'S ASSISTANT, identified by a"
utter6.56,utter,"nametag,",collects
desc6.57,desc,,items on a tray. As she picks up an IVORY
utter6.58,utter,"CARVING (a small,",exquisitely detailed Chinese woman reclining nude on a teak chaise)-JONATHAN What do you think something that might go for?
desc6.59,desc,,like
desc6.60,desc,,smile spreading across A drip hits BARBARA'S forehead and runs down her She sloshes
desc6.61,desc,,the center
scene7,slugline,,INT. AUCTION TENT - LATER
desc7.62,desc,,RAIN BEATS LOUDLYon the tent.
utter7.63,utter,AUCTIONEER,Sold to the gentleman in the Donegal tweed for forty-eight dollars.
desc7.64,desc,,The AUCTIONEER holds
desc7.65,desc,,"himself, clutching"
utter7.66,utter,carving-JONATHAtl,(smugly knowledgeable) Chinese.
desc7.67,desc,,his face.
desc7.68,desc,,Ten dollars!
utter7.69,utter,AUCTIONEER,(pause) I have ten dollars from the premature
desc7.70,desc,,young man in the blue
utter7.71,utter,blazer.,cents.
utter7.72,utter,AUCTIONEER,"amounts only, please."
utter7.73,utter,BARBARA,Why's that?
