segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Ba.sed on the Novel, ""Addie Pray''. by"
desc0.1,desc,,Director-Producer:
utter0.2,utter,PETER BOGDANOVICH,"Saticoy Productions 4000 warner Boulevard Burbank, Calii'ornia"
utter0.3,utter,September,.. -~- -
utter0.4,utter,"- ,::,1,",".-, .- '1'*'.:ci: """" :..,"",_) -p,.... :!\,.,,~' c.,;_i ;;,1"
desc0.5,desc,,"'A' A;ic,i: ~JT ;,;'i .,17 ~:,,). ,~.- ,::.,.P*."
scene1,slugline,,"Chevalier and Jeanette MacDonaJ.d, in ""The Merr"
desc1.6,desc,,danc:ing in a great hall with a thousand o her BACK to ESTABLISH:
scene2,slugline,,A few patrons
desc2.7,desc,,"back o't a sma to show the child, a candy bar 1n he hand, as she is enraptured by"
utter2.8,utter,evalier and Jeanette.,"ter a few moments,"
desc2.9,desc,,we BEAR the loud whisper of a woman's Oice from the rear
desc2.10,desc,,"a plump, middle-aged aisle, whispering as she Iler eyes in the darkness"
utter2.11,utter,Addie **,She continues s OLLIE) moving down the
desc2.12,desc,,"forward, trying to focus"
utter2.13,utter,tops at,of_ seats) that you? (wrong person The
desc2.14,desc,,"n in front of us, the dancing ontinuing. The plump man moves into FRAME and sits i a seat behind the c. ld and leans towards her,"
desc2.15,desc,,"die continues to eat her candy bar, watches the movie. head, OGGINS is nine years old. She stares wit. old, sharp e es at the screen. Dark, baggy overalls ver a che:::kere flannel stlirt. Her face already sh times, T u5h. Protective. Observant."
desc2.16,desc,,"She could b mistaken for a boy. ta talk to ya, sweeth her head."
utter2.17,utter,Addie,"ide with me,"
utter2.18,utter,"B'oney-, I",your mama.
utter2.19,utter,bout,some bad news
desc2.20,desc,,Addie look3 at her.
utter2.21,utter,Addie,"(continuing} O, Addie.,, your poor"
desc2.22,desc,,"of them just sit there looking somehow or other in the midst of at:::txl.ng the film. one another and tragi::: news, the~*"
desc2.23,desc,,"shakes her head. Finally Miss Ollie gets is up w1 ttl her and the two of' them move up Addie looking baclt to get one last gli,npse of the ovie. The glorlous sweep of' the dancers to ~he Merry Wide"
scene3,slugline,,"EXT, GRAVEYABD - DAY"
desc3.24,desc,,"A hillside. loose hem. Addie dressed in her one, shabby dress with a She is standi.ng at an open gr ve, the casket already lowered. She stares into the hole, her eyes as cold as ever. Near her is Miss Ollie and the Ml. STER and his WIFE. The latter sings in a f'lat soprano."
utter3.25,utter,"ttAdieu, adieu, a lo g farewell",My face you'll see o more So plain it is wit
utter3.26,utter,my v'1ew,"::t sball come home more."""
desc3.27,desc,,"We REAR the noise 01' a car 1' m o. s. It iS c:huming and c:ouhi.ng and gurgling; and bac iring and finally hissing to a stop. Tb.a funeral part stops the services to look Broken down, a bumper missin * a loose hcod, a steaming radi.ator, has come to a stop on the road at the bottom of the cemeter., hill. In it iS MOSES (MOZE) PRAY, in hiS early tllirties, hot and sweaty, we ring a straw hat and a suitcoat and sui.t pants but t:rom di:.f'1' rent suits. He looks up towards the funerai service. They cont'inue the services."
desc3.28,desc,,"As he does., we can see the e t with the springs popping through, a box ct: crackers oo th~ dashboard, a generally He carries"
desc3.29,desc,,a Bible and moves p the hillside towards the picks up some f owers from another grave on as she stares at her mother's coffin.
utter3.30,utter,"""I have harried t","of evil doers; and with the wiclted,"""
desc3.31,desc,,"Moze approaches and stands :!.'ran Addie, ""Gather not my l"
desc3.32,desc,,of the grave opposite
desc3.33,desc,,"looking into the grave. ""In whose hands"
desc3.34,desc,,"s :f'Ull of bribes."""
desc3.35,desc,,"Ollie, next to her, who has been -wondering who he 1s."
utter3.36,utter,Loggins funeral?,"Yes, ma*am. The service continues. Moz him a moment across the ope him, stUdies Addie; then, t"
desc3.37,desc,,looks at Addie who glares at grave. Miss Ollie studies
utter3.38,utter,=-=> OLLIE,he child 1 s kin. resemblance. (putting something t gether) None we know of. *cept out in seems ya
utter3.39,utter,Missouri aomewhe,"got the child's j No, ma 1 am. just Just pass:l.J:1* t town."
utter3.40,utter,A friend.,a. friend.
desc3.41,desc,,"The service continues. figuring things out. Addie looks into tbe grav a. moment more, then the Minister takes her by the boulder and t110ves her away. s Ollie move with them. Moze The Minister's Wife and left alone. Ere looks down into the g:rave. I just know your Amen, Essie M:t.e"
desc3.42,desc,,"Ere tosses in the f'l.owers grave and begins to shove an old man approaches the in the dirt. Moze looks off at the 1'un ral party and starts after them. , MDr.I:STER 1 S WIFE, OLLIE NEW SHOT - ADDIE, .!!!DI.IS Moze approaches. Looks Bless you, child."
desc3.43,desc,,He turns and starts of.
utter3.44,utter,Bi le),"*** sell the good boolt, ma 1 am. Movin 1 throu b. the country with the L<lrd I s g od news * don't you have your"
utter3.45,utter,"Addie, ch:f.ld","y Griggs livin I in , Aunt Billie St. Joseph. (to oze) St. Joseph, issouri. It 1 s the chi d's only known relative. That so?"
utter3.46,utter,You 1 re drivi,"sir. You co d deliver this ::hild to her 1t1n fo k. Well, now it in' t exactly a ::hariot, Well, now, wai on here *** I don't know *** I have to give this a bit ~ thought. to make a stop here and there. And I ain't never raveled with a little c !lild before. (2)"
desc3.47,desc,,The ch:.1.ld 1 s got n place to gel
utter3.48,utter,"s ot the tord,","choice, do I?"
desc3.49,desc,,Pause. God works in myst r1ous ways.
scene4,slugline,,INT. FORD - MOVING - DAY
desc4.50,desc,,"Addie 1 s .small si.u.tcase is in the back seat. On her lap is the cigar box, well tied, her side is her radio, She wears her overalls and an o * black cloche hat from her mother's room. They r1de in silence. Addie moves quickly as the spr1.ng She looks down at it, then on the seat stings her rear straight ahead, as the Ford bucks and sp1ts and rumbles and manages to move on. W1 bout loolting:"
desc4.51,desc,,"How come Cause I'm goin' He smiles, then looks ahead t way, honey. And after a moment:"
desc4.52,desc,,"Oh, pretty- good."
scene5,slugline,,"McCRACKEN', KANSAS"
desc5.53,desc,,"The pickup has driven in, n leads Addie nth him toward t to the of.fice shack. office."
scene6,slugline,,INT. GRADl'ARY OFFICE - DAY
desc6.54,desc,,"MR. THCMPSON, a small, :f'at, is working at a desk. The dfr opens and Moze looks in. Mr. Thompson?"
utter6.55,utter,THOMPSCfi,"(unpleas~) That I s rigb.t. ; Mr. Thompson, I 1 d like a minute of your time."
utter6.56,utter,"T.Ba,[pSON","Hot bu.yin' todQ"". Hot sellin', Mr. Tl!lcmpson. Just ,rant :,cu t I meet sane body. Just take a second."
desc6.57,desc,,"Moze opens the door qu:ickly. Moze takes Addie's arm, She carries Iler cigar box."
desc6.58,desc,,Re pulls her inside.
scene7,slugline,,INT. OFFICE
desc7.59,desc,,"who stands, contused, in the middle of the room. Ml!. Thompson looks at her, then he looks a.t Moze who stands proudly at the side of Thompson 1 s desk. Finally: So what?"
desc7.60,desc,,"Addie what, lloney?"
utter7.61,utter,ADDIE,(not understanding) Addie Loggins.
desc7.62,desc,,Thompson reacts. Moze sees the reaction and quickly moves Addie to the door.
scene8,slugline,,I 1 ll be out in a
desc8.63,desc,,"He all but pushes her out and closes the door 'beh:1:lld her. He turns atld looks at Mr. Thompson wlio is loold.ng at him. With cold., ns.nowed eyes."
desc8.64,desc,,a sweet child.
desc8.65,desc,,Addie near the door. She ce.n hear.
desc8.66,desc,,GET OUT OF HERE I ** .
desc8.67,desc,,you where I'm gonna go.
desc8.68,desc,,go. I 1 m gonna go to Mr. J. T. Deeds.
scene9,slugline,,BACK ntTO OFFICE.
desc9.69,desc,,'Ehcmpson simply glares at him. Moze grows a little nervous new as he- rubs b.is face and then takes an obviously 'acted' pose of strength.
utter9.70,utter,TRCMPSON,Couple thou -- I'll give you~ Two hundred dollars? (CONTINUE:>)
desc9.71,desc,,"Moze hesitates a beat, then looks at his pocket watch. And then back to Thospson. ) They exchange looks. It 1 s a deal.. A large, painted sign read"
scene10,slugline,,"""Garage Worlt"". Tires, hubcaps,"
desc10.72,desc,,"etc., hang on the 1':rcnt of the wooden structure. The"
desc10.73,desc,,"od up. GROVER, a greasecovered mechanic, 1s putt g on a new radiator cap. It has a small, metal i:,:1.n l ill it that spins in the wind .."
desc10.74,desc,,"holding her cigar be: ass e does. Grover begins to add up a bill. as Moze, quite plea ed, !ticks the tires and then goes to the new radiator cap. e blows. at it. It spins. He 1 s as he finishes up tbe bill Tbat 1 ll be, uh ** dollars aad 1'1!'"
desc10.75,desc,,staring at him. and privately turns to take looking to Addie.
desc10.76,desc,,in no time.
scene11,slugline,,EXT. '!'.RAIN DEPOT - DAY
desc11.77,desc,,Moze at the ticket window.
scene12,slugline,,he STATION MASTER inS ide.
desc12.78,desc,,Wb.en 1 s the next t Joseph?
desc12.79,desc,,"I'd like one chil 1 s-priced ticket, The Station Master looks ou over the counter. at tb.e far end of the depot Standi.ng quietly with her suitcase, her radi.o and he cigar box. BACK 'l'O MOZE AND S'!'.ATION The Station Master looks at the complicated strip of tickets, starts clipping an punching holes, et:::."
utter12.80,utter,Tbat 1 ll be 1 leven ollars and,"(takes t piece of paper} 1 l'f l'. want to send this here telegram. Right e, t*Mrs. Billie Roy Griggs Cosmo Road, in St. Joseph. (readin aloud) 1 Train arri nn * . . . 9 : 52 tonight * Bring1n 1 love, action and twenty dollars::: sh *** better make that twenty five dollars :::ash. 11 Sign it ust Addi.e"
utter12.81,utter,"Loggins,","( CONTINUED ) (count ng tb.e Ten words. Tha 1 11 be eighty-five more cents. Le 1 s see, that I s eighty-five and eleven and fortyf1 ve, if we car the ought *** (gets ut his chang) Twelve and th1r y, huh. Well, uh *** I 1 ll te1l * make it in the message there ve, affection and twenty dollars ash. The Station Master makes the money-."
desc12.82,desc,,"he change and Moze counts out starj.ng sadly at the rai oad tracks. *she looks up. f'1n1sh1ng up tb.e transaction. Then he turns and starts towards CAMERA, PULL BACK to show Addie as he approaches her. Stops in front of her."
desc12.83,desc,,"Puts it 1n her pocltet. He stands around self-consciousl;{, then he looks at bis watch."
desc12.84,desc,,They exchange looks. Addie and Moze at the :::oun
desc12.85,desc,,"e is eating heartily. The RADIO PLAYS, Addie jusi;-'s * es at Iler hot dog and drink. She also looks at *i:hei:v re actions in the mirror behind the :::oll!lter. Moze has tns e;'!es on-* the he looks at Add:1.e. i tress when she's nearby."
desc12.86,desc,,She ain't gonn
desc12.87,desc,,she ain*t even
utter12.88,utter,She never even,1 n she was her mama. was a/fine woman.
desc12.89,desc,,CONT:t..T>fu.ED : he weren 1 t. Ever' body says
utter12.90,utter,OZE,"dtin I t know your Well, ever 1 bo mama, do they? / (paus )/ Good enough t knlll!'f you can be rea1 proud o all tl:l.e happiness"
desc12.91,desc,,"she give t 1 p ple. :Sat your Cone:, Island"
desc12.92,desc,,like that?
utter12.93,utter,AtIDIE,"t'alk to the r. hear Miss was wonderin' neigbl:)or la U' you*re m pa * . ,* Well, don t the world have a."
utter12.94,utter,wild imagin t ion. '.,"{l oks at watch) Now eat yo Coney ;s1and. ,course I a it your pa. (p e) I ll get ya ome relish./"
desc12.95,desc,,"He gets up and reaches tor some 7lish, brings 1t tc her, slaps 1t on her hot do *"
desc12.96,desc,,Addie stares at the dog doesn teat it. Then she looks
utter12.97,utter,sister is,could tell it just ain't
desc12.98,desc,,Ya met her 1n ab rroom. Just *cause a man meets a woman in a barroom don* mean he's
desc12.99,desc,,Long pause as Addie stares t the relish.
utter12.100,utter,Bow* s that?,"I want my- two h (lookS I heard ya thro talkin I to that my- money you go dred dollars. t him) h the door an, and it*s and I want it. {loude ) You took my two hundred dollars. ! (as so e people in b. * tu:rq.) Quiet down, y 1 h ar? : '' (loude I WtU?t my two h ndre,i dollars."
desc12.101,desc,,*** 'just hold
utter12.102,utter,ai ***,"(MORE) ( CONTINUED) ( 3) MOE (cont*d) (smiles t the custome ) Let me explain so ethin' t*you *** It ain't as how y that'd be di.ffere Well, I ain 1 t yo out of your head, :r don't care what ladj.es said. pa, so get it u understand? hose neighbor"
desc12.103,desc,,I look like ya.
desc12.104,desc,,same jaw.
desc12.105,desc,,"TBm I WANT MY 'rWO RlJNDRJ!D DOLLARS. Same jaw don tfmean the same blood I I Imo a woman looks like a bull.frog, b U she ain't"
desc12.106,desc,,jaw.
utter12.107,utter,think ever* body,m gets a baby?
utter12.108,utter,CON'rINUEO:,"( 4) It's possible. Damn it, child, a But possible don't true. '?hen I want my M"
desc12.109,desc,,Will you quiet dew Everybody LS looking now. ie iS silent.
