segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"LEORA BARISH & HENRY BEAN THE WRITING CREDITS MAY NOT BE FINAL AND SHOULD NOT BE USED FOR PUBLICITY OR ADVERTISING PURPOSES WITHOUT FIRST CHECKING WITH THE FEATURE LEGAL DEPARTMENT. NO PORTION OF THIS SCRIPT MAY BE PERFORMED OR REPRODUCED BY ANY MEANS, OR QUOTE OR PUBUSHED IN ANY MEDIUM WITHOUT PRIOR WRITTEN CONSENT. NO ONE IS AUTHORIZED TO SELL, TRANSFER OR DISPOSE OF THE SCRIPT. IF LOST OR DESTROYED, PLEASE NOTIFY THE STORY DEPARTMENT AT UNITED ARTISTS, 2500 BROADWAY STREET, SANTA MONICA, CALIFORNIA 90404."
scene1,slugline,,EXT. NEW YORK HARBOR - NIGHT
desc1.1,desc,,The dark convergence of the East River and the Hudson. The Statue of Liberty glows in the blackness between Brooklyn and New Jersey; a Staten Island ferry glides toward us. TILT DOWN TO *.*
scene2,slugline,,EXT. MANHATTAN END OF THE BROOKLYN BATTERY TUNNEL - NIGHT
desc2.2,desc,,"A gleaming white PORSCHE BOXTER explodes out the tunnel, squeals up a curving ramp, barely holding the roadway. Rockets down onto the FDR Drive and quickly accelerates."
scene3,slugline,,INT. PORSCHE - DRIVING - NIGHT
desc3.3,desc,,"Oddly quiet, engine noise imperceptible."
scene4,slugline,,"Brian Eno' s ""Discreet"
desc4.4,desc,,"Music"" (trance-like, glacially erotic) plays on the stereo. CATHERINE TRAMELL is driving, pushes the car to 105. Her serenely enjoying herself as she passenger, LARRY HOUSEMAN, leans against the passenger door, watching Catherine through haif-closed eyes: the tilt of her chin, the glow of skin under her short skirt."
utter4.5,utter,HOUSEMAN,"(very stoned) Hey, guess what'? I can't move .*."
utter4.6,utter,CATHERINE,You don't have to move. You 1 re in a car. Am I driving'?
utter4.7,utter,HOUSEMAN CATHERINE,"Yeah, you're doing a great job."
desc4.8,desc,,"Smiling, she pulls a half-pint of scotch from between her thighs, unscrews the cap with her teeth, and offers him the bottle. As he drinks, his eyes move back to her legs. He leans over, puts his hand between her legs. Her knees part, her lips open slightly as his hand moves deeper, SUDDEN CUT TO:"
scene5,slugline,,EXT. FDR DRIVE - NIGHT
desc5.9,desc,,"shock: the Porsche screaming up the Drive *** loud, terrifying, flicking in and out of traffic."
scene6,slugline,,INT. PORSCHE - DRIVING - NIGHT
desc6.10,desc,,"Abruptly quiet except for the sound of Catherine's breathing as Houseman's hand, guided by hers, moves between her thighs. He presses his face into her hair."
desc6.11,desc,,(without looking at the road)
utter6.12,utter,CATHERINE,Uh huh ***
scene7,slugline,,EXT. FDR DRIVE - NIGHT
desc7.13,desc,,"speed, fear. The Porsche streaks past midtown, the UN, the high-rises of the East Side .. Another burst of noise,"
scene8,slugline,,INT. PORSCHE - DRIVING - NIGHT
desc8.14,desc,,"CATHERINE: eyes closing, concentrating inward. As she comes, she draws a sharp breath and WRENCHES THE SfEERING WHEEL SIDEWAYS."
scene9,slugline,,EXT. FDR DRIVE - NIGHT
desc9.15,desc,,"With a SHRIEK of metal, the Porsche rips through the guardrail. LOOKING UP FROM BELOW: the car sails across the sky, momentarily suspended ... then begins to fall."
scene10,slugline,,EXT. EAST RIVER - UNDERWATER - NIGHT
desc10.16,desc,,"The car plunges into the water, billions of bubbles shooting upward along its metal skin."
scene11,slugline,,INT. PORSCHE - UNDERWATER - NIGHT
desc11.17,desc,,"Very dark, water RUSHING past. Houseman semi-conscious, confused."
utter11.18,utter,HOUSEMAN,"(hoarse, gasping) Where are we .** ?"
desc11.19,desc,,"Catherine unlatches her seat belt and tries to open the door. Too much pressure. She tries the POWER WINDOW BUTTON; it's stuck. She pounds on the door. Water seeps into the car from below. Finally, the pressure equalizes, she manages to open the door. Water pours in, engulfing them. Houseman hasn't moved. Catherine coils out of her seat like Houdini, and tries to unbuckle his seat belt. But he's slumped over it, dead weight.- She'~s running out of breath."
utter11.20,utter,WASHBURN'S VOICE (OVER),Did you try to help him get free?
desc11.21,desc,,CATHERINE'S VOICE (OVER)
scene12,slugline,,EXT. EAST RIVER - NIGHT
desc12.22,desc,,Catherine bursts to the surface.
scene13,slugline,,EXT. WATER'S EDGE - NIGHT
desc13.23,desc,,"She drags herself onto the rocks, gasping for air. WASHBURN'S VOICE (OVER)"
desc13.24,desc,,"As she catches her breath, a surge of triumph goes through her she's alive. A feeling of limitlessness bordering on hysteria. She grips he= ~ead between her hands."
scene14,slugline,,INT. POLICE INTERROGATION ROOM - TWO DAYS LATER
desc14.25,desc,,"CATHERINE, wearing a short, metallic looking skirt and top, sits across a table from DAVID WASHBURN, a homicide detective. Washburn an animal of the New York streets, big, virile, with a strength at once paternal and cruel. A young cop, FERGIE, watches."
utter14.26,utter,CATHERINE,"I guess when it c::ame down to it, my life was more important to me than his. Selfish, huh?"
desc14.27,desc,,They stare at each other a moment. Then Washburn picks up an enveloper takes out a clear plastic bag with a syringe inside.
utter14.28,utter,WASHBURN,We found this in the Porsche.
utter14.29,utter,CATHERINE,"(looks at it briefly) The king's stilts. Allen worked very, very hard."
utter14.30,utter,WASHBURN,"And played hard, too... Like himself up with D-curararnine?"
desc14.31,desc,,shooting
utter14.32,utter,CATHERINE,(shrugs) We'd
desc14.33,desc,,anything there.
utter14.34,utter,WASHBURN,isn't a party drug.
desc14.35,desc,,skeletal muscle relaxant.
desc14.36,desc,,drowning.
desc14.37,desc,,breathing before he went in.
desc14.38,desc,,in.
utter14.39,utter,CATHERINE,He was making me come. I finished just as we went off the road.
desc14.40,desc,,Washburn and Fergie exchange glances.
utter14.41,utter,FERGIE,You were fu-- having sex at a hundred miles an hour'?
utter14.42,utter,CATHERINE,pothole.
desc14.43,desc,,"Fergie looks at Washburn, then back at Catherine."
desc14.44,desc,,"She tries to place the name, can't."
utter14.45,utter,CATHERINE FERGIE,Why would he lie?
utter14.46,utter,CATHERINE,"Because you have him on some other charge, and he's trying to deal his way out. (beat) If he even exists."
desc14.47,desc,,"She smiles, faintly playfully, at Washburn."
utter14.48,utter,Houseman,were
