segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Bruce A Evans & Raynold Gideon CLOSE on a Polaroid of a dimly lit COUPLE locked in a sexual embrace. We cannot see their faces.
utter0.1,utter,MR. BROOKS (V.O.),(tortured) God grant me the Serenity to accept the things I cannot change...
desc0.2,desc,,Our view travels sensuously down the Woman's naked torso to find the Man's head buried between her legs.
utter0.3,utter,MARSHALL (V.O.),"Why do you fight it so hard, Earl?"
utter0.4,utter,MR. BROOKS (V.O.),Courage to change the things I can...
utter0.5,utter,MARSHALL (V.O.),"Come on, you've been a good boy for a long time, you deserve a little fun."
desc0.6,desc,,"Our view moves back up to the Woman's breasts. EARL BROOKS' reflection in a mirror. Earl, in his 40's, has on a tuxedo. He's in front of a sink in a Public Bathroom and he's whispering to his image."
utter0.7,utter,MR. BROOKS,... and Wisdom to know the difference.
desc0.8,desc,,Picking up speed against the hunger in his head:
utter0.9,utter,MR. BROOKS (CONT'D),"Living one day at a time, Enjoying one moment at a time, Accepting hardship as a pathway to peace..."
desc0.10,desc,,From far away comes the sound of applause.
scene1,slugline,,INT. BALLROOM - NIGHT
desc1.11,desc,,"MEN in tuxedos and WOMEN in gowns. Mr. Brooks is seated at one of the front tables with his wife, EMMA, also 40's. The audience's hands are coming together for what a MAN at the microphone has just said. Mr. Brooks is smiling but not clapping; and although his lips don't move we can hear:"
utter1.12,utter,MR. BROOKS (V.O.),"(even faster now) ... Taking, as He did, this sinful world as it is, not as I would have it. Trusting that He will make all things right if I surrender to His will. That I may be reasonably happy in this life, And supremely happy with Him forever in the next. Amen."
desc1.13,desc,,The Man at the microphone raises his arms to quiet the Audience.
utter1.14,utter,MAN,"I could go on and on about what a great guy Earl is, how he cuts his toe nails..."
desc1.15,desc,,Everyone laughs.
utter1.16,utter,MAN,"... how he gives freely of his time and money, but let's get Earl up here to speak for himself. Ladies and Gentlemen, I give you a businessman, a philanthropist, a great friend and the Evanston Chamber of Commerce Man of the Year... Mr. Earl Brooks."
desc1.17,desc,,"Mr. Brooks kisses Emma, stands and after accepting congratulations along the way, arrives at the podium."
utter1.18,utter,MR. BROOKS,Thank you all very much. The first thing I would like to say is... I don't even know how I cut my toe nails.
desc1.19,desc,,Applause and laughter from the Audience.
utter1.20,utter,MR. BROOKS,Twenty years ago when I started the Brooks Box Factory I never dreamed I would one day be standing here.
scene2,slugline,,EXT. STREET - NIGHT
desc2.21,desc,,A silver Lexus LS 430 glides past us.
utter2.22,utter,EMMA (V.O.),Did you see Sis Wallace's dress?
scene3,slugline,,INT. LEXUS N NIGHT
desc3.23,desc,,Mr. Brooks is driving. Emma is in the passenger seat. They're holding hands.
utter3.24,utter,EMMA,You could see her nipples. At her age she should keep those things hidden.
desc3.25,desc,,Mr. Brooks is only listening to his Wife with one ear and underneath what she is saying we can barely hear:
utter3.26,utter,MR. BROOKS (V.O.),God grant me the Serenity to accept...
utter3.27,utter,EMMA,The only thing that would have made this evening more perfect is if Jane had been here.
utter3.28,utter,MR. BROOKS,She called. She has mid terms coming up.
utter3.29,utter,EMMA,"She's dropping out, you know."
utter3.30,utter,MR. BROOKS,We'll see.
utter3.31,utter,EMMA,"Nothing she does is wrong to you, is it?..."
desc3.32,desc,,Mr. Brooks doesn't rise to the bait.
utter3.33,utter,EMMA,Well she missed a good party...
desc3.34,desc,,"As she continues, we look at Mr. Brooks and Emma's voice fades to a murmur. In the back seat, a Man leans out from behind Mr. Brooks's head. This is MARSHALL. He's 50 plus. Emma can neither see nor hear him. Marshall exists only in Mr. Brooks's mind."
utter3.35,utter,MARSHALL,"Come on, Earl, give yourself a break, you know you want to do this."
utter3.36,utter,MR. BROOKS,No.
utter3.37,utter,MARSHALL,"You're the fucking 'man of the year', you deserve it. It's not like it's not set up. You already know how to by-pass the alarm, you know how to pick the locks. Tonight's the perfect night."
utter3.38,utter,MR. BROOKS,"(over his shoulder) No, Marshall, I said 'no'!"
utter3.39,utter,MARSHALL,"I heard you, Earl, but you don't mean 'no'."
desc3.40,desc,,Emma feels Mr. Brooks's distance.
utter3.41,utter,EMMA,What's the matter?
desc3.42,desc,,Mr. Brooks pulls himself back into the moment.
utter3.43,utter,MR. BROOKS,Nothing.
utter3.44,utter,EMMA,You were frowning.
utter3.45,utter,MR. BROOKS,I was thinking of what I didn't say in the speech.
utter3.46,utter,EMMA,"They laughed, they were touched, I don't think anyone felt left out."
utter3.47,utter,MARSHALL,(from the back seat) They have their dance class tonight. What if we go by and just look at them. There's no harm in just having a look.
utter3.48,utter,MR. BROOKS,"No means 'no', Marshall."
utter3.49,utter,MARSHALL,Please... pretty please.
utter3.50,utter,MR. BROOKS,"(to Emma) The food tonight was very good, but I wasn't crazy about the dessert. Would you like to stop somewhere and get something sweet?"
scene4,slugline,,INT. ICE CREAM PARLOR N NIGHT
desc4.51,desc,,"In a booth, Mr. Brooks and Emma are sharing a Sundae. Mr. Brooks steals a look at the Arthur Murray dance class that is taking place behind the full-length windows fronting the second floor of the Building across the street."
utter4.52,utter,EMMA,"... Labradors are supposed to be nice, or maybe a rescue mutt..."
utter4.53,utter,MR. BROOKS,"The Pound's a pretty sad place; if you want me to, I'll go with you."
utter4.54,utter,EMMA,"There's an Irish Lab I read about, and I think the breeder is..."
desc4.55,desc,,"Mr. Brooks turns his attention back to the Dancers and again Emma's voice fades to a murmur. Both Mr. Brooks and Marshall who is seated on the other side of Emma are focused on one particular COUPLE. The Man and Woman are not great dancers nor are they especially attractive, but Mr. Brooks and Marshall are fascinated with them. Marshall leans forward and looking slyly around Emma at Mr. Brooks:"
utter4.56,utter,MARSHALL,"I bet your dick's getting hard, isn't it, just imagining what they would look like dead?"
desc4.57,desc,,"Savoring the ice-cream, Mr. Brooks nods."
