segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. GARDEN OF OLIVES. NIGHT. Loud whiz of night insects.
desc1.0,desc,,"Moonlight is reflected on silver leaves in the olive grove. A thin cloud drifts over the face of the moon. A DEEP VOICE, somewhere in the olive garden murmurs low, undecipherable words. We search for the SOURCE of the voice, and approach the mouth of a hidden GROTTO. The nearer we get, the louder the BUZZ of insects. JUST INSIDE the GROTTO, the OUTLINE of a LARGE MAN (JESUS OF NAZARETH) is visible, kneeling against rock, His head resting on His RIGHT FOREARM. A night predator's SCREECH outside interrupts His prayer. His arm drops from his forehead. He stands and steps out of the cave, into the moonlight. The HISS of insects intensifies to a new pitch of hysteria. JESUS is a tall, strongly built man. '!'here is vigorous authority in His features, even though His face is DRENCHED with perspiration. He steps away from the mouth of the cave and up toward a large TREE under which THREE FIGURES lie sleeping. An OWL perched one of its branches sees JESUS approach, takes silent flight. As it rises, we pull back. The WALLS of JERUSALEM are revealed, in the distance. Between them and the Garden, TORCHLIGHT. We move in."
scene2,slugline,,"EXT. CEDRON STREAM, ROAD OUTSIDE JERUSALEM WALLS. NIGHT."
desc2.1,desc,,"A GROUP OE' SOLDIERS have stopped by a STREAM (CEDRON). Three of the men hold torches while TWO OTHERS struggle to lift an OLD FALLEN TREE-TRUNK from where it has been placed, across the torrent. The soldiers holding the torches scan the area, wary and watchful. The WALLS of JERUSALEM are visible, half a mile away. The two men finally dislodge the log, lift it with some difficulty onto their shoulders."
scene3,slugline,,EXT. GARDEN OF OLIVES. NIGHT.
desc3.2,desc,,"JESUS steps up to the sleeping figures and stops. As soon as He stops, so does the BUZZ of insects. Ring of silence JESUS Peter. The three men abruptly WAKE, scramble to their feet."
utter3.3,utter,JESUS (cont'd},Could you not watch with me a while?
desc3.4,desc,,"Their dark CLOAKS fall away and their faces are revealed: PETER, bearded and gruff, with clear eyes on a mobile face; JAMES, thoughtful, more private; JOHN, young, whose passionate faith in JESUS is boundless and palpable. The three men stare at the SWEAT-SOAKED face of JESUS."
utter3.5,utter,PETER,"Master, what has happened to you?"
utter3.6,utter,JOHN,"(whisper} Should I call the others, Lord?"
