segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Original White Shooting Script INT. D.JAY'S CHEVY - DAY
desc1.0,desc,,"IN DARKNESS, we hear the sound of a struggling air conditioner. Three circles glow red - the reverse side of an old Chevy Capri cigarette lighter as it burns to life. A subtle 808 pounding is heard: BOOM ... BOOM *.* BOOM ..."
utter1.1,utter,D.JAY,"See, man ain't like a dog."
desc1.2,desc,,"Pop! The pounding stops. The lighter ejects. D.Jay lights a cigarette and speaks to someone sitting shotgun in his parked car. D.Jay is an intense looking, black man in his thirties."
utter1.3,utter,D.JAY (CONT'D),"I'm talkin' about man.kind, not man like men, cuz men ... well, we a lot like a dog. You know we .*. piss on things. Sniff a bitch when we can, get a pink hard-on like they do. And we territorial. You know, we protect our own. {a quick drag) But, man ... he know about death. He got religion. Got a sense of history. Dogs don't know shit about birthdays or Christmas or that one day God gonna come callin'. So they walkin' through life, you know, carefree. But people like you and me, we always guessin'. Always wantin' to know ""what if"", naw what I mean?"
desc1.4,desc,,D.Jay scans the street quickly and turns back.
utter1.5,utter,D.JAY (CONT'D),"So when you say to me, hey, I don't think we should be doin' this. I gotta say, uhhuh. I don't think we should be doin' this neither. But we ain't gonna get a move on in this world layin' in the sun, lickin' our ass all day. We men. I mean, you a woman, but we man. (D.Jay leans back, confident) That said ... you tell me. What'chu wanna do with your life?"
desc1.6,desc,,"Although she is white, NOLA opts to wear long blond minibraids like most of the black topless dancers at the local clubs. She is, to her best recollection, 20 years old. Nola thinks. Struggles. Shrugs. Thinks some more. An idea."
utter1.7,utter,NOLA,I don't know. I guess I could ...
utter1.8,utter,D.JAY,Hold up.
desc1.9,desc,,"A car pulls alongside of D.Jay's Chevy. A beady-eyed, bearded man with pasty white skin examines Nola."
utter1.10,utter,D.JAY (CONT'D),"How it go, Cuz? Like what ya see? (He continues to stare)"
desc1.11,desc,,It break down to 20 in the front. 40 in
utter1.12,utter,Hello?,(D.Jay turns to Nola) Hey. Go'on over and explain it to this mother-fucker.
desc1.13,desc,,"Nola steps out of the Chevy wearing yellow hot pants and platform high heels. She marches towards the trick's car and climbs in. D.Jay watches the car drive off as he takes another drag. It's a slow, hot day in Memphis."
scene2,slugline,,INT. D.JAY'S CHEVY - DAY
