segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Screenplay by Akira Kurosawa &
utter1.0,utter,Masato Ide,"Based on ""King Lear"" by William Shakespeare Translated by"
scene2,slugline,,EXTERIOR - GRASSLAND - GRAND HUNT - DAY
desc2.1,desc,,"Across the field echoes the tumult - a mixture of the sounds of the gongs, drums, and conch horns of the beaters and the barking of dogs. A mass of mounted Samurai, dressed for hunting, are galloping through the tall summer grass, which waves wildly as they storm by. They are wearing rush hats, deerskin hunting wear, and leather arm protectors, and are carrying quivers on their backs. The Samurai in the lead, old but tough, draws his bow, aiming at the prey. His long white hair and beard billow in the wind; his hawkish eyes shine in his tanned face - the magnificent vision of a great warrior who has survived hundreds of battles. This is the Great Lord, Hidetora Ichimonji."
scene3,slugline,,EXTERIOR - PLATEAU - DAY
desc3.2,desc,,"A three-forked road - two forks split to right and left toward the mountains on the edge of the plateau, the other to the great expanse of the plain below. By the three roads are three camps, each with a different family crest indicating the owner on the bunting. Stationed by the respective camps are retainers and beaters. The horses graze, their bodies gleaming with sweat."
scene4,slugline,,EXTERIOR - ICHIMONJI CAMP - DAY
desc4.3,desc,,"The family crest of Ichimonji, a figure meaning ""one,"" is on the bunting."
scene5,slugline,,EXTERIOR - INCHIMONJI CAMP - DAY
desc5.4,desc,,"A circle of lords and retainers seated comfortably around sake and food, enjoying the feast. In the center, Hidetora Ichimonji. On his left, accompanied by their respective retainers, are the lords Fujimaki and Ayabe. On his right are Taro Takatora, who is Hidetora's first son and heir; Jiro Masatora, his second son; and Saburo Naotora, his third son. Facing Hidetora are his chief retainers, Tango and Ikoma."
utter5.5,utter,FUJIMAKI,"All at once it was in front of me. My horse gave a leap, and I lost my chance to grab an arrow. I was dismounted."
utter5.6,utter,TARO,"Father, shall we cook the boar here?"
utter5.7,utter,HIDETORA,That was an old boar. Its meat it tough; it stinks - hardly edible. Would you like to eat old Hidetora? (Glares at Fujimaki and Ayabe)
utter5.8,utter,FUJIMAKI,"No one would, if he could, no matter what. Therefore, I accompanied you today on the hunt in order to deepen our friendship. That is correct. And I, too, would like to strengthen the bond between the houses of Ichimonji and Ayabe, through the marriage of my daughter to your son Saburo."
utter5.9,utter,FUJIMAKI,"Wait. I have the same desire. Lord Ichimonji, today is a good opportunity. Please give us your answer. Whom will you choose for Lord Saburo's bride, my daughter or Lord Ayabe's?"
utter5.10,utter,HIDETORA,"It is a difficult choice... two daughters for one lord. If only my second son, Jiro, were not already married."
desc5.11,desc,,"Fujimaki and Ayabe, their hostility to each other obvious, silently drink. Hidetora breaks the silence, calling a servant-entertainer, the equivalent of the fool in a medieval European court."
utter5.12,utter,HIDETORA (CONT'D),"Kyoami, serve us some entertainment."
desc5.13,desc,,"A man called Kyoami with a shaved head and wearing strange clothes, who had been waiting at the far end, steps up, makes a quick bow, and begins to dance as he sings."
utter5.14,utter,KYOAMI,(Sings) What is that That has come Hopping over here From yonder mountain Pricking up oneTwo long ears? -A hare! His imitation of a hare is amusing enough to win unanimous
desc5.15,desc,,"applause and laughter from the entire party, except for Saburo, who is seated next to Jiro and who does not even smile."
utter5.16,utter,SABURO,"I say, Kyoami. You said a hare. But you meant two?"
utter5.17,utter,KYOAMI,What?
utter5.18,utter,SABURO,"Two, eh? (Regards Fujimaki and Ayabe) Then came hopping over from beyond those two mountains to be eaten by my father."
utter5.19,utter,TARO,"Saburo, watch your tongue!"
utter5.20,utter,JIRO,Do not say such idiotic things!
desc5.21,desc,,"Taro and Jiro glance up at their father, Hidetora, for his reaction. Hidetora is bent over the cup in his hand. A careful look reveals that he has fallen asleep. The cup falls. The entire party, shocked, stares at Hidetora."
utter5.22,utter,FUJIMAKI,"The Great Lord looks tired. (Regards Ayabe) We, too, should withdraw and wait"
desc5.23,desc,,"until he awakes. Ayabe rises as he glowers at Saburo, then sweeps the bunting aside and goes out. Fujimaki stares at Saburo, who has assumed a posture of composure, then quietly raises the bunting and exits. Taro and Jiro follow them out."
utter5.24,utter,TARO,(Quietly) It is a feigned sleep. After
desc5.25,desc,,"Saburo's insults, the only way he"
desc5.26,desc,,"Tango and Ikoma exchange worried glances, then regard the old lord. Hidetora is quiet, sound asleep. Seeing his father sleeping in the midsummer sun, Saburo breaks off a branch of early bush clover to provide shade for him."
scene6,slugline,,EXTERIOR - SKY - COLUMNS OF CLOUDS - DAY
desc6.27,desc,,"The clouds climb up magnificently into the blue sky, one side shining brilliantly in the afternoon sun."
scene7,slugline,,EXTERIOR - ICHIMONJI CAMP - LATE AFTERNOON
desc7.28,desc,,"Taro, Jiro, and Ikoma greet Tango, who has been looking into the are surrounded with bunting, where Hidetora is sleeping."
utter7.29,utter,TARO,Is he still asleep?
utter7.30,utter,TANGO,"Yes, snug and sound."
