segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,ASYLUM EXT - PRAGUE STREET - NIGHT
desc1.0,desc,,A luxury police vehicle travels along a downtown street in Prague with Western advertisements displayed. Car stops at traffic lights.
scene2,slugline,,INT - POLICE CAR - PAVEL/MIRA/DRIVER - NIGHT
desc2.1,desc,,"Mira and Pavel are in the rear seats with uniformed Driver up front. Mira turns to look out of window. (Pavel Blazek: 45 yr-old Czech Police Chief, smartly attired) (Mira: Czech man 50+ yrs, heavy set)"
scene3,slugline,,INT\EXT - POLICE CAR - MIRA - NIGHT
desc3.2,desc,,"Mira notices an unattended Prague Echo newspaper stand which reads, ""FIRE DESTROYS OLD SECRET POLICE H.Q._ It also displays the slogan, ""The Echo - Prague_s English language paper._"
scene4,slugline,,INT - POLICE CAR - MIRA/PAVEL - NIGHT
utter4.3,utter,MIRA,(Subtitles) Why are there still such headlines?
utter4.4,utter,PAVEL,"(Subtitles) This press we cannot control. Americans, I think."
utter4.5,utter,MIRA,(Subtitles) You know everyone can be controlled Pavel. Where are you storing the personnel files?
utter4.6,utter,PAVEL,(Subtitles) In a building belonging to the University in the Old Town.
utter4.7,utter,MIRA,(Subtitles) You are quite sure it's secure?
utter4.8,utter,PAVEL,(Subtitles) The files are in a sealed room and the University are under strict orders to stay away.
utter4.9,utter,MIRA,"(Subtitles) The storage facility will be ready within a week, I'll call you then."
desc4.10,desc,,Pavel nods and Mira taps the Driver on the shoulder. Mira takes a envelope out of his inside pocket and hands it to Pavel.
scene5,slugline,,EXT - PRAGUE STREET - PAVEL/MIRA/DRIVER - NIGHT
desc5.11,desc,,"Show the police car pull up. Across the road is the ""ROKOKO_ nightclub with neon sign. Mira climbs out of the car. The police car drives off. Mira crosses the street away from Rokoko. Show the entrance to the Rokoko club. TWO armed foot-patrol Police OFFICERS casually walk past the club."
scene6,slugline,,INT - NIGHTCLUB - DOUG/KATKA/CHRIS/JOSH/HOLLY - NIGHT
desc6.12,desc,,"A poetry evening is in progress in the dimly lit lounge of Rokoko nightclub. At the front-centre of the lounge is an overhead red lamp and a bar stool, beside which is standing Lawrence. (Lawrence: Hip-looking American in early-twenties)"
utter6.13,utter,LAWRENCE,"....... and yes she wore your bathing suit, clad and clinging round her sex and yes I thought of you, when you were still a bubble of breath and hope and love,"
desc6.14,desc,,Show trendy young Western people conversing in groups and drinking wine & beer. It is crowded with all couches occupied and many people lying/sitting on the floor. To one side is a PHOTOGRAPHER and ASSISTANT with equipment set up.
utter6.15,utter,LAWRENCE(OS),"for those that died and never lied; to your face or heaving breasts I dream of nightly between damp sheets, as I run from you and think of Joleen."
desc6.16,desc,,Show audience's enthusiastic applause. Katka weaves through the crowd carrying two beers and a cocktail. A young MAN blocks her path momentarily and they exchange smiles as she passes by. (Katka: 19yr-old beautiful Czech girl)
utter6.17,utter,ON LAWRENCE LAWRENCE,"Okay....The next one I'd like to share with you is called, ""Revisited."""
desc6.18,desc,,"A camera flashes. Lawrence blinks a few times, shaking his head as he thumbs through loose papers, dropping one. Show the Photographer working with equipment."
scene7,slugline,,Old Town Square a maze of cafes
scene8,slugline,,Moving-walks span Charles Bridge
scene9,slugline,,Fairy tale castle on the hill
desc9.19,desc,,Directing from an ivory tower
utter9.20,utter,LAWRENCE (Cont_d),"As part of his inheritance Not content with money and mortar Pen, paper and wife To carry on and tell the tale He must aspire to greater things"
desc9.21,desc,,"Follow Katka back to a couch and table where DOUG and CHRIS are sitting. (Doug: 30yr-old Englishman with rugged, good looks) (Chris: 24yr-old American, overweight) Their table is a mess of empty beer bottles, half-full ash tray & Czech cigarettes. Chris is playing with a baseball. Doug finishes off a beer and grabs one of the new beers brought by Katka. FADE LAWRENCE TO BACKGROUND SOUND"
utter9.22,utter,DOUG,Lawrence is getting derogatory again.
utter9.23,utter,KATKA,"Shhhhh, I'm concentrating!"
utter9.24,utter,DOUG,(to Chris) I think he's jealous of Havel.
utter9.25,utter,CHRIS,He_s the closest we've got to an intellectual.
utter9.26,utter,DOUG,What's that? A Democrat with an attitude!
desc9.27,desc,,ANGLE a female audience member who is enthraled.
utter9.28,utter,ON LAWRENCE LAWRENCE (Cont'd),And from the dungeon climb To take a place still warm Exchanging iron clasps for gold Rags for riches Stories yet to scribe for him
desc9.29,desc,,A camera flashes.
utter9.30,utter,LAWRENCE(Cont'd) King of scribes,"Were it a monarchy, but no He must preside Over and over again A nation of ungodly saints Born again with time to die The death of a thousand evils And by their hand they'll claim Others guided a destiny once more"
desc9.31,desc,,"Enthusiastic applause and yells, some people clapping. Lawrence moves off centre. M.C. gets up from a nearby couch and goes to the front and checks his clipboard. (M.C: Slight-figured American in early-twenties with goatee)"
utter9.32,utter,M.C.,Great piece Lawrence. Okay next up is... Holly.
desc9.33,desc,,ANGLE Holly and Josh sitting at a table on which are two glasses of wine & Western cigarettes. Holly rises from her seat and moves past Josh. (Holly: 27yr-old American girl with understated looks) (Josh: All-American guy in early thirties) FOLLOW Holly down to the front as M.C. moves off. Holly sits on the bar stool back under the red light.
utter9.34,utter,HOLLY,"I'd like to read some prose, it doesn't have a title yet."
desc9.35,desc,,Holly flicks through her notebook. ANGLE DOUG/CHRIS/KATKA
utter9.36,utter,DOUG,(to Chris) Here comes her life story all twenty something years of it.
utter9.37,utter,CHRIS,Let's hope it don't take that long to read.
utter9.38,utter,HOLLY,As the dawn brings the sun and life to her body made limp by sleep and the
desc9.39,desc,,"pleasures of his passion she awakes, and feels her nakedness against the world and his body lying still, next to her. Stained bed sheet and a pillow, heavy from sweat, are all that remains to validate his valour in night time combat. But she was not his foe, that unseen enemy he forced"
desc9.40,desc,,cushion for his blows.
scene10,slugline,,ANGLE DOUG\KATKA\CHRIS & FADE HOLLY SOUND TO BACKGROUND
