segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Larry Wilson and Caroline Thompson
desc0.1,desc,,based on the characters of
scene1,slugline,,THE ADDAMS FAMILY - 11/6/90 A1 EXT. ADDAMS MANSION FRONT STEPS - CHRISTMAS EVE A1
desc1.2,desc,,"A GROUP OF CAROLERS, their eager faces upturned, SINGS an endless and cloying roundelay of ""Little Drummer Boy."" They sing with self-righteous good cheer. As they pompously begin their umpteenth verse, THE CAMERA SLOWLY PANS UP THE ADDAMS MANSION -- past the black wreath on the front door, past broken windows, weather-beaten shingles, a creaking shutter. THE CAMERA CONTINUES TO PAN TO THE ROOF where the Addams Family members, GOMEZ, MORTICIA, GRANNY, PUGSLEY, WEDNESDAY, and LURCH, their faithful butler, gleefully POUR a CAULDRON OF BUBBLING, STEAMING PITCH over the edge. AS THE CAULDRON TIPS, THE CAMERA PUSHES INSIDE, THE BLACKNESS OF THE PITCH FILLS THE SCREEN. TITLES BEGIN."
scene2,slugline,,1 INT. DIM HALLWAY - SEVEN O'CLOCK A.M. 1
desc2.3,desc,,"C.U. AN OVER-SIZED ""CUCKOO"" CLOCK -- The clock is a perfect REPLICA OF THE ADDAMS FAMILY HOUSE, down to the creaking shutter. It chimes the hour. In ONE WINDOW, a LITTLE MECHANICAL GOMEZ bends a MECHANICAL MORTICIA back until she's almost off her feet and plants a kiss between her clockwork decolletage. One, two, three mechanical kisses, counting toward"
scene3,slugline,,seven o'clock.
desc3.4,desc,,"IN ANOTHER WINDOW, A MECHANICAL PUGSLEY hangs a MECHANICAL WEDNESDAY from a noose on a gallows, up and down. Meanwhile, little BURSTS OF FOG float off the rooftop where a little MECHANICAL GRANNY cranks her fog machine. The front door of the house pops open, and a MECHANICAL LURCH appears and begins sweeping. Just then, THING, the disembodied hand with the full-bodied personality, CLIMBS into view over the back of the clock. Thing leaps to the floor and SCAMPERS down the hall. LOW TRACKING SHOT follows Thing along the hallway."
scene4,slugline,,THE ADDAMS FAMILY - 11/28/90 2.
desc4.5,desc,,"He runs past a couple of doors, past a pair of LEGS in pajamas, feet in bedroom slippers. He skids to a halt and BACK TRACKS to the legs. He pulls on the cuff of the pajama bottoms. They belong to GOMEZ, who stands in the doorway to"
scene5,slugline,,A2 INT. FESTER'S ROOM A2
desc5.6,desc,,"Gomez wears a fez and a smoking jacket over his pajamas. Even at this early hour, he puffs on his trademark cigar. Gomez is all enthusiasm or all despair. At the moment, he radiates unfathomable woe."
utter5.7,utter,GOMEZ,"Think of it, Thing. He's been gone for twenty-five years. For twenty- five years we've attempted to"
scene6,slugline,,contact Fester in the great
desc6.8,desc,,"The room is a dusty, cobweb-filled, long-unoccupied shrine to Gomez's lost brother, Fester. Gomez drifts in from the doorway. The room has remained untouched since Fester's disappearance as a teenager. The thick coating of dust and cobwebs adorns the mementoes of a rapscallion's youth - a football pennant from Alcatraz, headless sports trophies, a high school photo with all the other students keeping as much distance from Fester as possible. As he lovingly and morosely surveys the room:"
utter6.9,utter,GOMEZ,"... And for twenty-five years, nothing. Not a whisper, not a clue. I'm beginning to think my my brother truly is lost."
desc6.10,desc,,"Gomez sighs. Thing TUGS at his cuff, pulling him towards the"
scene7,slugline,,B2 INT. HALLWAY - SAME TIME B2
desc7.11,desc,,"Galloping ahead of Gomez, Thing leaps onto an old-fashioned door latch and the door swings open INTO"
scene8,slugline,,2 INT. GOMEZ AND MORTICIA'S BEDROOM - SAME TIME 2
desc8.12,desc,,Gomez approaches the bed. Asleep on scarlet satin sheets is...
scene9,slugline,,THE ADDAMS FAMILY - 11/28/90 3.
