segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"David Mickey Evans & Robert Gunter Of the 9 best (11-year-old) buddies that ever lived. On a makeshift baseball diamond - a sandlot... circa 1962: SCOTTY SMALLS, studious-looking; ALAN ""YEAH-YEAH"" McCLENNAN, little, hyper; HAMILTON ""HAM"" PORTER, tubby with a huge smile; KENNY DeNUNEZ, handsome bean pole; TOMMY ""REPEAT"" TIMMONS and his brother TIMMY; BERTRAM GROVER WEEKS, wearing inch- thick horn rims; JEFF ""SQUINTS"" PALLEDOROUS, a transistor radio plug wedged in his ear; and BENNY RODRIGUEZ, leaning on Scotty's shoulder, sporting the world's all-time hottest sneakers... P.F. Flyers. One palm up, together like the 9 musketeers they're holding forward a baseball... with a mysterious smudge."
utter0.1,utter,NARRATOR,"Everyone's got that one summer when they were a kid... a summer so perfect, that it stays with them forever. It stays caught in time, like Camelot. pause That summer is like a book with a million blank pages that you get to fill with the greatest story you could ever dream up. (BEAT) This is a story about a legend. And for us, that summer was the one when the legend got made."
desc0.2,desc,,"WE CLOSE IN TIGHT on the black smudge, which becomes:"
scene1,slugline,,A SERIES OF B&W PHOTOS & STOCK FOOTAGE
desc1.3,desc,,GEORGE WASHINGTON crossing the Delaware. DANIEL BOONE in frontier buckskins. ABE LINCOLN giving the Gettysburg address. FREDERICK DOUGLAS orating from a podium. SITTING BULL in his splendor. THE WRIGHT BROTHERS at Kitty Hawk - this photo blends to news reel stock footage of the actual launch. The following also blend to stock: JOE LOUIS clobbering MAX SCHMELLING. JESSE OWENS in the '32 olympics. ALBERT EINSTEIN scrawling on a chalkboard. CHARLES LINDBERG and his Spirit of St. Louis land in Paris. As the waiting throngs cheer WILDLY:
utter1.4,utter,NARRATOR (CONT'D),Everybody sometime in their life has met a real live hero.
utter1.5,utter,NARRATOR (CONT'D),"They're not exactly a dime a dozen, but there's plenty of people who've done real great things. But hardly anyone has ever met a certified Legend, because most of them are dead before they get voted one."
desc1.6,desc,,"CHUCK YEAGER in the X-1 breaking the sound barrier. MACARTHUR stepping ashore, pipe clenched. JIM THORPE playing football. ELVIS PRESELY on stage in hep-cat duds. NEIL ARMSTRONG setting foot on the moon."
utter1.7,utter,NARRATOR (CONT'D),"So, to actually be there at the moment one gets made... well, forget about it. It never happens. Almost never... To understand how it all got started, you have to go back..."
desc1.8,desc,,WE PULL BACK FROM THE MOON - like a baseball in the sky.
utter1.9,utter,NARRATOR (CONT'D),"...to the all-time, hands down, complete and undisputed Legend that ever lived."
desc1.10,desc,,A BASEBALL in someone's hand. WE PULL BACK FROM IT.
utter1.11,utter,NARRATOR (CONT'D),"In any language, in any country, in any world. The Sultan of Swat. The King of Clout. The Great Bambino. You have to go back to..."
desc1.12,desc,,BABE RUTH is holding the baseball.
utter1.13,utter,NARRATOR (CONT'D),"...The Babe. (BEAT) There's never been anyone greater than The Babe. And when he called his famous full count homerun in the 1932 world series, he made sure he'd live forever."
desc1.14,desc,,"hits a homerun. Settles into his signature, locomotive basepath chug."
utter1.15,utter,NARRATOR (CONT'D),"And it's a good thing he became immortal, because without him, what happened that summer, absolutely never (MORE)"
utter1.16,utter,NARRATOR (CONT'D),"would've happened. Weird thing was, before I moved to the neighborhood, I had no idea who he was. And he played a game I knew nothing about."
scene2,slugline,,SLO-MO - THE BABE'S CLEATS
desc2.17,desc,,send up chalky dust at each STEP. His foot hits home plate - taking us 30 years into the future. The Babe's antiquated leather cleat becomes...
scene3,slugline,,EXT. DODGER STADIUM - 1962 - DAY - STOCK
desc3.18,desc,,...the cleat of basepath speedster MAURY WILLS.
utter3.19,utter,NARRATOR,"Fourteen years later, after The Babe was gone, there was another guy who had something to do with the legend getting made too. A guy who set a record that summer that was so awesome, some people still don't believe it."
desc3.20,desc,,"WILLS TAKES OFF, STEALING 3RD so fast that no one knows he's gone. The Pitcher fires to rd. The 3rd BASEMAN gloves the dirt. The UMPIRE wings the air."
utter3.21,utter,UMPIRE,Safe!
desc3.22,desc,,WILLS' CLEAT becomes THE P.F. FLYER SNEAKER of...
scene4,slugline,,EXT. ELEMENTARY SCHOOL - PLAYGROUND - 1962 - DAY
desc4.23,desc,,"...BENNY RODRIGUEZ, as he steps up to the plate. THE PITCHER fires."
desc4.24,desc,,"cranks one deep to right. He tears around the bases like lightning (this kid is real fast). He rounds 3rd. The ball comes in home - cutting him off. He's caught in a pickle. BEHIND THE CHAIN-LINK BACKSTOP YEAH-YEAH, HAM, DeNUNEZ, REPEAT, TIMMY, BERTRAM and SQUINTS come unglued and crowd the basepath."
utter4.25,utter,HAM,PICKLE!
desc4.26,desc,,pickles the CATCHER and 3RD BASEMAN. He feints n' rubba-legs them out of position. He sprints for home. Safe! Just as he crosses home plate SQUINTS pulls his transistor radio ear plug out.
utter4.27,utter,SQUINTS,Thirty-one! Maury Wills just stole number thirty-one!
desc4.28,desc,,THE ON-FIELD TEAM throws their gloves 9 different ways in disgust.
utter4.29,utter,OTHER TEAM,"(ABOUT BENNY) Crap! Can't beat that guy! Ya dufuses, why'd ya get him in a pickle for?! Ya know he's the damn pickle king! Rubba legs for sure! Truly rubba legs."
scene5,slugline,,BENNY JOINS THE GANG
desc5.30,desc,,"They imitate the big leaguers; skinning five, spittin' 'zooka chaw-juice. Yeah-Yeah hands Benny his glove. Squints jots the stats in his pee-chee folder."
utter5.31,utter,SQUINTS,Game over. Sixteen zip. Murderers' Row remains undefeated.
utter5.32,utter,OPPONENT,Hey! We never got our ups!
desc5.33,desc,,The lunch bell RINGS. The gang heads across the playground back to the bungalows.
utter5.34,utter,OPPONENT (CONT'D),All your moms wear boxers!
desc5.35,desc,,"Without looking back, eight ""birds"" hit the air. Nervous, NEW- KID"
desc5.36,desc,,has been watching nearby.
scene6,slugline,,EXT. ELEMENTARY SCHOOL - DRINKING FOUNTAIN - DAY
desc6.37,desc,,"Just as Ham, Squints and Benny go for the 3 spigots, Yeah- Yeah taps each rapidfire: YEAH-YEAH"
utter6.38,utter,HAM,"Great, I'm dyin' a thirst and you pee me out!"
utter6.39,utter,BENNY,"Ham, it ain't really."
