segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"""Mr. NOBODY"" VERSION 11 1 - INT. LABORATORY -- DAY"
desc1.0,desc,,"SCIENCE PROGRAM, over the OPENING CREDITS: A pigeon in a lab cage is pressing a lever. A seed falls into its dish. The bird gobbles it down and repeats the process. The scientist then sets a timer: a seed is released automatically every twenty seconds. The pigeon, flapping its wings, observes the seed. VOICE OF ADULT NEMO (OFF) Like most living creatures, the"
utter1.1,utter,pigeon,quickly associates the pressing of the lever and the reward. This is Pavlov's well-known
desc1.2,desc,,"""conditioned reflex."" But when a"
utter1.3,utter,timer,releases
utter1.4,utter,seed,"automatically, every seconds, the pigeon wonders: ""What did I do to deserve this?"" If it was flapping its wings at the time,"
desc1.5,desc,,"it will continue to flap, convinced that its actions have a decisive"
desc1.6,desc,,"this ""PIGEON SUPERSTITION."" The pigeon flaps its wings automatically into its dish. continually END OF OPENING CREDITS AND TITLE: ""MR. NOBODY"""
scene2,slugline,,2 - PROLOGUE
desc2.7,desc,,"2A - A morgue. An unidentified body. It bears only one shoe, which is too small. The door of the refrigerated room closes on him. ADULT NEMO (OFF) What did I do to deserve this? 2B - A man of thirty-six - NEMO - opens his eyes. He is running down train tracks. A train rushes toward him with a deafening roar, blinding him. Just as he is about to be crushed, he wakes up... 2C - He opens his eyes. He is behind the wheel of a car, his seatbelt on, underwater in a river. The windshield bursts and water pours into the car... He drowns... 2D - He wakes up underwater, sits up... He is in his bathtub. He coughs, spits out water. A stranger opens the door and shoots him in the chest..."
scene3,slugline,,"- 1 - ""Mr. NOBODY"" VERSION 11"
desc3.8,desc,,"2F - He wakes up. He is in a free-fall in complete darkness, in his bathrobe, turning in the void. Below him, a swimming pool. Empty... 2G - He wakes up... An alarm. He is at the controls of a spaceship. Meteorites are crashing into the vessel, the wide cockpit window shatters. The vessel explodes. AN ALARM sounds."
scene4,slugline,,3 - INT. HOSPITAL ROOM - NIGHT
desc4.9,desc,,"Hologram of an alarm clock going off. An old man's hand gropes around, turns it off. The old man walks clumsily in the dark, bumping into things. He sees his clothes on a chair, next to a pair of slippers. He goes to the sink. He turns on the light and suddenly sees his face in the mirror. It is Nemo. He is extremely old. He is one hundred and twenty years old... He touches his face, trembling, stunned. He panics. OLD NEMO No... NO..."
scene5,slugline,,4 - INT. PSYCHIATRIST'S OFFICE -- DAY
desc5.10,desc,,"Subjective point of view. A kind-looking psychiatrist, DR. FELDHEIM, a man of about fifty, sits facing us, looking at us. He is taking notes, sitting in a chair. A small video camera is recording the interview. Words from the exchange write themselves on what looks like a computer. it"
utter5.11,utter,DOCTOR,been going
utter5.12,utter,DOCTOR,Since I started working here. I'm Dr. Feldheim. And who are you?
utter5.13,utter,NEMO (OFF),?! ... We know each other? We see each other every week. NEMO (OFF) Since when?
utter5.14,utter,NEMO (OFF),... Nobody. Nemo Nobody. That's an unusual name. Don't you think?
desc5.15,desc,,"""Mr. NOBODY"" VERSION 11"
utter5.16,utter,NEMO (OFF),"Sometimes people call NEMO (OFF) ""Can't Remember A Fucking Thing."""
desc5.17,desc,,"The doctor smiles, amused."
utter5.18,utter,DOCTOR,What was the first question I asked you? NEMO (OFF) ... I don't know.
utter5.19,utter,DOCTOR,Can you tell me how old you are? NEMO (OFF) Thirty-six. I was born in 1972. Would you mind looking at your hands? You don't have to if you don't want to.
desc5.20,desc,,"Nemo's hands come into the frame, into the subjective point of view. His hands are old and wrinkled. They are shaking."
utter5.21,utter,DOCTOR (CONT.),"There's a mirror in front of you, if you'd like to use it."
desc5.22,desc,,Nemo does not want to look. He hides his eyes.
utter5.23,utter,NEMO,"This is 2008... I'm thirty-six, I was born February 9, 1972..."
utter5.24,utter,DOCTOR,So I guess it's your birthday.
desc5.25,desc,,"The doctor hands him a newspaper: it is a slim, lightweight liquid crystal screen... Nemo looks at the date on the ""newspaper"" on which text and animated images mingle. At the top we read ""February 9, 2092."" There is a picture of old Nemo on the front page, above a headline that reads: ""THE LAST MORTAL."" ""Mr. NOBODY"" VERSION 11"
utter5.26,utter,NEMO,I'm thirty-six! ... I've wake up! ... To wake up!
desc5.27,desc,,We hear an alarm clock going off.
scene6,slugline,,5 - INT. ADULT NEMO'S BEDROOM -- DAY
desc6.28,desc,,"Nemo wakes with a start. His alarm clock is ringing. Nemo is thirty-six. He catches his breath. His wife, ELISE, is sleeping next to him. He parts the curtains. Don't, eyes."
utter6.29,utter,ELISE,Nemo ... The sun hurts my
desc6.30,desc,,"He closes the curtains and goes into the bathroom. He turns on the light. He looks at himself in the mirror, reassured. Continued CREDITS run over:"
scene7,slugline,,6 - INT. NEMO AND ELISE'S HOUSE -- DAY
desc7.31,desc,,"Music. Nemo is setting the breakfast table for five, his gestures smooth and confident. He squeezes fresh orange juice, cooks some eggs. He is in a good mood. 6A - He wakes his three children, JOYCE, age twelve, EVE, age eight, and NOAH, age six. He gets them dressed, full of gusto. He has them laughing."
utter7.32,utter,NEMO,(yelling up the stairs) I'm driving the kids to
desc7.33,desc,,"Noah, put on your coat."
scene8,slugline,,school.
desc8.34,desc,,6B - Nemo grabs the day's mail as he goes out and looks through it distractedly.
scene9,slugline,,7 - EXT. STREET IN FRONT OF THE SCHOOL -- DAY
desc9.35,desc,,Nemo drops his children off at school. They kiss good-bye. He drives away.
scene10,slugline,,8 - EXT. TOWN INTERSECTION -- DAY
desc10.36,desc,,He looks at his watch. It is bizarrely divided into seven hours instead of twelve. He looks at the clock on the church tower. It also has a seven-hour face. Nemo is puzzled. In the sky are two suns.
scene11,slugline,,"- 4 - ""Mr. NOBODY"" VERSION 11"
