segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""! E V I 1>J: Jl J .a.l, l,"" by tic:ha:d M&ib&lm a:a4 Jolm Kop!d.m"
desc0.1,desc,,"Hie eyes go nonchalantly up towards heaven, equally nonchalantly they drop again."
desc0.2,desc,,"She ahruge her ahouldera, looks down."
utter0.3,utter,Perhapa nothing.,Except that Madame ~oitier is a eingularly beautiful
desc0.4,desc,,"Downbelow, the eeffice has co:e to an end, and the WIDOW,"
desc0.5,desc,,"Be turna away, to go towards the 1teps that the ground floor. lead down to As the grieving widow, HAD.AliE:BOI!rIER,is led out by the aurpliced PRIEST. She ie young, beautiful, of exquisite sorrow in a ""trciling black dress which the Wind moulds oroun6 her lovely figure. Ber veil falls over her shoulders but does not 0be0U:re her face, which reflects bravely-borne bereave:nent. Various dignitaries, of the local garrison, ate-p u-p one by one to pey their respects, silently kissing her hand. To each she* e:miles graciously. ,."
utter0.6,utter,*sm D!RilCE,and the attractive come out. Is there*anything
utter0.7,utter,else the Deuxieme,":Bureau can 60 for !!onsie\U"" :Bond? (grins) Later, Without a doubt, but for the moment...."
desc0.8,desc,,Ee looks offacreen.
scene1,slugline,,' S POV. ltA.D.AME:SOI~tSS11
desc1.9,desc,,"Accompanied by :s:llliOB her huaban41 a husky, g00d-l00k:1.ng secretary, and her cilunEUR, she :moves pa.et e,-mpa""thetic people towards a big car - presume.bl.;' from Jor6 Kotors, e ome way away. '!alld.ng toward entrance !SiDU:lE :BOI!rt'.CR,"
utter1.10,utter,QBAl!ELAND9Qlm1'YARD,MADAME:SOI!rn::Rwe.lks r-acefully to limouaine parked at
desc1.11,desc,,!Olr.O and U POD.ft*:moveinto J. G. :BOil)watche e entrance.
utter1.12,utter,.........,",,,,, :BOil) (ao:ttly)"
scene2,slugline,,LIJmOF CABSOtrTSIDEgRAm
desc2.13,desc,,"W:TE~OM>as he walks quickly along cars .* BOLDSas he reaches his Thunderbird. Be gets ~n, ehe follows suit, a roa:- o:t the hooter as he drives off in same direction t:.ken by limousine."
scene3,slugline,,As iaDAJ*!E:llOITIER1 s limousine
desc3.14,desc,,"turns into it and drives toward chatee.u in t.G., an imposing three-storey with balconies outside windows. It stops at chateau steps, ____ fU'ty yards away. The Thunderbird stops at entn.nce, llOED *--gets out of the car. Looking between hedges. 'S POV. 'l30!TIERgets out of car, goes up steps into house, accompanied by :BRDlOli. The children eeem to hn.ve been lett behind in 'the car."
utter3.15,utter,"~oad stairccae,",lending up to gal.l.ery.
desc3.16,desc,,we.llcs past ~LER to atnircase.
desc3.17,desc,,continues up it.
scene4,slugline,,goee 'tm'ough door into corridor.
scene5,slugline,,"W&lld.ngclans corridor, turning corner, ~owe.rd front"
desc5.18,desc,,"chatee.u. She comes to a door, opens it."
scene6,slugline,,LoUia Quinze decor. Pire burn1J1&in fireplace.
desc6.19,desc,,"~OITID enters, atcrta into room, b~lcony cloaed."
desc6.20,desc,,"Be pulls bnck his c.:-m, aluga her on the chin with a right."
desc6.21,desc,,"BOITIERpulls back his lcnees, lciclts ~OEDin the stomach With both feet."
desc6.22,desc,,"her feet, comes at BOID, lc:c.ife poised."
scene7,slugline,,a tall Grandfather*e clock between them. BOITIERthrows
desc7.23,desc,,"the 1cnife. !Om> ducks it, pulls*his"
utter7.24,utter,Walther out of,"shoulder-holster. 3e!ore he can leTel it, ~OITIER dives OTer the clock, tackles BOID just below the.'.blees, lcnocks him off his feet. The gun goes ap1nn1ng and at the same time, !!AD.il!E ~OiiIER*a Wig comee off, revo&l,.i.ng a .man1 a cropped hair. ~OITIER fi;hts his wey out of B0JlI)'e grasp, leavinS hau** the dreea in BOm>*sh.D.nd, exposing the falsies he is wearing. ihey both din for the gun, crash.ins together,"
utter7.25,utter,momentuily 1tnn11:1naeach other.,~ey stagger to th!ir
desc7.26,desc,,"feet, cleW'inS at each other. ru.a tillle ~OID finds the falaiee 1n his hand. 'BOITiml slips in with a judo hold, thron ~OD.toward the fireplace . With ~ONDon his lw:14 a and knee a , cn.wlinB away from the !ire, ~OI!IER picke up a poker and smashes it do1m across ~om,*1 back, bending the poker and l!:nocld.ng ~OID groans . .A.1 BOI!m lilts t~e poker to bN.1%1hilll, !OED rolls into hilll, l!:noclcah1lll of! hia feet. Grimacing in pa.in, ~OBDgets up and behind ~OI!IER, who"
utter7.27,utter,tr1ea to rise.,"~o~, still holding the falsies, whipe them around"
scene8,slugline,,"~OI!IEi's throat, l1lte e gan-otte."
desc8.28,desc,,"BOI!IER tries des* perately to reach behind h1lll to throw ~OID off. BOID tbrwlts his ama out, crashing ~OinI:i 1a head against stunning hilll."
scene9,slugline,,"the stone fireplace,"
desc9.29,desc,,ti;htena the fAlaiea around his neck and strangles him.
scene10,slugline,,"PAIS TO DOOllas n.mon appears in it, the wrn"
utter10.30,utter,behind hilll.,They charge in towud BOIDwho hurls
desc10.31,desc,,"BOIDEB's body at them, and th*n Z""UD.I out onto balCOJl7. DntOll a.nd th~ mT1'LEBge1>to their feet, start tt'wu4"
scene11,slugline,,balcony.
desc11.32,desc,,"Struggling into the hcrness of a jet-pack. As they appear behind him, he ,ctivat.es pc.ck, takes off over balcony railing. BAlaCOl!'Y. SHOOTINGFRO;: BBEIND EE.INONilD ziway through the air toward hedges. 30ED soars way above the liene.issance main entrance, far"
desc11.33,desc,,nymph and the danserous horns of the
utter11.34,utter,castle's,scul;ptured and stetely stass.
desc11.35,desc,,"the engine running, hurries out of the Thunderbird perked et the corner of the road, quickly throws open the huge luggo.ge compartment at the rear just o.s 30El> comes down out of the air in a hissing rush of air frcri his jets."
scene12,slugline,,",.,_"
