segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,1 EXT. DIRT ROAD - SUNRISE 1
desc1.0,desc,,Dawn with her rose-red fingers rises over a dusty country road. A car chugs over the horizon.
utter1.1,utter,NARRATOR,"As far as con man stories go, I think I've heard them all. Of grifters, ropers, faro fixers, tales drawn long and tall. But if one bears a bookmark in the confidence man's tome, twould be that of Penelope, and of the brothers Bloom."
scene2,slugline,,2 EXT. COUNTRY HOUSE - MORNING 2
desc2.2,desc,,The car deposits two shabby boys (10 & 13) in front of a
scene3,slugline,,country house.
desc3.3,desc,,Both in black. Each with a suitcase.
utter3.4,utter,NARRATOR,At ten and thirteen Bloom and Stephen (the younger and the old)
scene4,slugline,,3 INT. KITCHEN (FLASHBACK) 3
desc4.5,desc,,The two brothers and an oafish FOSTER FATHER sit eating breakfast.
utter4.6,utter,NARRATOR,had been through several foster families.
desc4.7,desc,,"The FOSTER FATHER slaps Bloom upside the head. Stephen LAUNCHES across the table, tackling the dad and beating the crap out of him."
utter4.8,utter,NARRATOR (cont'd),"Thirty eight, all told."
scene5,slugline,,4 INT. CHILD WELFARE OFFICE - DAY 4
desc5.9,desc,,"CLOSE ON - A CHILD WELFARE FILE COVER ""Bloom"" stamped on it. It opens, and dozens of reports flip by. Under the ""REASON FOR RETURN OF MINORS"" field we catch different entries: ""BEHAVIOR INAPPROPRIATE"", ""UNMANAGEABLE"", ""MOLESTED CAT"", ""SOLD OUR FURNITURE"", ""CAUSED FLOODING""."
utter5.10,utter,NARRATOR,"Mischief moved them on in life, and moving kept them close."
scene6,slugline,,5 EXT. COUNTRY HOUSE PORCH 5
desc6.11,desc,,"The brothers on the porch, suitcases in hand."
utter6.12,utter,NARRATOR,"For Bloom had Stephen, Stephen Bloom, and both had more than most."
desc6.13,desc,,"The front door opens, and a pair of FOSTER PARENTS eye the brothers suspiciously."
scene7,slugline,,6 EXT. SMALL TOWN SQUARE - LATER THAT DAY 6
desc7.14,desc,,"A wide dusty Main Street, which the two brothers survey."
utter7.15,utter,NARRATOR,"Another home, another main street."
desc7.16,desc,,"Stephen looked around,"
utter7.17,utter,STEPHEN,"Bloom, we've hit a one hat town."
utter7.18,utter,NARRATOR,"One theater. One car wash. One cafe. One park. One cat. Which, through some mishap, had one leg."
desc7.19,desc,,"The cat sits on a roller skate, rowing itself down the street with its one leg."
utter7.20,utter,STEPHEN,Sweet Jesus. Look at that.
scene8,slugline,,7 EXT. SCHOOL - DAY 7
desc8.21,desc,,A group of children flee the school joyfully.
utter8.22,utter,NARRATOR,"One school, which meant one tight- knit group of local well-off kids."
scene9,slugline,,8 EXT. CANDY SHOP 8
desc9.23,desc,,"The children run out of the candy store, all slurping Rocket Pops."
utter9.24,utter,NARRATOR,"Their pocket-change bought rocket pops,"
scene10,slugline,,9 INT. CANDY SHOP 9
desc10.25,desc,,"The brothers at the counter. Bloom watches the children go, while Stephen counts out pennies."
utter10.26,utter,NARRATOR,"The brothers,"
desc10.27,desc,,Stephen slaps the change down angrily and points with a scowl.
utter10.28,utter,STEPHEN,Pixie Stix.
scene11,slugline,,10 EXT. PARK 10
desc11.29,desc,,"The children play, resplendent with their Rocket Pops."
utter11.30,utter,NARRATOR,"They were the `they'. All well loved, rooted, happy as you please."
desc11.31,desc,,"Bloom and Stephen sit off to the side of the park, none too happy nursing their Pixie Stix."
utter11.32,utter,NARRATOR (cont'd),Always there. In every town.
desc11.33,desc,,"Stephen glares, flicks the Stix away like a cigarette."
utter11.34,utter,STEPHEN,The playground bourgeoisies.
desc11.35,desc,,"He storms off. Bloom lingers, staring silently at the children."
scene12,slugline,,11 EXT. FOREST 11
desc12.36,desc,,"The brothers amble down a wooded path. Bloom stops, staring into the trees. Through the dense thicket of foliage... the children playing. And one gleaming eye framed perfectly through a small open patch in the leaves. Bloom pushes the leaves aside. A girl. Golden curls. Summer dress. Standing in the distance on a wide lawn. Bloom gazes. Stephen places his hand on Bloom's back."
scene13,slugline,,12 EXT. PARK - CONTINUOUS 12
desc13.37,desc,,"Bloom stumbles from the trees (very much as if he's been shoved) and regains his footing and freezes, not shielded at all now from the playing kids and the girl."
utter13.38,utter,NARRATOR,Could he simply
utter13.39,utter,STEPHEN (O.S.),Talk to her!
utter13.40,utter,NARRATOR,"Just drop his fears and go? Leave his brother in the woods, and join the children?"
desc13.41,desc,,"The girl makes eye contact, twisting a daisy chain between her tiny fingers. Bloom's adam apple convulses. He turns tail and runs back into the woods."
utter13.42,utter,NARRATOR (cont'd),No.
scene14,slugline,,13 INT. BEDROOM - NIGHT 13
desc14.43,desc,,"Brothers in bed. Bloom gazes window-ward. Stephen gazes Bloom- wise, shuffling a pack of cards."
utter14.44,utter,BLOOM,What's doing?
utter14.45,utter,STEPHEN,What?
utter14.46,utter,BLOOM,You shuffle when you're thinking something through. So whatcha thinking?
utter14.47,utter,STEPHEN,Not a thing.
utter14.48,utter,NARRATOR,"This wasn't really true. Cause in the root of Stephen's psyche, something now began. A seed of grand epiphany. A hook. A tale."
scene15,slugline,,14 EXT. WOODS - DAY 14
utter15.49,utter,STEPHEN,A plan.
desc15.50,desc,,"Stephen spreads out a hand-drawn flowchart on a stump, and talks Bloom through it."
utter15.51,utter,NARRATOR,"A fiction made for profit, in which both boys played a part. A simple con in fifteen steps."
utter15.52,utter,STEPHEN,And this is where we start.
desc15.53,desc,,"Stephen runs his finger backwards down the connected boxes, each neatly numbered, stopping at #1.... ""Bloom Talks To Girl"""
scene16,slugline,,15 EXT. PARK - DAY 15
desc16.54,desc,,Children and the gold haired Girl playing. The wall of foliage where the forest begins shimmers.
utter16.55,utter,NARRATOR,"And then, as if a curtain had been pulled back from the sky... Some barrier within the younger Bloom was broken."
desc16.56,desc,,"Bloom bursts through the trees and strides across the wide lawn, confident, glowing, stopping face to golden face with the girl."
utter16.57,utter,BLOOM,Hi.
desc16.58,desc,,They talk. They run. They laugh. They play.
utter16.59,utter,NARRATOR,So Bloom performed his role in Stephen's story to a T.
desc16.60,desc,,"BOX #2 on the flowchart - ""Bloom wins the kids' trust"""
scene17,slugline,,16 EXT. TOWN SQUARE 16
desc17.61,desc,,"Bloom does indeed, sitting and laughing with a circle of kids, suddenly a natural born charmer."
utter17.62,utter,NARRATOR,"And being who he wasn't, could be as he wished to be."
desc17.63,desc,,"The Golden Girl smiles at him. From the shadows of an adjacent alley, Stephen watches, pleased. He slinks away."
scene18,slugline,,17 EXT. CAVE - DAY 17
desc18.64,desc,,"BOX #3 - ""Stephen finds a cave"" dissolves to Stephen scouting out a cave deep in the woods."
scene19,slugline,,18 EXT. PARK - DAY 18
desc19.65,desc,,"In the park, Bloom runs with the kids, laughing."
scene20,slugline,,19 INT. HARDWARE STORE - DAY 19
desc20.66,desc,,"BOX #5 - ""Stephen buys supplies"" dissolves to: Stephen in a hardware store, pointing. A flashlight, snow boots and several large coolers are purchased."
scene21,slugline,,20 EXT. PARK - DAY 20
desc21.67,desc,,"Back in the park, Bloom says goodnight to the kids and walks homeward in the warm twilight."
scene22,slugline,,21 INT. CHURCH - DAY 21
desc22.68,desc,,"BOX #8 - ""Stephen scouts church"" dissolves to: Stephen's eyes poke up from behind a pew in a church. He manages to look devious as he snags a SUNDAY SCHOOL SCHEDULE."
scene23,slugline,,22 INT. BEDROOM - NIGHT 22
desc23.69,desc,,"Bloom enters, hears running water from the bathroom. He glimpses down at the flowchart on the bed, scanning down to: Box #10 - ""Bloom comes home to find Stephen filling the coolers"" Stephen backs out of the bathroom trolling a heavy cooler."
utter23.70,utter,STEPHEN,Oh - kay. How's it going on the playground front?
utter23.71,utter,BLOOM,It's great.
utter23.72,utter,STEPHEN,"So, on to step eleven, then. The Tale. You tell them -"
utter23.73,utter,BLOOM,Wait...
desc23.74,desc,,"Bloom's lip quivers, obviously conflicted."
utter23.75,utter,NARRATOR,Must the numbers rattle on? Must the fiction end?
utter23.76,utter,BLOOM,I think I need more time to win their-
utter23.77,utter,STEPHEN,"Bloom. They're not your friends. They're part of this, and this aint real. Remember, it's a con. And when it's done, we've just got us. And we'll be moving on. (beat) So, the tale. You tell them there's a"
scene24,slugline,,23 EXT. PARK - DAY 23
desc24.78,desc,,Bloom holds court with the kids.
utter24.79,utter,BLOOM,"hermit in the woods. A one eyed, steel toothed vagabond..."
scene25,slugline,,24 INT. ATTIC 24
desc25.80,desc,,Back to Bloom and Stephen in the attic
utter25.81,utter,BLOOM,...with blood red eyes?
utter25.82,utter,STEPHEN,(nods) That's good. He stopped you coming home from school...
scene26,slugline,,25 EXT. PARK - DAY 25
utter26.83,utter,BLOOM,...and told me of a cave.
utter26.84,utter,GIRL,What kind of cave?
utter26.85,utter,BLOOM,A cave of wonders.
utter26.86,utter,BOY,Pffft ha.
utter26.87,utter,GIRL,"Shut up, Dave."
utter26.88,utter,BLOOM,"At noon on every Sunday, there"
desc26.89,desc,,"appears a ball of light, which flutters like a butterfly..."
utter26.90,utter,GIRL,A will-o-whisp?
utter26.91,utter,BLOOM,That's right. It guides you
utter26.92,utter,STEPHEN,...if you can keep up...
scene27,slugline,,27 EXT. PARK 27
utter27.93,utter,BLOOM,...to where the treasures lay.
utter27.94,utter,BOY,So where's this cave?
utter27.95,utter,GIRL,"Yeah, where?"
scene28,slugline,,28 INT. ATTIC 28
