segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,ALEXANDER SALKIND,PRESENTS ******************
desc0.1,desc,,ILYA SALKIND and
utter0.2,utter,PIERRE SPENGLER,Director:
utter0.3,utter,RICHARD DONNER TOM MANKIEWICZ,Shooting Script
desc0.4,desc,,"A reprise of selected film clips from SUPERMAN with the exact content to be determined, but certainly establishing: The trial of the VILLAINS, their condemnation by JOR-EL, and GENERAL ZOD'S vow of ultimate revenge. Briefly, the characters of CLARK/SUPERMAN, LOIS, LUTHOR, EVE, AND OTIS."
scene1,slugline,,"The hurling of the nuclear missile into space,"
desc1.5,desc,,and its ultimate explosion near the Phantom Zone. AS SEEN IN SUPERMAN:
scene2,slugline,,EXT. PHANTOM ZONE - SPACE
desc2.6,desc,,"The intense shock waves caused by the nuclear explosion collide with the linear Phantom Zone, cracking it, and releasing THE THREE GREAT VILLAINS:"
utter2.7,utter,A pathological diactator with contempt,"for everyone but himself. Evil incarnate,"
desc2.8,desc,,his only goal is to command a world of
desc2.9,desc,,A strikeingly beautiful but cruel woman
desc2.10,desc,,A man only to the extent that he is not an animal. A force of frightening destruction whose only sounds are terrifying gutteral roars. The VILLAINS rush to the crack in the Phantom Zone and their unexpected freedom. NON lets out this horrible roar of an animal suddenly uncaged.
desc2.11,desc,,Their grotesque faces fill the SCREEN with howls of glee as they drift off into space. END OF REPRISE.
scene3,slugline,,EXT. SKY - DAY - ANGLE ON SUPERMAN
desc3.12,desc,,"SUPERMAN flies lazily through the air, out for a ""spin"". He looks down."
scene4,slugline,,EXT. HOUSES OF PARLIAMENT - LONDON - DAY
desc4.13,desc,,The Houses of Parliament and Big Ben in London. A blue flash crosses the SCREEN.
scene5,slugline,,EXT. BRITISH COUNTRYSIDE - DAY
desc5.14,desc,,"A pack of hounds yelps excitedly, having picked up the scent, scurries quickly across the green British countryside. Behind them: a FOX HUNTING PARTY in full red gear jumps over stone walls and fallen trees in hot pursuit."
scene6,slugline,,EXT. CLEARING - DAY
desc6.15,desc,,"The hounds round a corner into a clearing, then instantly stop, confused, begin baying loudly in fear. The HUNTING PARTY follows them, then rein their horses back suddenly. They look O.S., their jaws dropping. ANGLE ON SUPERMAN - THEIR POV SUPERMAN stands in the clearing, hands on hips. Perched on his shoulder, peeking out from under the top of his cape a small fox. WIDER ANGLE SUPERMAN looks at the stunned HUNTING PARTY like a stern schoolteacher."
utter6.16,utter,SUPERMAN,"A group of well-bred, intelligent gentlemen like yourselves must have better things to do than gallop across the countryside, slaughtering defenceless animals ...."
desc6.17,desc,,"SUPERMAN takes off with the fox, leaving the thunderstruck HUNTING PARTY below. CLOSE ON HUNTERS HUNTER #1 watches SUPERMAN fly off, turns to HUNTER #2, peevishly irritated."
utter6.18,utter,HUNTER #1,Well that's certainly given my knickers a vile twist ...
desc6.19,desc,,Great blue git ...
scene7,slugline,,EXT. METROPOLIS STREET - DAILY PLANET - DAY
desc7.20,desc,,"CAMERA PANS DOWN from the sign over the Daily Planet building. On the street below a large pushcart selling fresh fruit has taken up a position in front of a ground floor pastry shop. A vacant cab pulls up. The CABBIE walks over to the cart to buy an apple. CLOSER ANGLE The CABBIE buys his apple from the PUSHCART MAN, starts to much on it as behind him: a blue blur swoops down, approaches the cab from the side. The streetside back door to the cab opens and closes almost faster than the eye can see. A head pops up in the back seat - it is CLARK KENT, in his full, mild-mannered outfit. The CABBIE turns, mystified, his teeth sticking in the apple as CLARK steps out into the street, casually adjusts his tie, smiles nicely at the CABBIE."
desc7.21,desc,,Keep the change ... CLARK enters the Daily Planet building.
scene8,slugline,,INT. DAILY PLANET CITY ROOM - DAY
desc8.22,desc,,"The hum of typewriters and activity is heard O.S. CAMERA CLOSE on an edition of the Daily Planet lying on a desk. The front page shows a picture of the collapsing Boulder Dam (seen in SUPERMAN) with the banner headline: ""LEX LUTHOR'S SCHEME BOMBS - SUPERMAN SAVES WORLD"" CRIMNAL DRAWS LONG SENTENCE, exclusive story by Lois Lane. Photographs by James Olsen. WIDER ANGLE LOIS sits behind her desk, reads the story, nods approvingly, pleased with herself. JIMMY OLSEN stands over her shoulder, a camera around his neck, all"
utter8.23,utter,JIMMY,"Golly, it's a great story, Miss Lane ..."
utter8.24,utter,LOIS,"A picture usually isn't worth a thousand words when I write the article, Jimmy. (nice smile)"
utter8.25,utter,5,But in this case - congratulations.
desc8.26,desc,,"JIMMY grins, looks off. CLARK enters in B.G."
utter8.27,utter,JIMMY,There's Mr Kent! I'd bet he wishes he'd been there when it all happened.
utter8.28,utter,LOIS,(reading)
desc8.29,desc,,"Poor Clark. For some strange reason he's never around when Superman appears ... JIMMY walks off to join CLARK. LOIS turns over the page of the paper. More of Jimmy's pictures and her story are inside. LOIS reads for a moment, then glances over at CLARK and JIMMY. She returns to her paper, suddenly blinks, looks back. ANGLE ON CLARK AND JIMMY - LOIS POV CAMERA ZOOMS IN on CLARK. He stands talking to Jimmy, hands on hips, smiling. BACK TO LOIS LOIS, her eyes widening, looks down at the paper again. INSERT SHOT - SUPERMAN'S PICTURE A photograph of SUPERMAN - both the pose and the expression are exactly identical to the way CLARK is standing and looking. BACK TO LOIS LOIS is stunned. She looks over at CLARK again. CLOSEUP - CLARK AND SUPERMAN INTERCUT - LOIS' POV CLARK, talking to JIMMY. Then SUPERMAN actually standing there in his place. Then CLARK. Then SUPERMAN, etc, as if two different men were carrying on the same conversation. BACK TO LOIS LOIS picks up a pen, goes to work feverishly, as CAMERA ZOOMS IN on the picture of SUPERMAN in the newspaper. She draws in eyeglasses, changes the hairstyle, colours in a suit, etc. It is a perfect match. CAMERA ZOOMS BACK to Lois, tensely excited. There's no doubt about it - she's made the discovery of the century. She rises triumphantly. PERRY'S VOICE Lane! Kent! Get in here! ANGLE ON PERRY WHITE PERRY WHITE stands impatiently in front of the open door to his office. He wheels, heads back inside."
scene9,slugline,,INT. PERRY'S OFFICE - DAY
desc9.30,desc,,"CLARK smiles nicely at LOIS as they enter. LOIS, almost bursting with the new-found knowledge, still hangs on to her newspaper"
utter9.31,utter,CLARK,"How are you, Lois..."
utter9.32,utter,LOIS,"Oh, just... (Sly wink) Super, thanks..."
desc9.33,desc,,"CLARK looks at her curiously. PERRY stares out his open window, turns, checks his watch."
utter9.34,utter,PERRY,"You're late this morning, Kent."
utter9.35,utter,CLARK,"Sorry, Mr White. I... got stuck in traffic."
utter9.36,utter,LOIS,(Half to herself) Hmm. That's a new one...
utter9.37,utter,CLARK,Excuse me?
utter9.38,utter,LOIS,"I mean as opposed to: ""I had to make a phone call"", or ""I was locked in the washroom"", or ..."
utter9.39,utter,CLARK,"LOIS, what are you..."
utter9.40,utter,PERRY,"Listen. If you two want to bicker, that's great, because I got just the assignment for you. You're going to pose as a honeymoon couple, in Niagara Falls to get an expose of the newlywed racket. Some of the hotels up there are bilking these kids for every cent they can get. Real human interest stuff. Your Aunt Edna'll"
desc9.41,desc,,cry her eyes out.
utter9.42,utter,CLARK,(shocked) Newlyweds? Us?
utter9.43,utter,LOIS,"(quickly) That's a great idea, Mr White."
utter9.44,utter,CLARK,"(protesting) But I'm right in the middle of my series on the City council, and ..."
utter9.45,utter,LOIS,"Oh, it won't take long, Clark. We can just... (coy gesture) fly right up there and then sort of ... zoom right back again. (quick smile) You know. Like Superman."
desc9.46,desc,,"CLARK has caught her drift now, grows slightly alarmed."
utter9.47,utter,PERRY,Hey. If he could give you to ride we could save a couple of bucks... (checks watch) I gotta go. Six lousy photographs and Olsen wants to hit me for a raise...
desc9.48,desc,,"PERRY leaves. LOIS sits in her chair, humming, taps the newspaper on her knee. She looks up at CLARK, flashes a broad grin. He looks back at her apprehensively."
utter9.49,utter,CLARK,Well. You certainly look like the cat who swallowed the canary this morning.
utter9.50,utter,LOIS Canary?,(rising) No. Actually I was thinking of something much bigger that flies... something more in blue...
utter9.51,utter,CLARK,"Lois, as usual, I'm totally in the dark about..."
utter9.52,utter,LOIS,"Here, Clark. Let me turn on the lights for you."
desc9.53,desc,,"LOIS drops the paper down on PERRY'S desk, open to the page with her retouched picture of SUPERMAN."
utter9.54,utter,LOIS,Get the picture?
desc9.55,desc,,"CLARK crosses, looks down at it, frowning."
utter9.56,utter,LOIS,"You know, I never started to put it together before. And that's funny, because a good reporter isn't supposed to let anything slip by her."
utter9.57,utter,CLARK,"Lois? This is... very amusing (nervous chuckle) Yes, Sirree, very amus ..."
utter9.58,utter,LOIS,"Tall, broad shoulders, dark hair... listen, I've got to give you credit. I mean you fooled me... (cool stare) And I'm nobody's fool - Superman."
utter9.59,utter,CLARK,Su ... Superman? (total disbelief) You think I'm Superman?
utter9.60,utter,LOIS,Think? I'd bet my life on it. Literally.
desc9.61,desc,,"LOIS walks casually over to the window. CLARK pauses, then bursts into hysterical laughter."
utter9.62,utter,CLARK 9,"Lois ... you're priceless... you know that? I mean, that's the single funniest thing ..."
desc9.63,desc,,LOIS swings one leg out the window
utter9.64,utter,CLARK,"(suddenly concerned) Lois, what do you think you're doing?"
utter9.65,utter,LOIS,"I'm not worried, Superman. You won't let me die..."
desc9.66,desc,,"LOIS smiles, swings the other leg out, jumps, disappears from view."
utter9.67,utter,CLARK,Lois!
scene10,slugline,,INT. PLANET CITY ROOM - DAY
desc10.68,desc,,A subliminal blue blur jets through the City papers fly from desks everywhere.
scene11,slugline,,Room as
utter11.69,utter,REPORTER,Will somebody shut the window!
scene12,slugline,,EXT. SIDE OF PLANET BUILDING - DAY
desc12.70,desc,,LOIS falls through the air.
scene13,slugline,,INT PLANET STAIRWELL - DAY
desc13.71,desc,,A revolving blur shoots down the stairwell.
scene14,slugline,,EXT STREET - PLANET ENTRANCE - DAY
desc14.72,desc,,"CLARK is almost instantly at the street entrance to the Daily Planet, looks up. BACK TO LOIS LOIS hasn't far to go. BACK TO CLARK CLARK inhales, blows up at her with his super-breath. BACK TO LOIS The gust of wind hits LOIS, breaking her fall, wafting her slightly upward like a leaf. BACK TO CLARK CLARK looks over at the pastry shop directly under LOIS ANGLE ON PASTRY SHOP - CLARK'S POV TWO DELIVERY MEN emerge from the pastry shop, under a closed awning, carrying an enormous wedding cake toward a waiting delivery van. BACK TO CLARK CLARK smiles, turns on his X-ray vision."
scene15,slugline,,ANGLE ON STREET - CLARK'S POV
desc15.73,desc,,"The heat vision hits the closed metal awning apparatus. Popping it open. The awning unfurls over the DELIVERY MEN and wedding cake as LOIS hits the awning, bounces, rolls off the edge, missing the cake by a hair, falling heavily into the fruit pushcart. The PUSHCART MAN screams as fresh fruit, especially bananas, goes flying. ANGLE ON SIDEWALK Ripe bananas hit the pavement near the feet of the DELIVERY MEN, burst open. CLOSE ON LOIS LOIS, totally smeared and smothered in squishy fruit, looks up in shock. ANGLE ON CLARK - LOIS' POV CLARK sticks his head out of PERRY'S window, yells down, horrified."
utter15.74,utter,CLARK,"Lois! Oh, thank God!... BACK TO LOIS"
utter15.75,utter,LOIS,Clark! Then you're not...
desc15.76,desc,,"Suddenly realising the disastrous mistake she's made, LOIS faints away into the tomatoes. ANGLE ON DELIVERY MEN The DELIVERY MEN step forward, still holding the cake."
utter15.77,utter,DELIVERY MAN,Lady? Are you all right? Lady? .
desc15.78,desc,,"ANGLE ON SIDEWALK Their feet move ahead, just missing the ripe bananas."
utter15.79,utter,PERRY'S VOICE (O.S.),Seventy-five dollars per week? Do you have any idea what kind of salary I was making at your age?
desc15.80,desc,,"ANGLE ON JIMMY AND PERRY PERRY talks to JIMMY, irritated, as they approach CAMERA. JIMMY looks ahead, sees the bananas, points."
utter15.81,utter,JIMMY,"Watch out for the banana, Chief ..."
utter15.82,utter,PERRY,"And don't call me Chief! Olsen, you really take the cake, you know that?"
desc15.83,desc,,"PERRY steps on the banana, goes skidding and flying into the DELIVERY MEN, flipping the enormous cake up into the air. ANGLE ON LOIS LOIS opens her eyes, starts to get up, is suddenly hit by what seems like half a ton of cake. ANGLE DOWN ON STREET - CLARK'S POV"
scene16,slugline,,The scene on the street from PERRY'S office window: PERRY
desc16.84,desc,,"and the DELIVERY MEN flat on their back, the pushcart inundated by the mountain of cake, the PUSHCART MAN screaming hysterically, POLICE arriving, JIMMY trying to help a furious PERRY to his feet, and LOIS starting to rise up again through the mountain of cake as a traffic jam begins to form."
scene17,slugline,,INT. PERRY'S OFFICE - DAY
desc17.85,desc,,"CLARK looks down from PERRY'S window, the yelling, honking and screaming clearly audible from below. CLARK smiles, closes the window. Another REPORTER appears in the office doorway."
utter17.86,utter,REPORTER,"Hey, Clark. You seen Lois around?"
utter17.87,utter,CLARK,She ... just stepped out for a minute.
scene18,slugline,,EXT. PRISON YARD - DAY CAMERA PANS the prison yard of a penetentiary. The CONS
desc18.88,desc,,"recreate themselves in classic fashion: one group plays ball, another is huddled around a card game, etc. CAMERA PUSHES IN on TWO MEN"
scene19,slugline,,washing clothes in
desc19.89,desc,,"one corner of the yard, segregated from the others. CLOSE ON LUTHOR AND OTIS LUTHOR stands in front of a large tub of water, transfers wet clothes from a vat, rinses them, hands them to OTIS who rings them out, runs them through an old-fashioned roller-type dryer, stacks them neatly in a hamper. LUTHOR, clearly depressed, sighs deeply."
utter19.90,utter,LUTHOR,"So this is how it ends for the greatest criminal mind of our time. Not with a whimper, mind you. Not with a bang. (examines hands) With washwoman's thumb..."
desc19.91,desc,,"LUTHOR sighs again, continues rinsing. OTIS squeezes a garment in the rollers. looks over sympathetically."
utter19.92,utter,OTIS 13,"I know, Mr. Luthor. I know..."
utter19.93,utter,LUTHOR,"What could you know? You've only got a twenty-year sentence. A sissy sentence. But how do they choose to reward Lex Luthor, the world's one true genius? Do they give me treasure? Do they give me glory? What, in fact, do they give me?"
utter19.94,utter,OTIS,"Life plus twenty-five years. (cheerfully) It almost worked out, Mr. Luthor. The West Coast was almost destroyed. Millions of people were alomost killed."
utter19.95,utter,LUTHOR,"Almost. Almost, Otis. But as it turned out, thanks to Superman, not one drop of blood was shed."
desc19.96,desc,,"LUTHOR grits his teeth, hands OTIS some wet clothes."
utter19.97,utter,LUTHOR,"All I want now is to get out of here and destroy that miserable, glad-handing showboat."
utter19.98,utter,OTIS,How? You've tried everything. Nothing
desc19.99,desc,,seems to stop him.
utter19.100,utter,LUTHOR,"Every man has a vulnerable point. Some like you, Otis, have several. I just didn't find his in time. But now - finally - thanks to my invention, patience, and skill - my black box is nearly ready."
utter19.101,utter,OTIS,That black box in your cell?
utter19.102,utter,LUTHOR,(frantic) Ssssshh.....!
utter19.103,utter,OTIS,(whisper) That black box in your cell? What's it for?
desc19.104,desc,,"LUTHOR looks at OTIS secretively, hands him a wet garment."
utter19.105,utter,OTIS,It's only one sock.....
utter19.106,utter,LUTHOR,"Pegleg Horvath only needs one sock..... (back to rinsing) All attempts to track Superman with conventional means have failed, inclusing radar, correct? Correct. He flies at super-speed. And yet we know that every so often, when he isn't all tied up with ""doing good"" and taking bows and kissing babies... he goes North. North. Where? We don't know. The tracking device always"
desc19.107,desc,,loses him.... now why would he go North?
utter19.108,utter,OTIS,To ski?
utter19.109,utter,LUTHOR,"It's incredible, Otis. Your brain defies all known scientific laws...."
utter19.110,utter,OTIS,"Thanks, Mr. Luthor...."
utter19.111,utter,LUTHOR,"In its infinite capacity to deteriorate..... (rinsing) That black box, Otis - that innocent looking piece of devilish genius - goes beyond all means of conventional radar. (leans in)"
desc19.112,desc,,It tracks Alpha Waves.
utter19.113,utter,OTIS,(impressed) Alpha Waves!
utter19.114,utter,LUTHOR,"I could have said linguini, couldn't I. Well. No matter, Otis. You'll hear of them again. Those Alpha Waves will lead me North - to his secret. And when I have that secret - I'll have Superman."
desc19.115,desc,,"LUTHOR picks up a wet garment, looks at it with extreme distaste."
utter19.116,utter,LUTHOR,Slasher Fogelstein is a bedwetter. Pass it on.
desc19.117,desc,,"OTIS nods, turns to no one."
scene20,slugline,,EXT. SPACE
desc20.118,desc,,UPWARD MOVEMENT OF CAMERA (EFFECTS) CONTINUES as Earth and sky become space and silence.
scene21,slugline,,EXT. SURFACE OF THE MOON
desc21.119,desc,,"WIDE SHOT: ASTRONAUTS have landed: there is a capsule that looks like the famous LEM, supported on four skinny, spider-like legs, with glowing metal ladders leading from its portal. In BG., two golf-cart vehicles are riding off into the pockmarked cratered surface."
scene22,slugline,,INT. HOUSTON NASA CONTROL CENTER - DAY
desc22.120,desc,,"The familiar setting: banks of computers, TECHNICIANS and CONTROLLERS who monitor the ASTRONAUTS. CLOSE ON TWO CONTROLLERS TWO CONTROLLERS stand by the monitoring device. CONTROLLER #1 flips the switch on his console mike. CONTROLLER #1 Houson to Artemis, Houston to"
desc22.121,desc,,"An Astronaut, DAVE, who has been up there for forty-five days and looks it (unshaven, haggard, etc.)"
utter22.122,utter,CONTROLLER VOICE,(over speaker) Dave? How's it going up there?
utter22.123,utter,DAVE,"All systems normal, Houston. Robbie is out doing the geological survey, and Boris is headed for crater 215 to get some soil samples. Oh, by the way. Boris and I are getting engaged. (deadly silence) Ah ... just a little detente-type humour there, Houston. I ..."
desc22.124,desc,,"DAVE looks out of the porthole, suddenly sits straight up in his seat with a look of absolute astonishment."
scene23,slugline,,EXT. SPACE - MOON SURFACE - DAVE'S POV
desc23.125,desc,,"Trough the LEM porthole WE SEE URSA, drifting like a langorous, undulating Rhine Maiden, floating down to the moon surface. A smiling siren. A magical apparition. BACK TO LEM DAVE stares open-mouthed, speechless. CONTROLLERS VOICE"
utter23.126,utter,Dave? DAVE,"(whisper - stunned) That's it. Yeah, I'm dreaming. Come in, Artemis!"
utter23.127,utter,DAVE,"Yeah ... well ... uh, Houston ... we seem to have an ... an ... unidentified flying ... (stares) object."
utter23.128,utter,CONTROLLER VOICE,(sharp surprise) Unidentified flying object? What the hell
desc23.129,desc,,do you mean? What does it look like?
utter23.130,utter,DAVE,"Well, sir ... actually, what it looks like, I would have to say, it definitely looks like, like ... a girl."
desc23.131,desc,,Looks of worry and dismay.
utter23.132,utter,A girl.,(to CONTROLLER #1) Call Dr. Kramer. I told you they'd
utter23.133,utter,17,been up there too long.
scene24,slugline,,EXT. ANOTHER SECTION OF MOON
desc24.134,desc,,"The ""golf cart"" is parked near a rock outcropping by a crater. Astronaut ROBBIE, in his bulky space suit and helmet, laboriously lifts some moon rocks, stands, begins loping back to his vehicle with them as URSA suddenly lands in front of him. ROBBIE recoils, his bug yes clearly visible through his mask."
utter24.135,utter,URSA,You.
utter24.136,utter,ROBBIE,Ah ... ah ... yes. M'am? (to himself) I don't believe I said that.
utter24.137,utter,URSA,What sort of creature are you?
utter24.138,utter,ROBBIE,"M'am, I'm just a person ... (pointing) From earth, you know? I'm just a man."
utter24.139,utter,URSA,(widening smile) A man ...
desc24.140,desc,,"URSA suddenly reaches out, rips the space suit down the front, tearing a great gaping hole as easily as if she were ripping tissue paper. ROBBIE'S arms flail in the air. He quickly explodes (EFFECTS) from the pressure change. URSA grins."
scene25,slugline,,EXT. OTHER PART OF THE MOON
desc25.141,desc,,"Another astronaut, BORIS, his suit bearing the insignia of the USSR, is attached by a long hose to his vehicle as he kneels a few yards away in a crater, scooping up samples of dust and putting them in containers. CAMERA PANS: GENERAL ZOD suddenly pops out of the crater, vaulting over the lip, lands near the astonished BORIS who turns, babbling in Russian."
utter25.142,utter,BORIS,(In Russian) Who are you? Where did you ....
