segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""MIAMI VICE"""
desc0.1,desc,,"based on ""Miami Vice"""
scene1,slugline,,EXT. OCEAN - CLOSE UP: WATER - MORNING LIGHT
desc1.2,desc,,"We are at the delicate interface between ocean and air...liquid and gas...the event horizon where molecules evaporate. This interchange is ethereal. Then, low frequencies rumble through depths...louder...closer, now... And the ocean surface is torn by a 46-foot catamaran and the ROAR of 2,700 horsepower, rocketing at us at 140 knots... OFFSHORE RACER: ""BORN TO WIN"" in PROFILE. AERIAL: ""BORN TO WIN"" ...has a canopy, low like a B-1 bomber and extends a half mile. It launches off two-foot swells, goes airborne, pushes to 150 knots with another 1,100 RPM left..."
scene2,slugline,,INT. RACE BOAT - SONNY CROCKETT
desc2.3,desc,,"pilots the ""Born to Win"" in full helmet. On the throttle and flaps is RICARDO TUBBS..."
scene3,slugline,,"EXT. OCEAN - ""BORN TO WIN"""
desc3.4,desc,,"leads the frontrunners towards a finish line demarcated by a couple of $10 million yachts loaded with media. At the last moment occurs a small power loss, and ""Born to Win"" gets nosed into second place by the 46-foot Skater, ""Goddess""..."
scene4,slugline,,"EXT. MARINA - ""BORN TO WIN"" - LATER"
desc4.5,desc,,"thunders to the dock, throttled down at low revs. The canopy is up. Crockett and Tubbs' helmets are off. Dockhands tie it off. It's the same crowd you catch at a Grand Prix: nine- figure money, tall, Northern Italian women and minor German princesses with Swiss educations, no bimbos and no questions about asset origins. The exception is ""Born to Win's"" sponsor, a blonde, dreadlocked, bearded 6'4"" SWITEK. He looks like a dot-com entrepreneur who got out in time. Next to him is a blonde Ukranian lady with high cheekbones. We'll see her again."
scene5,slugline,,WINNING CIRCLE - CROCKETT + TUBBS
desc5.6,desc,,"in second position to the Japanese driver and throttle man of ""Goddess,"" neither of whom speak English. The #3 boat, ""Bicardi Silver,"" was driven by David Scott and throttled by John Tomlinson..."
desc5.7,desc,,leave the winning circle among Asian and Mexican billionaires. As the small crowd breaks up... A DEEPLY-TANNED PLAYER named NICHOLAS in Vuarnet wraparounds and buzz-cut white hair glides by...
utter5.8,utter,NICHOLAS,"(low) Burnett, what's crackin'?"
utter5.9,utter,CROCKETT,Nothing.
utter5.10,utter,TUBBS,Maxin' and relaxin'.
utter5.11,utter,NICHOLAS,(doesn't believe them) Sure. Change your mind; get inclined? Let me know...
desc5.12,desc,,"Whatever Nicholas is soliciting, Crockett and Tubbs don't want. (Nicholas brokers ""go-fast"" runs, moving loads from"
scene6,slugline,,INT. ALONZO STEVENS' HOUSE - A KITCHEN - NIGHT
desc6.13,desc,,"A couple-hundred-thousand-dollars worth of granite and steel. Off-screen a restaurant-grade Sub-Zero opens with a hiss. Fan starts. Beyond the kitchen we SEE through a dining room to a den. A chair is overturned. We HEAR muffled sounds. We SEE feet extend through a door jamb. Someone's on the floor. A television is playing, distantly."
scene7,slugline,,INT. DEN - SEE FAMILY PICTURES
desc7.14,desc,,"so close they almost come to life. A Venezuelan family, two boys and a girl in a pool. Maria, Alonzo, the two boys at their sister's baptism. And we see holding the baby daughter is Riccardo Tubbs. A family dinner at a South American restaurant. Tubbs sits with the youngest daughter on his lap. Maria is on the other side of him. This is the image that almost comes to life. We hear the vivacious latin ambience late on a Sunday afternoon when families take the grandparents and have dinner."
scene8,slugline,,INT. KITCHEN - SUB ZERO REFRIGERATOR
desc8.15,desc,,"MOVE from the bright glare of the interior ONTO the broad neck of a MAN. A Viking is tattooed there. The image morphs into a naked woman presenting her rear to a muscled biker next to a chopper above a swastika residing between shoulder blades. SS lightning bolts are on his neck. PULL BACK from this MAN, who is bent into the frig because he's hungry. His head is shaved and he's naked from the waist up. A BLACK HEFTY GARBAGE BAG is tied around his waist. Yellow industrial gloves are on his hands. Something bad is happening in this house..."
scene9,slugline,,INT. HELICOPTER - NIGHT
desc9.16,desc,,It's a Sikorski skimming across the water of Biscayne Bay on a moonlit night at living-room level past stilt houses.
desc9.17,desc,,pilots the chopper past the brightly lit windows of high-rise Collins Avenue condos for the fugitive rich...and heads towards the MacArthur Causeway.
utter9.18,utter,CROCKETT,What's our deal?
utter9.19,utter,TUBBS,Backup in case the Russians get physical.
utter9.20,utter,CROCKETT,How lucky's Miss Universe gotta be?
utter9.21,utter,TUBBS,Skin has to touch skin. That's the requirement for the warrant. Then he makes a credible excuse and he stops.... (beat) Her crew blackmailed and asset- stripped the last mark down to his social security...
desc9.22,desc,,In the back - her long copper legs stretched out under a short skirt - is GINA CALABRESE.
utter9.23,utter,GINA,"This I gotta see... (beat) ...the ""make up an excuse and stop"" part."
utter9.24,utter,CROCKETT,Have faith.
utter9.25,utter,GINA,I have faith. In horoscopes and fortune cookies...
utter9.26,utter,TUBBS,So?
utter9.27,utter,GINA,Switek pulling this off...? That's not faith; that's delusional...
desc9.28,desc,,"Wearing enough of nothing to hide the micro .380, which Gina checks right now. There's a round in the chamber. AERIAL: THE SIKORSKI crosses past the stacks of $5 million condos to a landing pad on a roof. The Miami of the '80's, that twilight-zone frontier built on coke-fueled cash flow, is over. The frontier development stage is passed. It has BECOME Casablanca. Anything goes; everything has a price."
scene10,slugline,,EXT. ROOFTOP LANDING PAD - WIDE
desc10.29,desc,,"The chopper rockets in, settles."
scene11,slugline,,INT. UTILITY STAIRCASE
desc11.30,desc,,"Crockett, Tubbs and Gina descend to the 25th-floor penthouse, the target. As Crockett and Tubbs continue down to 24, she looks over her shoulder at Tubbs..."
utter11.31,utter,TUBBS,"Damn, girl..."
scene12,slugline,,INT. SURVEILLANCE APARTMENT (ONE FLOOR BELOW THE TARGET) PENTHOUSE - CROCKETT + TUBBS - NIGHT
desc12.32,desc,,"enter. Two surveillance technicians, RICK and FRANK, are glued to a monitor showing a bedroom in which nothing happens. LT. CASTILLO is there, out of a past somewhere between CIA and the Jesuits... Referring to the monitor on which there are NO PEOPLE in an EMPTY BEDROOM. They are watching air move."
utter12.33,utter,TUBBS,This is exciting...
utter12.34,utter,RICK,That's 'cause nothing is happening.
utter12.35,utter,CROCKETT,No shit...?
utter12.36,utter,FRANK,"(it goes past him) Yeah. This is their surveillance...how they video their marks? See, we jacked their fiber optics, like we piggybacked their signal. Get it?"
utter12.37,utter,TUBBS,Cooool...
desc12.38,desc,,They exit to...
scene13,slugline,,INT. PENTHOUSE CONDO - CROCKETT + TUBBS
desc13.39,desc,,"are met at the door by security, who recognizes them, and are welcomed by their host, UGO. This is the Baccardi Cup After- Party. The same players from the marina... OVER CROCKETT + TUBBS enter an 8,000-square-foot penthouse...offshore racer types, players, So Bee models..."
desc13.40,desc,,Crockett wanders off...
utter13.41,utter,TUBBS,If a coupla new exhaust manifolds show up...
desc13.42,desc,,approaches a bar and female bartender...
utter13.43,utter,CROCKETT,Gin and Tonic. Plymouth or Boodles.
utter13.44,utter,BARTENDER,(Scandinavian accent) Lemon or lime?
utter13.45,utter,CROCKETT,"Lemon doesn't go in Gin and Tonics, darlin'. Where ya' from?"
utter13.46,utter,BARTENDER,(leaning in) Gottingen. That's in Sweden.
utter13.47,utter,CROCKETT,You in Miami workin' on your complexion...?
desc13.48,desc,,She's beautifully bronzed.
utter13.49,utter,BARTENDER,(laughs) No. I was in Namibia...
utter13.50,utter,CROCKETT,Doing...?
utter13.51,utter,BARTENDER,With the United Nations High Commission on Refugees. Famine relief.
desc13.52,desc,,Gina's listening on her personal comms.
utter13.53,utter,CROCKETT,Really? I did refugee relocation in Somalia. But they transferred me out after I was wounded...
desc13.54,desc,,Gina rolls her eyes as she crosses by Tubbs.
utter13.55,utter,GINA,"Only African he ever ""relocated"" was a $2,000-an-hour Nigerian model for Gucci, and he got wounded when she took an NBA draft choice to the Super Bowl instead of him..."
utter13.56,utter,TUBBS,He did volunteer one time...
utter13.57,utter,TRUDY,(entering) For a massage parlor bust? (beat) Why am I here...?
desc13.58,desc,,"TRUDY JOPLIN is a tall African-American. She whispers into a small mic. If you looked closely, she's ripped...as if steel cables moved under her smooth skin. She slides past Tubbs and Gina..."
utter13.59,utter,TUBBS,(low) ...to backup Switek. But only if it gets lethal.
utter13.60,utter,TRUDY,That's impossible.
utter13.61,utter,TUBBS,Why?
utter13.62,utter,TRUDY,Because you cannot kill him.
desc13.63,desc,,"all white bling, is arguing with his blade-thin, glassy-eyed, adrenaline junkie partner, ZITO. Approaching is ""Miss Ukraine."" High cheekbones suggest one of Genghis Khan's horsemen found her maternal ancestor as attractive as Switek finds her... Tubbs clocks three beefy Russians in a corner, one is unusually fit."
utter13.64,utter,TUBBS,And there's Dmitri...
utter13.65,utter,CROCKETT,The honey trap. And there's the honey.
utter13.66,utter,TUBBS,"Hello, Miss Ukraine..."
desc13.67,desc,,MISS UKRAINE brings Switek his glass of champagne... She whispers something in his ear...and is led towards a back bedroom. Gina ambles over.
utter13.68,utter,TRUDY,(to Crockett) Eleven to seven he blows it.
utter13.69,utter,CROCKETT,(whispers) Twenty on my man...
utter13.70,utter,TRUDY,"You're giving away your money, fool..."
desc13.71,desc,,Tubbs opens his Moto as if he's about to make a call...Trudy looks over his shoulder. What we see is the feed from the monitor in the surveillance room downstairs.
scene14,slugline,,CLOSER: TUBBS'S MOTO
desc14.72,desc,,Two blonde people starting to get naked. Switek and Miss Ukraine. A second call comes in. Tubbs ignores it.
utter14.73,utter,TUBBS,(to Zito) You bet your partner?
utter14.74,utter,ZITO,Sure. Switek versus primal impulse from the amygdala. Higher thinking versus the lizard brain. Tectonic plates of libido confront the cognitive.
utter14.75,utter,GINA,"Oh, bullshit. She cops his joint."
desc14.76,desc,,He pushes the button.
utter14.77,utter,TRUDY,What's so fucking difficult?
desc14.78,desc,,THEIR FACES. They watch. And...Crockett's cell phone rings. He separates from the group...
utter14.79,utter,CROCKETT,Yeah...?
utter14.80,utter,STEVENS (O.S.),Sonny...?
utter14.81,utter,CROCKETT,Yeah.
utter14.82,utter,STEVENS (O.S.),Where's Riccardo?
utter14.83,utter,CROCKETT,On the phone.
utter14.84,utter,STEVENS (O.S.),"I'm sorry. I'm sorry, Sonny..."
scene15,slugline,,EXT. BALCONY - CROCKETT - NIGHT
desc15.85,desc,,"enters. He's come outside to hear better. In the background Gina shakes her head about Switek. He blew it. Trudy looks at Crockett and sees Crockett's focused, hearing..."
utter15.86,utter,CROCKETT,Who is this?
utter15.87,utter,INTERCUT,WITH:
scene16,slugline,,INT. BENTLEY - ALONZO STEVENS - NIGHT
desc16.88,desc,,He's cruising at 85. He's floating in a magnolia leather interior. But it's bloodstained from his nose and mouth. He's been beaten. His white shirt is torn. He doesn't care...
utter16.89,utter,STEVENS,(voice cracks) It's fucked up. I'm sorry...
utter16.90,utter,CROCKETT,(recognizing him) Alonzo? (beat) What are you talking about? Where are you...?
utter16.91,utter,STEVENS,They had me from the gate.
utter16.92,utter,CROCKETT,I don't understand...
desc16.93,desc,,Crockett's alarmed. He catches Tubbs' eye and waves him outside...
utter16.94,utter,STEVENS,"I gave up nothing on you guys. Don't worry. I kept you and Rico out of it. Only the Feds. They're on their own...it's all their deal, anyway, so fuck 'em."
utter16.95,utter,CROCKETT (O.S.),"Alonzo, what's goin' on?!"
utter16.96,utter,STEVENS,"After I check on Francine and the boys, then I'm gone. Sonny, tell Rico I'm so sorry. I wanted you to know..."
desc16.97,desc,,Tubbs joins Crockett on the balcony.
utter16.98,utter,CROCKETT,Where are you?
utter16.99,utter,STEVENS (O.S.),"...look after her. Ask Rico to. Okay? Do that for me. I had to do it. They had me from the gate. Do that. Whatever you can do for them. Okay? (breaks) Look what I did to them, Sonny...!"
utter16.100,utter,CROCKETT,Alonzo...!
utter16.101,utter,STEVENS (O.S.),Goodbye.
desc16.102,desc,,Crockett's phone goes dead.
utter16.103,utter,TUBBS,What is it?
utter16.104,utter,CROCKETT,Alonzo...
utter16.105,utter,TUBBS,Stevens?
utter16.106,utter,CROCKETT,(nods) Something's wrong.
desc16.107,desc,,Crockett's entering a number while...
utter16.108,utter,TUBBS,(dialing) I'll try Francine...
desc16.109,desc,,Meanwhile Crockett HEARS...
utter16.110,utter,MACHINE VOICE,(recording) Federal Bureau of Investigation. Our office hours are... (Crockett punches three- digit code)
utter16.111,utter,FBI AGENT VOICE,F.B.I....
utter16.112,utter,CROCKETT,"(cuts him off) This is Detective Crockett. Miami- Dade P.D. Patch me through to your Special Agent in Charge, James Fujima? It's an emergency..."
utter16.113,utter,FBI AGENT,He'll be in on Monday...
utter16.114,utter,CROCKETT,"I said, ""emergency."" If he's not reachable, who's running the weekend? The ASAC?"
utter16.115,utter,FBI AGENT,We don't give that out...
utter16.116,utter,CROCKETT,Listen carefully.
desc16.117,desc,,"Crockett compels himself to be patient. Meanwhile, Tubbs has struck out with Alonzo's home phone."
utter16.118,utter,CROCKETT (cont'd),(into Nextel) An informant who is working one of YOUR cases right now called me. YOU may have a problem. So get me somebody on the other end of this telephone who knows what the hell I'm talking about...!
utter16.119,utter,TUBBS,(into phone) C'mon... VOICE (O.S.) Miami-Dade PD Tech...
utter16.120,utter,TUBBS,"(into phone) Bobby G. The firefly we used to have on Alonzo Stevens' Bentley, check if it still runs; if so, launch Air Support. Locate the Bentley... (pause, listens) I don't know...we haven't worked with him for six months..."
utter16.121,utter,CROCKETT,"(waits, then hears a click on his Nextel) Hello?"
utter16.122,utter,FUJIMA (O.S.),This is Agent James Fujima.
utter16.123,utter,CROCKETT,Detective Crockett.
utter16.124,utter,FUJIMA (O.S.),What's your Miami PD badge number?
utter16.125,utter,CROCKETT,4-4-7 Charlie 12-92.
utter16.126,utter,FUJIMA (O.S.),(pause) Okay. What's up?
utter16.127,utter,CROCKETT,"A C.I. we cut loose to your Joint Interagency Task Force. Name of Alonzo Stevens. Now, he's YOUR informant. Stevens, called us. I haven't spoken to him for six months. I do not know what case you have him on. I do not know what he is talking about. But whatever he is doing for you, it sounds like it is going bad. Right now..."
utter16.128,utter,FUJIMA,How do I discuss operations over an open line?
utter16.129,utter,CROCKETT,"How do I know? (beat) I got the call from Alonzo on an open line. That is the hand we have been dealt at this moment, at eleven-forty-seven o'clock Friday night. Okay? I am trying to alert you, here. (beat) You know whether or not...you have a thing goin' down. I do not. (beat) But we know this guy. I think you know this guy. Normally, he is cool. Tonight he is distraught. That is atypical. That engenders foreboding. Do you understand the meaning of the word ""foreboding""? As in badness is happening to your deal right fucking now?"
scene17,slugline,,"EXT. ABANDONED METAL SHED, INDIAN RIVER - WIDE - NIGHT"
desc17.130,desc,,Nothing. Rusting marine parts and corrugated metal fall into weeds next on a channel of the Indian River. It cuts through inner-city Miami. Distant noise. But...
scene18,slugline,,INT. METAL SHED - ARYAN BROTHERS
desc18.131,desc,,"in low light are strapping up. Kevlar vests go over tattooed arms and chests. Glimpses of swastikas. Handguns in waistbands. SMGs (Small Machine Guns) slung from shoulders over white shirts, business-suit jackets. Everybody wears surgical gloves. Shoes are industrial. REAR SHOT: TWO OF THE BROTHERS are leaving. One carries a very long rifle with a flash suppressor. It is a bolt action .50 caliber Burrows."
scene19,slugline,,NEARBY ON THE RIVER
desc19.132,desc,,is a second Aryan Brother sniper team with an identical weapon aimed at an empty lot a thousand yards away across the Indian River...
scene20,slugline,,INT. METAL SHED
desc20.133,desc,,Two Suburbans and an Escalade pull out...
scene21,slugline,,EXT. INDIAN RIVER - EMPTY LOT
desc21.134,desc,,Caribbean freighters seized by US Customs rust at the bank. MOVE IN. Two Cadillacs are parked. Waiting. A door opens. An interior light comes on. MOVE CLOSER. Two Russian slickster types. Patient. One looks at a watch. The other triggers his cell phone. A meeting is imminent. MEANWHILE:
scene22,slugline,,INT. FBI OFFICE - RAC JAMES FUJIMA - NIGHT
desc22.135,desc,,"Empty except for the FBI Agent in a sweatsuit carrying files, as if he stopped by when Crockett's call came in. He's on a computer. He picks up the phone..."
utter22.136,utter,FUJIMA,"Guy's involved in a ""meet""..."
utter22.137,utter,CROCKETT,"""Buy and walk""? ""Buy and bust""? ""Reverse undercover""? What?"
utter22.138,utter,FUJIMA,"Meet and greet. ""I flash you some of mine, you flash me some of yours?"""
utter22.139,utter,CROCKETT,And the deal goes down at another place at another time.
utter22.140,utter,FUJIMA,That's right.
utter22.141,utter,CROCKETT,...so there's no industrial- strength HRT weapons team out there tonight?
desc22.142,desc,,"Crockett puts his Nextel on ""speaker"" so Tubbs can hear, too."
utter22.143,utter,FUJIMA,Correct. Flash samples. Flash cash.
utter22.144,utter,TUBBS,"(into phone) Haitian, Dominican, Russian, Israeli?"
utter22.145,utter,FUJIMA,White supremacist types.
desc22.146,desc,,Crockett's impatient.
utter22.147,utter,CROCKETT,"OMGs, Mongols, Nazi Low-Riders, prison gangs?"
utter22.148,utter,FUJIMA,"NLR, we think. I wanna know..."
utter22.149,utter,TUBBS,"(sarcastic) Oh, good..."
utter22.150,utter,FUJIMA,"...what else, what else did he indicate to you? I need to know everything he said."
utter22.151,utter,CROCKETT,"He is saying they had him from the gate. He is saying to my partner and I and to his family ""goodbye."" What does that tell you?"
scene23,slugline,,INT. MIAMI-DADE P.D. CHOPPER - SWITEK + ZITO
desc23.152,desc,,in the back seat get lucky. The pilot reacts as the TECHNICIAN in the copilot seat has picked up a signal from the FIREFLY...the LOCATOR...on Alonzo's Bentley.
utter23.153,utter,SWITEK,"(keys radio; too much static, tries cell phone) Sonny, we got him..."
scene24,slugline,,INT. BLACK SIKORSKY CHOPPER - CROCKETT + TUBBS
desc24.154,desc,,Tubbs pilots it while Crockett gets the location of Alonzo's car and repeats it into the headset to Tubbs as the...
scene25,slugline,,EXT. SKY OVER MIAMI - C + T'S SIKORSKY - NIGHT
desc25.155,desc,,banks hard left and heads for north 95 towards Lauderdale. Meanwhile...
scene26,slugline,,EXT. INDIAN RIVER - WIDE: THE DEAL - NIGHT
desc26.156,desc,,"Three Aryan Brothers in business suits get out of the rear of the Escalade and Suburban with a driver in each. Our two ""Russians"" approach from their Cadillac with a backup Cadillac and one driver on the other side. CLOSER: ARYAN BROTHERS. Friendly. Hip-hop culture has invaded White Supremacist gangs. Buzz cuts. Goatees. A couple of diamond earrings."
utter26.157,utter,RUSSIAN #1,...sample now is okay. And we want sample load when we do deal...
utter26.158,utter,ARYAN BROTHER,"Sure, man."
utter26.159,utter,RUSSIAN #1,What inventory you can supply...?
utter26.160,utter,ARYAN BROTHER #1,"Meth. Glass, ice, K's, E's, Mitsu's, Ames, Ex...whatever you need. Coke? Tonnage. And Colombian H. But give us a heads up..."
desc26.161,desc,,The Aryan Brother pops him a couple of vials.
utter26.162,utter,ARYAN BROTHER #1 (cont'd),Ice. Spectra-analyze that shit. And party-on with the coke. You are looking at ninety-two percent pure...none of that jumped-on powder they sell up in New Yorioo...
utter26.163,utter,ARYAN BROTHER #2,"Yeah... (beat) Now, let's see the green..."
desc26.164,desc,,One of the Russians puts his hand on a weapon as the other opens up a Nike sports bag.
utter26.165,utter,RUSSIAN,"Never seen money before? This is called ""money."""
desc26.166,desc,,"Aryan Brother #1 reaches into the bag at the wrapped stacks of hundreds. Flips through a couple, takes one or two at random. Russian nods for him to go ahead."
utter26.167,utter,ARYAN BROTHER #1,"Okay. You got lotsa green. We got all the goodies. We party. Larry'll call you in the AM and talk money, quantity, time and place..."
desc26.168,desc,,"WIDEN. Everybody goes back to their cars. As the two ""Russians"" get into theirs, Aryan Brother #1 turns from the running board of the Escalade with his driver's door open."
utter26.169,utter,ARYAN BROTHER,"Hey, Ivan! I forgot to ask you something, my brother..."
desc26.170,desc,,"He looks at his partner and nods, who says something into a Nextel."
utter26.171,utter,ARYAN BROTHER (cont'd),...they have a decent death-benefit program in the FBI?
desc26.172,desc,,"For the Russians in the car, time freezes. As they start to react, they're blown up by .50 caliber rounds from the two sniper positions. The .50 caliber rounds go right through car bodies, sheet metal, upholstery, glass, human flesh, bone, more upholstery and metal and out the other end. Another round goes through the passenger door, through the passenger, through the driver, out the driver door and into"
