segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,screenplay by
desc1.0,desc,,based on the comic book
scene2,slugline,,"""Dark Town"" by"
desc2.1,desc,,Kaja Blackley and Vanessa Chong
utter2.2,utter,SEVENTH DRAFT,3 FEBRUARY 1999
scene3,slugline,,MAIN CREDITS ROLL
desc3.3,desc,,"over BLACK SCREEN, with PORTENTOUS SPOOKY MUSIC underneath. Just as the music reaches its crescendo, we hear a simian SCREECH. A BUCK-TOOTHED CARTOON MONKEY swings past on a vine. TITLE WIPES IN with him:"
utter3.4,utter,MONKEYBONE(tm),"in ""FREUD CHICKEN!"""
desc3.5,desc,,"TIGHT CLOSEUP - STANLEY (ANIMATED) A POCKETWATCH swings back and forth in F.G. Gaping at it is a goofy, bespectacled CARTOON CHARACTER, sucking his thumb as his EYES move back and forth. After a moment, the LEFT EYE freezes in place - but the right eye keeps going back and forth with the watch."
utter3.6,utter,SHRINK'S VOICE (o.s.),"Back, Stanley...you're going back...back to when it all began. Are you going back yet? Come on, get back, ve haven't got all day."
desc3.7,desc,,Now BOTH EYES are locked in place. The patient is hypnotized.
scene4,slugline,,INT. SCHOOLROOM - DAY (ANIMATED)
desc4.8,desc,,"A squat, lumpy TEACHER, MISS HUDLAPP, is straining to erase the Gettysburg Address, which is written along the very top of the blackboard. There's an obtrusive, rhythmic BANGING noice in B.G."
utter4.9,utter,STANLEY (V.O.),It was third grade. The teacher was Miss Hudlapp. She was kinda squat and lumpy - she smelled funny - but she was kind.
utter4.10,utter,MISS HUDLAPP,CLASS! (turning around suddenly) How many times have I told you? In this class we do not pound tenpenny nails into Stanley's head!
scene5,slugline,,REVERSE ANGLE - ON STANLEY
desc5.11,desc,,"Hapless ten-year-old STANLEY, still goofy and bespectacled, in his front-row desk. NAILS stick out of his head. The FOUR MEAN KIDS poised around him lower their hammers and return to their seats, grumbling. A dreamy SMILE crosses STANLEY's face as he gazes at MISS HUDLAPP."
utter5.12,utter,STANLEY (V.O.),"You know how some teachers have those, kind of,"
desc5.13,desc,,flaps on their arms - those big sacks of limp
desc5.14,desc,,"As MISS HUDLAPP pulls her sweater off, TWO MASSIVE ARM-FLAPS - fifty gallons of flab apiece - SPILL OUT and SMACK INTO THE FLOOR. MISS HUDDLAPP claps two erasers together, kicking up a cloud of dust. Young STANLEY watches, transfixed by her massive ARM FLAPS. We TRACK IN on the gigantic ARM FLAPS as they swing hypnotically back and forth, with a loud SLAP each time they collide."
utter5.15,utter,STANLEY (V.O.),"It sounds weird...but for some reason, as I watched those big old flaps of hers, I began to feel...well...oddly..."
desc5.16,desc,,"Now we TRACK IN on the mesmerized STANLEY. A SONG comes up underneath: Donna Summer, ""I FEEL LOVE."""
utter5.17,utter,STANLEY (V.O.),...aroused. (beat) And then the horror began.
