segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""THE JOLSON STORY"""
utter0.1,utter,Screenplay by Stephen Longstreet,Adaptation by Harry Chandlee & Andrew Solt
desc0.2,desc,,"They roll up, sepia-tinted, as Jolson sings ""LET ME SING AND I'M HAPPY."""
scene1,slugline,,"EXT. WASHINGTON, D.C. STREET - DAY"
desc1.3,desc,,"A quaint turn-of-the-century street with horse-drawn carriages and the Capitol building in b.g. SUPER: ""WASHINGTON, D.C. at the turn of the century"""
scene2,slugline,,EXT. KERNAN'S THEATER - DAY
desc2.4,desc,,"The marquee reads: ""KERNAN'S BURLESQUE."" Below it hangs a sign: ""GORDON & WHITE'S PARISIAN NIGHTS: 20 BEAUTIFUL GIRLS."" We hear the sound of the orchestra inside playing an upbeat number. TILT DOWN to the busy sidewalk."
scene3,slugline,,INT. KERNAN'S - THE STAGE - HIGH ANGLE FROM THE BALCONY
desc3.5,desc,,"Six girls sit on the stage, legs outstretched, in golden skirts as a seventh, with one leg raised to her shoulder, dances on one foot in front of them. CLOSER ANGLE FROM THE BALCONY The girls behind her do a tumble and a traveler comes down. The audience applauds. STILL CLOSER - ANGLE OVER THE ORCHESTRA The orchestra plays a final chord, then the traveler rises again. PAN left to where the spotlight waits."
utter3.6,utter,STEVE (O.S.),"(calling) Hey, over here!"
scene4,slugline,,THE STAGE - HIGH ANGLE FROM THE BALCONY
desc4.7,desc,,"The spotlight swings to the right to illuminate STEVE MARTIN, a crusty Vaudeville veteran in a tuxedo and top hat. He holds a viola and plays a note. MEDIUM SHOT - STEVE"
utter4.8,utter,STEVE,Steve Martin's the name.
desc4.9,desc,,He plays the note again.
scene5,slugline,,REVERSE ANGLE - THE BALCONY
desc5.10,desc,,"The patrons laugh. Sitting in the second row are ASA YOELSON and ANN MURRAY, each about 13 years old and childhood friends. THE STAGE Steve plays and dances to a Russian song, kicking his feet out in front of him and doing tumbles. WIDER ANGLE - OVER THE ORCHESTRA He does one last tumble, rises to his feet and throws his arms up. His left hand reaches offstage, then returns holding a cello instead of a viola. He does a double-take and points to it with his bow. It grew!"
desc5.11,desc,,"The audience laughs again. Steve walks to center-stage. A chair slides out from the wings, stopping right behind him. Thank you!"
desc5.12,desc,,sits in the chair.
utter5.13,utter,STEVE,Tell ya what I'll do. You call out a tune and I'll play it.
desc5.14,desc,,He looks around. WIDER ANGLE ON THE STAGE A man's voice calls out from the audience:
utter5.15,utter,MAN'S VOICE,"""Stay in Your Own Backyard!"""
utter5.16,utter,STEVE,It's too dirty back there!
desc5.17,desc,,"The audience laughs. Steve raises his hat, revealing that his bangs are sewn into it. He puts the hat back on. REVERSE ANGLE - OVER STEVE AT THE AUDIENCE"
utter5.18,utter,STEVE,Any other tunes?
desc5.19,desc,,A MAN rises.
utter5.20,utter,MAN,"""Banks of the Wabash!"""
desc5.21,desc,,"Steve begins to point at him with his right hand. ONSTAGE Steve points at the man with the forefinger of his left hand, which also holds the bow."
utter5.22,utter,STEVE,"""Banks of the Wabash."" All right. Now I'll tell ya what I'll do. I'll play it if you folks'll sing it. Right? (gestures to the conductor) The key of ""C,"" Professor."
desc5.23,desc,,"He puts his bow to the cello and plays a low ""C."" Then he starts to play ""BANKS OF THE WABASH"" with the orchestra, but no one sings. He looks around disconcerted, taps the bow against the stage, stopping the orchestra, and hangs an arm over his cello."
utter5.24,utter,STEVE,"So you won't sing, heh? Am I asking you to do me a favor? (points the bow at"
utter5.25,utter,the audience,"I'm doing you a favor! When you sing, what happens? Your lungs get full of oxygen. It puts roses on your cheeks!"
desc5.26,desc,,REVERSE ANGLE - OVER STEVE AT THE AUDIENCE
utter5.27,utter,STEVE,"As a matter of fact, you either sing out or you get out!"
desc5.28,desc,,He points to the exit. The audience laughs. FRONT ANGLE ON STEVE
utter5.29,utter,STEVE,"Now that we understand each other... (points his bow at the conductor) Let's go, professor."
desc5.30,desc,,"He starts to play again. The orchestra joins in but, again, no one in the audience sings, except..."
scene6,slugline,,IN THE BALCONY - ASA AND ANN
desc6.31,desc,,"Asa starts to hum the song, then he sings it. ONSTAGE Steve, amazed at the voice he's hearing, stops playing, rests his bow against the side of his cello, and looks up at the balcony, just listening."
scene7,slugline,,IN THE BALCONY
desc7.32,desc,,"Asa finishes the song. The audience applauds exuberantly. Steve applauds with them. IN THE BALCONY Asa looks around, impressed at the reaction. ONSTAGE"
utter7.33,utter,STEVE,Fine! Fine! Stand up and let the folks see ya!
desc7.34,desc,,"Asa shakes his head, too shy for accolades."
utter7.35,utter,STEVE (O.S.),"Ah, don't be bashful! Come on, stand right up!"
desc7.36,desc,,"Steve waves his hands in the air, goading the audience to make"
utter7.37,utter,Asa rise.,"Come on, folks. stand up."
utter7.38,utter,STEVE,Let's make him
desc7.39,desc,,The audience applauds loudly. IN THE BALCONY Asa rises to his feet.
desc7.40,desc,,ANGLE OVER STEVE AT THE AUDIENCE
utter7.41,utter,STEVE,Let's have it again! (points his bow at Asa) Give that boy a spotlight!
scene8,slugline,,IN THE BALCONY
desc8.42,desc,,A spotlight lands on Asa. He squints up at the glare.
utter8.43,utter,STEVE (O.S.),"Professor, let's have the chorus again!"
desc8.44,desc,,"The orchestra plays the intro to ""BANKS OF THE WABASH."" ONSTAGE Steve, sitting in his chair, waves his bow around as if conducting the intro."
scene9,slugline,,IN THE BALCONY
desc9.45,desc,,"Asa sings the chorus again. Ann looks at him adoringly. He finishes with his arms outstretched. The audience erupts in applause. Steve applauds enthusiastically. IN THE BALCONY Asa, almost embarrassed, sits down again. pats his shoulder. A PATRON behind him INTERCUT - ASA IN BALCONY/STEVE ON STAGE"
utter9.46,utter,STEVE,What's your name? Asa Yoelson.
utter9.47,utter,STEVE,"Are you in show business? (looks at Ann and smiles shyly) No, sir, I'm not."
utter9.48,utter,STEVE,"Where'd you learn to sing like that? Well, I sing with my father at the synagogue."
utter9.49,utter,STEVE,At the synago-(catches himself) The synagogue!
desc9.50,desc,,He suddenly looks at Ann in a panic.
scene10,slugline,,MEDIUM SHOT - THE BALCONY
desc10.51,desc,,Asa grabs Ann's hand and they run up the steps. WIDER ANGLE - OVER STEVE AT BALCONY He calls to them helplessly as they keep running...
utter10.52,utter,STEVE,"Hey, wait a minute! (jumps to his feet) Sonny, wait a minute!"
scene11,slugline,,EXT. WASHINGTON STREET - DAY
desc11.53,desc,,"Asa runs up a sidewalk holding his cap, Ann running behind him."
scene12,slugline,,ANGLE ON THE SYNAGOGUE
desc12.54,desc,,"Asa reaches the front door but stops, hearing his father singing inside. He runs to a back door."
scene13,slugline,,INT. SYNAGOGUE - LONG SHOT - SAME TIME
desc13.55,desc,,"Asa's father, CANTOR MOSES YOELSON (known as ""Papa""), leads a boy chorus in a Hebrew song. CLOSER ON THE CHORUS Asa enters through a back door wearing a prayer shawl and yarmulke and takes his place among the other boys."
scene14,slugline,,INTERCUT - THE YOELSON FAMILY DURING THE SONG
desc14.56,desc,,"- MEDIUM CLOSE-UP: Papa looks at Asa sternly. - ANGLE ON ASA (OVER PAPA'S SHOULDER): harmony with his father. Asa starts singing - IN THE GALLERY: MRS. YOELSON (known as ""Mama"") looks on. She looks classically beautiful in a formal dress. She glances down at her prayer book. - Asa continues singing harmony. - Papa continues singing, conducting the others. - Asa continues singing harmony. - ANGLE OVER ASA AT PAPA: Papa sings the final phrase. - ANGLE OVER PAPA AT ASA: Asa harmonizes the ending with him. He sings the final note."
scene15,slugline,,INT. YOELSON APARTMENT - LIVING ROOM - DAY
desc15.57,desc,,"Asa sits on the arm of a chair. Answer me, Asa. that time? Papa and Mama look on."
utter15.58,utter,PAPA,Where were you all
desc15.59,desc,,CLOSER ON PAPA
utter15.60,utter,PAPA,"You came like someone who was running a race. It is not good to run a race with God, Asa."
desc15.61,desc,,Asa remains sitting on the arm of the chair as Mama looks at him. TWO-SHOT - ASA AND MAMA
utter15.62,utter,MAMA,"Where were you, Asa? I was... singing."
desc15.63,desc,,PAN on him as he walks over to Asa and Mama.
utter15.64,utter,PAPA,"You mean you stayed home, practicing? Is that what you mean? No."
utter15.65,utter,PAPA,Then where were you singing? -- Stop cracking your knuckles.
utter15.66,utter,MAMA,"In the street maybe? That's not exactly where I singing. Singing prayers in the street! Well, no, not exactly."
utter15.67,utter,PAPA,"Exactly? Asa, you must have been exactly somewhere, singing exactly something, and for some exact reason. Yes, Papa."
desc15.68,desc,,"The doorbell rings. the door. They all look over. Mama goes to answer ANGLE ON THE DOOR Mama opens the door. hand. Steve enters, holding his hat in his"
utter15.69,utter,STEVE,(to Mama) My name is Martin and I... (looks over and sees Asa) ... I'd like to talk to you for a minute.
desc15.70,desc,,"Asa looks up at Papa and back at Steve, panicked. PAN on Steve as he walks over to Asa. Mama follows him."
utter15.71,utter,STEVE,"Hello, Asa. (extends his hand to Papa) You're Cantor Yoelson. I'm Steve Martin."
utter15.72,utter,PAPA,(shaking his hand) How do you do?
utter15.73,utter,STEVE,I'm glad to know ya. real voice.
desc15.74,desc,,Your son has a
utter15.75,utter,PAPA,"Oh, you were at the synagogue today for the service."
utter15.76,utter,STEVE,"Uh, me? Uh, no. I just went by there to find out where you live."
utter15.77,utter,PAPA,"Well, then where did you hear my son sing? At Kernan's. Kernan's?"
utter15.78,utter,STEVE,MAMA
utter15.79,utter,STEVE,"Yeah, the burlesque house a few blocks from here."
utter15.80,utter,PAPA,The burlesque theater!
utter15.81,utter,STEVE,"Don't you ever go there? No, I do not!"
desc15.82,desc,,They all look at Asa.
utter15.83,utter,STEVE,"That boy's got a future in show business. You see, I've been looking for something like him for a long time. I'd like to make him a regular part of the act. You've got nothing to worry about. I'm booked solid for the season and I move on to Baltimore tonight. Baltimore!"
utter15.84,utter,STEVE,"Oh, I know he's pretty young, but when a boy's got a voice like that, he ought to let people hear it."
utter15.85,utter,PAPA,"You're right, Mister Martin. Asa will sing, but where his people have always sung."
utter15.86,utter,STEVE,"I know how you feel, Mister Yoelson. It's a beautiful thing to sing in church. But there's a lot to say for the theater, too. And if you're worried about my taking good care of him, why, I -PAPA Excuse me, Mister Martin. I think I know what's best for my son."
utter15.87,utter,STEVE,(looks to Mama then Papa) I was afraid that's how you would feel about it. (to Asa) Sorry Asa. (to Mama and Papa) Good night. Good night.
desc15.88,desc,,"PAN on Steve as he walks to the door and lets himself out. THREE-SHOT - PAPA, MAMA & ASA Papa walks up behind Asa."
utter15.89,utter,Asa...,"(he holds Asa's arms from behind) ... I want your promise that you'll never go to that place again. Asa cannot, does not, say anything."
utter15.90,utter,Asa?,I can't.
desc15.91,desc,,Mama walks up to him.
utter15.92,utter,ASA,I -- I can't promise.
utter15.93,utter,PAPA,Go to your room.
desc15.94,desc,,Asa walks off.
scene16,slugline,,INT. ASA'S BEDROOM - NIGHT
desc16.95,desc,,"He paces the floor. door. Suddenly he stops and looks back at the He turns to his dresser, takes some items from a drawer and puts them in his pockets. Then he grabs a black cap and goes to the window. ANGLE OVER ASA'S SHOULDER - ANN'S WINDOW Asa does a three-note whistle. Ann walks to her window across from him; she wears pajamas and holds a book. She smiles at him. INTERCUT - ASA AND ANN"
utter16.96,utter,ASA,Ann! Go downstairs and get a ladder! Put in here! Why?
utter16.97,utter,ANN,Hurry up! Get the ladder!
desc16.98,desc,,"Ann, puzzled, turns away, then Asa turns away putting on his cap."
scene17,slugline,,EXT. WASHINGTON RAILROAD YARD - NIGHT
desc17.99,desc,,"Asa, wearing his cap, runs along the tracks. building looms in b.g."
scene18,slugline,,The Capitol
desc18.100,desc,,"Asa runs across some tracks and jumps onto the side of a moving freight train. PAN on the train as it moves off, to reveal a rounded sign that reads ""WASHINGTON YARD LIMITS."""
scene19,slugline,,EXT. BALTIMORE RAILROAD YARD - DAY
desc19.101,desc,,"Angle on a rectangular sign that says ""BALTIMORE YARD LIMITS."" PAN over to the train as it comes to a halt. to the outside of a railroad car. Asa still clings He jumps down and brushes himself off. DOLLY IN as a RAILROAD GUARD walks up to him from behind. The guard grabs his arm and walks him away."
scene20,slugline,,EXT. A SIGN - DAY
desc20.102,desc,,"The sign reads: ""ST. MARY'S HOME FOR BOYS."""
scene21,slugline,,INT. ST. MARY'S - CORRIDOR - DAY
desc21.103,desc,,"A priest (JOHN) walks down the hall. Following him are an Irish policeman with a thick accent (REILLY) and Asa, whom Reilly holds by the arm. Asa holds his cap in his hands. PAN on them as they pass a statue of Jesus."
utter21.104,utter,ASA,What did you bring me here for? Why don't you let me find Steve Martin?
utter21.105,utter,REILLY,(sniffing) Shush! What kind of car was that you jumped out of?
utter21.106,utter,A cattle car.,that make? What difference does
utter21.107,utter,REILLY,"All the difference in the world, my boy."
scene22,slugline,,INT. FATHER McGEE'S OFFICE - DAY - SAME TIME
desc22.108,desc,,"FATHER McGEE stands waiting for them, hands behind his back. Reilly escorts Asa into the room; John stands by the door."
utter22.109,utter,REILLY,"Here's another one, father."
desc22.110,desc,,"Reilly takes his hat off, still holding Asa's arm, as John closes the door."
utter22.111,utter,MCGEE,"Yes, let him go, Reilly. (Reilly obliges) Don't mind him. He just thinks he has to behave like a policeman. (to Reilly) And I don't think he understands boys. Oh, no? meself."
utter22.112,utter,REILLY,I've only got seven of 'em
utter22.113,utter,MCGEE,"That's just what I mean. (touches Asa's elbow) Now, suppose you tell me about yourself."
desc22.114,desc,,Asa sits in a chair.
utter22.115,utter,MCGEE,Where are you from?
desc22.116,desc,,"Asa looks down, saying nothing."
utter22.117,utter,MCGEE,Where was he picked up at?
utter22.118,utter,REILLY,In the freight yard. He came in on a cattle car. Can't ya tell?
desc22.119,desc,,"McGee ""tisks"" at Asa."
