segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,S A V I N G P R I V A T E R Y A N S A V I N G P R I V A T E R Y A N by Robert Roday
desc0.1,desc,,"CREDITS: White lettering over a back background. The THUNDEROUS SOUNDS OF A MASSIVE NAVAL BARRAGE are heard. The power is astonishing. It roars through the body, blows back the hair and rattles the ears."
scene1,slugline,,EXT. OMAHA BEACH - NORMANDY - DAWN
desc1.2,desc,,The ROAR OF NAVAL GUNS continues but now WE SEE THEM FIRING. Huge fifteen inch guns.
scene2,slugline,,SWARM OF LANDING CRAFT
desc2.3,desc,,"Heads directly into a nightmare. MASSIVE EXPLOSIONS from German artillery shells and mined obstacles tear apart the beach. Hundreds of German machine guns, loaded with tracers, pour out a red snowstorm of bullets. OFFSHORE"
scene3,slugline,,"OMAHA BEACH, NORMANDY 0600 HOURS"
desc3.4,desc,,"HUNDREDS OF LANDING CRAFT Each holding thirty men, near the beaches."
desc3.5,desc,,"At the far end of the beach, a ninety-"
desc3.6,desc,,Ringed by fortified machine gun nests. A clear line-of-fire down the entire beach.
scene4,slugline,,TEN LANDING CRAFT
desc4.7,desc,,"Make their way toward the base of the cliffs. Running a gauntlet of explosions. SUPERIMPOSITION: THE FOLLOWING IS BASED ON A TRUE STORY THE LEAD LANDING CRAFT Plows through the waves. THE CAMERA MOVES PAST THE FACES OF THE MEN Boys. Most are eighteen or nineteen years old. Tough. Well-trained. Trying to block out the fury around them. A DIRECT HIT ON A NEARBY LANDING CRAFT A huge EXPLOSION of fuel, fire, metal and flesh."
scene5,slugline,,THE LEAD LANDING CRAFT
desc5.8,desc,,"The Motorman holds his course. Shells EXPLODE around them. FLAMING OIL BURNS on the water. CANNON FIRE SMASHES into the bow. THE MOTORAMAN IS RIPPED TO BITS BLOOD AND FLESH shower the men behind him. The mate takes the controls. A YOUNG SOLDIER His face covered with the remains of the motorman. Starts to lose it. Begins to shudder and weep. His name is DeLancey. THE BOYS AROUND HIM Do their best to stare straight ahead. But the fear infects them. It starts to spread. A FIGURE Pushes through the men. Puts himself in front of DeLancey. The figure is CAPTAIN JOHN MILLER. Early thirties. By far the oldest man on the craft. Relaxed, battle-hardened, powerful, ignoring the hell around them. He smiles, puts a cigar in his mouth, strikes a match on the front of DeLancey's helmet and lights the cigar. DeLancey tries to look away but Miller grips him by the jaw and forces him to lock eyes. Miller smiles. DeLancey is terrified. Delancey Captain, are we all gonna die? Miller Hell no, two-thirds, tops. Delancey Oh, Jesus... Miller I want every one of you to look at the man on your left. Now look at the man on your right. Feel sorry for those to sons-of-bitches, they're going to get it, you're not going to get a scratch. A few, including DeLancey, manage thin smiles. Miller releases his grip on DeLancey who moves his jaw as if to see if it's broken. Miller pats him on the cheek and moves on to the bow."
utter5.9,utter,MILLER,Looks over the gunwale at THE HELL
desc5.10,desc,,"IN FRONT OF THEM. PAN DOWN TO MILLER'S HAND It quivers in fear. Miller glances around, sees that none of the men have noticed. He stares at his hand as if it belongs to someone else. It stops shaking. He turns his eyes back to the objective. THE LEAD LANDING CRAFT HITS THE BEACH The six surviving boats alongside. EXPLOSIVE PROPELLED GRAPPLING HOOKS FIRE From the landing crafts. Arc toward the top of the cliffs. THE LEAD CRAFT RAMP GOES DOWN A river of MACHINE GUN FIRE pours into the craft. A dozen men are INSTANTLY KILLED. Among them, DeLancey."
utter5.11,utter,MILLER,Somehow survives. Jumps into the breakers.
utter5.12,utter,MILLER,"MOVE, GODDAMN IT! GO! GO! GO!"
desc5.13,desc,,THE GERMANS On the edge of the cliff. Rain down MACHINE GUN FIRE and GRENADES.
utter5.14,utter,THE AMERICANS,Struggle through the surf. FIRING up as best they can. Making for the base of the cliffs.
desc5.15,desc,,"INCENDIARY GRENADES, HURLED FROM ABOVE, EXPLODE, SPREADING FIRE"
utter5.16,utter,MILLER,Ignores the EXPLOSIONS and BULLETS.
desc5.17,desc,,Uses hand signals and curt orders.
utter5.18,utter,MILLER,"THERE! THERE! HOOKS THERE! FIRE SQUAD, THOSE ROCKS!"
desc5.19,desc,,Obey instantly. Set the grappling hooks. Take position. Return fire. THE SOUNDS OF BATTLE Drown out most voices. Except the SCREAMS OF THE WOUNDED AND DYING.
desc5.20,desc,,Know what they have to do. Start up the ropes. Into the teeth of the German defenders.
utter5.21,utter,MILLER,Back-straps his Thompson sub-machine gun. Starts climbing with the first group.
desc5.22,desc,,THE CLIFF FACE The Americans swarm up the ropes. Taking turns firing up at the Germans. MILLER SEES A STALLED CLIMBER A soft-faced boy. Grabs him by the back of his collar. Roughly yanks him up. Nearly choking him. They boy climbs on.
desc5.23,desc,,"An American private is HIT. FALLS, taking two others with him. All three land on the rocks below. Another way to die. NEAR THE TOP Less steep. They leave the ropes. Free climb, scrambling up the rocks."
utter5.24,utter,MILLER,Joins half-a-dozen pinned down men. Others bottleneck behind them. Miller
desc5.25,desc,,scans the route and the defenders. Sees an open gap. Deadly. Beyond is a protective overhang. With a clear line to the top.
utter5.26,utter,MILLER,That's the route.
desc5.27,desc,,Miller motions to six men huddled near him.
utter5.28,utter,MILLER,Go!
desc5.29,desc,,Take an instant to get ready. Then SCRAMBLE into the gap.
scene6,slugline,,MILLER AND THE OTHERS
desc6.30,desc,,"Do their best to cover them. POUR FIRE up at the Germans. Bad angle. No Germans are hit. THE SIX MEN FIRE. All KILLED. They fall to the rocks below. SARGE, mid-twenties, experienced, Miller's right arm and best friend, dives into the rocks next to Miller. Sarge That's a goddamned shooting gallery, Captain."
utter6.31,utter,MILLER,It's the only way.
desc6.32,desc,,Turns to the next half-dozen men.
utter6.33,utter,MILLER,YOU'RE NEXT!
desc6.34,desc,,"Move to the head of the gap. Miller moves for a better angle against the machine guns. Calls to JACKSON, a tall, gangly Southern country boy,"
utter6.35,utter,MILLER,"JACKSON, PICK OFF A FEW OF THEM, WILL YOU?"
utter6.36,utter,JACKSON,"(heavy Southern accent) You betcha, Captain."
desc6.37,desc,,Miller signals others where to direct their cover fire. Turns to the second six.
utter6.38,utter,MILLER,GO!
utter6.39,utter,THE SECOND SIX,Take deep breaths. Head into the gap.
desc6.40,desc,,"MILLER AND OTHERS BLAST SURPRISING FIRE JACKSON, NAILS a pair of Germans. MILLER CUTS DOWN two more. SARGE gets one. Not enough."
desc6.41,desc,,Are RAKED BY MACHINE GUNS. All are
utter6.42,utter,MILLER,"Turns, looking for the next six."
desc6.43,desc,,"His eyes fall on Sarge and REIBEN who is a cynical, sharp, New Yorker. Reiben smiles."
utter6.44,utter,REIBEN,"(heavy Brooklyn accent) Captain, can I put in for a transfer?"
utter6.45,utter,MILLER,"Sure, meet me at the top, we'll start the paperwork."
desc6.46,desc,,Moves into place. Sarge and Miller exchange a look. They both see the madness of what they're doing.
desc6.47,desc,,OPEN UP on the Germans.
utter6.48,utter,MILLER,GO!
desc6.49,desc,,"Rolls his eyes, takes a breath. Scrambles into the gap. The other five right behind."
scene7,slugline,,IN THE GAP
