segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,COLINE SERREAU and JAMES ORR and JAMES CRUICKSHANK,PURPOSES ONLY
scene1,slugline,,1 INT. AIRPLANE - DAY 1
desc1.1,desc,,"On a chartered plane flying from Miami to Newark Airport. JACK is the captain. His copilot PAUL is seated beside him. In the passenger cabin, a female gymnastics team is celebrating a hard-won, glorious victory over the Miami team. They are singing, dancing in the aisles and drinking champagne. In the rear of the cabin, there are three regular pass- engers: a teenager, his mother, and a man who appears to be a BUSINESSMAN. The plane is flying over the coastline. The partition between the cockpit and the passenger cabin is open. Jack is very excited. He can't stop turning around to look at the passengers."
utter1.2,utter,JACK,"(to Paul) Oh my God! I can't believe my eyes! Look at these women! Will you look at the gorgeous calves on them?! I'm telling you, give me an athlete any day... Oh God! Look at that redhead over there, and look at that one! Christ, I hadn't noticed her. (miming a heart attack) Paul, I've just fallen madly in love with the most beautiful woman in the world..."
utter1.3,utter,PAUL,(totally uninterested) Oh yeah? Which one?
utter1.4,utter,JACK,"(as though about to keel over) The blonde over there, she's too gorgeous for words. Just look at those eyes, look at those shoulders and the way she moves. I'm in love. Here, take over, I'll be right back."
desc1.5,desc,,"Jack gets up and Paul takes his place at the controls. Jack makes his way up the aisle, through the girls who are blocking the way, to the object of his affections. She is sitting in one of the aisle seats and singing her head off. Jack leans over and whispers, quickly and intensely, to her."
utter1.6,utter,JACK,Hello. I'm the captain of this plane. May I ask your name?
utter1.7,utter,GIRL,"Sure, my name is Jane. Why?"
utter1.8,utter,JACK,"Listen, Jane, I've seen many beautiful women in my life but I swear to you, I've never, ever met a woman as exquisite as you are."
desc1.9,desc,,"Jack kneels down before her, and the Girl looks at him, amused. He takes her hand and places it over his heart."
utter1.10,utter,JACK,"Jane, can you feel my heart? It's pounding. This is horrible, I think I'm gonna faint. Listen: I'm madly in love with you, I'm single and here's my phone number."
desc1.11,desc,,He hands her his business card.
utter1.12,utter,JACK,"I'm putting my fate in your hands. If you don't call me, you'll make me the most miserable man on earth. This is no line and I'm not trying to get you into bed. This is something completely different. I love you Jane and if you call me I'll be the happiest man in the entire universe -- this is 'love at first"
desc1.13,desc,,sight.' Out of all these beautiful
desc1.14,desc,,"The Girl laughs as Jack goes on. Meanwhile, the Busi- nessman who was seated in the rear of the plane has gotten up and walked over to Jack."
utter1.15,utter,BUSINESSMAN,Are you Paul?
utter1.16,utter,JACK,"No, I'm not. (to Jane) My name's Jack and I live in a"
scene2,slugline,,fabulous apartment in Manhattan
desc2.17,desc,,overlooking the park and...
utter2.18,utter,BUSINESSMAN,"But you're the pilot, aren't you?"
utter2.19,utter,JACK,"Yes, I'm the pilot... (to Jane) ... I'm not even asking for your phone number..."
utter2.20,utter,BUSINESSMAN,Isn't there a pilot whose name is Paul?
utter2.21,utter,JACK,"(annoyed) Yeah, the copilot -- he's up front..."
desc2.22,desc,,The Businessman disappears in the direction of the
utter2.23,utter,JACK,"(back to Jane) I'm leaving it all up to you, Jane, but if you do give me your phone number, then Jane, then..."
desc2.24,desc,,The Businessman has reached the cockpit.
utter2.25,utter,BUSINESSMAN,(in a low tone) Are you Paul?
utter2.26,utter,PAUL,(turning around nervously) Yeah... Are you Jim?
utter2.27,utter,BUSINESSMAN,Yeah.
desc2.28,desc,,He hands Paul a man's purse.
utter2.29,utter,BUSINESSMAN,Here's your cash.
utter2.30,utter,PAUL,What about the stuff?
utter2.31,utter,BUSINESSMAN,I don't have it. We've got problems. Too much heat. Too risky. We think the cops are on to us.
utter2.32,utter,PAUL,Whadda ya mean us? You mean me?
utter2.33,utter,BUSINESSMAN,"I mean shut up and listen. Two guys will be waiting for you in a black T-Bird, expecting the dope. Just ignore them. It'll be delivered to you on Sunday and picked up the following Thursday, okay?"
utter2.34,utter,PAUL,"But I won't be home, I'll be in the air for two weeks."
utter2.35,utter,BUSINESSMAN,"That's your problem. Make arrangements, a deal's a deal. Got it!?"
utter2.36,utter,PAUL,Got it.
desc2.37,desc,,Jack returns.
utter2.38,utter,JACK,(bursting with excitement) I got her phone number! She gave me her phone number!
utter2.39,utter,BUSINESSMAN,"That's some magnificent view, isn't it?"
utter2.40,utter,JACK,It's wonderful -- Life is
desc2.41,desc,,The Businessman goes back to his seat and Jack grabs hold of the microphone.
