segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"First Draft, March 1996 INT. DARK ROOM - NIGHT"
desc1.0,desc,,Pitch dark. We hear two men speaking FRENCH in hushed voices. NOTE: All dialogue is in French until otherwise noted.
utter1.1,utter,DANIEL,(whispering) Turn on the flashlight.
utter1.2,utter,JULIEN,I'm trying. It doesn't work.
utter1.3,utter,DANIEL,It has to work. You just bought it this afternoon.
desc1.4,desc,,A beat.
utter1.5,utter,JULIEN,Do they come with batteries?
utter1.6,utter,DANIEL,You didn't buy batteries?
utter1.7,utter,JULIEN,I thought they came with batteries.
utter1.8,utter,DANIEL,I can't believe you didn't check.
utter1.9,utter,JULIEN,I bought everything you put on the list. Gloves. Pen knives. Flashlight. Batteries were not on the list.
utter1.10,utter,DANIEL,Why should I have to put it on the list? It's like saying to buy a car with tires.
scene2,slugline,,EXT. HOUSE -- NIGHT A wealthy neighborhood of Paris off the Champs Elysees. Large
desc2.11,desc,,"homes line the secluded street. We see the silhouette of a man in a Peugeot. We MOVE IN closer to see RAYMOND GAYET, 30's, waits nervously."
scene3,slugline,,INT. DARK ROOM -- NIGHT
desc3.12,desc,,"Dark. DANIEL FORAY lights his Zippo lighter. He is late 30's, tall, handsome with eyes that seem to twinkle in the glow of the flame. Beside him is JULIEN LABESSE, 30's, hyper. Daniel places the LIGHTER on a small table and moves over to a PAINTING on the wall. Daniel stops at one, removes a pen knife and starts to cut the canvas from the frame. Daniel rolls up the canvas."
utter3.13,utter,DANIEL,Let's go.
desc3.14,desc,,Julien starts to pick up the ZIPPO.
utter3.15,utter,DANIEL,Be careful it's...
desc3.16,desc,,Too Late! Julien has already picked it up. It burns his hand ans he flicks it away. It flies through the air and lands in the corner of the room. The CURTAINS catch on fire.
utter3.17,utter,DANIEL,... hot!
desc3.18,desc,,"Julien panics! He grabs the canvas out of Daniel's hand and begins beating the flames with it. Daniel looks at him with disbelief. Julien flails his arms wildly as he beats back the flames. He turns to Daniel pleased that his efforts have extinguished the fire, but unaware that the canvas has now caught on fire. A beat. Julien sees the flames and puts them out. Daniel just stares at him. He opens the canvas. The painting is ruined."
scene4,slugline,,EXT. STREET -- NIGHT
desc4.19,desc,,"A Mercedes parks in front of the Peugeot, boxing it in between it and a car behind it. The DRIVER gets out and walks away."
scene5,slugline,,INT. HOUSE FOYER -- NIGHT
desc5.20,desc,,Daniel and Julien move through the darkness.
utter5.21,utter,DANIEL,Light your lighter. I can't see anything... and try not to burn down
scene6,slugline,,the house!
desc6.22,desc,,Julien remove a lighter and presses it. The entire room fills with light. Julien stares at the flame amazed. OLD MAN'S VOICE
desc6.23,desc,,"They turn to see an old man standing at the top of the stairs in his bathrobe. He is frail, his face pasty white. He is holding a very long, double-barrel shotgun. Julien looks to Daniel with a 'what now' expression. The old man slowly moves down the stairs. He loses his balance and falls down the stairs, tumbling head over heals until he reaches the bottom. Daniel and Julien stare at the old man who is sprawled out on the floor, motionless."
utter6.24,utter,JULIEN,Is he dead?
utter6.25,utter,DANIEL,I don't know. He looks dead.
utter6.26,utter,JULIEN,He looked dead before he fell.
desc6.27,desc,,"The old man groans, then opens his eyes. He grabs his shotgun. Daniel and Julien run to the door."
scene7,slugline,,EXT. HOUSE -- NIGHT
desc7.28,desc,,Daniel and Julien run towards the street.
utter7.29,utter,DANIEL,Start the car! Start the car!
desc7.30,desc,,Raymond starts the engine. Daniel and Julien rush across the street and get in the back seat. Raymond tries to pull out but there are only a few inches between the Mercedes in front and the car behind. Like a pinball stuck between two bumpers the Peugeot jerks rapidly back and forth.
scene8,slugline,,INT. PEUGEOT -- CONTINUOUS
desc8.31,desc,,Daniel and Julien stare angrily ar Raymond.
utter8.32,utter,JULIEN,You didn't think to move the car before we came out!
desc8.33,desc,,Daniel looks out his window and sees... DANIEL'S POV -- the old man runs out of his house with his shotgun and heads towards the car. Raymond is desperately trying to get the car free. They all slide down as the old man fires. The windows on the left side of the car shatter.
utter8.34,utter,DANIEL,"Raymond, get us out of here!"
desc8.35,desc,,Raymond pops up and returns to getting the car out as the old man opens the breach of the shotgun to reload.. Raymond floors the Peugeot keeping his foot on the brake. The engine revs. He turns the wheel to the left and releases the brake. The Peugeot juts forward smashing into the rear of the Mercedes and pushing in out into the street. Before the old man can take aim the Peugeot is speeding down the street.
scene9,slugline,,INT. PEUGEOT -- MOVING -- NIGHT
desc9.36,desc,,Raymond bites his lip nervously as he drives. Julien finds the whole thing amusing. Daniel leans forward.
utter9.37,utter,DANIEL,(to Raymond) You know what makes a good get away driver? (More)
utter9.38,utter,DANIEL (Cont'd),(controlled anger) Being able to get away!
utter9.39,utter,RAYMOND,You're always pointing out my negative qualities. My analyst says positive reinforcement is a much more productive way of relating with people.
utter9.40,utter,JULIEN,"Fine. Raymond, we'd like to commend you on how well you fucked up tonight."
scene10,slugline,,"EXT. STREET, PARIS -- DAY"
desc10.41,desc,,A narrow street. Daniel carries the cardboard tube as he walks with Julien and Raymond. They enter a WAREHOUSE.
scene11,slugline,,INT. BASTALDI'S OFFICE -- DAY
desc11.42,desc,,"Two large desks are lined up face to face. One is empty. The other is occupied by LAURANT BASTALDI, 40's, all business. Off to the side is MARCEL BUROT, 40's. Daniel, Julien and Raymond enter. As they approach the desk Daniel glances at Marcel who is staring at him."
utter11.43,utter,MARCEL,(amused) I heard you almost got your ass blown off last night. Some thief. A regular black panther.
desc11.44,desc,,Marcel glances at Bastaldi to see if he appreciates his comments.
utter11.45,utter,RAYMOND,"A Black Panther was a member of an African American militant group in the sixties, Marcel. I think you're referring to The Pink Panther."
utter11.46,utter,MARCEL,"Pink panther, black panther. Who gives a shit? And I don't remember asking you a God Damn thing, you little turd."
utter11.47,utter,RAYMOND,There's no reason to be abusive. You're projecting your anger on me as a defense mechanism.
utter11.48,utter,MARCEL,What the hell is he talking about?
utter11.49,utter,RAYMOND,I'm talking about human beings communicating openly and honestly.
utter11.50,utter,MARCEL,How about getting on your knees and communicating with my dick?
utter11.51,utter,BASTALDI,Shut up! Both of you! You're giving me a fuckin' headache.
desc11.52,desc,,A beat. Raymond and Marcel stare at one another. We HEAR a muffled GROANING SOUND in the b.g.
utter11.53,utter,DANIEL,Where's your brother?
utter11.54,utter,BASTALDI,Vincent's in the States on business. (a beat; referring to the painting) That it?
desc11.55,desc,,"Daniel lays the cardboard tube containing the painting on the desk. Bastaldi removes the painting. To him it is not a work of art, just a commodity to be sold. He opens his desk drawer, removes several large stacks of money and hands them to Daniel."
utter11.56,utter,BASTALDI,Okay. Now I've got something I want to --
