segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Peter Farrelly, Bobby Farrelly, Kevin Barnett & Pete Jones"
scene1,slugline,,EXT. HIGHWAY - NIGHT
desc1.1,desc,,Very late. All is quiet. Then a battered MINI-VAN blows by a row of hedges that have been pruned to read: 'WELCOME TO CAPE COD.' A moment later a FLASHING COP CAR flies by in HOT PURSUIT.
scene2,slugline,,INT. MINI-VAN - SAME
desc2.2,desc,,"The WINDSHIELD IS GONE and the wind blows back the hair of two BEAT-UP-LOOKING MEN. The driver, FRED SEARING, 40-ish, has a look of determination and resolve on his chunky face, despite the BLACK EYE and BLOOD-STAINED TISSUE dangling out of his nose. The nervous passenger is RICK MILLS, 38."
utter2.3,utter,RICK,"Pull over, man!"
utter2.4,utter,FRED,"No way, I can out-run 'em!"
utter2.5,utter,RICK,No you can't--not in this thing!
desc2.6,desc,,Another POLICE CRUISER FISHTAILS OUT OF A SIDE STREET and JOINS THE CHASE.
utter2.7,utter,RICK (CONT'D),"Oh God, now there's two of 'em!"
utter2.8,utter,FRED,I don't care--I'm not stopping 'til we get there!
utter2.9,utter,RICK,Are you crazy?!
utter2.10,utter,FRED,"Yeah, I'm crazy! I'm crazy about my wife!"
scene3,slugline,,ESTABLISHING SHOT OF A CAPE COD HOSPITAL - NIGHT
desc3.11,desc,,"Rick and Fred come SKIDDING UP to the EMERGENCY ENTRANCE followed by the two police cruisers. When they stop, we see that somebody has spray-painted 'HORNY OLD MAN' on the side of the mini-van. Fred jumps out and SPRINTS toward the entrance. SEVERAL COPS spring from their cars and give chase. Before Fred can reach the front doors, he gets KNOCKED VIOLENTLY to the ground. Rick climbs out of the passenger seat with HIS HANDS RAISED."
utter3.12,utter,RICK,"Hear me out, gentlemen, I can explain every--!"
desc3.13,desc,,"AS A BURLY OFFICER'S HEAD CONNECTS WITH RICK'S CHEST, we... Law & Order MUSIC CUE as we SUPER:"
scene4,slugline,,INT. RICK'S FAMILY ROOM - DAY
desc4.14,desc,,"ON TV SCREEN - a video shows several YOUNG PEOPLE, early- 20's, sunning themselves at the beach. A YOUNG-LOOKING RICK hams it up for the camera."
utter4.15,utter,RICK (O.S.),See the stud in the blue shorts? That's me the summer I got out of college.
scene5,slugline,,LITTLE GIRL'S VOICE (O.S.)
desc5.16,desc,,"REVERSE ANGLE reveals EMMA, 6, and GUNNAR, 4, sitting on either side of Rick."
utter5.17,utter,RICK,I still have a few.
utter5.18,utter,GUNNAR,Where?
desc5.19,desc,,Rick shoots him a look.
utter5.20,utter,RICK,They're hidden.
desc5.21,desc,,BACK ON TV SCREEN - A PRETTY GIRL with a knockout body comes up and puts her arms around Rick.
utter5.22,utter,EMMA,Who's that girl?
utter5.23,utter,RICK,That's Mommy.
utter5.24,utter,EMMA,"No, I mean the young one standing next to you."
utter5.25,utter,RICK,That's Mommy.
utter5.26,utter,EMMA,Mommy used to have long hair? And she wore a bikini?
utter5.27,utter,RICK,(WISTFULLY) Yes she did.
utter5.28,utter,EMMA,How come she doesn't wear a bikini anymore?
utter5.29,utter,GUNNAR,Is it because of her fat ass?
utter5.30,utter,RICK,I guess. What? No. Who said Mommy's got a fat ass?
utter5.31,utter,GUNNAR,Mommy.
desc5.32,desc,,LONG BEAT.
utter5.33,utter,RICK,"Well, uh, I don't appreciate that language, Gunnar. You've got the best mom in the whole world--don't ever say anything bad about her."
desc5.34,desc,,"Just then, MAGGIE comes GRUNTING into the room carrying a ONE- YEAR-OLD BABY in one arm and a basket of laundry in the other. She's in her late-30's, cute, with short, manageable mommy hair. She's wearing SWEATPANTS, an OVERSIZED T-SHIRT, and NO MAKE-UP."
utter5.35,utter,RICK (CONT'D),"Hey beautiful, you better get a move on--we're supposed to be meeting Fred and Grace soon."
utter5.36,utter,MAGGIE,"I know, I know, I'm trying."
utter5.37,utter,RICK,Well how long you gonna be?
utter5.38,utter,MAGGIE,Forty-five minutes--sooner if you help with the kids.
desc5.39,desc,,"Maggie looks to him, hopeful."
utter5.40,utter,RICK,(NONCHALANT) Forty-five minutes is good.
desc5.41,desc,,Maggie shoots him a look and Rick smiles.
