segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,One hundred years ago the British Colony of Natal in Southern
desc1.0,desc,,"Africa was surrounded by a vast and independent Zulu Kingdom. In 1879, a banle took place that was forever to alter the course of colonial history:"
scene2,slugline,,2 EXT. DAWN.
desc2.1,desc,,Four Zulu's are seen in silhouette herding cattle up a hill. 3. LONG SHOT - Two Zulu's are seen in silhouette high on a precipice. 4. Seven Zulu's are seen walking in silhouette against the sunrise. 5. The sun fills the screen as the sound of many running feet and Zulu drums are heard.
scene3,slugline,,6. EXT. ZULU KRAAL. DAY.
desc3.2,desc,,A large regiment of Zulu warriors carrying shields and assegais
desc3.3,desc,,are seen running into the Kraal whilst the sound of tribal
desc3.4,desc,,"7. Inside the camp a group of Zulu's are seen grappling with a bull as they struggle to bring the animal to the ground. They are watched by a vast circle of warriors all shouting encouragement. 8. An elaborate tribal dance ensues. It appears to be some sort of Fenility Rite. The females stand opposite the men in rows, chanting as they move in closer. 9. CETSHWAYO, the great Zulu King emerges into the throng. He is tall, beautifully fat, with a big intelligent face and superb dignity. He surveys his subjects with interest as they stand unanimous, thrusting their assegais into the air whilst shouting"
scene4,slugline,,"10. EXT. HIGH COMMISSIONER'S RESIDENCE, PIETERMARITZBURG,"
desc4.5,desc,,NATAL. NIGHT.
utter4.6,utter,BARTLE FRERE (V.0.),Reading aloud the letter he has just written.
desc4.7,desc,,Cetshwayo '5 Zulu army to disband and the warriors permitted to
desc4.8,desc,,11. SWITCH TO INTERIOR. FRERE is seated at his desk whilst LORD CHELMSFORD is seen in the background standing on the veranda.
utter4.9,utter,BARTLE FRERE,He continues to read aloud:
desc4.10,desc,,Present military system to be abandoned. New regulations
desc4.11,desc,,"CHELMSFORD enters the room, sits and studies two sheets of paper. FRERE continues:"
utter4.12,utter,Crown. We,will not permit the arbitrary killing and
desc4.13,desc,,FRERE pauses as he underlines a certain word: and unjust oppression which the Zulu people have suffered from their
desc4.14,desc,,"Pausing, FRERE looks up as if to meet his comrade's gaze."
desc4.15,desc,,"however, continues to read, turning the page."
utter4.16,utter,BARTLE FRERE,You '11 see from the letter that this ultimatum is our decision alone. Her Majesty's government seems to prefer a negotiated settlement
desc4.17,desc,,12. CLOSE UP of CHELMSFORD's letter: Her Majesty's government confidentially hope that by the
desc4.18,desc,,13. Return to BARTLE FRERE. As he melts some sealing wax over a silver burner:
