segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,COLUMBIA UNIVERSITY - LECTURE HALL - DAY
desc1.0,desc,,"Darkness. Then a sound... Click-clack, click-clack, click-clack... The familiar sound of chalk writing on a blackboard. Fade up to see... A hand zooming across a blackboard at incredible speed, forming an endless algebraic equation. Amazingly, when the writer reaches the end of the blackboard he does not lift the chalk and return to the left side to begin a new line -- instead he simply loops around and continues writing, right to left, upside down. The college students in his class -- all male and dressed in late Victorian clothes -- smile at this familiar peculiarity and tilt their heads to try and read the endless equation, copying furiously into notebooks. The hand continues to zoom along the blackboard... and then slows... and then stops... the students wait... the hand taps the chalk on the blackboard for a moment and we finally see... ALEXANDER HARTDEGEN, a handsome young man not much older than his students, standing at the blackboard. He is gazing out a window, looking at a bird on a tree branch. He smiles. The students glance to one another. Alexander remembers himself and turns back to the blackboard, his hand again flying as:"
utter1.1,utter,ALEXANDER,"So -- length, width, breadth -formulate the area and of course we arrive at solid mass. But imagine if we continue the equation as I've done -- can't we begin to recognize another dimension beyond the first"
desc1.2,desc,,three? I theorize we begin to find
scene2,slugline,,duration -- the object's place in
desc2.3,desc,,"time. Let's note that as ""D"""
desc2.4,desc,,"Alexander reaches the left side of the blackboard and loops around again in an unbroken line to continue the equation from left to right again. The students are hopelessly lost. They finally stop copying and just watch Alexander work, admiring his brilliant innovation. Meanwhile, a man watches from the back of the lecture hall. He is DAVID PHILBY, Alexander's closest friend, a bit older."
utter2.5,utter,ALEXANDER,... If we accept the theoretical possibility of duration as a fourth dimension we find that our equation
desc2.6,desc,,"might -- no, that's not right -He erases some numbers quickly with his hand, sending up a cloud of chalk dust, he coughs."
utter2.7,utter,ALEXANDER,"-- there, that looks more like it..."
desc2.8,desc,,"He continues to scribble at lightning speed. Then... He begins humming to himself. The students watch, amused. Philby smiles. Alexander finally stops humming and writing. Steps back and looks at the equation. Then he turns to his students."
utter2.9,utter,ALEXANDER,Does this make any sense to you?
desc2.10,desc,,The students are confused. One offers:
utter2.11,utter,STUDENT,"Sir, if I may, wouldn't it be easier if you applied a Fibonacci sequence to the differential"
utter2.12,utter,ALEXANDER,"(smiles) It's not supposed to be easy, it's supposed to be beautiful... All of you think about that tonight and we'll press on tomorrow. Good"
scene3,slugline,,afternoon.
desc3.13,desc,,"The students begin to rise, class over. They leave the classroom talking eagerly about Alexander's theories, inspired. A sudden new angle: from above we see Alexander going to Philby, leaving the classroom talking with him. We are in the upper balcony of the classroom. A solitary figure looks down, watching them. This new figure is a thin man with pale skin, dry like parchment. Somehow ominous."
scene4,slugline,,COLUMBIA - HALLWAY - DAY
desc4.14,desc,,Alexander walks with Philby:
utter4.15,utter,ALEXANDER,"... The point is I know it will work once the, um, numbers and such are in order."
utter4.16,utter,PHILBY,Do you know you were humming?
utter4.17,utter,ALEXANDER,I was not.
utter4.18,utter,PHILBY,"Somewhere around ""D+2xy something"
desc4.19,desc,,"something."""
utter4.20,utter,ALEXANDER,Damned if I can keep her out of my equations.
utter4.21,utter,PHILBY,Tonight's the night?
utter4.22,utter,ALEXANDER,(checking pocket watch)
desc4.23,desc,,"God, and I'm running late -A PRIM WOMAN appears before them:"
desc4.24,desc,,Alexander and Philby exchange a look.
desc4.25,desc,,They follow the
scene5,slugline,,COLUMBIA - DEAN FULTON'S OFFICE - DAY
desc5.26,desc,,"They follow the prim woman, Dean Fulton's secretary, into his dark, paneled office. PRIM WOMAN He's outside. Alexander and Philby move through the office and out to a garden courtyard..."
scene6,slugline,,EXT. COLUMBIA - GARDEN COURTYARD - DAY
desc6.27,desc,,"Oddly, chickens are clucking about the courtyard. The thin man we saw before, DEAN FULTON, is casually tossing down feed for the chickens. With his other hand he carries an umbrella to protect himself from the sun. He does not look up."
utter6.28,utter,DEAN FULTON,"Gentlemen, watch your step."
desc6.29,desc,,Alexander and Philby stop.
desc6.30,desc,,"Dean Fulton looks up and smiles,"
utter6.31,utter,DEAN FULTON,My fowl have polluted the yard.
utter6.32,utter,PHILBY,Dean Fulton... Dean Fulton continues to lazily scatter feed for his chickens.
utter6.33,utter,DEAN FULTON,"Dr. Philby, Dr. Hartdegen. I received the most extraordinary letter last week. From a parent. We are always pleased to receive letters from parents. They are our employers, after all. This gentleman's son is in your class, Dr. Hartdegen."
utter6.34,utter,ALEXANDER,(knows what's coming) I see.
utter6.35,utter,DEAN FULTON,"As I recall the syllabus the name of your tutorial is ""Applied Mathematics and Engineering"", am I correct?"
utter6.36,utter,ALEXANDER,"Exactly correct, sir."
desc6.37,desc,,Dean Fulton stops scattering feed and gazes at Alexander with a smile. This is an old game between them and they both rather enjoy it. To a point.
utter6.38,utter,DEAN FULTON,"Well, just as I thought. Surely it's all been a terrible mistake. This parent actually suggested that your freshman course in applied mathematics has somehow become a"
desc6.39,desc,,seminar on theoretical physics!
utter6.40,utter,ALEXANDER,Imagine that.
utter6.41,utter,DEAN FULTON,But I know that none of my faculty would ever deviate from the assigned curriculum.
utter6.42,utter,ALEXANDER,"Well... perhaps I have ""deviated"" the tiniest bit."
utter6.43,utter,DEAN FULTON,Might I ask why?
utter6.44,utter,ALEXANDER,Because the assigned curriculum is boring.
desc6.45,desc,,Philby groans very quietly.
utter6.46,utter,ALEXANDER,"Sir, that curriculum is forty years out of date. The students today are looking toward the new century -- they want to be challenged and inspired, not spoon-fed dusty old equations that have been proved a"
desc6.47,desc,,thousand times. They want to explore.
utter6.48,utter,DEAN FULTON,Do they?
desc6.49,desc,,Dean Fulton smiles and then begins to scatter feed again.
utter6.50,utter,DEAN FULTON,"What are these animals, gentlemen?"
desc6.51,desc,,Alexander and Philby exchange a look.
