segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,JURASSIC PARK III
desc1.0,desc,,"Alexander Payne, Jim Taylor and John August"
scene2,slugline,,1 EXT. PACIFIC OCEAN  DAY 1
desc2.1,desc,,A speedboat cuts swiftly through the ocean swells beneath the looming cliffs of ISLA SORNA.
scene3,slugline,,2 EXT. BOAT - DAY 2
desc3.2,desc,,Illegal Costa Rican parasail operator ENRIQUE CARDOSO helps Americans BEN HILDEBRAND and twelve-year-old ERIC KIRVY -- already wearing life-vests -- strap themselves into a two- person PARASAIL HARNESS.
scene4,slugline,,3 EXT. BOAT - DAY 3
desc4.3,desc,,Ben and Eric clamber onto a makeshift PLATFORM that hangs over the back of the board. Dangling from Ben's neck is a CAMCORDER.
utter4.4,utter,BEN,"You make sure to get us as close as you can, okay? If it's a good trip, I'll give you a little extra."
utter4.5,utter,ENRIQUE,Don't worry. I take you close. But not too close. (rubbing Eric's head) You don't want them to eat you.
desc4.6,desc,,Enrique heads toward the driver's seat and a large SECOND-HAND WINCH bolted to the deck.
utter4.7,utter,ENRIQUE (CONT'D),"Ready, amigos?"
desc4.8,desc,,"Ben and Eric nod excitedly and give the thumbs up. Ben lifts the camcorder to the record the action. Enrique jams the down the throttle down, and with a loud RAOR, the speedboat shoots forward. Soon the boat is whipping across the rolling ocean. Strapped together, Ben and Eric lean back over the passing water, intently watching for Enrique's signal. As the boat picks up speed, Enrique eyes the speedometer. Ben grabs the end of the RIPCORD attached to the harness. He and Eric braces themselves. Enrique finally signals with a pulling motion. He pulls the winch, Ben yanks the cord and - WOOOSH! A brightly colored PARASAIL blossoms behind the boat, hoisting Ben and Eric aloft. In a big BLOCK LETTERS on the parasail is stitched ""DINO-SOAR."" THE TOWNLINE unsold rapidly from its enormous reel. BEN AND ERIC climb higher and higher. ENRIQUE keeps an eye on the clients. When they reach a certain height, he LOCKS OFF the reel. High overhead, Ben and Eric are floating in wonderful, quiet splendor. The motor of the boat now sounds strangely distant. Down below, the boat enters a think blanket of FOG. Eric points excitedly at the islands as Ben films him with the camera. Then, a sudden TUG on the thing line cause Ben to drop the camera, which now dangles from his neck."
utter4.9,utter,ERIC,What was that?
desc4.10,desc,,A second tug...and now the faintest of screams. Ben and Eric look down to find that the boat has disappeared into the low bank of FOG. By the time the boat emerges on the far side of the mist...THEIR IS NO SIGN OF ENRIQUE. The deck is splattered with blood. As Ben considers the driverless boat...
utter4.11,utter,ERIC (CONT'D),Ben!
desc4.12,desc,,"Ben glances over at Eric, staring in horror at something below. Following his gaze, Ben finds that their boat is only moments away from crashing into A LARGE REEF. Sticking out of the water, the imposing reef is being battered by waves. AS THE BOAT SMASHES INTO THE REEF, it splinters into a number of pieces. A panicked Ben turns to Eric."
utter4.13,utter,BEN,Unclip your line!
desc4.14,desc,,"Eric and Ben frantically unclip their lines. Catching an updraft, the parasailers float upward. A strong wind sends them wafting over the daunting cliffs of ISLA SORNA..."
scene5,slugline,,4 EXT. SUBURBAN BACKYARD - DAY 4
desc5.15,desc,,"TWO PLASTIC DINOSAURS enter the frame and do battle accompanied by a child's ferocious sounds. CHILD (O.S.) RRRRROW! GRRRRRR! WINDER TO REVEAL - CHARLIE, a three-year old boy, plays in a sandbox with his favorite toy dinosaurs. ALAN GRANT squats next to him and watches with great delight. ELLIE SATLER stands over them, an INFANT in her arms -- a picture of the perfect family."
