segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"THIS SCRIPT '1'$ !!'.HE PROPERTY' OF METRO,-GOLDWYN-NIA:YER INC. NO om IS AUTHOR!ZED TO DISPOSE OF 'SAME PleY=e d0- not lose or <iestroy this script. Retum to Scrjpt' DeJ?h"
utter0.1,utter,SOYLENT GRl;EN.,"R\,l'SS~ll TJ,la~her"
desc0.2,desc,,"fr.om . the -'f o]J.owi,hg *"
scene1,slugline,,EXT. ** SUNSET OVER MANHATTAN
desc1.3,desc,,"The r ed d i s c s inks to the horizon s i lhouett tng the s kyline . The b uildings t'""Lse like mono liths to the sun . Although t he skyl ine i s recognizable , there ar.e l;ln:ong the bui ldings strange sha pes, !)ewer s t ructures, which s ubt ly alter the famil i a r. configura t ion . SUPF.l{ CAPTION"
utter1.4,utter,Tn t he year 2022,"forty million people live in Ne w Yor k City, U.S .A."
scene2,slugline,,EXT . - CTTY STREET FACING THORN ' S HOUSE * - D'AY A typical Ne.w Yor.k resident ial stre.et with an addi * tiohal fifty years of decay. No autO!llobiles. A
desc2.5,desc,,"few pedicabs. People everywhere, men, women, children; a crush of humani ty wal k i ng in e ndless"
desc2.6,desc,,"fire escapes . Nearl y e ve r yone dr ess ed i n ""regu* l sra ."" Cheap slacks and s hi r ts f o;:- the men , s impl e shift:s .for the women. Even uni for ms are simply variat i ons on the standard themes."
scene3,slugline,,I NT.. - A SUBWAY STATION * DAY BART l N SAN FRANCISCO)
desc3.7,desc,,"It's been many years s i nce subways ran in New York. Li ke t he street above , t he station pla tfo'r!l'l is cr owded wi th people living as best they can . A two or three car train is against the pl atfonn, its door s permanently opened, its seats and benches bearing a stationary cargo of humani ty, its lights permanently, i f uncertai nly, casting a greenish glow t h rough the cavern ."
scene4,slugline,,"EXT. * THE MARKET PLACE, DAY large outdoor market with booths and stands which"
desc4.8,desc,,"include permanent and semi-pennanent structures . Barkers call out wares and prices . Blue and yellow produce; biscuits, chips, breads. Vegetables that resemble grass. Powdered milk . 11 Kafe."" A wat;er*t'r'Uck. There i s, near the corner, one s.tore resembiing a contemporary supermarket , It ho.,s l arge glast, w1n""' dows and doors . In one of these there is inscribed, in whitewash*, the .l eg~nd : . In another window there is a n old campaign poster bearing the portrait of a middle- aged man which urges us ~o 11 Support Governor Santini. . """
scene5,slugline,,"EXT. - DAY, AN AUTOMOTIVE GRAVEYARD Rusted shells of automobiles, remnants of the in *"
desc5.9,desc,,dustrial age *. People l i ve i n them and around t hem. Families have staked out their claims .
scene6,slugline,,"EXT. - DAY , THE CITY STREET FACING THORN ' S HOUSE"
desc6.10,desc,,"The people move off the street co *the SOUND of the siren. They walk quickl y but not in panic . This is not an emergency, i t i s the ro\.ttine curfew whic h comes at dusk every evening. They walk into the"
scene7,slugline,,"doors of the brownstones, up the f ires escapes,"
desc7.11,desc,,"down the subway stairs .. They get c,ff the street ."
scene8,slugline,,"ANGLE TO TiiORN' S BROWNSTONE , DUSK"
desc8.12,desc,,"A typical building, one of many, rece~ving its influx, It would groan if it could, thLS building which was old when the oldest man entering it was young."
scene9,slugline,,"INT. - DUS.I\, THOlW I S ROOM"
desc9.13,desc,,"A -'11\lall :!'O.Olll, A sin~ le 1.m1..it , bi,,Jlb ia the ,paintflaked ceil:!:.p g, A 'bed*. A wardrebe, An ancient refrig,er'a.t or w:l.t:h d:i:y ce'IJ. batteries Of\ top.. ,An humo,table bicycle, r ;' Lgged , to cha,rge the 'battet'1.es. A table, two regular chairs, two bucket seats pirated from :a c-a:t. A hot .plate heated by a can of S*tern9. A ten-gallon. tank with *a spig:o,t , a sin!!; with a few inches of wate.r in it. THORN sits on h;i:s rump,l.eq bed.. .JJe I s cal 1, ga;imt, hot and t;ii;ed after: some nour.s of 1,111satisfactory, sweat-filled sleel?. Tile cur!~w SIREN ST0PS. Thorn ,rec1ches ever and t\,lrns: on a small tele'.Y=1.sion set which is -eonnectecl to a corefl running to t:ehe batte~ies over the sink. Thor,n pulls on t:ii s pant:)s,,. IJlOVlirs to the sinR, t'estss the *water,"
scene10,slugline,,"(text bel01,;,)"
desc10.14,desc,,"The TV receRciQn is simply rotten. It's an ;i.ntervi'e:w sh'o w. The ANNOUNCER is giving a .S'p iel as SANTINI -- not as younf_: as he Bj>~ar'e d on the pO'st*e r l:>y two de.c acle.s o<r so -- waios in bored s*i ;J,,e nee."
utter10.15,utter,ANNOUNCER,"**. * Thi.s com,e~sation with Govenlot Henry C. S.a9.tini is broug,_ht to y'ou by Soylent; Red ana Sqylent Ye.llow >. hi,gn energy ve-get-abie *c onc~ntrat:es: .and"
desc10.16,desc,,"new 1 delicious, Soylent Green - m;!:rac.le food of hi*gh energy plan 3/4tron -gatlieretl <'PSrem t:h:e o<;:eans of the wcrld."
scene11,slugline,,"facilities a;i:-e beit:1,g r ap1.dlY; ex,panded"
desc11.17,desc,,"has en.te;-ed a11l!os t 1:1:terally t hrough a w~ll. It is not truly a wall but a rougb partition w!i:tb a t!l\ree-fo;ot sp'a ce where a door ought- to be*. s*o1 i,s an 9la man, certainly over sever1t:y;. }fe I s wea,r1.ng"
desc11.18,desc,,"some~hing like Bermuda shorts and a PSaded sports shirt with a floral pattern. Years ago , when it was new, the outfit would have been perfect at a retirement settlement ln Miami,"
desc11.19,desc,,Without a word Sol crosses to the television and switches it off .
desc11.20,desc,,Still shaving and irritated that Sol has turned off the set . He murmurs :
utter11.21,utter,THbRN,Cranky old bastard. What have you dug up on those cases I gave you?
desc11.22,desc,,"Stride unbroken, Sol turns b~ck to the other end of the room and begins to prepare breakfast. He care*fully cleans the table with a threadbare -rag * = and then he takes a worn tablecloth and smooths that ove-r the table before setting out the .utensils -such as they are ~~ along *with the plates. Thorn should note this fussy preoccupation and shake .his head with good humored impat-ience. He can' t underst:and this preoccupation with what to him are trivialities. There i s a bit of water in a battered pan and he places it on the hot plate. Finally, he gets what appears to be margarine from the refrig* erator. During the above he talks , refer.ring to a slate occasionally which is available for him .to check, while Thorn shaves."
utter11.23,utter,"Mathewson, murder, out of *your","jurisdiction. Cros$ed the city line into Philadelphia. Churgoff, murder , went Home yesterday, and good riddance . Donaldson, multiple rape , has a record in the Bronx. He can be extradited . Get him t:o bel.l out of Manhattan."
desc11.24,desc,,Thorn looks over to him:
utter11.25,utter,THORN What about Zolitnikoff?,Give me time.
desc11.26,desc,,You ' ve been saying that for days .
utter11.27,utter,Soylent Green,"I can 't locate the f ile .,, I spent hours on it at the Exchange today. I talked to every other Book who was there ."
utter11.28,utter,TllORl-1,"There's twenty million unemployed guys in 1*1anhatcan alone pushing f or my job. , * and for yours . I have to close that c a se and sign it out:,"
utter11.29,utter,t*.11at the hell miracle do you w.~nt,"from me? I 1m just an ordinary police Book* not the Library of Congress, (beat) l don I t know why I bothe1*. Because it's your job."
desc11.30,desc,,"He crosses to Sol,"
utter11.31,utter,THORN,"A11yway, you love me .* (he sniffs the margarine)"
desc11.32,desc,,"The margarine has turned ,"
desc11.33,desc,,!'horn defiantly switches hack on t he television.
utter11.34,utter,ANNOUXCER' S VOICE,"..* new, delicious, Soylent Green**"
desc11.35,desc,,miracle food of high energy plankton
scene12,slugline,,to one day a week. Tuesday 1 s Soy] ent
scene13,slugline,,"Dr.. Michael Weaver, the envirornnental"
desc13.36,desc,,"expert who Hill speak on ""The Greenhouse Effect"" -- the result of total weather inversion of the entire world."
scene14,slugline,,"- DUSK, AUTO JUNK YARD - 1-' ULL SI*IOT"
desc14.37,desc,,In t he golden glow of the sunset the acres of ruined and rusted cars hav~ a sort of beauty. The corpses of the nutomotiv.e age are each serving as a shelter for a fami l y.
desc14.38,desc,,"The left front door of the sedan was wrenched off long .ago. GILBERT is sitting in the front seat . He's youn~, large, pleasant looking, dress~d in regulars. Behind him, *1n the back seat, a YOUNG WOMAN is nursin.e her baby. The woman would be very pretty if her face wasn ' t drawn and her skin tone was healthier. But she cradles her infant and it suckles as . infants do , as infants did, as infants will ."
desc14.39,desc,,"He picks his way tbrougti the wrec~s an(l the l)eople t e Ci l ber t 1 s car . DONOVAN has* a .face to remember : thick pink~tinted gla.sse_~ and ,a J>ald ~e*ad. He I s wearing_ a re~sonab~y welJ.-ta~lored sui't and carr.xi .n g a fhlr - s,1.zed attache c*a se. ANGLE* l'O GILBERT, DONOVAN Gilbert swings out of the car a,n<l talks to Donov.an for a moment. No need to hear* their d:l:<1,logue ai.; we sho.9t from At,IGLES ,~hich r *emind us of ~he decay which is ever~here. CLOSER ON GILBElrr. DONOVAN They, both climb- in.t s the .frent seat of the car. Behind them, *obli vio45. the woman continues t *o nurse the infant, Oonevan *opens t he attache cas.e and ex.tracts an object. Gilbe.~t t:eai;-s off the covering and reyeals two lerigth1- of iron which screw together to 'f_o rm a bar resembl:iil& ,a Jack handle with an exagger at~d hook on the e.oa * Gilbert tests the weigijt and .f eel of it ."
desc14.40,desc,,Has to be *
utter14.41,utter,DONOVAN,"ij.'ave ~ou got the, wo.r d-s straight?"
utter14.42,utter,GILBERT,I won't understand them if I live
utter14.43,utter,DONOVAN,"You won 1*t , (beat) l'le*;,, . .. l;isten t :o tlrat. What'?"
desc14.44,desc,,"thex,.e 's ~ bi rd s*:lnging . Thorn: The~e haven*t been any birds here"
utter14.45,utter,DONOVAN,"I heard him,"
utter14.46,utter,GILBERT,"'(qu're cra2y. They listen, thel;'e is no sound,"
scene15,slugline,,EXT. - NIGHT - THE STREET FACI}.'G THORN'S BROWNSTONE
