segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Thomas Lennon & Robert Ben Garant
scene1,slugline,,Previous Revisions by
desc1.1,desc,,"Jason Fulardi, Scott Alexander & Larry Karaszewki"
scene2,slugline,,"March 3rd, 2004 EXT. PACIFIC OCEAN - DAY"
desc2.2,desc,,A fishing boat pushes over choppy water. FOUR GUN TOTING MEN on Jet Skis wearing black wet suits and goggles escort the boat. Flying above it is a HELICOPTER.
scene3,slugline,,INT. FISHING BOAT/CONTROL DECK - CONTINUOUS
desc3.3,desc,,"A SERBIAN MAN captains the wheel. SERB 2 scans the horizon with binoculars. He checks the GPS system, then his watch, then speaks into his throat mic. All italics are Serbian w/ subtitles:"
utter3.4,utter,SERB 2,Fifteen minutes to delivery.
desc3.5,desc,,EXT. PACIFIC OCEAN - CONTINUOUS The JET SKIER in the lead weighs in on a radio. INT. SEA HAWK 1 - CONTINUOUS The HELICOPTER PILOT weighs in.
utter3.6,utter,PILOT,All clear from above.
scene4,slugline,,EXT. SKY - CONTINUOUS
desc4.7,desc,,"The camera descends as the boat passes, and dives beneath the surface. EXT. PACIFIC OCEAN - CONTINUOUS The droning of engines becomes less pronounced. Foam from the boat and skis bubbles. Calm. Then from out of nowhere five NAVY SEALs wearing RE- BREATHERS appear, in neat formation like the Blue Angels. JET PROPELLED BACKPACKS push the SEALs through the water. The LEAD SEAL: SHANE WOLFE, points upwards. All eyes follow his finger to the underbelly of the boat above. From his belt, Shane takes a steel wand with an adhesive disc attached, aims it at the fleeing boat and FIRES. A cable shoots up -- THUD... The disc sticks to the boat's hull. Shane pushes a button on the wand retracting the cable and drawing himself closer. Dangling from the cruiser, Shane fixes a BOMB to the hull. He releases himself from the boat and speeds away -- BOOM. A dense explosion sends ripples through the water and ELECTRICITY crackling around the boat."
scene5,slugline,,INT. FISHING BOAT/CONTROL DECK - CONTINUOUS
desc5.8,desc,,A SURGE of ELECTRICAL FORCE blasts from the control panel. SPARKS fly. The two Serbian Men jolt backwards -- WHAM -- and hit the wall. All the needles inside all the dials go LIMP. The roar of the engines DIES and the boat STOPS.
scene6,slugline,,"EXT. PACIFIC OCEAN, UNDER THE BOAT - CONTINUOUS"
desc6.9,desc,,"Shane slips inside the hull, through the new hole."
scene7,slugline,,INT. SEA HAWK 1 - CONTINUOUS
desc7.10,desc,,The chopper slows to a hover. The Pilot looks below.
utter7.11,utter,PILOT,What's happening?
desc7.12,desc,,"EXT. PACIFIC OCEAN - CONTINUOUS The jet skiers protectively circle the injured boat in a SYNCHRONIZED SWIMMING move, and the Jet Ski drivers are simultaneously YANKED below the surface: a split second later they're replaced by our SEALS (ALSO IN BLACK WET SUITS AND GOGGLES) -- the switch happens in less than a second, way too fast for anyone to notice."
scene8,slugline,,INT. FISHING BOAT/CONTROL DECK - CONTINUOUS
desc8.13,desc,,The shaken Serbs climb to their feet.
utter8.14,utter,SERBIAN 2,What happened?
desc8.15,desc,,"They look around, and see the SEALS, on the jet skis: In the masks they are indistinguishable from the GUN-TOTTING MEN they switched paces with. All seems clear. Serb 1 pushes on the throttle... nothing."
utter8.16,utter,SERBIAN 1,We've been hit. We're taking on water.
desc8.17,desc,,"Suddenly the boat lists -- and water pours in, under the cabin door. They spring into action!"
utter8.18,utter,SERBIAN 1 (CONT'D),"Grab the professor, quick!"
scene9,slugline,,EXT. DECK - CONTINUOUS
desc9.19,desc,,"Serb 1 rushes out, shouting orders: He alerts four ARMED GUARDS and the Jet Ski drivers (now our Seals)."
utter9.20,utter,SERBIAN 1,Something must be below us! Shoot! Shoot!
desc9.21,desc,,The Armed Guards fire relentlessly into the water. Serb 2 rushes below deck.
scene10,slugline,,INT. SHIP'S HOLD - CONTINUOUS
desc10.22,desc,,"PROFESSOR CHARLES PLUMMER, bound to a chair and gagged, tries to YELP as the room begins to flood with water."
scene11,slugline,,INT. SHIP'S CORRIDOR - SIMULTANEOUS
desc11.23,desc,,"Serb 2 runs down steps to the lowermost hold. He tries to force the door open. When it finally opens, he is forced back by a three foot wall of water."
scene12,slugline,,INT. SHIP'S HOLD - CONTINUOUS
desc12.24,desc,,"Professor Plummer panics, as the water rises up to his mouth He struggles, but can't get free. Up to his nose, over his head.... He's gone. Then Shane Wolf rises out of the water, hauling the Professor up. He cuts the Professor's GAG. Plummer screams. Shane removes his mouth piece. Shane doesn't seem the slightest bit fazed by the circumstances."
utter12.25,utter,SHANE,"Lieutenant Shane Wolfe, United States Navy. I'm gonna get you outta here. But you have to do exactly what I say, when I say it. My way -- no highway option. Do you copy? (Plummer nods, terrified.) Where's the briefcase?"
desc12.26,desc,,"The Professor gestures across the room, where a metal BRIEFCASE is floating. Shane calmly HANDCUFFS it to his own waist. As the water rises, to the roof."
utter12.27,utter,PLUMMER,How did you know where I...
desc12.28,desc,,"Shane sticks the mouth piece into Plummer's mouth, giving him his oxygen. EXT. ON THE DECK - SIMULTANEOUS The Armed Guards stop shooting into the water. One of our SEALS calls out to them, in PERFECT SERBIAN:"
utter12.29,utter,SEAL,KEEP SHOOTING!
desc12.30,desc,,The Guards fire again. The SEAL speaks into his neck mic.
utter12.31,utter,SEAL (CONT'D),"Give it a second, they're almost out of ammo."
desc12.32,desc,,"The Seal calls out: ""shoot more, more!"" They do, until there's nothing but empty CLICKS from their guns."
