segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. COMIC BOOK STORE - DAY
desc1.0,desc,,A pile of COMIC BOOKS are on a shelf next to myriad others. The most prominent one is called `BLUNTMAN AND CHRONIC'. A hand reaches in and pulls one out of frame. HOLDEN opens the comic and flips through it He shakes his head. BANKY looks over his shoulder.
utter1.1,utter,BANKY,Felt Like this fucking day would never come. Issue two - on the shelf.
utter1.2,utter,HOLDEN,Yippee.
utter1.3,utter,BANKY,"Don't start, alright! This is a cool moment, and I'd appreciate you not trying to ruin it. How often does a guy get the opportunity to purchase something with his name on it! (points to name on cover) Banky Edwards- right! (points to the other) Holden McNeil."
utter1.4,utter,HOLDEN,I know my name.
utter1.5,utter,BANKY,"C'mon, sour puss. We got the rest of our lives to be artists. But it's supply and demand. And right now, the unwashed masses demand this."
utter1.6,utter,HOLDEN,"(off comic) This is easy, alright! And right now it pays the bills. Just don't forget that we're better than this."
utter1.7,utter,BANKY,I'll tell you who we're better than: these two fags right here.
desc1.8,desc,,"They approach the counter, where STEVE-DAVE, the store manager, and WALT the Fan-boy, play a card game."
utter1.9,utter,BANKY,(lays books on the counter) Alright Old-Maid's - take a break from the Crazy-8's marathon and ring us up.
utter1.10,utter,STEVE-DAVE,"(not looking up) Well, well, well. Walt, Did you see who it is! The local celebrities. Quick - get them to autograph one of their books so we can sell it for triple it's value."
utter1.11,utter,WALT,I'm not that in need of fifteen cents right now.
desc1.12,desc,,They snicker and high-five one another. Holden rolls his eyes.
utter1.13,utter,BANKY,"You guys operate the smallest, ladies' bridge circle I've ever seen."
utter1.14,utter,WALT,"For your information, we're playing `Crimson Mystical Mages' - an overpower card game. Not that either of you would give a shit about something as advanced as this - there are no dick or poopie jokes involved."
utter1.15,utter,BANKY,(to Holden) I don't think they're fans.
utter1.16,utter,WALT,"No, we're not. You're both a couple of fucking no talents that got lucky."
utter1.17,utter,STEVE-DAVE,"And obviously your handlers or hangers- on convinced you that your first comic was good which it was not it was thoroughly mediocre with a few spiky bits of dialogue. And when you get your foot in the door of the business, what do you do! You turn out a piece of shit like `Bluntman and Chronic'."
utter1.18,utter,WALT,"Tell him, Steve-Dave."
utter1.19,utter,STEVE-DAVE,(off comic) `Bluntman and Chronic'. Pah. What was that thing the little stoner pulled on the villain in the last issue!
utter1.20,utter,WALT,The Stinky-palm.
utter1.21,utter,STEVE-DAVE,"Stinky-palm. You give comics a bad name I tell all my customers not to buy it, to spend their money on a real comic book."
utter1.22,utter,WALT,"Fucking one hit wonder, dime-store Frank Miller's."
utter1.23,utter,STEVE-DAVE,"This is the reality at Comic-Toast - you're not going to get your ass kissed here, because both me and Walt think you suck."
utter1.24,utter,WALT,And me.
utter1.25,utter,STEVE-DAVE,I said that.
desc1.26,desc,,"Steve-Dave offers the boys his two middle fingers, then goes back to playing his game with Walt. Holden and Banky stare, shocked. Banky nudges Holden and they both exit Steve-Dave and the Fan-boy slap hands and go back to playing."
utter1.27,utter,WALT,I've got a dragon card - forty power- ups and twelve life points! Ha! I get your elf card!
utter1.28,utter,STEVE-DAVE,"You're such a bitch! But thankfully, I've saved a dark forces Shaman card for just such an occasion."
utter1.29,utter,WALT,You suck! Eighty six life-power points to my twenty two!
utter1.30,utter,STEVE-DAVE,"I schooled their asses, now I'm schooling your's."
desc1.31,desc,,"Suddenly. A trash can crashes through the front window. Steve-Dave and Walt hit the deck like bitches, covering one another. They look up slowly. Steve-Dave leaps to his feet and looks at the shattered mess. He pulls something off the garbage can and reads it."
utter1.32,utter,WALT,"You know it was those two fucks! Let's call the cops and have them busted! I know where their studio is! Or better yet, let's sue! You can sue them, Steve-Dave!"
utter1.33,utter,STEVE-DAVE,(still reading note) That won't be necessary.
utter1.34,utter,WALT,What?! Why the hell not!
utter1.35,utter,STEVE-DAVE,"(holds up check) Because this is a check for three times what that window cost. (reading note) ""Dear critics - thanks for the insight. But like my grandmother always said - `Fuck 'em if they can't take a joke... and break their window.' Kiss it, Banky the Hack. P.S. - Your card game blows."""
utter1.36,utter,WALT,"He said ""Kiss it""!"
scene2,slugline,,INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY
desc2.37,desc,,"A physically large FAN - sweaty brow, tote bag bursting with comics - leans forward, smiling."
utter2.38,utter,FAN,"Could you sign it ""To a really big fan""!"
desc2.39,desc,,"Holden sits at a table. Across from the barely-managing- to- stand Fan. He offers him a patronizingly kind, half- smile in return,"
utter2.40,utter,HOLDEN,You bet.
desc2.41,desc,,"We're at a Comic Book show, specifically at a book- signing. Behind Holden hangs a large banner, heralding HOLDEN McNEIL AND BANKY EDWARDS - CREATORS OF `BLUNTMAN AND CHRONIC'. Beside it is a large mock-up of the comic book cover which features two stoner super-heroes who bear a striking resemblance to a pair of very familiar friendly neighborhood drug dealers, Holden hands the book back to the Fan."
utter2.42,utter,FAN,"I love this book man! This shit's awesome. I wish I was like these guys - getting stoned, talking all raw about chicks and fighting supervillains! I love these guys!"
desc2.43,desc,,They're like `Cheech and Chong' meet `Bill and fed'!
utter2.44,utter,HOLDEN,I like to chink of them as `Rosencrantz and Guildenstern' meet `Vladimir and Estragon'.
utter2.45,utter,FAN,Yeah! (beat) Who!
desc2.46,desc,,BANKY signs the book of another COLLECTOR.
utter2.47,utter,COLLECTOR,So you draw this!
utter2.48,utter,BANKY,"(signing the comic) I ink it and I'm also the colorist. The guy next to me draws it. But we both came up with the characters,"
utter2.49,utter,COLLECTOR,What's that mean - you `ink it'!
utter2.50,utter,BANKY,"Well. It means that Holden draws the pictures in pencil, and then he gives it to me to go over in ink"
utter2.51,utter,COLLECTOR,So you just trace!
desc2.52,desc,,Banky freezes up. He composes himself and continues signing.
utter2.53,utter,BANKY,It's not tracing. I add depth and shading to give the image mere definition. Only then does the drawing really take shape.
utter2.54,utter,COLLECTOR,You go over what he draws with a pen - that's tracing.
utter2.55,utter,BANKY,(hands book back to Collector) Not really. (calling out) Next!
desc2.56,desc,,A LITTLE KID steps up but the Collector lingers.
utter2.57,utter,COLLECTOR,"Hey man. If somebody draws something and then you draw the same thing right on top of it, not going out- side the designated original art what do call that!"
utter2.58,utter,LITTLE KID,(shrugs) I don't know. Tracing?
utter2.59,utter,COLLECTOR,(to Banky) See?
utter2.60,utter,BANKY,It's not tracing.
utter2.61,utter,COLLECTOR,"Oh, but it is."
utter2.62,utter,BANKY,(to Little Kid) Do you want your book signed or what?
utter2.63,utter,COLLECTOR,Hey - don't get all testy with him just because you have a problem with your station in life.
utter2.64,utter,BANKY,I'm secure with what I do.
utter2.65,utter,COLLECTOR,Then say it - you're a tracer.
utter2.66,utter,BANKY,(grabbing Little Kid's book) How should I sign this?
utter2.67,utter,LITTLE KID,"(grabs book back) I don't want you to sign it, I want the guy that draws Bluntman and Chronic to sign it. You're just a tracer."
utter2.68,utter,COLLECTOR,"Tell him, Little Shaver."
desc2.69,desc,,Holden accepts a comic from another Fan.
utter2.70,utter,HOLDEN,(off comic) Who do I sign it to!
desc2.71,desc,,"Before Holden can finish, a loud crash is heard. He looks to his left and freaks. Banky is throttling the Collector from across the table. The Collector attempts to fight him off. SECURITY GUARDS pull them apart. Holden grabs Banky."
utter2.72,utter,COLLECTOR,Jesus! All I did was call him a tracer!
utter2.73,utter,BANKY,"(to Collector) DEAD FUCKING BODY, YOU FUCK?!"
utter2.74,utter,HOLDEN,(to Security Guard) Could you get him out of here!
desc2.75,desc,,The Security Guards drag the collector away.
utter2.76,utter,COLLECTOR,"Hey, wait a sec! He jumped me! And you're dragging me away!! (exiting) Fucking tracer!"
utter2.77,utter,BANKY,(calling OC) YOUR MOTHER'S A TRACER!!
utter2.78,utter,HOLDEN,"Can I explain the audience principle to you! If you insult and accost them, then we have no audience."
utter2.79,utter,BANKY,He started it! Fucking cock-knocker! He's lucky I didn't put my pen through his thorax!
utter2.80,utter,HOLDEN,Need I remind you... (holds up watch) Curtain's in ten minutes.
scene3,slugline,,INT. COMIC BOOK CONVENTION LECTURE HALL - DAY
desc3.81,desc,,"HOOPER fills the frame. He comes off like a typical, pro- black/anti-white homeboy."
