segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Based on a story by Stephen Levy and Tim Metcalfe SHOOTING DRAFT
scene1,slugline,,EXT. - NIGHT
desc1.1,desc,,"It's raining like hell. Flashes of lightning reveal momentary glimpses of a decayed urban/industrial landscape. Far below us, a mysterious glistening wet rock lies engulfed in the drowning earth. We descend toward the rock. Sporadic flashes of lightning distort our perspective of the stone. It looks strangely beautiful, like a diamond stuck in the dark mud... Closer... Closer... Suddenly, STRONG MALE HANDS cut across the frame and wrench it free from its muddy grave. Even closer... And we discover that the underbelly of this beautiful rock is teeming with every kind of slithering repulsive insect... FLASH!!* Lightning obliterates the frame. (* FLASHES OF LIGHT from lightning, car headlights, photographic strobe units and flashlights are used throughout the following sequences as recurring transitional devices.)"
scene2,slugline,,CITY STREET EXT. NIGHT
desc2.2,desc,,"We can barely see the darkened street in a run down part of an inner city -- what we can see looks half demolished. Flash!! Through chain link fencing, the blinding headlights of a 70'S CHEVY arc into frame. For an instant we see the fleeting image of a PRETTY TEENAGE GIRL. On her feet a pair of bright red high heeled shoes. The Chevy pulls up next to her."
scene3,slugline,,INT. 70'S CHEVY - NIGHT
desc3.3,desc,,"FLASH!! An oncoming car's headlights streak across the beat up Chevy's windshield... revealing... THE DRIVER, 45ish, as he leans across the passenger seat and opens the car door. The pretty teenage girl slides into the car. Dressed only in a skirt and T-Shirt, she's soaked to the skin. Make-up runs down her face and her hair sticks to her bare shoulders. She seems nervous... scared even. PRETTY TEENAGE GIRL As she closes the car door the man notices that her hand has been injured. It's bound with coarse white toweling and stained with blood. In her other hand, she clings tightly to a cheap yellow leather purse. He reaches forward and puts his hand on the gear-shift, the back of his hand brushing against her leg, she moves away. He slides the gear-shift into drive. Another car's headlights flare the windshield as he pulls out into the night."
scene4,slugline,,INT. ROOFLESS OLD WAREHOUSE - NIGHT
desc4.4,desc,,"Suddenly... a powerful photographic strobe light ignites! Revealing a decrepit warehouse interior. Silhouetted briefly against the paint chipped walls are two figures: A man, BRIAN KESSLER, 25, short chopped hair dressed in black on black, and a woman, CARRIE LAUGHLIN, 25, short black hair and tight black clothes. Carrie holds a 35mm still camera, an umbilical cord runs to a strobe light. Brian holds a flashlight in one hand, a tape recorder in the other. He begins speaking into the tape recorder."
utter4.5,utter,BRIAN,Her father worked the night shift here. Most nights he'd bring her with him. (pause) She was eleven years old.
desc4.6,desc,,His flashlight scans the ominous environment. Carrie takes flash photo.
scene5,slugline,,EXT. CONSTRUCTION SITE - NIGHT
desc5.7,desc,,Emerging from the blackness... The same strong male hands that unearthed the rock now pulls his rain soaked jacket clear of his torso. A crude bandage wrapped around one of the fingers. The rock is slipped up under his jacket... up against his bare chest. The jacket is pulled down to conceal the rock and the faceless figure drifts away.
scene6,slugline,,INT. ROOFLESS OLD WAREHOUSE - NIGHT
desc6.8,desc,,"The beam of Brian's flashlight sweeps through the darkness, revealing another room."
utter6.9,utter,BRIAN,This is it. This is the where he'd take her whenever he had the urge to molest her.
desc6.10,desc,,"The flashlight finds the corner in question. Flash!! The warehouse lights up again, revealing a huge machine room."
utter6.11,utter,BRIAN,Of course! Nobody would have heard
desc6.12,desc,,her cries over the noise of the machines.
scene7,slugline,,INT. 70'S CHEVY - NIGHT
desc7.13,desc,,A male hand wipes the steamy condensation clear of his car's front window. The windshield wipers swipe incessantly at the constant sheet of rain beyond.
utter7.14,utter,DRIVER,Damn! This defroster never works...
desc7.15,desc,,The driver fidgets blindly with the various levers and knobs. He finally manages to get the defroster and heater to work. The girl leans forward into the stream of warm air.
desc7.16,desc,,"...Mmm... feels good. She closes her eyes, lets it blow across her face. He watches her. His eyes linger on her body."
utter7.17,utter,DRIVER,Have a problem with your car?
desc7.18,desc,,She pulls her wet hair off her bruised face and gives him a nervous smile.
utter7.19,utter,PRETTY TEENAGE GIRL,No. (beat) My problem's with men.
desc7.20,desc,,"He throws a curious look at her, then back to the highway."
scene8,slugline,,INT. ROOFLESS OLD WAREHOUSE - NIGHT
desc8.21,desc,,Brian's flashlight moves around the room.
utter8.22,utter,BRIAN,"This is where she murdered her first victim. They found his body over in the corner, shot through the head."
desc8.23,desc,,The flashlight continues to search through the darkness.
utter8.24,utter,BRIAN,They found her second victim over there.
desc8.25,desc,,Another flash!!!!!
scene9,slugline,,INT. 70'S CHEVY
desc9.26,desc,,Very close on the girl's yellow purse... as the metal zipper is pulled open. The driver notices her opening the purse.
utter9.27,utter,PRETTY TEENAGE GIRL,Okay if I smoke?
utter9.28,utter,DRIVER,(unconvincingly) ...sure.
desc9.29,desc,,The driver watches as she reaches into the purse... out a soggy pack of matches. She looks at them... I look to the driver.
utter9.30,utter,PRETTY TEENAGE GIRL,My matches are all wet. You got a lighter?
utter9.31,utter,DRIVER,(scans the dashboard) Yeah. It's here somewhere. It's my wife's car. Ah... there it is.
desc9.32,desc,,"He pushes the cigarette lighter in to heat. Out of the corner of his eye, he sees the girl's hand slip back in her purse. And stay there. She stares at the car lighter and... waits. The driver glances at her, then back to the lighter."
scene10,slugline,,INT. ROOFLESS OLD WAREHOUSE
desc10.33,desc,,"FLASH!! As another strobe light ignites. Tape recorder hand, Brian continues..."
utter10.34,utter,BRIAN,She lured them here with the promise of sex. (beat) Imagine the anger and hatred she must have felt returning to this place. Did she use that to help her pull the trigger?
desc10.35,desc,,Carrie snaps another shot. Flash!! The blinding flash illuminates the night rain streaming in through the fractured remains of the ceiling.
utter10.36,utter,CARRIE,Shhhhhhhhh.
desc10.37,desc,,Brian stops talking. Carrie scans the darkness. From the quiet... A Thunderous Roar!!
scene11,slugline,,INT. 70'S CHEVY - NIGHT
desc11.38,desc,,A Blinding Flash!! As... a semi-trailer crosses paths with the 70'S CHEVY. Close on the girl. An intent expression on her face as she watches and waits... for the cigarette lighter to eject. His hand reaches deeper into her purse. The Driver tenses as he sees this. Suddenly... POP!! The lighter ejects. The Driver reaches for the dash. The girl hurriedly lifts something out from inside the bag. The Driver yanks the lighter out... and whips a look to the girl.
scene12,slugline,,INT. ROOFLESS OLD WAREHOUSE
desc12.39,desc,,"Brian's flashlight sweeps across the shadowed remains of the rafters and catwalks. Scanning... Listening... Brian and Carrie glance tentatively at each other... Then slowly Carrie lifts the portable strobe unit upward until it is pointing into the rafters. Carrie fires a shot, triggering a brilliant Flash!! Flash! Out of the inky black... The glistening wet rock emerges, hurtling downwards... Tumbling end over end through the night rain..."
scene13,slugline,,INT. 70'S CHEVY
desc13.40,desc,,The girl pulls a pack of cigarettes out of her purse. She looks curiously to the driver whose hand is trembling slightly.
utter13.41,utter,PRETTY TEENAGE GIRL,What's the matter?
utter13.42,utter,DRIVER,(unconvincingly) ...nothing.
desc13.43,desc,,"The girl reaches out, steadies his trembling hand... and pulls the red hot coil to the cigarette between her lips. When... in a THUNDEROUS CRASH!! The glistening wet rock comes smashing through their windshield!!!!"
scene14,slugline,,EXT. FREEWAY - NIGHT
desc14.44,desc,,"The CHEVY brakes... Skids across the rain-slicked pavement and turns a somersault, landing upside down on its hood. ANOTHER ANGLE: CLOSER The CAMERA DRIFTS ACROSS the fractured front end of the overturned CHEVY. The twisted hunk of metal hisses... steams... groans. The front tire spins lazily to a halt on its mangled axle."
scene15,slugline,,IN THE BACKGROUND - HIGH OVERHEAD
desc15.45,desc,,"We see a man standing on a highway overpass. He's leaning on the railing and calmly looking down at the wrecked car. CLOSER EARLY GRAYCE, 25, athletic build, big watery eyes, jet black hair, stands by the railing. Rain streaks down his expressionless face. He dropped the rock."
scene16,slugline,,EARLY'S POV - THE 70'S CHEVY
desc16.46,desc,,Lying in the deserted highway. The Driver crawls out covered with blood. Still clutched in his hand is the car cigarette lighter. Its red hot coil extinguishing quickly to a faint glow. ANGLE: CLOSER ON EARLY Calmly looking down with no pity. Even closer... Water running down his face. Closer yet... On his eye... And right into the dilated pupil. As we enter it -- it's like being in a dark winding tunnel filled with the hum of dynamos and the loud rhythmic pumping of powerful machinery. FROM SOMEWHERE IN THE BLACKNESS The distant echo of a Woman's voice.
utter16.47,utter,KIM (O.S.),Are you dead or alive?
scene17,slugline,,INT. APARTMENT - BRIAN'S EAR - LATER THAT NIGHT
desc17.48,desc,,"Still hearing the whine from some tremendous dynamo, we emerge from the inside of BRIAN'S RIGHT EARDRUM, pulling back far enough to see his face."
utter17.49,utter,KIM (O.S.),Brian?
desc17.50,desc,,"Brian is distracted, distant, not paying attention to the game of ""Twenty Questions"" that he is playing."
utter17.51,utter,BRIAN,Dead.
utter17.52,utter,KIM (O.S.),(sarcastic) Obviously!
scene18,slugline,,NEW ANGLE
desc18.53,desc,,"A small party in progress. Graduate student types, smoking, drinking. The usual. Carrie and Brian stand out in this group, their look is more stylized, their attitude less complacent. Carrie, in particular, looks restless."
utter18.54,utter,CARL,Man or woman?
utter18.55,utter,BRIAN,Man.
desc18.56,desc,,Carrie tunes in and pays attention to the game.
utter18.57,utter,CLAUDIA,Real or fictional.
utter18.58,utter,BRIAN,Real.
utter18.59,utter,CARRIE,Ted Bundy.
desc18.60,desc,,"Brian's eyes dart to Carrie. The look on his face tells everyone she nailed it. Brian gets up to get another drink. Several people laugh, amazed that Carrie knows Brian so well."
utter18.61,utter,CLAUDIA,What a guess!
utter18.62,utter,CARL,"Doesn't count, she's disqualified."
utter18.63,utter,CARRIE,Why?
utter18.64,utter,CARL,"Because you've been living with him, and his thesis for the last year and a half. (beat) He's probably been researching Ted Bundy all week."
utter18.65,utter,PETER,"Carl, you are the world's worst loser!"
desc18.66,desc,,"Carl looks over to Carrie. She gives him the finger and a cheeky smile. CAROL, sitting next to Carrie, asks..."
utter18.67,utter,CAROL,Any word from that gallery?
utter18.68,utter,CARRIE,Not yet.
utter18.69,utter,CAROL,Nervous?
utter18.70,utter,CARRIE,"...Apprehensive. Let's not forget these are the people who banned the Mapplethorpe show. Anyway, California's loaded with galleries."
utter18.71,utter,CAROL,(nods toward Brian) You mean 'Ted Bundy's' finally agreed to leave?
desc18.72,desc,,Carrie watches Brian disappear into another room.
utter18.73,utter,CARRIE,...Soon as he finishes his thesis.
utter18.74,utter,CAROL,"Listen, Eric's been ""finishing"" his for over three years now."
desc18.75,desc,,Carrie lights a cigarette. Her frustration is showing.
utter18.76,utter,CARRIE,"Yeah, well Brian's got 'til the end of the summer, then I'm outta here."
desc18.77,desc,,She gets up and begins weaving her way through the crowded room. Carol follows.
utter18.78,utter,CAROL,"I'm sorry, but I just can't see you veggin' out in LA-LA LAND."
