segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Dan Goldbeyg,and
utter0.1,utter,Len Blum @ 1980,The Hea\'y Me~al Anirr.ation *-:..
desc0.2,desc,,"field of wheat glistens in the morn~ng sun. As the camera skims overtop, start to roll. of us an odd-looking van comes-into view, sputtering"
scene1,slugline,,along a dirt road.
desc1.3,desc,,"we can see the driver, thin, bookish man with a neat mustache. T~is ~s AUSTIN GRI~ALDI. The truck pulls up to a strange Victorian of the wheatfield. The house has several devices on the roof that rotate constantly. AUSTIN gets out, opens the van's two large metal boxes. rear"
scene2,slugline,,house in the middle
desc2.4,desc,,futuristic radar
scene3,slugline,,"doors,"
desc3.5,desc,,"and pulls The curtains so slightly, and a pair of eyes peer"
scene4,slugline,,the van's the house.
desc4.6,desc,,"rear doors, and carries The titles stop rolling"
scene5,slugline,,I!\SIDE THE HOUSE
desc5.7,desc,,AUSTIK is reading a schematic diagram as he sits in front the exposed chassis of a complicated futuristic electronic
utter5.8,utter,"contraption,",twice his size. There are strange over the floor. Putting
desc5.9,desc,,"do~n the diagram, he opens one of the metal takes out a sophisticated-looking"
desc5.10,desc,,"He places this sphere in a space in the middle of the contraption, clamps it down, and plugs some wires into the globe's receptacles. Then he opens the second box. Inside is a glowing green ball. Using a pair of special tongs, AUSTIN carefully"
desc5.11,desc,,"As soon as the ball is inside, the machine hums to life. glass sphere sparkles, and a holographic"
utter5.12,utter,"tool,",and moves out of frame to make an
desc5.13,desc,,He takes a strange
utter5.14,utter,adju~tment,underneath the machine. Suddenlv a wire comes
desc5.15,desc,,loose from the sphere and begins to spark. *
desc5.16,desc,,camera pulls closer to the holograph
desc5.17,desc,,shake. With an explosion
desc5.18,desc,,a huge chunk rips
desc5.19,desc,,"and shoots off into space, leaving of glowing particles in its wake."
utter5.20,utter,"*""****.***",*'*.* ~ot noticing repairs the adjustments.
desc5.21,desc,,"the silent image on the holograph, he quickly sparking"
utter5.22,utter,\ .~*.*.,*....;********
scene6,slugline,,A. *FOREST. *
desc6.23,desc,,"From the forest floor we see the green planetoid fly overhead, dropping balls. We watch as it rn9ves away and disappears.beyond a far-off The forest rumbles as the planetoid mountain range. crashes in the distance. The camera then pans over to. a forest girl approaches, picking mushrooms."
scene7,slugline,,"path,"
desc7.24,desc,,whe-re * a beautiful .A.n ominous note is struck as the girl notices
utter7.25,utter,"ball,",and is drawn to it.
desc7.26,desc,,"Picking the sphere up, she looks"
desc7.27,desc,,"Something inside her warns her of its danger, but, unable to resist, she puts it in her basket and continues on."
desc7.28,desc,,!\ight falls girl passes qver this futuristic
scene8,slugline,,chromoid{ city _as the beauti:ul
desc8.29,desc,,through the glass gate~ and heads home.
scene9,slugline,,THE GIRL'S BEDROOM ;*;v*
desc9.30,desc,,"The girl yawns and gets into bed as the camera pans over to her basket in the corner. Through its side, the green ball begins to glow brightly. Getting closer, we see a slimy silk-like the ball and move towards the sleeping ball behind it. webbing oo:e out of"
desc9.31,desc,,"The ball starts to glow and pulse as the webbing begins to surround the girl, like a cocoon. Slowly the camera pans up the wall, and moves out through the windo\,*, and beyond the city gates, rising higher and higher. :..*deg""**.*.************"
scene10,slugline,,Pg. 4
scene11,slugline,,a past civili:ation
desc11.32,desc,,The camera zooms across this strange
utter11.33,utter,landscape,"~ountain~. \\*here. the. huge. p.lane~oid. fell.. F.i.nai.1y, from. high *abo~~ the foothills, we begin tti come down."
utter11.34,utter,In the hills,"belo~ us, hundreds of blue humanoid barbarians moving along, mesmerized, to~ard a ~ulsing the nountaintops."
desc11.35,desc,,"Suddenly the mountains begin to rumble. At the front of the line,"
utter11.36,utter,barbarian,"_A strange,"
desc11.37,desc,,"green, foa~y liquid toKard the barbarians. comes pouring do~n th~ mountains"
utter11.38,utter,:.*.-_ The barbari~ns,stand fro:en as the foam washes over them and keeps on going.
desc11.39,desc,,"One by one, their eyes turn green and they start change, becoming hairier,"
utter11.40,utter,the barbarians,"gather mob of murderous 1,*_* };,~*::*.****** ..*** ..."
utter11.41,utter,Kraanian councillor,"spurs his horse for~ard through glass gates, as in the distance we hear the sound ( COKTI!\UED) (throwing a parchment before the Elder) Even the mountains glow green evil slime oozes down! Elder, we must arm ourselves! must fight! Silence!"
utter11.42,utter,Evervone,"him,* the"
desc11.43,desc,,gets quiet. Looking at the narchment thrown withered to his feet.
desc11.44,desc,,Ke are not a race* of warriors.
utter11.45,utter,Taarak,dead!
utter11.46,utter,the Defender?,His race is They cannot defend anyone!
utter11.47,utter,COUXCILMA~,Some sav that the race - that one still lives.
desc11.48,desc,,is not dead
utter11.49,utter,COU!\CILMA!\,One?
desc11.50,desc,,What good is one? One of Taarak's
utter11.51,utter,blood,can do much.
utter11.52,utter,EL'DER,(shutting
utter11.53,utter,Taarna,As the .councilmen.take eyes)
utter11.54,utter,. . . Taarna,"up the.,chant*;.*."
scene12,slugline,,THE DOOR
desc12.55,desc,,"As the boy begins to bar the door, it bursts open, by his aside .. Standing .in the doorway, surrounded the BARBARIAKLEADER. With a laugh, he raises a Medieval-looking a burst of arrows into the boy's"
desc12.56,desc,,troops rush in around him. The chanting
utter12.57,utter,flinging,"men, is"
utter12.58,utter,multiole,cross-bow as the cra:ed
desc12.59,desc,,Ke look doKn over this uncivilized
desc12.60,desc,,"fades out, all is quiet."
scene13,slugline,,rock structure
desc13.61,desc,,"Suddenly frorn behind us, we hear the sound of flapping wings Just above our heads, T~.ARX.A THE and a huge rush of air. DEFENDERcomes flying in, sitting proudly in the saddle of a giant crimson bird."
desc13.62,desc,,"with dark eyes and wild behind her in the wind. Below her, on the ground*, she sees chased by an ugly, four-legged*mutant red hair a humanoid"
desc13.63,desc,,blowing running
scene14,slugline,,"in terror,"
desc14.64,desc,,"Spurring he r b i rd forward , TAAR.,A sweeps do v.*n over the u g 1y beast and lassoes it. She then hoists the creature"
desc14.65,desc,,"the air and, tossing her end of the rope over a tall"
utter14.66,utter,jagged,"(CO!\TINUED) ,-.,"
desc14.67,desc,,"roc_k, .she l~aves. Flying do~n to the grateful humanoid, she dismounts. she approaches we see that he has a barbarian"
desc14.68,desc,,beas~ ...hanging. helplessly
utter14.69,utter,HU~lA:~OI,I o*Ke *you my life. repay you ...
desc14.70,desc,,* Let me
desc14.71,desc,,"He takes off his medallion and places it around her neck. Suddenly he twists in his hand, pulling the chain tight green as he forces"
desc14.72,desc,,"His eyes change to a bright her. .to. the. ground and .starts ripping. at .her. cl.othes.. molests her, TAAR""\Ais distracted. She hears something - voices inside her, chanting"
desc14.73,desc,,"Quickly she grabs the chain and rips it apart. Then she powerfully smashes* both her hands together around her attacker's eaTs, she gets up, lifts"
desc14.74,desc,,"ears. As he holds his ringing above her head, and hurls him mercilessly to the ground."
desc14.75,desc,,"she jumps on her bird, pulls out a second rope, and lassoes"
utter14.76,utter,the barbarian's,feet.
desc14.77,desc,,"She then lifts him up and leaves him hanging from the tall, jagged rock, next to the growling creature. hungrily"
desc14.78,desc,,"on the floor, working on his machine. As the camera pulls cLoser, we see that AUSTI~ is reaching deep inside"
desc14.79,desc,,to bu:z loudly.
desc14.80,desc,,"his face** out o{ ""the* .smoking chass""i~-, and re~ches back to retrieve"
desc14.81,desc,,"the part. The camera foll-0ws AUSTIN'S ~rm into the ch~ssis, where smoke s-urrounds it and cloud-s over everything. The buzzing sound grows, and changes into the sound -0f powerful, throbbing e_ngJnes _. . _Slowly _the ~moY=e ~e_gin.~ to .cle .ar * .as . ,,*e *hea:r a voice .. _....."
utter14.82,utter,crackling,over a radiophone. (V. 0.)
desc14.83,desc,,_ and a formation out into the moonlit night. The sound of jungle n*ght creatures the air. Ke see silhouetted
utter14.84,utter,gainst,the moon bright
utter14.85,utter,pal~ trees,sky. The sce~e is almost serene.
desc14.86,desc,,"The camera pans and suddenly nose of a large parked bo er fills the screen,"
desc14.87,desc,,w pass a large red rising camera continues
utter14.88,utter,"panning, fuselace.","The the bomber's n stops at the tail of the aircraft, and ~e se~ a Japanes"
utter14.89,utter,sol~ier,- a guard. There is a moment of tranquillit: sounds fill air.
utter14.90,utter,The soldier,"almost do:es ... suddenlv the cacouhonv of sound stops,"
desc14.91,desc,,and for a brief moment there is complete silence ~ail an a r raid siren shatters ... then ~ith an agoni:ing the silence and the guard looks skywa startled. Instantly Silhouetted breaks loose rush by. r .pounding
desc14.92,desc,,of an anti-aircra Ke begin to hear the sound of approaching feet.
desc14.93,desc,,breech. bombers pre*ss on' the camera In the moonlight the lead ..
desc14.94,desc,,. **** .: .
utter14.95,utter,NAVIGATOR,"there Stepek, right ... Rabual dead ahead!"
utter14.96,utter,Ke're,Suddenly a cacophony exolode ahead
utter14.97,utter,split,the air as anti-aircraft the inside ..
utter14.98,utter,BOMBARDIER,"Gee! Thanks for telling me, I thought it ~as Cleveland Holden."
desc14.99,desc,,"Ackack guns blast shells the palm tree background, skyward. causing The gun blasts"
desc14.100,desc,,*He* can be ieeri irom outside light up his turret. as th~ sh~ll flashes
desc14.101,desc,,drop.
utter14.102,utter,"severe,",interior.
desc14.103,desc,,flashes
utter14.104,utter,. BELLYGUXXER,"Hey kid, back there?"
desc14.105,desc,,"The .co -*pi i o t * sags forward , he 1 ff back . on 1y by ""his ..sh o u1 d e*r . His eyes stare. Blood runs from under his helmet. straps."
utter14.106,utter,PILOT,". Shit~ ., Elkhorn*** just."
desc14.107,desc,,bought . ft*.*
utter14.108,utter,BELLYGUNNER,"(\"". 0. ) Ke took one back here too. 'em! C'mon Stepek, blast (hand on the release button) Steady ... steady ... bombs away! Let's get the hell outta here!"
desc14.109,desc,,Ke hear the s~riek *of descending bombs. The explosions
desc14.110,desc,,"The last bomb hits a fuel dump, causing an enormous ball of fire."
utter14.111,utter,Bullseye! . *...,PILOT.*._** (exhilarated) rest
utter14.112,utter,"shooting Stepek,",of you guys?
desc14.113,desc,,how are
utter14.114,utter,Belly,"( , .. 0. )"
desc14.115,desc,,is abrupt
desc14.116,desc,,silence.
utter14.117,utter,Bellson,"""'""."
desc14.118,desc,,"silence,"
utter14.119,utter,Lewis?,from either
desc14.120,desc,,name.
utter14.121,utter,TAILGUNNER,Yeah ...
utter14.122,utter,"himself,","do,"
desc14.123,desc,,then skipper. .. * *:PI.LOT - *-* :*
desc14.124,desc,,abruptly
utter14.125,utter,tailgunner,(V. 0.)
desc14.126,desc,,"::t'1;.,""**"
utter14.127,utter,"Skipper,",dead. This is
desc14.128,desc,,voice
desc14.129,desc,,"Kell kid, now you got a real"
desc14.130,desc,,He removes
desc14.131,desc,,... * .. ***.. * ..*. oxygen mask and takes swig from a She reioi -ns the- rest of the group.
desc14.132,desc,,obscuring a machine.
utter14.133,utter,"Pearl's""","belly, we see the bellygunner suspended in his Sffiall glass pod."
desc14.134,desc,,"A red glo"" brightens as he drags on a cigar."
desc14.135,desc,,to the side and behind as puffs of cloud
desc14.136,desc,,Ke begin to feel as if the weather might be
desc14.137,desc,,"The BOMBARDIER is relaxing as he swigs from the bottle and sings raucously. From the front we look in on the pilot ""ith the dead co-pilot sagging in his seat next to him ."
utter14.138,utter,COXTI!\UED:,*.. BELLYGUNNER
utter14.139,utter,". r}r: ,","~ . ;.,*,, (V. 0. ) Sorrv about Elkhorn, ha t happened?"
desc14.140,desc,,I dunno.
utter14.141,utter,collaosed.,the head.
utter14.142,utter,The shell -exploded and he,he took it in (Y.O.) Are ya sure
desc14.143,desc,,"he's dead,"
desc14.144,desc,,He's dead.
