segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"The photos include a sepia-tone portrait of an Italian immigrant family... a b&w snapshot of ROBERTA, a nine-year- old girl playing violin in front of a refrigerator (1950)... ...Roberta and her dashing Italian father, hand-carving a wooden music stand... a b&w snapshot of Roberta in a communion dress... Roberta at 15, playing violin in front of the same refrigerator, eyes on the music stand... ...a color photo of two cute blonde little boys building a sandcastle on a beach... a color photo of a groom in a white naval uniform and his pretty bride, (Roberta at 25), her hand over his as they cut their wedding cake with a sword... ...a color photo of Roberta and her husband Greek dancing with another couple at an outdoor taverna. Roberta's husband and the other man's sexy wife are exchanging a slight smile... HOLD ON THIS LAST PHOTO as we now see the ALBUM open on the floor of a bedroom, as if it's been tossed. We are:"
scene1,slugline,,"INT. GUASPARI HOUSEHOLD, ROME, N. Y. - BEDROOM - DAY (1988)"
desc1.1,desc,,WOMAN'S VOICE (O.S.)
desc1.2,desc,,"We hear the sound of KNOCKING as the CAMERA PANS a small, darkened guest room. A few streaks of daylight filter through Venetian blinds. WOMAN'S VOICE (O.S.)"
desc1.3,desc,,"The CAMERA finds a WOMAN lying face down on a twin bed, thick wavy hair sprawled across her shoulders."
utter1.4,utter,WOMAN'S VOICE (O.S.),"Please, Bert -- you need to get out of that bed."
desc1.5,desc,,"The KNOCKING continues, and she puts the pillow over the top of her head."
scene2,slugline,,INT. GUASPARI BEDROOM - DAY
desc2.6,desc,,"The WOMAN -- ROBERTA GUASPARI-DEMETRAS (38) -- retrieves the photo album from the floor, looks at a photo and removes it. She's a beautiful woman with large, expressive eyes, but right now she looks like hell. She stares at the photo -- it's the two couples dancing. A quick glimpse of hurt on her face, then her jaw tightens and she rips the picture in half. There's muffled talking outside the door, and then two young boys' voices."
utter2.7,utter,BOY'S VOICE (O.S.),"Can you come out now, Mommy? Please?"
desc2.8,desc,,"She puts the half with her and her husband on the dresser, then tears the woman off the other half and rips her into pieces."
desc2.9,desc,,"O.S. arguing ""I DID NOT!"" ""YES YOU DID!"" ""LIAR!"" etc. As if that one action siphoned all her energy, Roberta returns to bed, gets into fetal position, and stares at a point beyond the wall, ignoring the O.S. voices."
utter2.10,utter,WOMAN'S VOICE (O.S.),Hear that? Your boys need you.
scene3,slugline,,EXT. GUASPARI HOUSE - DOORWAY - DAY
desc3.11,desc,,"ASSUNTA GUASPARI (58), Roberta's slender, tired Italian- American mother, stands in the doorway of a well-tended working-class home, addressing a young NAVAL OFFICER who holds a lengthy delivery inventory. It's a gray day with ominous storm clouds. Late 70's CARS are parked on the street."
utter3.12,utter,ASSUNTA,But I have no room for this!
utter3.13,utter,OFFICER,"I'm sorry, M'am. We have orders to deliver these."
desc3.14,desc,,"Assunta looks beyond the man, dismayed. HER POV Large wooden CRATES cover her front lawn, and TWO MOVERS plant down another. They hurry back to the TRUCK, grabbing the next crate too quickly this time. It slips from their hands, CRASHES to the ground and splinters open. Several VIOLIN CASES spill out. The crate looks like it holds a whole lot more."
scene4,slugline,,BACK TO SCENE
desc4.15,desc,,"Instantly a second-story window is flung open, and Roberta sticks her head out, a hundred times more energized than we've seen her so far."
utter4.16,utter,ROBERTA,"Watch it, you idiots! Be careful with those!"
desc4.17,desc,,"The men scramble to pick them up. Assunta looks at all the violins, then up at Roberta."
utter4.18,utter,ASSUNTA,Why so many?
desc4.19,desc,,Roberta disappears inside and slams the window shut.
scene5,slugline,,INT. GUASPARI LIVING ROOM - DAY
desc5.20,desc,,"The living room is filled with boxes shipped from Greece, labelled by the U.S. NAVY. And on the floor, in the middle of the boxes, are FIFTY VIOLIN CASES of various sizes, also with Greek and U.S. NAVY labels. NICK (7) and LEXI (5) climb over the boxes as if they were giant blocks."
utter5.21,utter,NICK,"(calling) Mommy, which box has our toys?"
scene6,slugline,,INT. GUASPARI HALLWAY - CONTINUOUS
desc6.22,desc,,"ROBERTA'S on the phone, yelling at someone. She's still in the same ratty nightgown."
utter6.23,utter,ROBERTA,"Look, I know he's there, so quit lying to me!... Then check under Lana Holden -- Mrs. Lana Holden... Fine. Just tell Lieutenant Demetras that his wife called and --"
desc6.24,desc,,ASSUNTA grabs the phone from her hand and hangs it up.
utter6.25,utter,ROBERTA,Ma!
utter6.26,utter,ASSUNTA,"No. I want you to listen to me. You can't keep doing this to yourself -- or to the boys. They need their mother now. You're a beautiful, talented woman and you have your whole life ahead of you."
utter6.27,utter,ROBERTA,"If I'm so beautiful and talented, why did Charles leave me?"
utter6.28,utter,ASSUNTA,Because Charles is a big jerk. (beat) Now get dressed.
desc6.29,desc,,"She exits, leaving Roberta to mull over her words."
scene7,slugline,,INT. GUASPARI KITCHEN - DAY
desc7.30,desc,,"Coffee is brewing and homemade cinnamon rolls are cooling on a rack. We recognize the kitchen from the home movie footage. As Assunta clears the boys' breakfast dishes from the table, Roberta enters. She's dressed, but hasn't put on makeup or done much with her hair. It's a start."
utter7.31,utter,ROBERTA,You really think Charles is a jerk?
utter7.32,utter,ASSUNTA,From the day you married him.
utter7.33,utter,ROBERTA,Why didn't you say something?
utter7.34,utter,ASSUNTA,Since when do you listen to me?
