segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,IMAGINE STORY DEPT.
utter1.0,utter,Scott Siker,"your price.""'"
desc1.1,desc,,"to be yourself ... other people John Updike, a harsh CLOSE ON AN .ANGRY BLONDE PUNK, light. head frame."
desc1.2,desc,,SOME GIRLrs face. dirty mirror. Sweating. Moaning. flying Jim Jim Jinny Jii:mny Jim:ny oh god Puck me Rabbit Rabbit yes oh yes Jia:my Rabbit Fuck PU.ck l?uck Be's fucking her on top of a nasty sink. Fast. And furious. Her short skirt hiked up high around her waist. A wool cap pulled down tight over his face.
desc1.3,desc,,"James, B, Bunny, Rabbit, To us he 1 s just plain JIMMY."
desc1.4,desc,,They're
scene2,slugline,,in a desolate bathroom.
desc2.5,desc,,Wet. Full of noise. Seats thumping through the walls. Fists banging on the door.
desc2.6,desc,,"loud. The girl moan-moaning. CLOSE ON JIMMY, catching sight of him.self bouncing up & down in the mirror. Ignoring the girl, hc 1 s some~hcre else. We hear her coming. Jimmy stops."
desc2.7,desc,,"Always moving. Stares. The harsh light crowns his head. a burning halo. He doesn 1 t look so good, cold sweat. She jumps - I gotta run. sink,"
desc2.8,desc,,skirt.
desc2.9,desc,,Jimmy can answer
desc2.10,desc,,the way you
desc2.11,desc,,a queer look crosses He rushes for a dirty stall and we hear him puking his fucking brains Jim:uy. leaving the bathroom. a little green. No sign of the girl. A line of guys waiting outside. They scream. shout. Jin:my just laughs and gives finger. Heads down the corridor
scene3,slugline,,An underground hip-bop club. THE SHELTER. A basement cave.
desc3.12,desc,,You can see the Doise and the heat. Wall-to-wall
desc3.13,desc,,Mashing to the beat.
desc3.14,desc,,"Jimmy wipes his mouth, slips on headphones. back into character. We hear his nrusic, the song being pumped into his head."
desc3.15,desc,,"He makes bis way through c""~ cr3wd. a hip-hop gladiator. Walking tall. All attitude. Everybody arowid him dancing to"
desc3.16,desc,,We're sampiing Tony Manero strutting
scene4,slugline,,the block from the opening of *SATURDAY
desc4.17,desc,,way. heading backstage.
desc4.18,desc,,he gets far some BIG BAD DUDE stops him-a flashlight in his face.
utter4.19,utter,Hollas,some shit Shines
utter4.20,utter,Jinmy tears,off his headphones.
desc4.21,desc,,The song cuts out- him.
utter4.22,utter,JIMMY,{yells over the music) - Yo what the fuck you call me? Where ya goin'.
desc4.23,desc,,"backstage,"
desc4.24,desc,,are ya?
desc4.25,desc,,He's
desc4.26,desc,,shines You wanna go backstage
desc4.27,desc,,face. security.
utter4.28,utter,Fuck no.,"what? I ain't gain' nowhere 'til me what the fuck you said,"
desc4.29,desc,,Before the big'guy
desc4.30,desc,,a skinny black superstar pulls Jinmy away.
desc4.31,desc,,"THE FUTURE aka Future, Fuche & David"
utter4.32,utter,Porter.,Also in his 20s. the Future 1 s all good. (to the It's Big Bad Dude) brotha. Be 1 s with
desc4.33,desc,,FU.ture drags
scene5,slugline,,J'im:ny past
desc5.34,desc,,big guy backstage. - You crazy muthafucka.
utter5.35,utter,Jinmy?,{pulls away from something on his shirt) Fuck.
scene6,slugline,,Bleak winter night. Outside the club.
desc6.36,desc,,A mess of kids waiting to get in.
utter6.37,utter,Jimmy,"hustles up some stairs, Future right on his tail."
utter6.38,utter,Where ya runnin JIMMY,puked
desc6.39,desc,,on my shirt.
utter6.40,utter,FlITURE,(laughs) Didn't
utter6.41,utter,you.knowhatimsayin'?,Mary calm you down? A needy white Jirmn:y & Future
desc6.42,desc,,"in his BOB ZUROWSKY aka Head, heading"
desc6.43,desc,,"gestur~s Jimmy turns, keeps walking away. in the opposite"
desc6.44,desc,,direction.
utter6.45,utter,*CHEDDER*,line
desc6.46,desc,,He's slow.
utter6.47,utter,OIEDDER BOB,- where ya--?
desc6.48,desc,,"*one-minute-I'll-be-right-back* Future laughs, follows."
scene7,slugline,,the wall
desc7.49,desc,,Bob grabs two black guys huddled against
utter7.50,utter,& Mista,"and his laid-hack older brother. George, Izzy k Iz, a pseudointellectual with dreads and glasses."
utter7.51,utter,Chedder,- also the abortion pill}. without us - head into a dark alley
scene8,slugline,,next to the club.
desc8.52,desc,,The crew follows.
desc8.53,desc,,hear the music booming through the walls. A lone spotlight pierces
desc8.54,desc,,Jinmy stops at a dumpster near the back.
utter8.55,utter,You on,"{goes to hug Jimny) No doubt no doubt - S'up, brotha? (pulls back) Puked on my shirt."
desc8.56,desc,,Bob tries Lemme see a closer look T-shirt.
utter8.57,utter,CH.EDDERBOB JIMMY,"(pushes him away) Fuck off, Chedder Bob -"
desc8.58,desc,,Jirrmy scrapes the dumpster
desc8.59,desc,,away from the wall. Grabs
utter8.60,utter,JIMMY,"(pulls out some clean clothes froJn the bag} Fuckin 1 Janeane an* I jus* broke an* shit, an* she took the house an' the goddamn car -"
utter8.61,utter,a trash,- Again? Maybe it's 'cause you keep fuckin' other girls for a minute
utter8.62,utter,Rabbit,"Yeah,"
utter8.63,utter,CHEDDER BOB,No you just need to forget that *
utter8.64,utter,Janeane,"bitch, Rabbit. Just think"
scene9,slugline,,t 1 night
utter9.65,utter,bitches,( looking
desc9.66,desc,,She says she's A long beat. - Now that's
utter9.67,utter,the heaviest,"in that movie right there, I bet (to"
