segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"A MONTAGE: A hummingbird hovering,"
desc0.1,desc,,"a hyena on the Serengeti,"
desc0.2,desc,,"an eagle soaring over the American Rockies, a lizard the Nagev ... Whales in the Pacific,"
utter0.3,utter,"lions,","birds, soaring redwoods, a snake in a rain forest, a spider,"
utter0.4,utter,ants,running in an ant hill .. .
scene1,slugline,,A song to life
desc1.5,desc,,"on Earth .. . The cold glitter of SPACE. An iron meteorite,"
desc1.6,desc,,"skim by the Earth, catches just enough of the atmosphere to arc down into the lower regions, where it begins to GLOWred and green."
scene2,slugline,,"INT. COCKPIT- 747 - FLT. 118 - 33,000 FEET - NIGHT SUPER: DAY 1 United Airlines Flight 118, headed east."
desc2.7,desc,,points out the green-red fireball to his CO-PILOT. They both watch the meteorite headed over Arizona toward New
desc2.8,desc,,The Captain picks up his mike.
scene3,slugline,,"Ahhh. . TRAC-COM2 , Albuquerque."
desc3.9,desc,,fine meteor show out here to our west -- over Arizona and New Mexico Quite a sight.
desc3.10,desc,,it explodes Whooooaaa ... in mid-air.
scene4,slugline,,EXT. - SKY-WATCH FACILITY - NEWMEXICO- NIGHT
desc4.11,desc,,"A cluster of fireballs arc down over the mesa. CAMERAStrack the fireballs,"
utter4.12,utter,recording,them exactly as they were designed to do.
utter4.13,utter,helicopter,"search and rescue TEAMS. Perkins, crisp, him: on Special Assignment. The base c.o. introduces Sandia Labs. behind him."
desc4.14,desc,,forward. on the map
desc4.15,desc,,it across the tarmac to their
desc4.16,desc,,kind of
scene5,slugline,,EXT. SKY - OVERDESERT- MEWMEXICO- LATE DAY
desc5.17,desc,,Four copters in formation -- over the desert like dragon flies
utter5.18,utter,-- CLATTERING,"-- looking -- looking, for something."
desc5.19,desc,,"Able-Baker 2, do you want to turn back? It's getting"
desc5.20,desc,,looks at Perkins. I guess so.
desc5.21,desc,,See it? We're circling
scene6,slugline,,back --
desc6.22,desc,,"They circle right and hover above a dark jagged HOLE punched through the top of the sandy, white mesa."
scene7,slugline,,EXT. DESERT- NEWMEXICO - LATE AFTERNOON
desc7.23,desc,,"Two copters land, two hover. They all get out and walk over to the jagged hole, perhaps five feet across. One of them shines a light down into a vast, dark space. A cavern. They expected to find a crater, not this. Looks like it punched through into a cave. down it went."
utter7.24,utter,Carlsbad's,twenty miles that way. There are a lot of cave systems in the area.
desc7.25,desc,,"The c.o. looks at the setting light, sun. We're running out of light. Mark the"
scene8,slugline,,CAVESYSTEM- NEWMEXICO- MORNING A.M. Two SPELUNKERSlead two EIGHT-MANteams -- Army Special
desc8.26,desc,,Forces -- and Perkins through a vast underground cave system. Their bright flashlight beams the only source of in the cavernous darkness. The only SOUND is DRIPPING WATER. They pass through large rooms filled with beautiful
utter8.27,utter,stalagmites,"and stalactites, closing on the position. COL. MASONBOOKER,35, Afro-American, is in charge of the teams. His POINT MANshouts back."
desc8.28,desc,,feet straight
scene9,slugline,,INT. CAVERN- 9:51 A.M. NEWMEXICO- DAY
desc9.29,desc,,"They enter a huge, underground,"
scene10,slugline,,amphitheatre.
desc10.30,desc,,"Immense. They all look up at the jagged hole in the ceiling, over 100 feet above them. Shafts of sunlight streaming in -- partially the room. Their follow along an imaginary trajectory to the ground . And then they see it: At the far end of the cavern -- where the ceiling slopes down and meets the floor an eight-foot-high SHARDfrom the iron meteorite, IMBEDDED,dagger-like, in the floor."
desc10.31,desc,,"Perkins walks closer, the team following behind him. His bright flashlight beam illuminating the glistening black"
desc10.32,desc,,Water drips into a shallow pool nearby. Perkins steps closer. His flashlight beam picks up some blue-green mold on the surface of the meteorite shard.
desc10.33,desc,,"uncontaminated as possible. turns to his assistant, Okay, who's our wizard"
utter10.34,utter,cox.,de jour? (works his laptop) some guy at Stanford.
utter10.35,utter,Alex Decker.,Call him.
scene11,slugline,,INT. DECKER'S HOUSE- KITCHEN- PALO ALTO - MORNING
desc11.36,desc,,"ALEX DECKER, forty-two, tall with patrician"
utter11.37,utter,Decker's specialty,"is biodiversity and the origins of life. Media friendly, he's a PBS superstar. He's on the fast track for a Nobel Prize and he knows it."
utter11.38,utter,DECKER,You didn't tell me what you thought about my paper.
utter11.39,utter,MAGGIE,(beat) I thought it was extraordinary. Maggie could pass for an undergraduate. She's an professor of microbiology at Berkeley.
desc11.40,desc,,She pours him some more coffee .
utter11.41,utter,DECKER,"Maggie, I think it's time to formalize our relationship -don't you?"
desc11.42,desc,,"She looks at him. Hesitates. He waits, studying her."
utter11.43,utter,DECKER,"Come on, Maggie ... (grins) Let me make an honest of you."
desc11.44,desc,,Alex -His beeper buzzes -- he checks He looks at Maggie -Hold that
desc11.45,desc,,His cell phone rings.
utter11.46,utter,DECKER,thought.
utter11.47,utter,DECKER,(into phone) Hello. This is he. Who? Where ... ?
desc11.48,desc,,Maggie starts the table.
utter11.49,utter,DECKER,As soon as possible. (writes it down) Alameda Naval Air station -- an hour. be there.
desc11.50,desc,,He hangs up -- an intrigued look on his face. and looks out the window at the Stanford bell Turns
utter11.51,utter,MAGGIE,"right,"
utter11.52,utter,DECKER,"Yes -- what? He's completely forgotten about little hurt but mostly relieved, subject. What was it?"
desc11.53,desc,,his semi-proposal. Maggie changes the
utter11.54,utter,DECKER,(intrigued) -- New Mexico. Anything
utter11.55,utter,MAGGIE,interesting?
utter11.56,utter,DECKER,It could be --(beat) Are you going to be around lab this afternoon?
utter11.57,utter,MAGGIE,Yes -- why? I'll call packed.
utter11.58,utter,DECKER,you. I have to get
desc11.59,desc,,With a quick peck on the cheek he heads off to the bedroom to pack. Maggie watches him go.
scene12,slugline,,COPTER- OVER NEWMEXICO - DAY
utter12.60,utter,helicopter,moving through a blue New Mexico sky.
desc12.61,desc,,Decker being ferried
utter12.62,utter,DECKER,"This is probably another wild goose chase, Sloan. it's gorgeous out here."
desc12.63,desc,,They look down at the site. on the ground.
scene13,slugline,,INT. THE HUGEROOM- CAVERN- NEW MEXICO
desc13.64,desc,,"Decker enters the huge underground amphitheatre and looks up at the jagged hole in the ceiling. Shafts of sunlight coming through. Dr. Decker, I'm captain Perkins, is Colonel Booker, Special Forces ."
desc13.65,desc,,Decker's attention
desc13.66,desc,,"in, all directed"
utter13.67,utter,shard. Decker,approaches
desc13.68,desc,,it as one might approach the Pieta.
desc13.69,desc,,"Decker walks around it, staying a distance thin coating of blue-green moss on it. from it."
utter13.70,utter,DECKER,Has anyone touched it? No.
desc13.71,desc,,Decker kneels Looks at the base of the shard.
utter13.72,utter,DECKER,How far down does this thing
utter13.73,utter,BOOKER,We did a magnetometer There's another eight
desc13.74,desc,,probe.
utter13.75,utter,DECKER,get a few samples.
desc13.76,desc,,"Decker climbs into a hooded field bio-suit, slips on some gloves,"
desc13.77,desc,,and begins removing small samples of moss -- puts them
desc13.78,desc,,glass SPECIMENCASES. He chips off a sample
utter13.79,utter,of the meteorite,itself.
desc13.80,desc,,Then he takes samples of soil
desc13.81,desc,,"a cable to the box, he nods to Booker. watch as the box is YANKEDup through the hole in the -- by a hovering copter."
utter13.82,utter,DECKER,"(to Sloan) Make sure Zack takes a look at these, ASAP. I want Maggie there too."
utter13.83,utter,BOOKER,going?
desc13.84,desc,,To a Bio-Level
desc13.85,desc,,I thought the only Bio-Level 4 labs were at Ft. Detrick and the CDC
desc13.86,desc,,box disappears out of the cavern.
utter13.87,utter,a ~uffer,in case.
scene14,slugline,,EXT. SKY OVERNEWMEXICO- DAY
desc14.88,desc,,"The copter carrying the box, racing followed by two chase copters. over the"
scene15,slugline,,"desert,"
desc15.89,desc,,The copter bio-suits. gets out. lands and is met by waiting TECHNICIANS in Seconds later another copter lands -- Maggie THE BOX -- being transported
desc15.90,desc,,"ZACK, 36, is a virologist/microbiologist; razor-sharp, he loves his work. His BIO-SUIT isolates him from the specimens he's working on. The SOUNDof HISSING air being pumped into his suit through his overhead air hose. suited He and his up also. Zack sees"
desc15.91,desc,,timing. her -- nods.
desc15.92,desc,,Maggie. She observes as he opens the box and carefully examine the sealed specimen cases. begins
utter15.93,utter,ZACK,(to his assistant) Give me optical and electron microscopy on this.
utter15.94,utter,His assistant,sets up the specimen cases. a view of what their high-powered see:
desc15.95,desc,,ON SCREEN: In the bright center of the optical
utter15.96,utter,ZACK,Take a look at this.
desc15.97,desc,,Maggie looks too.
desc15.98,desc,,busy preparing
utter15.99,utter,MAGGIE,the only things
desc15.100,desc,,stops. moving. They watch as one of the single-celled down the middle and forms two smaller
utter15.101,utter,organisms,organisms.
desc15.102,desc,,splits What are they?
desc15.103,desc,,we see numerous one-celled organisms -- all dead.
scene16,slugline,,CAVERN- THE HUGEROOM- DAY
desc16.104,desc,,Decker pacing. A two-way satellite
desc16.105,desc,,"the lab. Zack and Maggie's excited faces suddenly appear. They're buoyant, bursting with information."
desc16.106,desc,,"it's Hi, Zack."
utter16.107,utter,ZACK (on screen),Zack. I'm here with
desc16.108,desc,,Maggie.
utter16.109,utter,DECKER,Maggie. What do we have? not going
desc16.110,desc,,Displayed on part of the screen is a direct feed from the high-powered optical microscope. The ONECELLEDorganisms moving about in the bright field.
utter16.111,utter,MAGGIE(O.S),"We're looking at a carbon based, one-celled life form. Their amino acids are left handed -- like ours, but their DNA's got 10 base pairs, not four. Are you sure?"
utter16.112,utter,MAGGIE,"Alex, they' re not from here. (beat) Alex, are you there? Yes."
desc16.113,desc,,Her VOICE hangs in the silence. stunned. Reverberates. Decker is
utter16.114,utter,DECKER,I heard you.
utter16.115,utter,ZACK,"(pumped up, chimes in) They run at a higher metabolism than we do -- and at a higher temperature. our lab population has doubled in the last twenty-five minutes. (beat) All the ones on the surface of the"
utter16.116,utter,"meteorite,","above ground, were dead. The ones below ground are alive and well."
utter16.117,utter,DECKER,(interrupts) They don't like *oxygen.
utter16.118,utter,MAGGIE,(smiles) Correct. They're making a living off the sulfur and nitrogen in the soil. They're giving off hydrogen sulphide and ammonia. Lots of it.
desc16.119,desc,,"Alex, you're standing at ground zero of the greatest"
desc16.120,desc,,"Decker takes some time to savor the moment. Looks around the cathedral-like cavern. He turns, looks at the shard. in the filtered"
scene17,slugline,,afternoon
desc17.121,desc,,sunlight. Eerie. Booker approaches him. What are they saying simple form of life?
utter17.122,utter,DECKER,Not so simple. It took three billion
desc17.123,desc,,years for life on Earth to develop a
utter17.124,utter,How did it,"I don't Decker,"
desc17.125,desc,,staring survive?
utter17.126,utter,DECKER,know.
scene18,slugline,,"at the shard,"
desc18.127,desc,,turns to Booker.
desc18.128,desc,,That's going to be pretty
desc18.129,desc,,tough.
utter18.130,utter,DECKER,(snaps) I don't care if you have to build fucking road in here. Do it.
desc18.131,desc,,"Booker looks at him, hesitates, Decker sees the look . looks over at Perkins."
utter18.132,utter,DECKER,"Perkins, this is a ""Condition One"" situation. Unless I'm mistaken, I'm in charge until you get a Presidential override. (informs He's right. Sloan flips experts all Booker)"
desc18.133,desc,,up the screen of his
desc18.134,desc,,laptop.
desc18.135,desc,,"ABE ROBINSON... UNIV. OF CHICAGO, DEPT. OF BIOLOGY JEROMELEVIN ... UNIV. OF TEXAS, DEPT. OF BIOLOGY ... Who do you want to call?"
scene19,slugline,,"command key and BEEPERS, bells"
desc19.136,desc,,"old man SUPER: ABE ROBINSON, UNIVERSITY OF CHICAGO Robinson has the room in the palm of his Just then, his beeper goes off -surprised, His class he looks at the message."
desc19.137,desc,,He looks hand. stares. Silence.
desc19.138,desc,,over at his GRADUATE
utter19.139,utter,ROBINSON,"Lloyd, can you please come up here and finish up for me ... I've got to run."
desc19.140,desc,,He steps
scene20,slugline,,off the stage
desc20.141,desc,,"and hurries -- JEROMELEVIN, 36, in his Porsche"
utter20.142,utter,colleague,on a digital phone.
desc20.143,desc,,out of the hall.
desc20.144,desc,,His beeper goes off. He checks the message.
utter20.145,utter,LEVIN,"(into phone) Larry, ahhh ... I've"
desc20.146,desc,,"got to go. Stares. He pulls over to the side of the Texas road and pulls a big u-turn in a cloud of dust, while neatly avoiding two cars. Driving like hell, he punches in a number."
scene21,slugline,,INT. CAVERN- THE HUGEROOM- NEWMEXICO- DAY
desc21.147,desc,,Sloan looks up from his at Decker.
utter21.148,utter,SLOAN,What about Bridges? Long beat.
utter21.149,utter,"Decker, a pained",just put sugar on his eggs. The protocol says
utter21.150,utter,DECKER,(snaps) I know what the protocol says. (frowns at the laptop) You can't get him with that thing. Give me a phone.
desc21.151,desc,,Someone hands him a phone. Booker watching
utter21.152,utter,BOOKER,What's with this Bridges
scene22,slugline,,INT. FARMHOUSE
utter22.153,utter,"An ancient,","black rotary PHONErings. Next to it, on a window sill, is a stuffed, dried piranha and the bleached white skull of a Neanderthal. An old Royal manual and a pile of handwritten pages on the desk. No answering machine, no computer in sight ..."
desc22.154,desc,,The CAMERAMOVESpast an eight-foot
desc22.155,desc,,"he's to the country, where he lives alone with his yellow Labrador, SAM. Ignoring the phone, Bridges continues drawing an elaborate ecosystem on a large piece of paper mounted on his wall. WATER, AIR, TREES, ANIMALS with flowing ARROWSconnecting"
desc22.156,desc,,"drawing running amuck. The winner of a McArthur ""genius"" award -- he's busy trying to figure something out. PHONEcontinues to RING...."
desc22.157,desc,,"the chalk from his hands, he grabs the phone."
utter22.158,utter,"cavern, DECKER","We have a ""situation."" According to the protocol it looks like we're going to need your expertise ... You're sure Bridges about that?"
desc22.159,desc,,as he talks.
utter22.160,utter,DECKER,"No, Ben, I haven't checked the data first hand. Maggie ran it. Look if you don't -BRIDGES How do I get there?"
desc22.161,desc,,"Bridges looks into the kitchen, the refrigerator."
scene23,slugline,,at a photo
desc23.162,desc,,Decker hands the phone over to Perkins. laptop. of Maggie on He consults
scene24,slugline,,Pease Air Force Base in -EXT. FARMHOUSE
desc24.163,desc,,"Bridges locks up the house and tosses a duffle bag into the front seat of his green pickup truck. He looks around, whistles for his dog. He smiles"
desc24.164,desc,,"as Sam runs up to him, wagging his tail. Bridges opens the door and Sam jumps up onto the front seat. The pickup truck backs down the long, curved dirt driveway and turns onto the two-lane road. Bridges drives a half mile down the road to his neighbor CHARLEY,60. Charley greets them. Bridges crouches down to say goodbye. Sam nuzzles him."
desc24.165,desc,,"Bridges gets back in his truck, starts to roll down his window to tell Charley something. Charley walks over."
desc24.166,desc,,the plant.
desc24.167,desc,,smiles.
utter24.168,utter,CHARLEY,forget
desc24.169,desc,,to water Sam and Charley watch him drive away.
scene25,slugline,,INT. WHITE HOUSE- SITUATIONROOM- OVALOFFICE - NIGHT
desc25.170,desc,,The President's PRESIDENT is
utter25.171,utter,national,"security advisor,"
utter25.172,utter,"JIM MOYERS,",the President and his advisors. The
desc25.173,desc,,Al Gore.
utter25.174,utter,MOYERS,"You could say that. (jokes) Wow. Just six months before election. (beat) Who's there? Forces. USAMRID,CDC are en route. I'm on my way out there now. (regards him) Good. Who's in charge?"
utter25.175,utter,MOYERS,Right now? Two guys. Alex Decker -from Stanford and a guy from Princeton -- Bridge~. Crisis protocol.
utter25.176,utter,I know Decker.,"He's a good guy. He keeps lobbying to be my science advisor. (beat) Let them handle it for now. Yes, sir."
scene26,slugline,,COPTER- OVERSITE - NEWMEXICO- MORNING SUPER: DAY 3
desc26.177,desc,,"Abe Robinson, being helicoptered in with his COLLEAGUES. Peers down at the site. There's an air strip under construction. Other heavy earth-moving equipment is gouging out a ramp allowing access to the cave."
desc26.178,desc,,equipment?
desc26.179,desc,,They're digging the cavern. He quickly turns ramp into around.
desc26.180,desc,,Robinson.
utter26.181,utter,ROBINSON,(charmed) I know your work -- delighted to meet you.
utter26.182,utter,Robinson,others. recently
desc26.183,desc,,hops out of the copter with Maggie and the They are taken down into the cavern via a excavated access shaft.
scene27,slugline,,INT. CAVERN- THE HUGE ROOM- NEWMEXICO - DAY
