segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,NASHVILLE - by Joan Tewksbury
desc1.0,desc,,2. MR. GREEN
desc1.1,desc,,4. CONNIE WHITE (Photo)
utter1.2,utter,6. DELBERT,7. WADE 8. HAVEN
scene2,slugline,,13. BARBARA JEAN (Name on Plane)
utter2.3,utter,17. L.A. JOAN 19 GLENN,21. KENNY
utter2.4,utter,22. TOMMY BROWN,23. ALBUQUERQUE
scene3,slugline,,1. TRICYCLE MAN 2. MR. GREEN & L.A. JOAN 3. NORMAN - BILL & MARY 4. BARBARA JEAN & BARNETT (Ambulance) 5. HAVEN & BUD & PEARL 6. SUELEEN & WADE
desc3.5,desc,,7. TOM & STEWARDII 8. DELBERT & TRIPLETTE
scene4,slugline,,9. GLENN (Bus - Connie White Poster)
desc4.6,desc,,10. TOMMY BROWN 11. OPAL & LINNEA Still photos of twenty-four principal actors. 1 CLOSE SHOT - SIGN
scene5,slugline,,Nashville Airport. 2 EXT. NASHVILLE AIRPORT - DAY
desc5.7,desc,,"TRICYCLE MAN drives into parking lot and parks next to GREEN'S old Chevy. TRICYCLE MAM: locks his machine and walks toward coffee shop. GREEN gets out of his car, locks it, starts in the same direction. NORMAN parks the limo, goes into main building."
scene6,slugline,,3 INT. AIRPORT - DAY
desc6.8,desc,,NORMAN is attracted to large CONNIE WHITE display.
scene7,slugline,,4 INT. COFFEE SHOP - DAY
desc7.9,desc,,"At the entrance is another ""CONNIE WHITE"" display and from the jukebox we hear one of her songs. The waitress, SUELEEN, drops a fork, then gets another from an overflowing sink and hands it to her customer, TRICYCLE MAN. There are several people at the counter with him, including GREEN, who has just walked in. Another man enters, DELBERT REESE. SUELEEN waits on all of them. A small black man comes out of the kitchen, carrying a tray full or dishes. This is WADE."
utter7.10,utter,WADE,(to SUELEEN) You want a ride into town?
utter7.11,utter,SUELEEN,You bet.
desc7.12,desc,,"REESE looks up, checking out SUELEEN, then WADE, then the TRICYCLE MAN, then his breast pocket to see it his wallet and checkbook are still there, then he buries himself in his newspaper."
utter7.13,utter,SUELEEN,Got me an audition tonight.
utter7.14,utter,WADE,"Well, you just remember, if you can't kick front, kick back, 'cause at least you're kicking... Ten minutes, okay?"
desc7.15,desc,,She nods and talks to the TRICYCLE MAN. REESE keeps sneaking looks at her.
utter7.16,utter,SUELEEN,I've just been waiting for the right spot to sing in... I'm so nervous...
desc7.17,desc,,She laughs and starts to rinse the dishes in the sink.
utter7.18,utter,SUELEEN,"I'm good, though. There ain't but one Sueleen Gay -- I don't mean to be conceited, but really it's true. I've been taking special coaching lessons from Zeke Willard -- he's just wonderful. Teaches you how to phrase; that's really important. And breathing. Well, you know all about that. Anyway, I wrote this song."
desc7.19,desc,,"She looks down and then begins to half whisper, sing, and half do all of the gestures for a song she has written as she wipes some glasses. The jukebox continues to play CONNIE WHITE, and every time someone walks by, Sueleen stops. She finally gets through the song and discovers REESE has been watching, too. She looks away from him to the TRICYCLE MAN, who smiles. Be has finished his meal."
utter7.20,utter,SUELEEN,"Oh, listen, I really do go on. Here's your check. Sure has been nice talking to you."
desc7.21,desc,,"As she removes her apron, a HAVEN HAMILTON song comes on the jukebox, ""Keep on a goin'."" The TRICYCLE MAN leaves."
scene8,slugline,,5 INT. CONTROL BOOTH - NASHVILLE STUDIO - DAY
desc8.22,desc,,"We hear the last chorus or ""Keep on a goin'"" as sung by HAVEN, who is recording. He is always dressed in white. In the booth are BUD and LADY PEARL. Also present are two engineers and a producer. HAVEN is accompanied by a long haired piano player with a white sweater. HAVEN is not too happy with him."
scene9,slugline,,6 ANOTHER ANGLE
desc9.23,desc,,"OPAL enters the booth, carrying a too-large English tape recorder. HAVEN Stops singing, mad at OPAL'S interruption and the piano player. Through the glass we see him pantomiming instructions for her to leave. As she does, HAVEN starts over."
scene10,slugline,,7 INT. HALLWAY - DAY
desc10.24,desc,,"OPAL wanders to the next studio. BUD follows, apologizing."
desc10.25,desc,,Sorry. He sees a tape recorder and gets upset. She looks at him.
