segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""KATE AND LEOPOLD"""
scene1,slugline,,Screenplay by
desc1.1,desc,,James Mangold and Steven Rogers Based on a story by
scene2,slugline,,INT. VICTORIAN ESTATE - 1895 - DAY
desc2.2,desc,,CLOSE UP: Ornate antique GRANDFATHER CLOCK strikes 2:15. The credits begin to roll. Calligraphy place cards are painstakingly hand-written in preparation for a formal reception. Servants meticulously clean an elaborate crystal chandelier. Hands rapidly shine silver cutlery. Fresh flowers arranged in several enormous vases.
scene3,slugline,,INT. KITCHEN - DAY
desc3.3,desc,,"Kitchen clock strikes 2:15. Poultry plucked. Feathers everywhere. Steaming copper pots boiling over. Platters prepared with decorative garnish. Extravagant tiered cake is lavishly iced. A glob of frosting enters a pair of puckered lips. The perpetrator, a fey, pompous, HEAD VALET, seriously considers the texture and flavor of the icing, then gives the PASTRY CHEF a withering, sour look. The valet, oblivious to the chef's fury, gathers a prepared silver breakfast tray and checks his pocket watch. 2:15."
scene4,slugline,,INT. BEDROOM - DAY Antique bedside table clock -- just past 2:15. The valet
desc4.4,desc,,"throws open velvet drapes, sunlight FLOODS the room revealing a figure sleeping soundly in a massive oak framed bed. The valet puts down the tray, pulls back the quilt. The dozing figure gives the valet a deliberate, angry KICK. Flinching infinitesimally, the valet crosses to the closet, selects three suits and holds them up for inspection. From beneath the puffiest of pillows, AN EYE reluctantly opens. A weary arm points decisively to the riding outfit."
scene5,slugline,,EXT. ESTATE - DAY
desc5.5,desc,,"The riding outfit is adorned by LEOPOLD, Duke of Albany, a dashing, virile man in his 30's. GALLOPING with great abandon, he expertly leads his horse up hills and over hedges. He sends gardeners shaping the grounds fleeing from his path. In the background, lanterns are being strung throughout the estate. Rugs are beaten out of open windows."
scene6,slugline,,INT. HALLWAY - EVENING
desc6.6,desc,,"Large hallway clock -- 6:15. A pair of boots track a freshly scrubbed floor as Leopold heads carelessly up the stairway. Three steps behind, the valet snaps his fingers signaling the staff to clean up the mess. SERIES OF CLOSE UPS Gaudily framed portraits of somber relations. A bird sits listless in a gilded cage. Hot water is poured into a bath. Carriages begin to arrive. Orchestra leader signals the musicians to play. Guests fill the ballroom in formal attire."
scene7,slugline,,INT. BEDROOM - NIGHT
desc7.7,desc,,"Leopold stares haughtily into a full length mirror. He wears only dotted linen drawers and a black silk top hat of the period. He flexes slightly. The valet hastily fastens a corset around his mid-section from behind. Leopold eyes his reflection seductively. He becomes bored. He turns to his right. The valet spoons sorbet from a silver saucer into his mouth. He turns back to the mirror to watch himself eat. The valet pats his mouth dry. He affects a pampered STRUT, crossing the room as the valet sprays a mixture of perfume and powder into the air. Leopold thrusts out his arms walking through the mist, turns and saunters back to his favorite place, in front of the mirror. Finally, as if weighing a great decision, Leopold hands his hat to his valet and nods firmly into the mirror. CLOSE UP Fine linen undervest slides over his head. Black twilled worsted trousers pulled up to his waist. The buttoning of his hard, white, roll collar. A cream suede glove stitched in black slides over his hand. A perfect tight bow tie is tied around his neck. An elegant black tuxedo jacket with silk facings and tails to the knees is fitted to his torso. His hair is sleeked with oil and centrally parted. His eyebrows are brushed with a tiny silver comb. His cheeks are pinched. A red silk handkerchief is placed in the bosom of his lapel. Leopold stares into the mirror. The effect is DAZZLING. He raises one eyebrow. Then, in a voice you could pour over a waffle:"
utter7.8,utter,LEOPOLD,"You dance like a herd of cattle, Miss Fairchild. You are a rare woman who lights up the room... simply by leaving it."
desc7.9,desc,,"He bows. As he rises, the reflection of Leopold's UNCLE OTTO, a pampered, effectual man in his 60's, appears behind Leopold in the looking glass."
utter7.10,utter,UNCLE OTTO,"Tell me Leopold, do you plan to join us downstairs after completing this one-sided flash of wit?"
utter7.11,utter,LEOPOLD,"I despise affairs of this sort, Uncle Otto. No one really listens to anyone else. If you attempt it, you will see why."
utter7.12,utter,UNCLE OTTO,You judge everything too severely. I wonder what would happen if you were to cast that critical eye inward?
utter7.13,utter,LEOPOLD,You do not wonder at all. You merely ask in order to state your own opinion.
utter7.14,utter,UNCLE OTTO,We are all concerned about you.
utter7.15,utter,LEOPOLD,"Ahh, here it comes."
utter7.16,utter,UNCLE OTTO,"Your life does not seem to have any direction. At the age of 25 a man is too young to do anything well. At 35 he is too old. Now is your time to take action. Tell me, what is it you want to DO with your life?"
utter7.17,utter,LEOPOLD,(wearily) I do not know.
utter7.18,utter,UNCLE OTTO,(just as weary) Your ignorance cramps my conversation. (he slaps Leopold's face twice rather quickly) Wake up! This is your one and only life. Every man has the chance to make a difference. DO something!
