segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Jason Friedberg & Aaron Seltzer Jaso; Friedberg & Aaron Seltzer*
scene1,slugline,,INT - MODEST HOME - NIGH~
desc1.1,desc,,A dark and
scene2,slugline,,spooky night.
desc2.2,desc,,"The place is decorated for Halloween~ jack *o lanterns, orange and black streamers,. human heads on sticks *** CINDY, our heroine, .1 7 and pretty in a Neve Campbell, Jennifer Love Hewitt way, ah fuck it - just picture any ""Party of Five"" type - talks on the cordless.phone while watching ""Halloween"" on T.V."
utter2.3,utter,* CINDY.,"(into phone) *** o.k., so pick me up in ten."
desc2.4,desc,,CLICK.
scene3,slugline,,IN THE KITCHEN.
desc3.5,desc,,"She opens the pantry, rummaging for a snack. we FEATURE several frightening food products: *count Cbocula and Frankenberry.cereal, and devil's food cake. She grabs a tin~skillet of ""Jiffy Pop Popcorn,"" and puts it on the lit stove. The phone RINGS."
utter3.6,utter,CINDY,Hello?
utter3.7,utter,SCARY VOICE,(from phone) Hello Cindy. .
utter3.8,utter,CINDY Quentin?,SCARY VOICE It * s not Quentin ***
scene4,slugline,,DING DONG! The doorbell CHIMES.
desc4.9,desc,,She walks to the front door and opens it to reveal four CHILDREN in Halloween costumes. CHILDREN Trick or treat!!
utter4.10,utter,",",",i"
desc4.11,desc,,"Hi, kids. Gee, don't you all look scary ***"
desc4.12,desc,,"Distracted, she reaches for the bowl of candy, but instead grabs the other items on the table - bottles of liquor, marijuana joints, and hypodermic needles. SCARY VOICE"
desc4.13,desc,,She dumps the narcotics and booze in their candy bags.
utter4.14,utter,CINDY,( to children) * Have a safe Halloween.
desc4.15,desc,,She closes the door on the surprised toddlers.
utter4.16,utter,CINDY,(into phone) Who is this? SCARY VOICE. You have a sexy voice. It's too bad your boyfriend left you all alone on Halloween.
desc4.17,desc,,"Through the window we FEATURE the Children, now gleefully* swigging the booze, smoking the joint, and shooting the smack."
utter4.18,utter,CINDY,"Ya* know, whoever this is - fuck* off. (hangs up) Loser. IN THE KITCHEN The tin-skillet expands with th.e POPPING corn, finally"
desc4.19,desc,,"BURSTING OPEN. POP! PING! PANG! Kernels SHOOT through the kitchen, SMASHING plates and SHATTERING glasses. The phone RINGS again. Cindy eyes the phone; getting a little freaked. RING. RING."
