segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,THE BREAKFAST CLUB The Breakfast Club
desc1.0,desc,,"written and directed by John Hughes BLANK SCREEN: Against Black, TITLE CARD: ""...and these children that you spit on, as they try to change their worlds are"
desc1.1,desc,,"quite aware of what they're going through... - David Bowie"" The Blank Screen and Title Card SHATTER to reveal..."
scene2,slugline,,1. EXT. SHERMER HIGH SCHOOL - DAY
desc2.2,desc,,"During Brian's monologue, we see various views of things inside the school including Bender's locker."
utter2.3,utter,BRIAN (VO),"Saturday...March 24, 1984. Shermer High School, Shermer, Illinois. 60062. Dear Mr. Vernon...we accept the fact that we had to sacrifice a whole Saturday in detention for whatever it was that we did wrong, what we did was wrong. But we think you're crazy to make us write this essay telling you who we think we are, what do you care? You see us as you want to see us...in the simplest terms and the most convenient definitions. You see us as a brain, an athelete, a basket case, a princess and a criminal. Correct? That's the way we saw each other at seven o'clock this morning. We were brainwashed..."
scene3,slugline,,2. INT. CLAIRE'S CAR - DAY
desc3.4,desc,,We see CLAIRE and her FATHER sitting in their car in the parking lot. Claire is the prom queen and is clearly a snob.
utter3.5,utter,CLAIRE,I can't believe you can't get me out of this...I mean it's so absurd I have to be here on a Saturday! It's not like I'm a defective or anything...
utter3.6,utter,CLAIRE'S FATHER,"I'll make it up to you...Honey, ditching class to go shopping doesn't make you a defective. Have a good day."
desc3.7,desc,,Claire rolls her eyes and gets out of the car and walks up the school front steps
scene4,slugline,,3. INT. BRIAN'S CAR - DAY
desc4.8,desc,,We are in BRIAN's car. His MOTHER is there and so is his little SISTER. He is sort of a nerd.
utter4.9,utter,BRIAN'S MOTHER,Is this the first time or the last time we do this?
utter4.10,utter,BRIAN,(upset) Last...
utter4.11,utter,BRIAN'S MOTHER,Well get in there and use the time to your advantage...
utter4.12,utter,BRIAN,"Mom, we're not supposed to study; we just have to sit there and do nothing."
utter4.13,utter,BRIAN'S MOTHER,Well mister you figure out a way to study.
utter4.14,utter,BRIAN'S LITTLE SISTER,(annoyingly) Yeah!
utter4.15,utter,BRIAN'S MOTHER,Well go!
desc4.16,desc,,Brian gets out of the car and walks towards the school.
scene5,slugline,,4. INT. ANDREW'S CAR - DAY
desc5.17,desc,,We see ANDREW and his FATHER. Andrew is clearly a jock; hes wearing a lettermans jacket with lots of patches on it.
utter5.18,utter,ANDREW'S FATHER,"Hey, I screwed around...guys screw around, there's nothing wrong with that. Except you got caught, Sport."
utter5.19,utter,ANDREW,"Yeah, Mom already reemed me, alright?"
utter5.20,utter,ANDREW'S FATHER,(angry) You wanna miss a match? You wanna blow your ride? Now no school's gonna give a scholarship to a discipline case.
desc5.21,desc,,Andrew gets out of the car and walks into the school.
scene6,slugline,,5. EXT. SHERMER PARKING LOT - DAY
desc6.22,desc,,We see JOHN BENDER walking towards us. He is wearing sunglasses. A car is coming towards him but he doesn't stop walking. The car slams on its breaks directly in front of him. Bender gets out of the frame. Out of the car steps ALLISON. She is dressed all in black. She steps forward to look in the car's front window and the car drives away.
