segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Rush Hour 2 RUSH HOUR 2
scene2,slugline,,EXT. HONG KONG SKYLINE - ESTABLISHING
desc2.0,desc,,"A smoky haze dims the blazing sun. Skyscrapers sit like watchtowers over the city, where East meets West for five and a half million people a day."
scene3,slugline,,EXT. AMERICAN CONSULATE - HONG KONG - DAY THE AMERICAN EMBASSY - U.S. and Chinese flags side by side.
desc3.1,desc,,"HU LI, dark glasses, EXITS and slowly moves toward a STREET VENDOR across the street. She pays for an order of pork bao; as she takes her first bite we see: THE EXPLOSION BEHIND HER TWO OFFICES ON THE SIXTH FLOOR BLOWN OUT - a huge fireball erupting over one side of the embassy. People panic and run. Hu Li doesn't even flinch. She takes a bite of her pork bao as she casually turns to the stunned street vendor."
utter3.2,utter,HU LI,"(Chinese, subtitled) Someone better call the police."
scene4,slugline,,EXT./INT. LEE'S CAR - CONTINUOUS
desc4.3,desc,,"The passenger window rolls down and we see Carter, styling in a Chinese-cut suit. He's holding a Chinese-English dictionary, leaning out the window - giving his best ""do me"" look to two girls in a convertible."
utter4.4,utter,CARTER,(int Chinese) Deng wa lu yun cai-shen wu.
desc4.5,desc,,"The HORRIFIED GIRLS speed off, and Carter turns to Lee, who is driving and singing to his radio."
utter4.6,utter,LEE,(singing) ...wish they all could be California... wish they all could be California girls...
desc4.7,desc,,Carter ejects the BEACH BOYS CD from the stereo and TOSSES it out of the SUNROOF.
utter4.8,utter,CARTER,I warned you about playing that shit when I'm in the car.
utter4.9,utter,LEE,That was my CD. Don't you ever touch a Chinese man's CD.
utter4.10,utter,CARTER,Did you see the way those girls drove off? I did you a favor.
utter4.11,utter,LEE,Those girls drove off because of you.
utter4.12,utter,CARTER,All I did was invite them for a drink.
utter4.13,utter,LEE,You invited them to get naked and sacrifice a small goat.
utter4.14,utter,CARTER,"(checking Chinese-English dictionary) I said that? Which word was ""goat?"""
desc4.15,desc,,Lee picks up his CD case.
utter4.16,utter,LEE,"You owe me a copy of the Beach Boys Greatest Hits, Volume Two."
utter4.17,utter,CARTER,"Don't be giving me attitude, Lee. I've been here three days and we haven't done shit. We haven't been to a club, haven't even talked to a girl. I'm on vacation, and I want some mu-shu."
utter4.18,utter,LEE,Mu-shu? You're hungry?
utter4.19,utter,CARTER,Not Mu-shu. Mu-shu. I want to see some women. Now stop playing dumb and show me the shu!
desc4.20,desc,,Carter flips through the dictionary. A CALL COMES in over LEE'S CELL PHONE.
scene5,slugline,,INT. SUPERINDENDENT CHIN'S OFFICE - NIGHT
desc5.21,desc,,"The following conversation is in Chinese, English subtitles."
utter5.22,utter,SUPERINDENDENT CHIN,"Lee, there was a bombing at the American Embassy. Two American translators were killed."
utter5.23,utter,LEE,Any leads?
utter5.24,utter,SUPERINDENDENT CHIN,"(beat) We think it's Ricky Tan. If you don't want to take the case, I'll understand."
utter5.25,utter,LEE,It's my responsibility.
desc5.26,desc,,Lee hangs up the cell phone.
utter5.27,utter,CARTER,What was that? Did you just pick up a case? Did we just take another damn case on my vacation?
desc5.28,desc,,Lee smiles at Carter.
utter5.29,utter,LEE,Of course not. My Superindendent invited us to a club tonight. Big party.
utter5.30,utter,CARTER,"Don't be messing with me, Lee. I will kick your ass. I'll hit you so hard you'll end up in the Ming Dynasty."
utter5.31,utter,LEE,"Carter, would I lie to you?"
scene6,slugline,,EXT. RAVEN CLUB - NIGHT
