segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Roald Dahl, Wes Anderson & Noah Baumbach March 4, 2007"
scene1,slugline,,EXT. WOODS. DAY
desc1.1,desc,,"An apple tree stands alone at the top of a hill. A handsome fox dressed in an Edwardian-style navy velvet suit leans against it with his arms folded and his legs crossed, chewing on a reed of wild grass. He holds an apple core in his paw. He spits out a seed. He looks off across a meadow that descends into the valley below. A female fox strides briskly up the hill. Her coat is a paler, especially beautiful shade of fox-red, and she wears men's trousers and a dark tunic. Fox says as she approaches:"
utter1.2,utter,FOX,What'd the doctor say?
utter1.3,utter,MRS. FOX,"Nothing. Supposedly, it's just a twenty- four hour bug. He gave me some pills."
utter1.4,utter,FOX,(REASSURINGLY) I told you. You probably just ate some bad gristle.
desc1.5,desc,,Fox brushes the fur on Mrs. Fox's ears with his paws. They walk together along the crest of the hill to a fork in the path. Fox points:
utter1.6,utter,FOX,Should we take the short cut or the scenic route?
utter1.7,utter,MRS. FOX,Let's take the short cut.
utter1.8,utter,FOX,But the scenic route is so much prettier.
utter1.9,utter,MRS. FOX,"(SHRUGS) OK, let's take the scenic route."
utter1.10,utter,FOX,"Great. It's actually slightly quicker, anyway."
desc1.11,desc,,"Fox throws his apple core away over his shoulder and dances a quick circle around Mrs. Fox, wrapping his arm around her waist extravagantly and making her laugh as they start off down the scenic route."
scene2,slugline,,EXT. FARM. DAY
desc2.12,desc,,"A rustic cottage surrounded by a small barn, a tin silo, and a rickity windmill. There is a sheep in a little pasture. A sign on a rail says Berkus Squab. Fox and Mrs. Fox watch from the bushes outside a fence."
utter2.13,utter,MRS. FOX,What is a squab?
utter2.14,utter,FOX,"You know what a squab is. It's like a pigeon, I suppose. Anyway, it's a type of bird we can eat."
desc2.15,desc,,Fox motions toward the edge of the property.
utter2.16,utter,FOX,Should we go through the hole under the horse fence or climb the rail over the bridle path?
utter2.17,utter,MRS. FOX,"Well, I guess the horse fence would be a little safer."
utter2.18,utter,FOX,But the bridle path puts us out right next to the squab shack.
desc2.19,desc,,Mrs. Fox hesitates. She fiddles with her paws. She nods nervously. She shakes slightly. Fox looks at her funny.
utter2.20,utter,FOX,What's wrong? I've never seen you like this. You're acting all skittish. Don't worry. I've been stealing birds for a living since before I could trot.
utter2.21,utter,MRS. FOX,"(SHRUGS) OK, let's take the --"
utter2.22,utter,FOX,"No, we'll do the horse fence. You gave me the scenic route already."
desc2.23,desc,,Fox flashes a smile. He says suddenly:
utter2.24,utter,FOX,"By the way, you look unbelievably beautiful tonight. You're practically"
desc2.25,desc,,"glowing. Maybe it's the lighting. Mrs. Fox is, in fact, glowing, albeit ever so slightly. She stares at Fox enigmatically. Fox touches his paw to her cheek. (NOTE: an alternate version of Mrs. Fox will be used for this shot which can be literally lit from within.) With the speed, grace, and precision of athletes, Fox and Mrs. Fox: dart through a hole under a painted fence; race along a thin trail next to a garage; crawl beneath a window where a blonde woman serves an early dinner, dealing hamburgers like playing cards to three little, blond children; creep past a doghouse where a golden retriever sleeps with an airline sleeping mask over his eyes; and shimmy over a doorway outside a workshop where a blond, bearded farmer hacks into a stump with a hatchet, completely pulverizing it into sawdust. They arrive in front of a wooden shed. Fox whistles sharply with a half-chirp and performs a rapid reverse-flip with a flourish. Fox lifts a loose board. He looks to Mrs. Fox and puts his finger to his lips for her to be quiet. She shrugs impatiently. They duck inside. They come back out. Each holds a dead, bloody pigeon in his/her teeth. They start to run away. Fox looks up above them. He stops. He frowns. He takes the pigeon out of his mouth and says curiously, pointing toward the sky:"
utter2.26,utter,FOX,What's that? I think that's a fox-trap! Look at this.
utter2.27,utter,MRS. FOX,Get away from there.
utter2.28,utter,FOX,"Is it spring-loaded? Yeah... (pointing to different spots) I guess if you come from over there, and you're standing at the door to the squab shack, this little gadget probably triggers the -- (gesturing to Mrs. Fox) Move out of the way, darling. That's"
desc2.29,desc,,right where it's going to land. Mrs. Fox runs back to Fox and tugs at his arm.
utter2.30,utter,MRS. FOX,Come on! Stop it! Let's go!
desc2.31,desc,,"Fox pulls on a little, hanging wire. A chain unrolls rapidly from a pulley, and a steel cage falls slap down on top of them. A small tag on the base of it says Badoit et Fils. Fox and Mrs. Fox stand motionless, side by side, in disbelief."
utter2.32,utter,FOX,"No, it just falls straight down right here, doesn't it? I guess it's not spring- loaded."
desc2.33,desc,,"Sounds come from around the farm: the dog barks, doors open, voices yell, lights come on. Mrs. Fox turns to Fox and says QUIETLY:"
utter2.34,utter,MRS. FOX,I'm pregnant.
desc2.35,desc,,Fox stares at Mrs. Fox. He is confused but moved.
utter2.36,utter,FOX,"Wow. We're going to have a cub. Honey, that's great news!"
utter2.37,utter,MRS. FOX,"If we're still alive tomorrow morning, I want you to find another line of work."
desc2.38,desc,,"Pause. Fox nods. A wide shot of the entire valley. There are thick woods, green and yellow fields, two ponds, a small village, and a river running through the middle. 2 YEARS LATER ( 12 Fox-Years)"
scene3,slugline,,EXT. HOLE. DAY
desc3.39,desc,,The entrance to a tunnel under a dirt mound covered with holly bushes.
scene4,slugline,,INT. HOLE. DAY
desc4.40,desc,,"A small, comfortable kitchen off a living room with two bedrooms behind it. Fox sits at the kitchen table reading a newspaper called the Gazette. His fur has gone grey at the temples, and he now wears a dark, double-breasted, pin- striped suit with a conservative necktie. Mrs. Fox stands at the counter-top stirring something in a bowl with a whisk. She is dressed in a paint-splattered, cream-colored, Victorian-style dress."
desc4.41,desc,,A column in the newspaper with Fox's picture at the top of it. The caption reads: Fox about Town with Fantastic Mr. Fox.
utter4.42,utter,FOX,Does anybody actually read my column? Do your friends ever talk about it?
utter4.43,utter,MRS. FOX,"(STILL STIRRING) Of course. In fact, Rabbit's ex- girlfriend just said to me last week, ""I should read Foxy's column,"" but they don't get the Gazette. (yelling into the next room) Ash! Let's get cracking!"
utter4.44,utter,FOX,"Why would they? It's a rag-sheet. (SIGHS) I want to say I hate my job, but that would make it seem more important to me than I want people to think it is."
