segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. MARRIAGEGUIDANCEOFFICE - DAY
desc1.0,desc,,"chairs,"
utter1.1,utter,WOMAN,We got married in '81. It was my dream to meet a tall guy and have a big wedding. Since then MAN
desc1.2,desc,,gone downhill on a rail.
utter1.3,utter,WOMAN,When we met I loved everything about him. I'd say 90% of the things I used to love now make me want to puke.
desc1.4,desc,,She's
utter1.5,utter,WOMAN,"He used to be so cute, one day he walks in looks like a toad. Don't you think he looks like a toad?"
desc1.6,desc,,He does.
desc1.7,desc,,Marriage is about Trust.
utter1.8,utter,"interests,","if you don't have trust it's like you got an anchor,"
utter1.9,utter,"eighty foot sail,",and no boat .
desc1.10,desc,,"a stone. JOHN AND JANE SMITH, COUPLE, 30S. TENSE SMILES."
utter1.11,utter,JOHN First,really
desc1.12,desc,,up I wanna say we don't
utter1.13,utter,JANE,story.
utter1.14,utter,JOHN,We were at a charity charity
utter1.15,utter,slash barbecue *** JANE,*. our friends the Carlson's. live across the street.
utter1.16,utter,JOHN,Anyway the
desc1.17,desc,,lot.
utter1.18,utter,JOHN,"I'd sunk a few, wasn't start"
desc1.19,desc,,driving
desc1.20,desc,,He bites
desc1.21,desc,,competitive. tongue.
utter1.22,utter,JOHN,Anyway the upshot is we end up blowing four hundred bucks on the mystery lot. BOTH Dr. Wexler!
utter1.23,utter,JANE The Carlsons,humor.
desc1.24,desc,,They both laugh. They sit sense
utter1.25,utter,DR. WEXLER (O.S.),But you didn't have to come.
desc1.26,desc,,Right.
utter1.27,utter,JANE,Absolutely.
desc1.28,desc,,But we have a theory ***
utter1.29,utter,JOHN,We do?
desc1.30,desc,,The Oil-Check.
utter1.31,utter,JOHN,Right. The Oil Check. See we've been married five years .**
utter1.32,utter,JANE,Six ..*
utter1.33,utter,"JOHN Five, six years,","and this is like a check up for us. Pop the hood, nose around, change the oil, maybe replace a seal or two ***"
desc1.34,desc,,TWOTIGHT SMILES. BLACKOUT.TITLE. FADE UP.
utter1.35,utter,DR. WEXLER(O.S.),On a scale of one to ten how happy are you as a couple?
utter1.36,utter,JANE JOHN,"Wait. _so like ten being perfectly happy and one being ..* totally, utterly miserable? Just"
desc1.37,desc,,respond instinctively.
desc1.38,desc,,BLACKOUT.TITLE. FADE UP.
utter1.39,utter,DR. WEXLER(O.S.),On a scale of one to ten how happy would you say your partner is?
utter1.40,utter,JOHN,Eight. Wait. It's
desc1.41,desc,,what's
utter1.42,utter,JANE,Are we allowed
utter1.43,utter,JOHN,"instinctive, I'm all"
