segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,written & directed by
scene1,slugline,,Registered WGA East #118420-00 (c) 1998 Jacqueline Garry ______________________________________________________________________ EXT. STREET - DUSK
desc1.1,desc,,"FRIDA and JENNIFER walk down the sidewalk together. Frida is mousy and frumpy. She wears glasses and has her hair tightly pulled back into a ponytail. She wears baggy drab clothes -has no fashion sense and wears flat ""sensible"" shoes. Jennifer, on the other hand, is trendy, stylish and sexy. She's a head-turner. Men check out Jennifer and ignore Frida."
utter1.2,utter,FRIDA,I have cramps. I can't believe I let you talk me into this.
utter1.3,utter,JENNIFER,"Come on, we've been double dating since the fourth grade."
utter1.4,utter,FRIDA,Yeah even then look what happened: Michael Mortenson kissed you and Billy Sullivan threw a worm at me.
utter1.5,utter,JENNIFER,Well that's not going to happen tonight. George said Carlton's a nice guy.
desc1.6,desc,,Translation: a total geek.
utter1.7,utter,FRIDA,My shrink says he's not so bad.
utter1.8,utter,JENNIFER,"Your shrink always gives you bad advice. He only hears what you choose to tell him. Mark's an asshole, he cheated, he borrowed money and never paid it back, he's never had a regular job."
utter1.9,utter,FRIDA,He's a very talented musician.
utter1.10,utter,JENNIFER,Every woman at some point has to date a musician. I wish you'd get rid of Mark for good. Every time you break up you see him more than when you were going out.
utter1.11,utter,FRIDA,I guess I have a weakness for him.
desc1.12,desc,,It's those big brown Bambi eyes.
utter1.13,utter,JENNIFER,So don't look in his eyes.
desc1.14,desc,,Two guys passing by on the street check out Jennifer. One of them stops in front of her.
utter1.15,utter,GUY,That's the girl who should be havin' my baby.
utter1.16,utter,JENNIFER,"Yeah, that's likely."
desc1.17,desc,,She rolls her eyes and walks around the gawking guy. Frida and Jennifer continue walking in silence for a moment.
utter1.18,utter,FRIDA,I wonder what it's like being you. Being noticed all the time.
utter1.19,utter,JENNIFER,People notice you Frida.
desc1.20,desc,,"Another guy gawking at Jennifer, isn't watching where he's going and bumps smack into Frida."
utter1.21,utter,FRIDA,"Oh, uh, sorry."
desc1.22,desc,,"The guy, still not noticing Frida, keeps walking and turns"
scene2,slugline,,findmoviescripts.com
desc2.23,desc,,"back around to check out Jennifer's ass. Jennifer and Frida turn a corner and keep walking. Both a bit embarrassed, for different reasons, at what just happened. They head into a bar/restaurant. Pan up to the name of the restaurant. It's called ""Coyote Ugly Saloon."""
scene3,slugline,,INT. RESTAURANT/TABLE - NIGHT
desc3.24,desc,,"Jennifer sits between GEORGE and CARLTON, who both lean in, hanging on her every word. They're all having steak."
utter3.25,utter,JENNIFER,"So I asked the bartender what ""coyote ugly"" meant. It's like the ""bagger"" system. You know, a twobagger -- someone so ugly that you need two bags -- one bag to put on their head and another one in case it blows off. Or a three-bagger..."
utter3.26,utter,GEORGE,"Two bags for them, and one bag for"
desc3.27,desc,,"your head in case her two fall off. Jennifer, George and Carlton laugh."
utter3.28,utter,JENNIFER,But coyote ugly... well it's so totally offensive... it's when a guy wakes up with a girl sleeping
desc3.29,desc,,"on his arm. He looks over, and she's so ugly that he chews through his own arm to get away from her. Carlton and George crack up. Too much. PULL BACK to reveal Frida, also sitting at the table, though a bit apart from the other three, picking meekly at her salad. Jennifer looks over and sees Frida's not having a good time."
utter3.30,utter,JENNIFER,Have you heard of that Frida?
desc3.31,desc,,Frida looks up from her plate of leaves.
utter3.32,utter,FRIDA,Sorry? I guess I wasn't listening. I just have really bad PMS.
desc3.33,desc,,"A total mood killer. Jennifer, George and Carlton just stare at Frida. Jennifer puts her fork down and clears her throat."
utter3.34,utter,JENNIFER,"Uh, Frida... sorry about the steak house. It's Carlton's favorite."
utter3.35,utter,CARLTON,How come you're a vegetarian?
utter3.36,utter,FRIDA,"When I was a kid, we couldn't eat meat on Fridays. I loved Fridays because of that. Now I can't stand the thought of eating bloody flesh."
desc3.37,desc,,"Jennifer, George and Carlton look down at their rare steaks."
