segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Shooting script
scene1,slugline,,EXT. STREET - METROPOLIS - NIGHT
desc1.1,desc,,"CLOSE ON a crumpled piece of rubbish lying in the gutter. It is flattened by the wheel of a pushcart. CAMERA PULLS BACK: we SEE a street in a city neighborhood still fighting its way out of The Depression. KIDS play stickball, PEOPLE stand about, out-of-work MEN recline on tenement stoops. Over this SUPERIMPOSE: METROPOLIS 1938 CAMERA TRACKS UP past a boarded-up store window with a ""For Rent"" sign on it, PAST trash cans being investigated by foraging dogs, PAST the stoop of brownstone where some care has been taken to keep things clean, PAST the parlor floor where an undershirted MAN argues with a bathrobed WOMAN, PAST the second floor windows where a YOUNG COUPLE bend over a crib, shaking a rattle and cooing at a new-born BABY wrapped in a pink blanket, UP PAST the roof of the brownstone, higher and higher, PAST the distant skyscrapers: the Chrysler Building, the Fuller building, the great, neon globe symbol atop the Daily Planet Building."
scene2,slugline,,EXT. SKY - NIGHT - ANGLE on DAILY PLANET
desc2.2,desc,,"CAMERA LOOKS DOWN on the Daily Planet Globe. The only sound is the wind. CAMERA TILTS toward the star-filled sky and the full moon, then TAKES OFF."
scene3,slugline,,EXT. SPACE
desc3.3,desc,,"CAMERA SPEEDS through the heavens past the moon, through the Universe, traveling on, gathering speed, further and further through the limitless void until it bursts through into another Galaxy."
scene4,slugline,,EXT. SPACE NEAR KRYPTON
desc4.4,desc,,"A miniscule RED DOT appears, growing larger, spreading evenly into a BLAZING SUN, which fills the SCREEN. The fiery red SUN now grows smaller as we fall through space and see beyond it - the planet Krypton. As CAMERA CONTINUES toward Krypton, we see satellites, spacecraft, and Krypton's two distinct hemispheres. CAMERA HOLDS, PEERS DOWN at the city of Kryptonopolis."
scene5,slugline,,EXT. KRYPTONOPOLIS - DAY
desc5.5,desc,,"CAMERA PANS the white, prismatic crystalline mountains near the city. WE SEE a gleaming, quicksilver lake."
scene6,slugline,,EXT. CITY OF KRYPTONOPOLIS - DAY
desc6.6,desc,,"Kryptonopolis is a magical city, constructed of pure white crystalline matter that encloses and protects it from the blazing red sun. CAMERA TRACKS across futuristic glass buildings, glass skyways, tunnels, and enclosed gardens, finally CLOSING IN on a specific domed structure silhouetted against the sky. A MAN'S VOICE is heard, gathering in volume and intensity. JOR-EL'S VOICE (V.O.)"
desc6.7,desc,,"dealing here with idle supposition... CAMERA CLOSES IN on the domed roof of the building, now DISSOLVES THROUGH:"
scene7,slugline,,INT. TRIAL CHAMBER - DAY
desc7.8,desc,,"An electric white aura fills the screen. The dim outline of JOR-EL'S head can be seen almost floating above it, facing away from CAMERA as he continues."
utter7.9,utter,JOR-EL,"... no, gentlemen. The indictment I have brought you this day, the specific charges listed therein against these individuals, their acts of treason and ultimate aim of sedition... (swivels to FACE CAMERA) These are matters of undeniable fact!"
desc7.10,desc,,"The face of JOR-EL fills the SCREEN as he points an accusing finger INTO CAMERA. A handsome, intelligent face with great intensity, bathed in the electric white aura which surrounds him, almost pulsating with energy."
scene8,slugline,,WIDE ANGLE - TRIAL CHAMBER
desc8.11,desc,,"JOR-EL stands on the dark edge of a circular white ring of light thrusting down from the ceiling of the chamber. The domed roof rises, cathedral-like above, imprinted with giant projections of the faces of the COUNCIL OF ELDERS (eleven, besides JOR-EL) who watch the proceedings in judgment, presumably from some other location. Each ELDER is bathed in a specific aura similar to that of JOR-EL. Trapped inside the central dazzling white ring of light are THREE FIGURES. JOR-EL circles the edge of the ring."
utter8.12,utter,JOR-EL,I ask you now to pronounce your judgment on those accused...
desc8.13,desc,,The monstrous face of NON peers through the light at JOR-EL. A man only to the extent that he is not an animal - a force of frightening destruction whose only sounds are terrifying guttural roars. JOR-EL'S VOICE
desc8.14,desc,,"NON lunges at JOR-EL with a roar, bounces back off the edge of the ring of light, which imprisons him. CAMERA PANS TO URSA: A tall woman with a strikingly beautiful and cruel face. Consumed by a total hatred. Consumed by a total hatred of the male sex, she stares back at JOR-EL with patronizing contempt."
utter8.15,utter,JOR-EL'S VOICE,"On the woman, URSA, whose perversions and unreasoning hatred of men have finally threatened even the male children on our planet..."
desc8.16,desc,,CAMERA PANS TO GENERAL ZOD: Glaring defiantly at JOR-EL through the dazzling light with a staggeringly vicious face. Even trapped in the prison of light he seems to generate an evil force of his own.
utter8.17,utter,JOR-EL'S VOICE,"And finally on General Zod - Once trusted by this Council, charged with maintaining the defenses of the planet Krypton itself - the chief architect of this intended revolution, the author of this insidious plot to establish a new order among us - with himself as absolute ruler."
scene9,slugline,,WIDE ANGLE - TRIAL CHAMBER
desc9.18,desc,,The huge faces of the COUNCIL OF ELDERS peer down from the domed ceiling as JOR-EL finishes.
utter9.19,utter,JOR-EL,You have listened to the evidence. The decision of the Council will now be heard.
desc9.20,desc,,Silence. CAMERA PANS UP to the faces. The FIRST ELDER pauses momentarily.
utter9.21,utter,FIRST ELDER,Guilty.
desc9.22,desc,,The FIRST ELDER'S face instantly disappears from the domed ceiling.
utter9.23,utter,SECOND ELDER,Guilty.
desc9.24,desc,,"The SECOND ELDER'S face disappears. One by one the remaining NINE ELDERS vote ""guilty"" in rapid succession until the ceiling has become a black void. CLOSE ON JOR-EL AND VILLAINS JOR-EL faces GENERAL ZOD, his aura glowing as a separate island of light outside the circle."
utter9.25,utter,JOR-EL,Do you have anything to say before the decision of the Council is pronounced?
utter9.26,utter,ZOD,"(cold stare) The vote must be unanimous, Jor-El. It has therefore now become your decision. You alone will condemn us if you wish. And you alone will be held responsible by me. (JOR-EL stares blankly) Join us. You have been known to disagree with the Council before. Yours could become an important voice in the New Order - second only to my own. I offer you a chance for greatness, Jor-El. Take it. Join us."
desc9.27,desc,,"JOR-EL hesitates briefly, then suddenly disappears - his electric white aura extinguishing itself. ZOD's face twists with rage."
utter9.28,utter,ZOD,"One day you will bow down before me, Jor-El!"
scene10,slugline,,EXT. TRIAL CHAMBER IN SPACE - DAY
desc10.29,desc,,"The domed roof of the building cracks open, starts to swivel back. In the distance: a slate-gray atmospheric eminence (THE PHANTOM ZONE) travels rapidly through the sky, approaches the opening."
scene11,slugline,,INT. TRIAL CHAMBER
desc11.30,desc,,The VILLAINS are alone in the trial chamber. ZOD rants:
utter11.31,utter,ZOD,I swear it! No matter that it takes an eternity! You will bow down before me... The gray mass of the Phantom Zone has entered through
desc11.32,desc,,"the open dome, closes down on the VILLAINS, erasing the ring of white light as it progresses."
utter11.33,utter,ZOD,"... Both you, and then one day, your heirs!"
desc11.34,desc,,"The Phantom Zone envelops the VILLAINS, wiping them up In a linear, one-dimensional fashion, then sweeping them out toward space. ZOD is silenced."
scene12,slugline,,EXT. CITY AND SPACE
desc12.35,desc,,"The Phantom Zone travels quickly across the city, bearing the imprints of the THREE VILLAINS, floats into space. CAMERA PANS OFF, DOWN at another specific building in the city, PUSHES IN, DISSOLVES THROUGH:"
scene13,slugline,,INT. COUNCIL - DAY
desc13.36,desc,,"A pristinely immaculate chamber that overlooks the city of Kryptonopolis. Austere, dominated by concentric circles around which the TWELVE ELDERS sit or stand. In the center of the inner circle revolved an intelligence source on which various information may be presented. JOR-EL enters the chamber, appearing almost through motivational volition than through physical propulsion. The ELDERS turn, look at him. JOR-EL is deeply concerned."
utter13.37,utter,FIRST ELDER,"An unpleasant duty has been masterfully performed, Jor-El. They have received the fate they deserved - isolation in"
scene14,slugline,,the Phantom Zone - an eternal living
utter14.38,utter,JOR-EL,"A... chance for life, nonetheless. As opposed to us."
desc14.39,desc,,Consternation from the ELDERS. A suddenly angry JOR-EL gestures at the revolving intelligence source in the center - various unfathomable equations appear.
utter14.40,utter,JOR-EL,You can't ignore these facts! It's suicide! Worse! Genocide!
utter14.41,utter,FIRST ELDER,"Jor-El, be warned. The Council has already evaluated this... outlandish theory of yours."
utter14.42,utter,JOR-EL,"My friends, you know me to be neither rash nor impulsive. I am not given to wild, unsupported statements. I tell you we must evacuate this planet immediately!"
utter14.43,utter,FIRST ELDER,"You are one of Krypton's greatest scientists, Jor-El..."
utter14.44,utter,SECOND ELDER,But so is Vond-Ah. (rising) Thank you... (to JOR-EL) It isn't that I question your data. The facts are undeniable.
desc14.45,desc,,"VOND-AH gestures at the intelligence source. JOR-EL'S equations disappear, are immediately replaced by a new series. VOND-AH smiles thinly."
utter14.46,utter,VOND-AH,It's your conclusions I find unsupportable.
utter14.47,utter,JOR-EL,This planet will explode within thirty days! Sooner perhaps! I tell you Krypton is simply shifting
desc14.48,desc,,its orbit!
utter14.49,utter,SECOND ELDER,"Jor-El, be reasonable..."
utter14.50,utter,JOR-EL,I have never been otherwise. The madness is yours!
utter14.51,utter,FIRST ELDER,(snaps firmly) This discussion is terminated! The decision of the council is final. (pause - to JOR-EL) Any attempt by you to create a climate of fear and panic among the populace must be deemed by us an act of... insurrection.
utter14.52,utter,JOR-EL,You would accuse me of insurrection? Has it now become a crime to cherish life?
utter14.53,utter,FIRST ELDER,(with reluctance) You... would be banished to endless imprisonment in the Phantom Zone - the eternal void which you yourself discovered.
desc14.54,desc,,Deadly silence. The FIRST ELDER locks eyes with JOR-EL.
utter14.55,utter,FIRST ELDER,Will you abide by the Council's decision?
utter14.56,utter,JOR-EL,(long pause) I will remain silent. Neither my wife nor I will attempt to leave Krypton.
scene15,slugline,,EXT. KRYPTONOPOLIS CITY OUTSKIRTS - DAY/NIGHT
desc15.57,desc,,JOR-EL'S house stands bathed in the strange glow of Kryptonian twilight.
scene16,slugline,,INT. JOR-EL'S LABORATORY - NIGHT
desc16.58,desc,,"Massive brightly glowing energy columns encircle the lab. JOR-EL works in the center, passes his hands over portions of a gleaming, spiny, silvery object (rocket ship) as he places crystals inside it which respond to him with throbbing lights. ANGLE ON LARA LARA (JOR-EL'S wife) enters lab. Carried in her arms: A BABY, swaddled in three blankets of red, blue, and yellow. The sad look on LARA'S face deepens as she stops, watches JOR-EL who senses her presence, turns."
utter16.59,utter,LARA,Have you... finished?
utter16.60,utter,JOR-EL,Very nearly.
desc16.61,desc,,"LARA turns away, shuts her eyes. JOR-EL crosses to her."
utter16.62,utter,JOR-EL,It's the only answer Lara. If he remains here he as will die as surely as... (she looks) we will.
utter16.63,utter,LARA,"(pleading) But why earth, Jor-El? They're primitives. Thousands of years behind us."
utter16.64,utter,JOR-EL,He will need that advantage to survive. Their atmosphere will sustain him...
utter16.65,utter,LARA,He will defy their gravity...
utter16.66,utter,JOR-EL,He will look like one of them.
utter16.67,utter,LARA,But he won't be one of them.
utter16.68,utter,JOR-EL,His dense molecular structure will make him strong...
utter16.69,utter,JOR-EL,Fast. Virtually invulnerable...
utter16.70,utter,LARA,Isolated. Alone...
desc16.71,desc,,"JOR-EL looks at her with compassion, but with the strength to cut her off."
utter16.72,utter,JOR-EL,He will not be alone. He will never... be alone.
scene17,slugline,,INT. COUNCIL OF ELDERS - NIGHT
desc17.73,desc,,"The COUNCIL OF ELDERS, still in session, listen attentively to a MILITARY OFFICER standing before them. The energy input to Jor-El's quarters is now in excess. Our Data indicates the loss is due to a mis-use of energy. The FIRST ELDER exchanges a worried glance at the SECOND ELDER, then looks back at the OFFICER."
utter17.74,utter,FIRST ELDER,Investigate.
utter17.75,utter,SECOND ELDER,And if the Data proves correct?
utter17.76,utter,FIRST ELDER,(pause) He knew the penalty he faced. Even as a member of this Council. The law will be upheld.
scene18,slugline,,INT. JOR-EL'S LABORATORY - NIGHT
desc18.77,desc,,"CAMERA CLOSE ON JOR-EL, LARA, and the BABY, their glowing auras spilling across the SCREEN as the parents stare down at their offspring. A loving, almost beatific family portrait. LARA'S eyes flutter. Tears run down her cheek."
utter18.78,utter,REVISION JOR-EL,"(sad whisper) You will travel far, my little Kal-El. But I will never leave you. Even in the face of my death the richness of my life shall be yours. All that I have learned, everything I feel, all of this and more I have bequeathed to you my son. You shall carry me inside you all your days. You will make my strength your own, see my life through your eyes, as your life will be seen through mine. The son becomes the father the father becomes the son. This is all that I can send with you, Kal-El. And not near so rich a gift as that your mother sends along. Her... love."
scene19,slugline,,EXT. CITY - DAY/NIGHT
desc19.79,desc,,"Three MILITARY MEN descend an enclosed glass walkway to a frantically pulsating aura hovering above the ground. They enter the aura, take off quickly through the streets, past a tall structure. A tremor suddenly shakes the ground - a thin fissure appears on the side of the structure."
scene20,slugline,,INT. JOR-EL'S LABORATORY - NIGHT
