segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,1 aC/ NIGHT. INI . NURSERY.
desc1.0,desc,,"We see three faces in lamplight, looking down. They have been through a long vigil and it shows in their tired eyes and disarranged clothing. One is a young gentlewoman with a sweet girlish face, KATE KELLER; the second is an elderly DOCTOR, stethoscope at neck, thermometer in fingers; the third is a gruff gentleman in his forties with chin whis- kers, CAPTAIN ARTHUR KELLER."
utter1.1,utter,DOCTOR,Shet11 live.
desc1.2,desc,,KATE closes her eyes.
utter1.3,utter,KELLER,"(INDULGENT) I've brought up two of them, but this is my wife's first, she isn't battle-scarred yet."
utter1.4,utter,KATE,Doctor. Will my girl be all right?
utter1.5,utter,0 DOCTOR,"Oh, by morning she'll be knocking down Captain Kellerfs fences again."
utter1.6,utter,KATE,Is there nothing we should do?
utter1.7,utter,KELLER,"(JOVIAL) Put up stronger fencing, ha?"
utter1.8,utter,DOCTOR,"Just let her get well, she knows how to do it better than we do. These things come and go in infants, never know why. Call it acute congestion of the stomach and brain."
desc1.9,desc,,"KELL ? moves after the DOCTOR, we hear them off-camera; we see only KATE'S face hovering over us, her hand adjust- ing the blanket."
utter1.10,utter,KELLER,"I'll see you to your buggy, Doctor."
utter1.11,utter,DOCTOR (OFF CAMERA),"0 Main thing is the fever's gone. I've never seen a baby, more vitality, that's the truth --"
desc1.12,desc,,"Their voices and footsteps fade. KATE is bent lovingly over the crib, which emits a bleat; her finger is play- ful with the baby's face."
utter1.13,utter,KATE,"Hush. Don't you cry now, you've been trouble enough. Call it acute congestion, indeed, I don't see what's so cute about a con- gestion, just because it's yours? We'll have your father run an editorial in his paper, the wonders of modern medicine, they don't know what they're curing even when they cure it. Men, men and their battle scars, we women will have to -- Helen, Helen Captain, Captain, will you come. (She screams)"
scene2,slugline,,2. NIGHT. EXT. SIDE OF KELLER HOUSE.
desc2.14,desc,,"KELLER standing lamp in hand watching the doctor's buggy recede in the night. Suddenly from the house behind him comes a knifing scream. KELLER wheels, the scream comes again and the CAMERA follows KELLER's run with the lamp across the yard."
scene3,slugline,,3. NIGHT. INT. KELLER HOUSE.
desc3.15,desc,,KELLER runs into the house and up the dark stairs.
scene4,slugline,,4. NIGHT. INT. HELEN'S NURSERY.
desc4.16,desc,,"KELLER bursts into the bedroom where KATE is screaming at the crib, her look intent on the baby and terrible."
utter4.17,utter,KELLER,"Katie, what's wrong?"
utter4.18,utter,KATE,Look.
desc4.19,desc,,"She makes a pass with her hand in the crib, at the baby's eyes."
utter4.20,utter,KATE (Cont'd),She can't see. Look at her eyes.
desc4.21,desc,,"She takes the lamp from him, moves it before the child's face. She can't seel"
utter4.22,utter,KELLER,(HOARSELY) Helen.
utter4.23,utter,A K TE,Or hear. When I screamed she didn't blink. Not an eyelash --
utter4.24,utter,KELLER,Helen. Heleni
utter4.25,utter,KATE,She can't hear youl
