segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,The Apartment by Billy Wilder and I.A.L. Diamond THE APARTMENT
desc1.0,desc,,Billy Wilder and I.A.L. Diamond
scene2,slugline,,THE APARTMENT
desc2.1,desc,,A man's hand is punching out a series of figures on the keyboard.
utter2.2,utter,BUD (V.O.),"On November first, 1959, the population of New York City was 8,042,783. if you laid all these people end to end, figuring an average height of five feet six and a half inches, they would reach from Times Square to the outskirts of Karachi, Pakistan. I know facts like this because I work for an insurance company --"
scene3,slugline,,"THE INSURANCE BUILDING - A WET, FALL DAY"
desc3.3,desc,,"It's a big mother, covering a square block in lower Manhattan, all glass and aluminum, jutting into the leaden sky."
utter3.4,utter,BUD (V.O.),-- Consolidated Life of New York. We are one of the top five companies in the country -- last year we wrote nine-point-three billion dollars worth of policies. Our
scene4,slugline,,"home office has 31,259 employees --"
scene5,slugline,,"of Gallup, New Mexico. INT. NINETEENTH FLOOR Acres of gray steel desk, gray steel filing cabinets, and"
desc5.5,desc,,"steel-gray faces under indirect light. One wall is lined with glass-enclosed cubicles for the supervisory personnel. It is all very neat, antiseptic, impersonal. The only human tough is supplied by a bank of IBM machines, clacking away cheerfully in the background."
utter5.6,utter,BUD (V.O.),I work on the nineteenth floor -- Ordinary Policy Department - Premium Accounting Division -
scene6,slugline,,Section W -- desk number 861. DESK 861
desc6.7,desc,,"Like every other desk, it has a small name plate attached to the side. This one reads C.C. BAXTER."
utter6.8,utter,BUD (V.O.),"My name is C.C. Baxter - C. for Calvin, C. for Clifford -- however, most people call me Bud. I've been with Consolidated Life for three years and ten months. I started in the branch office in Cincinnati, then transferred to New York. My take-home pay is $94.70 a week, and there are the usual fringe benefits."
desc6.9,desc,,"BAXTER is about thirty, serious, hard-working, unobtrusive. He wears a Brooks Brothers type suit, which he bought somewhere on Seventh Avenue, upstairs. There is a stack of perforated premium cards in front of him, and he is totaling them on the computing machine. He looks off."
scene7,slugline,,ELECTRIC WALL CLOCK
desc7.10,desc,,"It shows 5:19. With a click, the minute hand jumps to 5:20, and a piercing bell goes off."
utter7.11,utter,BUD (V.O.),The hours in our department are 8:50 to 5:20 --
scene8,slugline,,FULL SHOT - OFFICE
desc8.12,desc,,"Instantly all work stops. Papers are being put away, typewriters and computing machines are covered, and everybody starts clearing out. Within ten seconds, the place is empty -- except for Bud Baxter, still bent over his work, marooned in a sea of abandoned desks."
utter8.13,utter,BUD (V.O.),"-- they're staggered by floors, so that sixteen elevators can handle the 31,259 employees without a serious traffic jam. As for myself, I very often stay on at the office and work for an extra hour or two -- especially when the weather is bad. It's not that I'm overly ambitious -- it's just a way of killing time, until it's all right for me to go home. You see, I have this little problem"
scene9,slugline,,with my apartment -- STREET IN THE WEST SIXTIES - EVENING
desc9.14,desc,,"Bud, wearing a weather-beaten Ivy League raincoat and a narrow-brimmed brown hat, comes walking slowly down the street skirting the puddles on the sidewalk. He stops in front of a converted brownstone, looks up."
utter9.15,utter,BUD (V.O.),I live in the West Sixties - just half a block from Central Park. My rent is $84 a month. It used to be
scene10,slugline,,eighty until last July when Mrs.
desc10.16,desc,,"Lieberman, the landlady, put in a"
scene11,slugline,,second-hand air conditioning unit.
desc11.17,desc,,"The windows on the second floor are lit, but the shades are drawn. From inside drifts the sound of cha cha music."
utter11.18,utter,BUD (V.O.),It's a real nice apartment - nothing fancy -- but kind of cozy -- just right for a bachelor. The only problem is - I can't always get in when I want to.
scene12,slugline,,INT. THE APARTMENT - EVENING
desc12.19,desc,,"What used to be the upstairs parlor of a one-family house in the early 1900's has been chopped up into living room, bedroom, bathroom and kitchen. The wallpaper is faded, the carpets are threadbare, and the upholstered furniture could stand shampooing. There are lots of books, a record player, stacks of records, a television set (21 inches and 24 payments), unframed prints from the Museum of Modern Art (Picasso, Braque, Klee) tacked up on the walls. Only one lamp is lit, for mood, and a cha cha record is spinning around on the phonograph. On the coffee table in front of the couch are a couple of cocktail glasses, a pitcher with some martini dregs, an almost empty bottle of vodka, a soup bowl with a few melting ice cubes at the bottom, some potato chips, an ashtray filled with cigar stubs and lipstick-stained cigarette butts, and a woman's handbag. MR. KIRKEBY, a dapper, middle-aged man, stands in front of the mirror above the fake fireplace, buttoning up his vest. He does not notice that the buttons are out of alignment."
utter12.20,utter,KIRKEBY,"(calling off) Come on, Sylvia. It's getting late."
desc12.21,desc,,"SYLVIA, a first baseman of a dame, redheaded and saftig, comes cha cha-ing into the room, trying to fasten a necklace as she hums along with the music. She dances amorously up to Kirkeby."
utter12.22,utter,KIRKEBY,"Cut it out, Sylvia. We got to get out of here."
desc12.23,desc,,"He helps her with the necklace, then turns off the phonograph."
utter12.24,utter,SYLVIA,What's the panic? I'm going to have another martooni.
desc12.25,desc,,"She crosses to the coffee table, starts to pour the remnants of the vodka into the pitcher."
utter12.26,utter,KIRKEBY,"Please, Sylvia! It's a quarter to nine!"
utter12.27,utter,SYLVIA,"(dropping slivers of ice into the pitcher) First you can't wait to get me up here, and now -- rush, rush, rush! Makes a person feel cheap."
utter12.28,utter,KIRKEBY,"Sylvia -- sweetie -- it's not that -- but I promised the guy I'd be out of here by eight o'clock, positively."
utter12.29,utter,SYLVIA,"(pouring martini) What guy? Whose apartment is this, anyway?"
utter12.30,utter,KIRKEBY,(exasperated) What's the difference? Some schnook that works in the office.
scene13,slugline,,EXT. BROWNSTONE HOUSE - EVENING
desc13.31,desc,,"Bud is pacing back and forth, throwing an occasional glance at the lit windows of his apartment. A middle-aged woman with a dog on a leash approaches along the sidewalk. She is MRS. LIEBERMAN, the dog is a Scottie, and they are both wearing raincoats. Seeing them, Bud leans casually against the stoop."
utter13.32,utter,MRS. LIEBERMAN,"Good evening, Mr. Baxter."
utter13.33,utter,BUD,"Good evening, Mrs. Lieberman."
utter13.34,utter,MRS. LIEBERMAN,Some weather we're having. Must be from all the meshugass at Cape Canaveral. (she is half-way up the steps) You locked out of your apartment?
utter13.35,utter,BUD,"No, no. Just waiting for a friend. Good night, Mrs. Lieberman."
utter13.36,utter,MRS. LIEBERMAN,"Good night, Mr. Baxter."
desc13.37,desc,,"She and the Scottie disappear into the house. Bud resumes pacing, his eyes on the apartment windows. Suddenly he stops -- the lights have gone out."
scene14,slugline,,INT. SECOND FLOOR LANDING - EVENING
desc14.38,desc,,"Kirkeby, in coat and hat, stands in the open doorway of the darkened apartment."
utter14.39,utter,KIRKEBY,"Come on -- come on, Sylvia!"
desc14.40,desc,,"Sylvia comes cha cha-ing out, wearing an imitation Persian lamb coat, her hat askew on her head, bag, gloves, and an umbrella in her hand."
utter14.41,utter,SYLVIA,"Some setup you got here. A real, honest-to-goodness love nest."
utter14.42,utter,KIRKEBY,Sssssh.
desc14.43,desc,,"He locks the door, slips the key under the doormat."
utter14.44,utter,SYLVIA,"(still cha cha-ing) You're one button off, Mr. Kirkeby."
desc14.45,desc,,"She points to his exposed vest. Kirkeby looks down, sees that the buttons are out of line. He starts to rebutton them as they move down the narrow, dimly-lit stairs."
utter14.46,utter,SYLVIA,You got to watch those things. Wives are getting smarter all the time. Take Mr. Bernheim -- in the Claims Department -- came home one night with lipstick on his shirt -- told his wife he had a shrimp cocktail for lunch -- so she took it out to the lab and had it analyzed -- so now she has the
scene15,slugline,,house in Great Neck and the children
utter15.47,utter,KIRKEBY,Don't you ever stop talking?
scene16,slugline,,EXT. BROWNSTONE HOUSE - EVENING
desc16.48,desc,,"Bud, standing on the sidewalk, sees the front door start to open. He moves quickly into the areaway, almost bumping into the ashcans, stands in the shadow of the stoop with his back turned discreetly toward Kirkeby and Sylvia as they come down the steps."
utter16.49,utter,KIRKEBY,Where do you live?
utter16.50,utter,SYLVIA,I told you -- with my mother.
utter16.51,utter,KIRKEBY,Where does she live?
utter16.52,utter,SYLVIA,street -- the Bronx.
utter16.53,utter,KIRKEBY,All right -- I'll take you to the subway.
utter16.54,utter,SYLVIA,Like hell you will. You'll buy me a cab.
utter16.55,utter,KIRKEBY,Why do all you dames have to live in the Bronx?
utter16.56,utter,SYLVIA,You mean you bring other girls up here?
utter16.57,utter,KIRKEBY,Certainly not. I'm a happily married man.
desc16.58,desc,,"They move down the street. Bud appears from the areaway, glances after them, then mounts the steps, goes through the front door."
scene17,slugline,,INT. VESTIBULE - EVENING
desc17.59,desc,,"There are eight mailboxes. Bud opens his, takes out a magazine in a paper wrapper and a few letters, proceeds up the staircase."
scene18,slugline,,INT. SECOND FLOOR LANDING - EVENING
desc18.60,desc,,"Bud, glancing through his mail, comes up to the door of his apartment. As he bends down to lift the doormat, the door of the rear apartment opens and MRS. DREYFUSS, a jovial well-fed middle-aged woman, puts out a receptacle full of old papers and empty cans. Bud looks around from his bent position."
utter18.61,utter,BUD,"Oh. Hello there, Mrs. Dreyfuss."
utter18.62,utter,MRS. DREYFUSS,Something the matter?
utter18.63,utter,BUD,I seem to have dropped my key. (faking a little search) Oh -- here it is.
desc18.64,desc,,"He slides it out from under the mat, straightens up."
utter18.65,utter,MRS. DREYFUSS,Such a racket I heard in your place -- maybe you had burglars.
utter18.66,utter,BUD,"Oh, you don't have to worry about that -- nothing in there that anybody would want to steal... (unlocking door quickly) Good night, Mrs. Dreyfuss."
desc18.67,desc,,He ducks into the apartment.
scene19,slugline,,INT. THE APARTMENT - EVENING
desc19.68,desc,,"Bud snaps on the lights, drops the mail and the key on a small table, looks around with distaste at the mess his visitors have left behind. He sniffs the stale air, crosses to the window, pulls up the shade, opens it wide. Now he takes off his hat and raincoat, gathers up the remains of the cocktail party from the coffee table. Loaded down with glasses, pitcher, empty vodka bottle, ice bowl and potato chips, he starts toward the kitchen. The doorbell rings. Bud stops, undecided what to do with the stuff in his hands, then crosses to the hall door, barely manages to get it open. Mr. Kirkeby barges in past him."
utter19.69,utter,KIRKEBY,The little lady forgot her galoshes.
desc19.70,desc,,He scours the room for the missing galoshes.
utter19.71,utter,BUD,"Mr. Kirkeby, I don't like to complain -- but you were supposed to be out of here by eight."
utter19.72,utter,KIRKEBY,"I know, Buddy-boy, I know. But those things don't always run on schedule -- like a Greyhound bus."
utter19.73,utter,BUD,I don't mind in the summer -- but on a rainy night -- and I haven't had any dinner yet --
utter19.74,utter,KIRKEBY,"Sure, sure. Look, kid -- I put in a good word for you with Sheldrake, in Personnel."
utter19.75,utter,BUD,(perking up) Mr. Sheldrake?
utter19.76,utter,KIRKEBY,That's right. We were discussing our department -- manpower-wise -- and promotion-wise -- (finds the galoshes behind a chair) -- and I told him what a bright boy you were. They're always on the lookout for young executives.
utter19.77,utter,BUD,"Thank you, Mr. Kirkeby."
utter19.78,utter,KIRKEBY,"(starting toward door) You're on your way up, Buddy-boy. And you're practically out of liquor."
utter19.79,utter,BUD,I know. Mr. Eichelberger -- in the Mortgage Loan Department -- last night he had a little Halloween party here --
utter19.80,utter,KIRKEBY,"Well, lay in some vodka and some vermouth -- and put my name on it."
utter19.81,utter,BUD,"Yes, Mr. Kirkeby. You still owe me for the last two bottles --"
utter19.82,utter,KIRKEBY,I'll pay you on Friday. (in the open doorwaY) And whatever happened to those little cheese crackers you used to have around?
desc19.83,desc,,"He exits, shutting the door."
utter19.84,utter,BUD,(making a mental note) Cheese crackers.
