segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,An assembly room of people are LAUGHING. The laughter A voice into dies. a microphone:
scene1,slugline,,the City of New 'York's Distinguished
utter1.1,utter,three to Lieutenant,"John Mcclane. Cheering,"
desc1.2,desc,,"A lawyer is conferring popping,"
utter1.3,utter,your frustration,can't work miracles. There's you can patch things up? A cough. flicks. no way
desc1.4,desc,,clears his throat.
utter1.5,utter,LAWYER (v.o.},court always favors the mother unless it's proven she's unfit. she unfit? No. (v. o.)
desc1.6,desc,,not unfit.
utter1.7,utter,LAWYER (v.o.),"Then there's no chance you'll ~ohn. custody. I'm sorry,"
desc1.8,desc,,"Rowdy voices in a crowded ""Summer Wind."""
scene2,slugline,,bar.
desc2.9,desc,,get box plays
utter2.10,utter,Frank Last,we hear
scene3,slugline,,bartender's
desc3.11,desc,,footsteps coming closer
utter3.12,utter,BARTENDER(v. o.),Johnny?
utter3.13,utter,MCCLANE (v. o.),(fatigued) Yeah. BARTENDER ( v. o. ) Why doncha go home.
utter3.14,utter,MCCLANE (v.o.),Home? What's The bartender
desc3.15,desc,,sighs
desc3.16,desc,,"and says,"
desc3.17,desc,,The bar noise rises to a crescendo and dies - AERIAL ESTABLISHING- EARLYMORNING The sun is rising over the World Trade Towers. It's a July morning; the city is already steaming.
scene4,slugline,,- MIDTOWN PRECINCT - EARLYMORNING
utter4.18,utter,.The detective's,bullpen is deserted.
desc4.19,desc,,Shafts of sunlight
desc4.20,desc,,"blinds onto picking up objects A CUP OF COFFEE on a desk, CAMERA a detective's"
utter4.21,utter,shield),"belonging to Detective (photos, John Mcclane, N.Y.P.O. Suddenly DOORSBANGOPEN. Cops and detectives Yankees and Mets. a new day, laughing, talking"
scene5,slugline,,DETECTIVES' BULLPEN- MORNING- LATER
desc5.22,desc,,"The room is p*cked with UNIFORMEDCOPS and DETECTIVES. Incessant CHATTERand TAPPING WORDPROCESSORS. IN THE CORNER- A GROUPOF N.Y.P.O. DETECTIVES are going drinking coffee. RICKY WALSHsits with over case files, his feet propped on his desk, looking at a CLIP~OARO."
utter5.23,utter,WALSH,"on a two-eleven I got an eyewitness in Bed Stuy. Hispanic male, mid20's with a red windbreaker."
desc5.24,desc,,Ricky.
utter5.25,utter,WALSH,(makes notation on clipboard) Sold to the man in the seersucker suit.
scene6,slugline,,OFFICE DOWNTHE HALL - CONTINUOUS
desc6.26,desc,,N.Y.P.O. Chief of Detectives DETECTIVEJOE LAMBERT. ARTHURCOBB is talking
utter6.27,utter,COBB,overreacting? Really?
utter6.28,utter,Larry down,at O'Neil' s says he closes the place every night.
desc6.29,desc,,He doesn't
utter6.30,utter,LAMBERT,have a drinking
utter6.31,utter,COBB,I'm not saying he does. won't take a physical. He told the shrink downtown to - I'm putting this in hll words - have intercourse with herself. What's eating him? Man's inhumanity to Man? The plight of Tibet? The Mets' outfield?
utter6.32,utter,"Arthur, John's LAMBERT",not had the best
utter6.33,utter,COBB,I don't want a testimonial. His down. There's talk of a leave of absence. I've got to see some change. You and Ricky have known him since kindergarten - you talk to }:lim.
desc6.34,desc,,They stare at each other.
scene7,slugline,,MIDTOWNPRECINCT.- BATHROOM john with a thousand toilets
desc7.35,desc,,"sinks. TWOUNIFORMEDROOKIE COPS are taking a piss, whispering."
desc7.36,desc,,we hear a ROARINGFAUCET.
desc7.37,desc,,range.
utter7.38,utter,MCCLANE(o.s.),"Only a quarter of the time, The cops,"
desc7.39,desc,,look
desc7.40,desc,,"JOHN.MCCLANE,at the sink, spitting out toothpaste. Mcclane is 40 now. His hair is flecked with grey. He stands upright and turns .off the faucet. Wipes his mouth on his sleeve. Mcclane walks"
desc7.41,desc,,walks toothbrush cops and
desc7.42,desc,,door past
scene8,slugline,,9:00 a.m. and already
desc8.43,desc,,"humid as a locker room. on 3rd Avenue, SHOPPERS crowd through the doors of* eager to take advantage of a cosmetics lingerie"
scene9,slugline,,- FIRST FLOOR COSMETICS - DAY
desc9.44,desc,,"LADIES walk the aisles, exchanging swishy PERFUMESALESMENwho display cool smiles with their scents. AT THE COUNTER- A LADY SHOPPER applies eye shadow. bends forward, in a small mirror on the counter."
desc9.45,desc,,Hmm. This
desc9.46,desc,,agrees.
desc9.47,desc,,"The LADY SHOPPER bends closer to the mirror. Her shoe hits something. She looks down. A SAMSONITE BRIEFCASE sits Oh dear, briefcase. her feet."
utter9.48,utter,SALESGIRL,(smiles) Happens all the time.
desc9.49,desc,,The Lady Shopper
utter9.50,utter,picks briefcase,it.
desc9.51,desc,,and hands across the counter to the salesgirl. The Salesgirl examines the briefcase. It is TICKING.
utter9.52,utter,SALESGIRL,that?
utter9.53,utter,LADYSHOPPER,Yes I do.
desc9.54,desc,,They each look at the briefcase. They look at each other. of flame. A huge blast. An eruption The place blows to pieces. Flying glass and metal. The jewelry airborne. It is over suddenly. CEILING SPRINKLERSdouse the carnage. Corpses lie amidst the wreckage.
scene10,slugline,,PRECINCT - DAY - MIDTOWN
desc10.55,desc,,Walsh and the detectives
scene11,slugline,,morning
desc11.56,desc,,routine.
utter11.57,utter,WALSH,I got a theft of ten industrial dilmptrucks on Staten Island. MCCLANE(o.s.) fraud.
scene12,slugline,,Insurance
desc12.58,desc,,"Everyone turns to Mcclane; he's at his his necktie,"
scene13,slugline,,"desk,"
desc13.59,desc,,knotting
utter13.60,utter,MCCLANE,By now the trucks are in California and the contractor's collecting theft insurance which he'll
utter13.61,utter,split,with the thieves. They've run that* scam in Jersey for years.
utter13.62,utter,take,"it, Ricky."
utter13.63,utter,WALSH,"(makes notation) Sold to the man who bathes ""High Karate."""
utter13.64,utter,MCCLANE,Old Spice. I did detect
desc13.65,desc,,JOE LAMBERTwalks
utter13.66,utter,WALSH,a fresher bouquet.
desc13.67,desc,,"up humming the theme from ""Jeopardy."" He has DOLLARBILLS in one hand and A COP OF COFFEE in the other. He shoves the coffee in McClane's hand."
utter13.68,utter,LAMBERT,category:
desc13.69,desc,,Ne~ York Trivia.
desc13.70,desc,,Who is ... carl
utter13.71,utter,Bennet. ONK. Lou Boudreaux.,"(pockets_ the $5 bill) Detective Mcclane, for ten dollars, this is the biggest engineering job in the U.S. since the Hoover Dam. Alex."
desc13.72,desc,,What is the New York City Aquaduct from the Catskill
utter13.73,utter,WALSH,going to finish
desc13.74,desc,,whips their neck around.
utter13.75,utter,WALSH,Ahh fuck ***
desc13.76,desc,,turns to Mcclane.
desc13.77,desc,,talk
utter13.78,utter,MCCLANE,About what? Yours in particular.
desc13.79,desc,,"Mcclane and Lambert lock eyes. A UNIFORMEDCOP enters the bullpen, shouting:"
desc13.80,desc,,stares at each other.
utter13.81,utter,WALSH Bloomingdales?,"What the fuck's anybody got against Bloomingdales? Ever see a w~man miss a shoe sale? Mcclane and the Detectives scramble around, weapons, their suit jackets, checking their"
utter13.82,utter,throwing,etc.
scene14,slugline,,DOWNTHE HALL -
desc14.83,desc,,"leans out his office, shouting Lambert, Walsh, and the others"
utter14.84,utter,instructions,"to Mcclane, who are rushing.through"
utter14.85,utter,CHIEF COBB,"Mcclane, compile a witness sheet. Ricky, seal *off a five block radius; J'oe, keep the T.V. crews the hell out of there! Cobb's"
desc14.86,desc,,"JANE, calls"
scene15,slugline,,doors.
utter15.87,utter,SECRETARYJANE (o.s),Phone!
utter15.88,utter,COBB,Not now.
desc15.89,desc,,JANE appears to him. Her face is ash white.
utter15.90,utter,SECRETARYJANE,you'd better take this. (Cobb looks at her) He says he set the bomb at Bloomingdales.
desc15.91,desc,,"They stare Cobb turns, at each other. looks into his"
scene16,slugline,,office
desc16.92,desc,,COBB'S DESK - HIS TELEPHONE- It Cobb goes into punches a line flashing.
desc16.93,desc,,and _picks up the
desc16.94,desc,,It connects a call. phone.
utter16.95,utter,COBB,Hello? We hear a voice. first
utter16.96,utter,"syllable,",It
desc16.97,desc,,Simon. A European accent.
desc16.98,desc,,"is, Simple Simon met a pie man"
desc16.99,desc,,Who is this?
utter16.100,utter,Arthur.,(beat) was just
utter16.101,utter,CHIEF COBB,What do you want?
desc16.102,desc,,I want to play
desc16.103,desc,,a game.
utter16.104,utter,CHIEF COBB,What kind of game?
desc16.105,desc,,Simon Says.
desc16.106,desc,,Cobb stares at the phone receiver.
desc16.107,desc,,hours Simon is going to tell
utter16.108,utter,Detective,Mcclane what to do and
utter16.109,utter,Detective,"Mcclane is going to do it. If he fails to comply with the slightest detail of my instructions, there will be a penalty."
utter16.110,utter,What penalty?,Ten pounds of plastique explosive will be detonated
desc16.111,desc,,in a crowded
desc16.112,desc,,Cobb swallows. His throat is suddenly dry.
utter16.113,utter,COBB,a second. (covers the receiver; to his secretary) Janie! Get MeClane!
desc16.114,desc,,yells
utter16.115,utter,COBB,Get him.
desc16.116,desc,,Jane runs off. Cobb takes his Run! hand off the receiver:
utter16.117,utter,COBB,What do you want Detective to do?
utter16.118,utter,Mcclane,"Simon Says Detective Mcclane is to stand on the corner of 138th street and Amsterdam, which is in Harlem, if I'm not mistaken ****"
scene17,slugline,,"A STREET SIGN: ""AMSTERDAM"
desc17.119,desc,,"AVE"", crossed angle with ""l38TH ST."" MOVINGUP ANO PANNINGaround"
scene18,slugline,,ANO 138TH ST. - DAY
desc18.120,desc,,"on each corner bodega, a bar,"
utter18.121,utter,of this intersection,"is a business: a laundromat, and an APPLIANCE SHOP."
scene19,slugline,,ON 138TH ST. - DOWNFROMTHE BAR - A NEIGHBORHOOD
utter19.122,utter,"bathrobes,","laughing, smoking and drinki~g They are watching -beers."
utter19.123,utter,The two BIGGEST GANGMEMBERS,(GANGMEMBERS l & 2) playing black-jack on an overturned milk carton. It's
desc19.124,desc,,The carton is covered with cards and money.
desc19.125,desc,,"They are DEXTER12, and RAYMOND, Dexter is lugging a big STEREO RECEIVER. The kids walk toward the appliance shop on the corner."
scene20,slugline,,APPLIANCE FIX-IT SHOP - DAY
desc20.126,desc,,"The place machines, is jammed with refrigerators,"
desc20.127,desc,,"DING.! *a bell on the door sounds as the kids enter. ZEUS CARVER, 29, black, comes through the maze of junk. He has confidence, a strong sense of himself. He looks people in the eye. He doesn't"
desc20.128,desc,,Zeus walks up to the boys.
utter20.129,utter,He's,were born; they're his nephews. Why aren't school?
desc20.130,desc,,known them since they Tony wants to sell you this.
desc20.131,desc,,Dexter hands Zeus the
scene21,slugline,,stereo
desc21.132,desc,,receiver.
desc21.133,desc,,Says he found it.
utter21.134,utter,DEXTER,It
utter21.135,utter,Zeus opens,arid a ten. ain't
desc21.136,desc,,the cash register and pulls out two twenties to the kids.
desc21.137,desc,,If he tries
utter21.138,utter,to chisel,"you for more, tell him no deal and I'll return the stereo tomorrow - and don't spend the money."
utter21.139,utter,Dexter reaches,for the bills.
utter21.140,utter,Zeus retracts,Now a series of questions. Sort of a routine
utter21.141,utter,ZEUS,Then what're to do? Go to school. Why?
utter21.142,utter,DEXTER,To get
utter21.143,utter,RAYMOND,So we can go to college.
utter21.144,utter,ZEUS,important? Why's that respect.
desc21.145,desc,,Who's the
utter21.146,utter,ZEUS,bad guys?
utter21.147,utter,DEXTER,Guys who sell
desc21.148,desc,,drugs.
utter21.149,utter,DEXTER,Guys who have guns. Who's the
utter21.150,utter,ZEUS,good guys? We're good guys.
utter21.151,utter,RAYMOND,the
utter21.152,utter,ZEUS,Who's gonna you?
utter21.153,utter,DEXTER,Nobody. So who's
utter21.154,utter,ZEUS,gonna help you?
utter21.155,utter,RAYMOND,We're
desc21.156,desc,,them.
utter21.157,utter,ZEUS,And who do we~~
utter21.158,utter,DEXTER,White people. That's
