segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Producer: Joe Roth ""..l':ml :!ml~:n::t<<:.fil ~ ~ Ii1J ""1:!00 ~ ~ ""nl.m,. m (c)XC:c~ :m ~:v.n, "" ' - A A ~ ~ ~a;:o ~ ~~ m ~m-.r. ll~~~."
scene1,slugline,,"EXT. PARADISE STREET - WlllTE OAKS, NEW MEXICO - DAY."
desc1.1,desc,,"Sodom and Gomorrah--under the guise of a silver town. Not a silver town of legend and lies, but the real thing: a crammed plaza of lopsided rye mills and smith shops and gunstores. A tent pitched here and there to serve as an attorney's office or den of Iniquity. The street is manufactured of mud and mule dung--a quagmire which slows the TRAFFIC of buckboards, PEOPLE and DOGS. And there Is a strange sense of tension hanging In the air, STRANGE MUSIC. BEGIN TITLES. WE MOVE SLOWLY, hauntingly, up the street, passing a CHINESE MAl'< carrying buckets of soap powder. A FAT WOMAN ala Calamity Jane Canary stands on a comer. disgustingly drunk and aggressive. And there are MEXICANS, MUDHEELS. and WELL-DRESSED LADIES packing the walks. A GER..\1A.N IMMIGRANT In liederhosen hurnes by and he looks lost. Very lost. REVERSE ANGLE * A CARRIAGE creaking along the street behind two fine horses. The driver, pronouncedly British In Imported tweeds and bulldog pipe, is JOHN HENRY TUNSTALL, forty. Sitting beside him is JOSIAH ""DOC"" SCURLOCK, a twenty year-old kid who has both a scruffy miscreant look and a touch of faro dealer's style: long black duster, fingerless ranch gloves and bowler derby. He keeps a fifty-caliber Sharp's buffalo rille at his side. Tunstall guides the carnage PAST A REAL ESTATE SNAKE who does his pitch from a parked buckboard."
utter1.2,utter,REAL ESTATE MAN,The trains is comln' In full and the land of milk and
desc1.3,desc,,"honey's gain' fast, folks: gain' fast. Coal, copper, more silver than Colorada. Get your land while you can ... They continue on PAST THE MAN, PAST SOME MINERS on the comer. PAST A PRETIY EASTERN GIRL walking with her PARENTS. Doc gives her a smile. tips his derby and turns around In the buckboard to check her out. Tunstall ls looking In the opposite direction, at a BUZZARD HEAD standing beside a sign and a SCRAWNY DOG."
utter1.4,utter,TUNSTALL,(British Victorian) That fellow's selling that dog for five dollars. What does It do? Give massages?
utter1.5,utter,DOC,"(still scoping butt) They eat dog In White Oaks, John. This is an upscale type a town. didn't you know that?"
desc1.6,desc,,"Tunstall looks back at the dog vender with startled disgust and does not see-A BUCKBOARD pulling out In front of them--a near collision. A PACK OF MINERS. filthy sods crammed Into the wagon, tum foul looks on the Tunstall carnage. Tunstall gets his horses under control while one of the miners CUSSES him out."
utter1.7,utter,TUNSTALL,I do beg of your pardon. Chaps. Didn't see you coming.
utter1.8,utter,MINER,(a true dog-eater) Goddamn Englishman--ought'a shoot your dandy ass.
desc1.9,desc,,"And a second miner unplugs a half-eaten orange from his lips and hurls it at Tunstall, striking him In the side of the face. The miners ride on. but-Doc makes a move for his buffalo rifle. Tunstall quickly lays a hand against his arm and stops him."
utter1.10,utter,TUNSTALL,"Milk and honey, young man. Mille and honey."
