segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Before titles.
scene1,slugline,,EXT. HUNTING WOODS - LANDSDOWN COUNTY - NIGHT
desc1.1,desc,,"It is a clear but cold Autumn night at some time in the nineteen thirties. The Landsdown Woods are an assortment of various elements of nature: quiet water streams, rushing rivers, heavy brushland, small trees, and the more dominant, great tall pines. NATHAN LEE MORGAN, a Black man in his late thirties or early forties, treks deep into the woods with his eleven year old son, DAVID LEE, and his hound dog, SOUNDER. NATHAN LEE is a well built, strong manner of a man with a deliberate and quiet manner - DAVID LEE, like his father is tall and strong with big, bright active eyes. SOUNDER, their hound dog, is a mixture of red-bone hound and bulldog, with great square jaws. TITLES BEGIN NATHAN LEE carries an old rifle, and a burlap sack thrown across his shoulder -- DAVID LEE walks with a lantern as SOUNDER tracks ahead of them. They keep moving until they come upon a quiet river stream --"
scene2,slugline,,EXT. RIVER STREAM - NIGHT
desc2.2,desc,,"They walk along the edges of the river, with deliberation. It is obvious that they have walked this route many times. They reach a cut-off point and circle back into the woods, and pick up a pathway --"
scene3,slugline,,EXT. PATHWAY - NIGHT
desc3.3,desc,,They pick up speed in close approach to a weeded area and stop. DAVID looks about in disappointment. SOUNDER scratches the earth -- NATHAN looks out into the darkness with a nagging expression on his face -- TITLES INTERRUPTED
utter3.4,utter,DAVID LEE,"There ain't no possums in this woods tonight, Daddy."
utter3.5,utter,NATHAN LEE,"Looks that way, son. Guess the cold done drove most of 'em down to the big water country -- but if there's one left out here -- we gotta find him."
utter3.6,utter,DAVID LEE,"It's cold, Daddy!"
utter3.7,utter,NATHAN LEE,"Here, put my jacket over you."
desc3.8,desc,,NATHAN takes his jacket off and drapes it over the boy's frame as SOUNDER begins to scratch and whine with intensity. He moves to stand over the dog.
utter3.9,utter,NATHAN LEE,"You all right, boy?"
desc3.10,desc,,Suddenly SOUNDER's voice lets out and he breaks away in a burst of speed. NATHAN and DAVID react quickly and take up the chase behind him.
scene4,slugline,,TITLES BEGIN AGAIN
desc4.11,desc,,"As SOUNDER makes his way through the woods -- NATHAN and DAVID rush behind him, following the great unique sound of the dog's voice. It is a sound that bounces -- soulful, louder and clearer than any purebred redbone. It is spaced with precision, bouncing from slope to slope like a rubber ball, filling up the night with music as though the branches of all the trees were being pulled across silver strings."
scene5,slugline,,EXT. THE BASE OF THE TREE WHERE THE POSSUM HAS TAKEN REFUGE - NIGHT
desc5.12,desc,,"SOUNDER arrives and makes a leap to climb the tree as NATHAN and DAVID rush on to the scene. NATHAN looks up and points to the spot where the possum is. He puts his rifle down near him, and DAVID assists him in the shaking of the tree as SOUNDER makes his leaps upward to the rhythm of the sound coming from his voice. The possum gives way to the force and falls to the ground. SOUNDER charges for the animal -- NATHAN quickly picks up his rifle and aims for the animal. He fires into blank darkness and misses. The possum recovers from the fall and scampers into thick brushland, with SOUNDER in close pursuit."
scene6,slugline,,EXT. THE AREA OF THE THICK BRUSHLAND - NIGHT
desc6.13,desc,,SOUNDER cannot overcome the briar thickness of the brushland -- but the possum with his smaller size manages to elude the dog.
scene7,slugline,,EXT. THE EDGES OF THE BRUSHLAND AREA - NIGHT
desc7.14,desc,,"SOUNDER comes out of the brush area, whining in frustration as NATHAN and DAVID approach him. NATHAN immediately realizes that the possum has gotten away. END OF TITLES"
utter7.15,utter,NATHAN LEE,(slams his rifle to the ground) Dammit! And I remember the time when a bull couldn't a stopped him from gettin' that possum!
desc7.16,desc,,DAVID LEE kneels down and caresses SOUNDER's frame. NATHAN realizes that DAVID is disturbed over his harshness.
utter7.17,utter,NATHAN LEE,"Come here, son--"
desc7.18,desc,,"DAVID LEE goes to his father, who kneels to him, and puts both of his huge hands on the boy's shoulders."
utter7.19,utter,NATHAN LEE,It's all right. He did his job -- I just got foolish for a minute.
desc7.20,desc,,He gives the boy a quick embrace and rises to his feet --
utter7.21,utter,NATHAN LEE,"If anybody's to blame, it's me -- I oughta nailed him when I took that shot."
utter7.22,utter,DAVID LEE,"It was too dark, Daddy."
utter7.23,utter,NATHAN LEE,Yeah. We better git back to house now.
desc7.24,desc,,"NATHAN puts his hand on SOUNDER's neck, gives him an affectionate rub. They gather their equipment and head for home. They move out of the brush area on to a pathway."
scene8,slugline,,EXT. ROAD AND CABIN - NIGHT
desc8.25,desc,,"This area of the road is about ten hundred feet from the front yard of the cabin. The yard is wide, and stretches out to the very edges of the road which comes to a horseshoe deadend about two hundred feet at the far end of their cabin."
utter8.26,utter,NATHAN LEE,"In all the years me and Sounder been tracking down possums and coons in these woods -- he ain't tore one of 'em up yet... He always brought 'em back whole and healthy... And that's the difference between a hound dog that's dirty and mean, to one that's great like ol' Sounder here."
scene9,slugline,,EXT. THE CABIN'S FRONT YARD - NIGHT
desc9.27,desc,,"They move through the yard, up the steps, on to the porch, and open the door to the house."
scene10,slugline,,INT. THE KITCHEN-SITTING ROOM - NIGHT
desc10.28,desc,,"NATHAN, DAVID, and SOUNDER step into the cabin. It is an old house but it is the home of the Morgan family so it is kept neat and clean at all times. To one side of the area is a kitchen table, a wood stove, and an old beat-up cabinet. To the other side are two old rockers, an old dresser, and one or two pieces of other old living room furniture -- there are three portals in this area: the backdoor in the kitchen section which leads to the backyard, and two in the sitting room which leads to the childrens' and NATHAN and"
scene11,slugline,,REBECCA's rooms.
desc11.29,desc,,"REBECCA MORGAN, an attractive brown-skin woman in her thirties, sits in a rocker by the stove alone, picking kernels out of walnut shells with a bent hairpin. She looks up to NATHAN as he stands just inside the door, and looks down at her."
utter11.30,utter,NATHAN LEE,"We cornered one, but he got away."
desc11.31,desc,,"He does not wait for a response from her -- he, DAVID and SOUNDER keep moving across the floor, and on out the back door. REBECCA's eyes slowly trail their backs out the door. Her eyes just hang there after they have moved out of sight."
scene12,slugline,,INT. THE SHED - NIGHT
desc12.32,desc,,"The shed is medium in size and old like the house. There is a long wide table running along side the right wall. There are hanging nails on all of the walls and alongside the table. The various pieces of archaic farm equipment are all neatly put in organized places. NATHAN, DAVID and SOUNDER enter the shed. NATHAN hangs the burlap sack on one of the wall nails, and places the rifle down on the table -- DAVID does likewise with the lantern."
utter12.33,utter,NATHAN LEE,"Bet you're a tired little fellow, David Lee."
desc12.34,desc,,NATHAN takes the lantern apart and begins to clean it -- and DAVID LEE picks up a small can of oil and puts it on top of the table.
utter12.35,utter,DAVID LEE,"Yes, sir..."
utter12.36,utter,NATHAN LEE,"You oughta be tired, too, Sounder. That possum shore whipped the hell outta you tonight!"
desc12.37,desc,,He laughs behind his own remark as he finishes the business with the lantern and picks up his rifle.
utter12.38,utter,DAVID LEE,"He beat you, too, Daddy, and you had a big ol' shootin' rifle."
utter12.39,utter,NATHAN LEE,"(serious) Boy, you don't make funny with your daddy like that."
desc12.40,desc,,His father has caught him off guard -- he was only joking -- he doesn't understand the attitude -- he doesn't know what to say -- he turns and walks away.
utter12.41,utter,NATHAN LEE,David Lee...
utter12.42,utter,DAVID LEE,"(stops and turns) Yes, sir..."
utter12.43,utter,NATHAN LEE,You had a rough time out there tonight -- so you stay home from that school tomorrow.
utter12.44,utter,DAVID LEE,I wanna go -- the trip don't bother me none.
utter12.45,utter,NATHAN LEE,You learnin' anything at that school?
utter12.46,utter,DAVID LEE,"Yes, sir -- I learn to write a little bit, and I can read a lot--"
desc12.47,desc,,"NATHAN LEE looks on him for a moment, and then softly nods his head--"
utter12.48,utter,NATHAN LEE,"Readin' must be somethin' powerful, huh, son?"
utter12.49,utter,DAVID LEE,"Yes, sir..."
desc12.50,desc,,"NATHAN LEE slams the rifle closed, moves towards the exit and steps hastily out into the backyard -- DAVID LEE and SOUNDER follow him --"
scene13,slugline,,EXT. THE BACKYARD - NIGHT
desc13.51,desc,,"The backyard spreads out in the form of a jagged horseshoe, surrounded by low levels of grass -- at the far end is a pathway, running about three hundred feet away to where the tall grass grows. The shed sits to the far left edge and more to the right edge is a water well. To the right of the water well is a woodpile. Up against the house, to the right of the steps to the back door are two wash tubs with homemade scrubbing boards. NATHAN keeps walking directly to the water well, reaches it and lowers the bucket down into the well, brings the bucket of water up, scoops up with a dipper, drinks, and tries to look out over the plains and hills from the back of his house."
utter13.52,utter,NATHAN LEE,"When the fall comes in these parts, the Night moon runs away like a rabbit -- you could stay out here lookin' all night, and not see a thing out yonder."
utter13.53,utter,DAVID LEE,We goin' huntin' again tomorrow ?
utter13.54,utter,NATHAN LEE,"Yep. I guess you must wonder why though, what with the luck we havin', but like I always say--"
utter13.55,utter,DAVID LEE,"""You lose some of the time, what you always go afta, but you lose all the time what you don't go afta!"""
utter13.56,utter,NATHAN LEE,"Now who says I didn't lay my mark on you, boy!"
desc13.57,desc,,"They both laugh as REBECCA steps out into the backyard from the house, and moves swiftly towards them."
utter13.58,utter,REBECCA,"David Lee, it's time for you to get to bed!"
utter13.59,utter,DAVID LEE,Goodnight.
desc13.60,desc,,He starts moving away towards the house.
utter13.61,utter,NATHAN LEE,"Night, son!"
