segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,1 BLACK 1
desc1.0,desc,,The screen is black. Thunder rumbles.
utter1.1,utter,THEO (VO),When you hear thunder...
desc1.2,desc,,"A black bowling ball pulls away from the lens. The ball is in the hands of THEO SKINNER, an intense, handsome 28 year old man with sideburns dressed in worn bowling attire."
utter1.3,utter,THEO (VO),...God is bowling.
desc1.4,desc,,"He holds the ball in front of him, wristbrace on, his face a study in concentration."
scene2,slugline,,2 EXT. BRIDGE - DAY 2
desc2.5,desc,,"An empty causeway spans a bay somewhere along the south shore of Long Island. The sky is overcast. SHEILA, a woman in her late twenties, wearing a full length heliotrope pleather coat over a waitress outfit, kneels in the middle of the road. A souped-up Vespa motor scooter stands nearby. KEN AND BARBIE Sheila holds a Bridal Barbie and Ken doll set. She sets them down on the road, pulls out a can of lighter fluid and soaks the dolls. She pulls out a bowling pin-shaped lighter and torches the nuptial tableau."
scene3,slugline,,3 INT. THEO'S CAR 3
desc3.6,desc,,"Theo drives his ratty old American car along a highway. The car has Ohio plates. He sucks coffee from a 7-Eleven ""Big- Swig"" cup and examines a map. A yellow plastic ""Bowler on Board"" sign is stuck to a side window. Theo's music PLAYS. His eyes nod off, then snap awake."
scene4,slugline,,4 NIGHTMARE 4
desc4.7,desc,,"The screen is black, except for three circles in the middle of the screen. The light shining through them is snuffed out by three large pink objects. There is a loud POP, like a thumb being pulled out of a tight hole. BOWLING BALL A slow motion low tracking shot of a bowling ball hitting a polished lane. BOWLING PINS Close-up of the milky white surface of two bowling pins on opposite sides of the lane - a seven-ten split. The RUMBLING ball is heard in the distance like a furious hulking steamroller of doom. The pins begin to tremble, and then transform into a Bridal Ken and Barbie. The dolls burst into flame."
desc4.8,desc,,The ball blasts past the camera and metamorphoses into Theo's car.
scene5,slugline,,5 EXT. BRIDGE 5
desc5.9,desc,,Theo's sedan blasts past the camera down the empty road.
scene6,slugline,,BURNING DOLLS
desc6.10,desc,,"The flaming couple stand in the middle of the bridge. Theo's car hits the pair and they fly into the air in slow-motion. A distant SOUND of pins scattering is heard. The two dolls smoke as they spin into the sky, then hit the water with dual HISSES."
scene7,slugline,,6 PIN RESET MACHINERY 6
desc7.11,desc,,"An American Machine and Foundry pin reset machine performs its functions like a mechanical ballet as the camera follows a bowling ball through its journey. The ""Spare Me!"" theme MUSIC (similar to ""Balboa Blue"" by the Marketts) swells. TITLE: SPARE ME! appears on the bowling ball. Pins tumble across the back plate, are loaded into the pin conveyor, lifted up to the crown feeder, distributed into the rotating carousel, and then set down in perfect formation upon the"
scene8,slugline,,polished bowling alley.
desc8.12,desc,,BURN-IN PRINCIPAL PLAYER TITLES. Titles appear on the pins. The ball trundles along the return trough straight into the lens. BLACK
scene9,slugline,,7 INT. 7-ELEVEN - DAY 7
desc9.13,desc,,"A muzak cover of 'Broke, Busted, and Disgusted' PLAYS in the background as Theo gingerly pulls a hot taco out of the microwave oven. ALFIE, the rickety old man who runs the store, shuffles up to the self-serve island and begins wiping it down. Theo pokes at the taco with a spork as steam rises. He pulls a disgusted grimace. Alfie pours himself a cup of coffee and then attempts to open a tiny container of half & half. Because his hands are shaking so much, the cream goes everywhere but into the coffee."
utter9.14,utter,ALFIE,I'm an addict. I can't go through a day
desc9.15,desc,,without the stuff. Theo reaches over and pours for him with a steady hand.
utter9.16,utter,ALFIE,"You're not from around here, are you?"
utter9.17,utter,THEO,I'm from Akron.
desc9.18,desc,,Alfie looks at Theo's bowling shoe attired feet.
utter9.19,utter,ALFIE,You a bowler?
desc9.20,desc,,Theo's hand starts shaking uncontrollably. He puts down the cream.
utter9.21,utter,THEO,I'm looking for a man.
utter9.22,utter,ALFIE,What kind of man?
utter9.23,utter,THEO,A bowler.
desc9.24,desc,,"Alfie presses a matchbook into Theo's hand and then trundles off. Theo looks down at the matchbook; it reads ""Bowl for health, enjoy yourself. Babylon Lanes."""
scene10,slugline,,8 EXT. BABYLON LANES - TWILIGHT 8
desc10.25,desc,,Theo pulls into the empty parking lot of Babylon Lanes beside a cheap looking American sedan.
scene11,slugline,,9 INT. BABYLON LANES 9
desc11.26,desc,,"Theo walks into an empty run-down forty lane bowling alley carrying his ball bag. It is dark. The fluorescent lights switch on and the pin re-set machines whirr into action. SID and BREEZE, two shady looking guys in a basement-sale suits walk up lane dividers towards Theo."
utter11.27,utter,SID,"Lane's closed big fellah, league night."
utter11.28,utter,THEO,I'm not here to bowl.
utter11.29,utter,SID,"(gesturing to Theo's bag) You drag that coconut around for your health, or do you know how to use it?"
utter11.30,utter,THEO,(bristling at the challenge) I'm looking for somebody.
utter11.31,utter,BREEZE,"Hey, ain't I seen you on the tour?"
utter11.32,utter,SID,"No, pinhead, he ain't here to bowl."
utter11.33,utter,THEO,I'm looking for Buzz Fazeli.
desc11.34,desc,,Sid and Breeze look sideways at each other.
utter11.35,utter,BREEZE,Fazeli...I don't know no Buzz Fazeli.
utter11.36,utter,SID,What do you want with old man Faz?
utter11.37,utter,THEO,Some unfinished business.
utter11.38,utter,SID,"If you wanna do business in this town, there's other people around here got more weight than old Faz."
desc11.39,desc,,A lady dwarf walks by.
utter11.40,utter,DWARF,"Evening Sid, evening Breeze."
utter11.41,utter,SID,Evening Tina.
utter11.42,utter,BREEZE,Good luck tonight Tina.
desc11.43,desc,,Tina opens a door and goes down some stairs.
utter11.44,utter,THEO,You guys got something going on downstairs?
utter11.45,utter,SID,We provide some extracurricular activities for the senior citizens in the community.
utter11.46,utter,THEO,Basement bingo?
desc11.47,desc,,Breeze sniggers into his hand
utter11.48,utter,SID,"(smirks) Yeah, basement bingo."
utter11.49,utter,BREEZE,Lemme see your ball.
desc11.50,desc,,Breeze grabs Theo's bag.
utter11.51,utter,THEO,Let go of my bag.
desc11.52,desc,,Sid sidles around behind Theo who tries to keep him in sight.
utter11.53,utter,BREEZE,"Ah, come on, lemme see your ball."
utter11.54,utter,SID,You afraid we're gonna steal it?
desc11.55,desc,,"Breeze unzips the bag and pulls the ball out. Theo's temper is rising, he breathes deeply. He is obviously making a Herculean effort to keep himself in check."
utter11.56,utter,THEO,"I said, let go of my bag."
desc11.57,desc,,With lightning speed Theo's hand shoots out and grabs the middle fingers on Sid's right hand. Sid howls in agony.
utter11.58,utter,SID,Aagh! Stop! Those are my bowling fingers!
utter11.59,utter,THEO,Tell your little pal to let go.
utter11.60,utter,SID,"Breeze, give him his ball back!"
desc11.61,desc,,"Breeze, astonished, drops Theo's ball into the bag. Sid cringes in front of Theo."
utter11.62,utter,THEO,Where can I find Buzz Fazeli?
utter11.63,utter,BREEZE,"Whoa, cool your maples. Over the bridge, past the Peter Pan, last house on the"
desc11.64,desc,,dead end. Theo releases Sid's hand. Sid drops to his knees and cradles his damaged hand.
utter11.65,utter,BREEZE,Haven't seen a ball like that since '69.
utter11.66,utter,THEO,It belonged to my dad.
desc11.67,desc,,Theo turns and walks out.
scene12,slugline,,10 EXT. WOODS - NIGHT 10
desc12.68,desc,,"JUNIOR, a dumpy man in his late thirties with a rat tail, bad skin and wearing a white straitjacket and fluorescent orange pants, runs desperately through dark woods. Bloodhounds BARK in the distance."
scene13,slugline,,11 EXT. ROAD - NIGHT 11
desc13.69,desc,,Theo drives over the draw-bridge and past the Peter Pan Diner with its huge neon sign.
scene14,slugline,,12 EXT. DEAD END STREET 12
desc14.70,desc,,Theo's car pulls up in front of a modest suburban house. A rooftop weather vane in the shape of a bowler CREAKS ominously in the wind.
scene15,slugline,,13 EXT. BUZZ'S HOUSE 13
desc15.71,desc,,"Theo rings the doorbell. The porch light comes on, and MILLIE, a fifty-five year-old woman dressed for a night on the town in Reno, but with fuzzy slippers and a hairnet, opens the door. A miniscule neurotic poodle leaps at Theo's bowling ball bag, YAPPING and snapping at it."
utter15.72,utter,THEO,Is Mr. Fazeli in please?
utter15.73,utter,MILLIE,Who wants to know? (to dog) Zeus!
utter15.74,utter,THEO,I'm a bowler.
utter15.75,utter,MILLIE,I'm sick of you people. Why don't you leave him be?
utter15.76,utter,BUZZ (OS),"Let him in, Millie. And don't frisk him."
scene16,slugline,,"14 INT. BUZZ'S HOUSE, LIVING ROOM 14"
desc16.77,desc,,"Millie and Theo, with Zeus hot on his trail, enter the room. BUZZ FAZELI, a sixty-five year-old man shaped a lot like a compressed bowling pin, slouches in a recliner. The room is decorated with trophies of Buzz's bygone pro-bowling halcyon days."
utter16.78,utter,MILLIE,Oh sure. Let everyone in. From now on I leave the door wide open. Let the parade begin!
utter16.79,utter,BUZZ,Clam it!
desc16.80,desc,,Millie is silent. Buzz gets up and approaches Zeus.
utter16.81,utter,BUZZ,"Hey, rat. C'mere."
desc16.82,desc,,"Zeus growls at Buzz as he comes nearer, then clamps onto his sleeve and hangs from his arm, growling ferociously. In one smooth motion, Buzz flings the rabid poodle through an open window and into the night."
utter16.83,utter,MILLIE,Jerk.
desc16.84,desc,,She heads outside.
utter16.85,utter,BUZZ,Sit down.
desc16.86,desc,,Theo sits on the edge of the couch. Buzz puts out his hand. Theo shakes it. BUZZ Buzz Fazeli.
utter16.87,utter,THEO,Theo.
utter16.88,utter,BUZZ,"I know your face, you're an up-and-comer. You bowl on the tour."
utter16.89,utter,THEO,I'm not on the tour this year.
utter16.90,utter,BUZZ,"(nods understandingly) Need some advice, huh."
utter16.91,utter,THEO,"Well, Mr. Fazeli, the Bowling Congress says I'm a thorn in their side."
utter16.92,utter,BUZZ,"(dismissive wave) Don't worry about the Congress, they're just a bunch of moralistic busy-bodies."
scene17,slugline,,15 EXT. THEO'S CAR 15
desc17.93,desc,,Millie's furry slippers protrude from the driver's side door. Zeus chews furiously on the yellow plastic 'Bowler On Board' sign. She rifles through the contents of the overstuffed glove compartment. She notices her dog.
utter17.94,utter,MILLIE,(under her breath) Get that outta your mouth!
scene18,slugline,,"16 INT. BUZZ'S HOUSE, LIVING ROOM 16"
utter18.95,utter,THEO,They suspended me.
utter18.96,utter,BUZZ,Why'd they suspend you?
desc18.97,desc,,"Theo's eyes glaze over, the lights in the room dim, and Buzz seems to recede into the far distance."
scene19,slugline,,17 TV SCREEN - FLASHBACK 17
desc19.98,desc,,"In ultra-slow scan we see an image of two bowlers, one is smiling cockily to off-screen fans and waving, the other is Theo, his face filled with hate, winding up to smash the other man in the head with his bowling ball."
utter19.99,utter,THEO (VO),It wasn't really my fault.
desc19.100,desc,,In the far background the hollow booming VOICE of a judge delivers sentence.
