segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,INVICTUS,"(aka ""The Human Factor"")"
desc0.1,desc,,Based on material by JOHN CARLIN
utter0.2,utter,Second Draft,5/22/07
desc0.3,desc,,"""Sport has the power to change the world. It has the power to inspire, the power to unite people that little else has ... It is more powerful than governments in breaking down racial barriers."" NELSON MANDELA"
scene1,slugline,,"EXT. ALL-WHITE HIGH SCHOOL, WESTERN CAPE - DAY"
desc1.4,desc,,"A big, rich, powerhouse all-white high school located near the freeway into Cape Town. The RUGBY FIELDS are immaculate. FIFTEEN YEAR OLD BOYS in striped rugby jerseys train with total intensity under the critical eye of the COACH. Right ACROSS THE BOUNDARY FENCE from the rugby fields is an area of WASTE LAND leading up to the freeway. There, BLACK AND ""COLORED"" (MIXED-RACE) BOYS of the same age play a loose game of soccer with a tennis ball. Most of them have bare feet and threadbare, dirty clothes, most of them are noticeably smaller and skinnier than the white boys. Two cultures, separated by more than the high boundary fence."
scene2,slugline,,"SUPER TITLE: SOUTH AFRICA, FEBRUARY 11, 1990"
desc2.5,desc,,"A COMMOTION ON THE FREEWAY intrudes on the soccer game. Horns honking, cars pull over onto the shoulder, people jump out."
scene3,slugline,,EXT. FREEWAY - DAY
desc3.6,desc,,"Lead by police motorbikes, then patrol cars, a white Mercedes approaches, heading towards Cape Town. Whoever is in the Mercedes has stopped traffic."
scene4,slugline,,"EXT. ALL-WHITE HIGH SCHOOL, WESTERN CAPE - DAY"
desc4.7,desc,,"The soccer players abandon their game and run for the freeway, whistling and shouting. The rugby players are more disciplined -- or obedient -- and do not acknowledge the commotion until the convoy passes right by them. The coach shakes his head in disgust."
utter4.8,utter,HIGH SCHOOL BOY,"Who is it, sir?"
utter4.9,utter,COACH,"It's that terrorist, Mandela. They let him out. (BEAT) Remember this day, boys. It's the day our country went to the dogs."
desc4.10,desc,,"A short, STOCK-FOOTAGE MONTAGE which spans the tumultuous four years between NELSON MANDELA'S release from prison and his inauguration as President of South Africa. Footage would include:"
scene5,slugline,,- Mandela's release from prison
desc5.11,desc,,- scenes of white fear and emigration
