segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Based on t he Book by
utter0.1,utter,"Olive r Sac ks OCTOBER 2, 1989",(BLUE) REV.1 0/16/ 89 (PINK) REV .11/1 4/89 (SALMON) REV .11/1 6/89 (LAVENDER) REV .11/2 2/89 (CHERRY)
scene1,slugline,,"REV .12/ 13/89 (YELLOW) REV. 1,2/15/89 (GREEN) 1. A dusty deserted street - saloon, livery stable, sunset."
desc1.2,desc,,Only there is something unsettling about it all. The colors are too muted and the angles not quite in perspective. Pulling slowly back eventually reveals the edges of a narrow wooden picture frame ...
scene2,slugline,,INT. BEDROOM - NIGHT - 1930
desc2.3,desc,,"Drifting away from the painting and slowly across a room. Across Venetian blinds, open, letting in moonlight, across intricate handmade wooden models, dime novels and comic books, across the arm of a metronome gently slapping back and forth, and settling finally on a small hand writing slowly and deliberately, over and over, in synchronization, it seems, to the rhythm of the metronome, the word, "" L E O N A R D . """
scene3,slugline,,2. INT. DINING ROOM - MORNING - 1930
desc3.4,desc,,"The pendulum of a clock. An adult hand placing a bowl of cereal on a table. Leonard, ten or eleven, waits a moment for the adult to leave, grasps his spoon, and manipulates it from bowl to mouth in time with the soft regular rhythm of the clock."
scene4,slugline,,3. EXT. STREET - NEW YORK - MORNING - 1930 3.
desc4.5,desc,,"Schoolbooks slung over their shoulders, Leonard and another boy his age, a classmate, move along a street. All around them are ""visual rhythms"" - lines in the sidewalk, the even placement of trees, the sunlight breaking through the branches above them - and somewhere unseen, the rhythmic pounding of an elevator train. As they climb a fence, a pocket watch, Leonard's, falls to the ground."
scene5,slugline,,4. INT. CLASSROOM - DAY - 1930
desc5.6,desc,,"An adult hand chalking the words of a poem on a blackboard. Children at desks dutifully transcribing the lesson. All but one. Leonard. Whose hands are trembling slightly and whose paper is blank. There is a noticeable lack of rhythms. A cold silence. The broken watch rests on his desk. The boy from the train, glancing at Leonard, begins gently tapping the end of his pen against his desk. Leonard, ""guided"" by the cadence of his friend's tapping, begins to write. (o The teacher's hand at the blackboard hesitates. Distracted by 4. the rhythmic noise, he traces it to the offender and silences him with a look. \ ' Without the rhythm, and without, apparently, inner natural rhythms to replace it, Leonard's hand begins dragging the pen across the paper, forming vague scrawl, each word less defined than the last, until they begin melding together into what resembles nothing so much as a child's rendering of ocean waves. The teacher resumes chalking on the board. The boy from the train begins tapping his pen again, and, ""guided"" again by the rhythm, Leonard is able to give definition to the ""ocean waves,"" to form recognizable letters.and words. The teacher hesitates again and glares at the boy making the irritating noise. The boy stops tapping and Leonard's writing again becomes formless."
scene6,slugline,,5. INT. CLASSROOM.- LATER - DAY - 1930
desc6.7,desc,,"The finished poem on the blackboard. The sounds of children at play on the schoolyard. The teacher, alone in the classroom, o at his desk grading the penmanship lesson. He circles offending errors on the last page of the last composition book. He scribbles a grade opposite the student's name in a grade book. He notices the absence of a grade in Leonard's column. . Leonard's desk. The teacher locates the missing composition book buried under textbooks. He takes it back to his own desk, opens it, and stares curiously at the last lesson, the poem, or rather Leonard's illegible representation of it. He considers earlier lessons in the book. He begins to see in the script a pattern of deterioration. He reaches the last entry again and stares at the few recognizable words drowning In ""the waves."""
scene7,slugline,,6. INT. LEONARD'S BEDROOM - DAY - 1930 - WINTER
desc7.8,desc,,"The painting on the wall. The intricate wooden models and dime novels. The Venetian blinds, closed, shutting out sunlight. Voices, barely audible, from somewhere else in the house: BOY'S VOICE When can I see him? WOMAN'S VOICE When he's well."
scene8,slugline,,REV.12/15/89 (GREEN) Pg.3
desc8.9,desc,,"6.C0NT. BOY'S VOICE 6.CONT, When will he be well? After a moment --"
utter8.10,utter,WOMAN'S VOICE,I don't know.
desc8.11,desc,,"-- and the sound of a door closing. A small twisted hand lifts a slat of the Venetian blinds revealing the snow-patched street below. Leonard's friend, crossing it, glances back . . . then disappears around a corner. And the small gnarled hand lets the slat slide down, extinguishing the single ray of light."
scene9,slugline,,6A. EXT. BAINBRIDGE -HOSPITAL - THE. BRONX - DAY - 1970 . 6A
desc9.12,desc,,"Tight on the face of a man (SAYER), late thirties, glasses, staring up at the face of a building, imposing in its institutional dullness."
scene10,slugline,,6B. INT. LOBBY - BAINBRIDGE - DAY 6B.
desc10.13,desc,,"A dim, sleepy cavern of a lobby. No one but a switchboard operator thumbing through a magazine. Echoing footsteps reach her station and she glances up and at the man from outside. i"
utter10.14,utter,OPERATOR,Yes?
scene11,slugline,,7. INT. ADMINISTRATION OFFICE - BAINBRIDGE - DAY
desc11.15,desc,,"He seems uncomfortable. Perhaps it's the suit. Or the place. Or the situation. Or the hard straight-backed chair he's in. When he does finally speak, it's with great sincerity --"
utter11.16,utter,SAYER,"When you say people ... you mean living people, ."
desc11.17,desc,,"Behind an old oak desk, the hospital's Director glances over to its Chief of Medicine, Dr. Kaufman, with a look that seems to wonder, As opposed to what?"
utter11.18,utter,DIRECTOR,"Living people, yes. Patients."
scene12,slugline,,REV.12/15/89 (GREEN) Pg.4
desc12.19,desc,,There's some mistake. And Sayer's chair begins to feel more * uncomfortable. He tries to clear up the confusion -
utter12.20,utter,SAYER,I ' m here for the research * position . . . in your neurology * lab.
utter12.21,utter,DIRECTOR,Neurology lab?
desc12.22,desc,,"He doesn't laugh at Sayer, just at the thought of it."
utter12.23,utter,DIRECTOR,We have an x-ray room.
desc12.24,desc,,"Sayer tries to share the Director's amusement with a good- * natured smile, but doesn't really understand it. Kaufman seems * to have less time for this, and in plain English, unadorned - *"
utter12.25,utter,KAUFMAN,- The-position-ds-Staff-^Neurologist. . Sayer looks like a man who's just learned that everything he * knows about the world is wrong. f
utter12.26,utter,DIRECTOR,(pause) A doctor ... doctor.
desc12.27,desc,,"The Director refers to stapled sheets of paper in his hands,"
utter12.28,utter,DIRECTOR,"The Camel Institute. Tell me * about that, anything with patients * there? Or . . . *"
utter12.29,utter,SAYER,(burying it) Earthworms. The Director isn't sure he heard right.
utter12.30,utter,DIRECTOR,"Sorry? ,"
utter12.31,utter,SAYER,"It was an immense project. "" I was trying to extract a decigram of myelin from four tons of earthworms."
scene13,slugline,,REV.12/15/89 (GREEN) Pg.5
utter13.32,utter,7.C0NT. DIRECTOR 7.,(pause) Really.
utter13.33,utter,SAYER,I was on it for five years. I was the only one who really believed in it. The rest of them said it couldn't be done. t
utter13.34,utter,KAUFMAN,It can't.
utter13.35,utter,SAYER,"Well, I know that now. I proved it."
desc13.36,desc,,The director offers a slow tentative nod before consulting the
utter13.37,utter,DIRECTOR,Maybe before. At Saint Thomas. (Sayer is already shaking his head no) All research. Earth - ?
utter13.38,utter,SAYER,Pigs brains . . . they*re quite similar to human brains.
utter13.39,utter,DIRECTOR,(hopefully) Are they?
utter13.40,utter,SAYER,"Oh, yes . . . three years. As the Director retreats back to the resume, hoping against"
desc13.41,desc,,"hope of finding in it something germane, Sayer glances away to a window. He wishes he were outside it. He has no business being here. He should leave."
utter13.42,utter,SAYER,"Excuse me, I made a mistake coming here. Clearly you're looking for someone with more of a clinical background."
desc13.43,desc,,He stands up to leave. Kaufman stands to see him out. But the * director keeps searching the resume.
utter13.44,utter,7.C0NT. SAYER . 7.,I've taken enough of your time. You must have a hundred applicants more suitable.
utter13.45,utter,KAUFMAN,Thanks anyway.
utter13.46,utter,DIRECTOR,Back in medical school ...
desc13.47,desc,,"Kaufman shoots the Director a look that says, No, we're not"
utter13.48,utter,DIRECTOR,"I mean, you couldn't have graduated without some clinical experience. ."
desc13.49,desc,,"Sayer hesitates. And eventually manages sort of a shrug and a n od ., v'"
utter13.50,utter,DIRECTOR,"Well, there we are, doctor."
desc13.51,desc,,"Kaufman can't believe it, but is sent back a look that says, We have no choice. The Director gets up out of his chair, and, smiling broadly, extends his hand to Sayer. Which unsettles Sayer. Which in turn unsettles the Director."
utter13.52,utter,DIRECTOR,"(not far from v begging) You do want the job, don't you?"
desc13.53,desc,,Sayer isn't so sure. He thinks about it long and hard . . .
scene14,slugline,,8. INT. CORRIDOR - BAINBRIDGE - DAY 8.
desc14.54,desc,,"Moving along a corridor crowded ""with patients, some ambulatory, some in wheelchairs, ""living people"" living with profound neurological disease."
utter14.55,utter,ANTHONY O.S.,"Spent much time in chronic hospitals, doctor? A patient approaches, and, passing Sayer and the orderly who's"
desc14.56,desc,,"escorting him (ANTHONY), offers -"
utter14.57,utter,FEMALE PATIENT 1,Hello. Hello. Hello. Hello . . .
scene15,slugline,,REV.12/15/89 (GREEN) pg.7
utter15.58,utter,8.C0NT. ANTHONY 8.,(to Sayer) You'd remember.
utter15.59,utter,SAYER,I guess not.
desc15.60,desc,,As they pass an old patient in a wheelchair -
utter15.61,utter,ANTHONY,"Hey, how you doing? (calling to someone down the hall) Dr. Sullivan. Staying on the old patient, he eventually manages, too late -"
utter15.62,utter,Fn ...,ie
scene16,slugline,,"Down the hall in an alcove, Dr. Sullivan glances up long"
desc16.63,desc,,"sufferingly from-a.patient~with'.an .Ouij a-board who !.s mumbling, * complaining, unintelligibly. Anthony and Sayer arrrive."
utter16.64,utter,ANTHONY,"Dr. Sullivan, this is Dr. Sayer; ' ': : ' ' -'. There's a kind a ""deadness"" in Sullivan's eyes and voice; he's been here too long."
utter16.65,utter,SULLIVAN,"Not the neurologist, that'd be asking too much. You're not the neurologist."
utter16.66,utter,SAYER,I think I am.
desc16.67,desc,,Sayer extends his hand. Instead of shaking it -
utter16.68,utter,SULLIVAN,"Well, come on, Anthony, get him a coat for Christ's sake."
desc16.69,desc,,- Sullivan thrusts his clipboard into Sayer's hand.
scene17,slugline,,10. INT. DAYROOM (A) - DAY 10.
desc17.70,desc,,A woman in a wheelchair uttering high-pitched screams (FEMALE PATIENT 2 ) . Sayer in a lab coat trying to calm her.
scene18,slugline,,REV.12/15/89 (GREEN) Pg.7
utter18.71,utter,10.CONT. SAYER . 10.,"They're just pencils, pens."
desc18.72,desc,,"He tries to prove it to her by removing one of them from the pocket of his white coat. Screaming louder at the sight of it, she tries to protect her face with her hands like a boxer being beaten senseless."
scene19,slugline,,11. INT. DAYROOM (B) - DAY 11.
desc19.73,desc,,A man in his sixties confronts Sayer with an announcement in a loud commanding voice -
utter19.74,utter,MALE PATIENT 1,"X was born in I911f in Kinasbridae, New York. I came here in July of 1955. Prior to July of 1955. I resided aPS the"
utter19.75,utter,Brooklyn Psychiatric Centerf,Brooklyn. New York. Prior to thatP I was a person. And you. sir.- i Who the* hell >are.*v.ou? .
scene20,slugline,,12. INT. DAYROOM (C) - DAY 12.
