segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"""MIDNIGHT RUN"" Screenplay by"
desc1.0,desc,,The screen is BLACK. TRAFFIC HUMS on the SOUNDTRACK. MUSIC KICKS IN. The CREDIT SEQUENCE starts.
scene2,slugline,,"EXT. AVALON STREET - WATTS, CALIFORNIA - NIGHT"
desc2.1,desc,,An Olds creeps slowly along the street. BADASSES loiter. Pass before the headlights. A fight is in progress out front of a topless bar. Punches are thrown. STRAGGLERS laugh at the mayhem.
scene3,slugline,,EXT. SIDE STREET - NIGHT
desc3.2,desc,,This street is DEAD SILENT. The sidewalk is empty. A junkyard dog trots by on his nightly rounds. The Olds pulls into a spot at the curb. Tires CRACKLE over broken glass. The car engine DIES.
scene4,slugline,,INT. OLDS - NIGHT
desc4.3,desc,,The driver taps a Camel cigarette. Raises it to his lips. Lights it with his Zippo. The flame reveals the face of JACK WALSH. Strong. Haggard. A killer stare. Pressure-cooker of a man. Always about to explode. The flame dances. Blue smoke swirls. The flame fades. Walsh smokes his cigarette and stares at a four-story slum across the street. He glances at his watch. It's an old and battered Timex. It's been with Walsh for many years. He checks his .45. It's loaded. Slips it back into his shoulder holster. Opens the door. Gets out.
scene5,slugline,,EXT. SIDE STREET - NIGHT
desc5.4,desc,,Walsh raises his collar against the Santa Ana wind and trots toward the slum.
scene6,slugline,,INT. HALLWAY OF SLUM - NIGHT
desc6.5,desc,,Walsh enters. Eyes darting. Quietly moves up the first flight of stairs. The joint is SILENT.
scene7,slugline,,INT. SECOND FLOOR - NIGHT
desc7.6,desc,,"Walsh turns the corner and moves up the stairs of the second floor. Catches a liquor bottle with his foot. BOUNCE. CLANK. CRASH. Walsh grimaces. A dog BARKS from a first-floor apartment. Cursing, Walsh moves for the third floor."
scene8,slugline,,INT. THIRD FLOOR - NIGHT
desc8.7,desc,,"Walsh hits the top step. Squints. Finds apartment 3C. Approaches. Stops. Puts his ear to the door. Removes a lock pick. Crouches. Slips it in. Jiggles it quietly. Drops it. Walsh bends over to retrieve the lock pick, when SUDDENLY: BLAMMM!!! A shotgun UNLOADS from the other side of the door. Wood chunks fly. A gaping hole appears in the door right where Walsh's head was a moment before. Walsh bounces on his ass. Curses. Gets up. Pulls out his .45. Doesn't need to open the door to see into the apartment. Twenty-two-year-old MONROE BOUCHET climbs out of his window into the night. Clanging down the fire escape. Walsh runs down the stairs."
scene9,slugline,,INT. BOUCHET'S APARTMENT - NIGHT
desc9.8,desc,,Walsh runs through the apartment to the window. Looks out. Sees Bouchet making his way up the fire escape. He goes out after him.
scene10,slugline,,EXT. ROOFTOP - NIGHT
