segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"Lock, Stock & Two Smoking Barrels By Guy Ritchie INT. INTERROGATION ROOM - PRESENT"
desc1.0,desc,,"This whole scene is shot using only extreme close-ups of eyes, cards, tapping fingers and mouths. We open on a bright pair of eyes. One is bruised and slightly swollen, but this does not detract from their clarity."
utter1.1,utter,EDDY,"Three card brag is a simple form of poker; you are dealt only three cards and these you can't change. If you don't look at your cards you're a `blind man' and you only put in half the stake. Three of any kind is the highest you can get: the odds are four hundred and twenty- five to one. Then it's a running flush - you know, all the same suit running in order; then a straight, then a flush, then a pair, and finally whatever the highest card you are holding. There are some tell- tale signs that are valuable; I am not going to tell you them because it took me long enough to learn them, but these can only help a player, not make one. So you want to play?"
desc1.2,desc,,"What have you got? We cut to a beady pair of eyes and then to his cards as they are turned over: three hearts of no consecutive numbers are exposed. That's a good hand. A flush beats my pair. What about you? * Cut from completed film. Another pair of excited eyes widen to the question. We see more cards: a run is revealed. And here's me trying to explain the game to you. Hustlers, you're all hustlers! We cut to a shot of a small amount of money being scooped up. OK! You got some real money? Ed scoops up a large pile of money. Odds chaps, you gotta remember the odds. There ? a loud slam of a door. We cut to a wide shot of a policeman who has just entered. It is then revealed that two of the three players are also policemen. They stand to attention, red faced with embarrassment."
utter1.3,utter,EDDY,"I haven't slept for forty-eight hours, got a dozen broken ribs, can feel a case of the flu coming on and . . ."
utter1.4,utter,SERG,"(interrupts) All right, all right, don't think I wouldn't like to get rid of you; but before I do, I need to know what's going on, son."
utter1.5,utter,EDDY,"If you think you're in the dark, I am in a black hole, blindfolded."
desc1.6,desc,,"We pull back out of the black to reveal that we have been sitting in the inside of a shotgun. The barrels recede further, then `boom.' LOCK STOCK are shot out of the top of the screen in peppered letters. We wait for a while, as the barrels reappear through. the smoke. We then see one smoking barrel; 'boom!' the other is let off: AND TWO SMOKING BARRELS joins the sentence.]"
scene2,slugline,,EXT. STREET (FLASHBACK] - DAY
desc2.7,desc,,"We open on a smart, casually dressed man selling perfume and jewellery on a street corner. A crowd has gathered, attracted by the alarming volume at which he is advertising his wares."
utter2.8,utter,BACON,"See these goods, they never seen daylight, moonlight, Israelite, Fanny- by-the-gas-light. If you can't see value here today you're not up here shopping, you're up here shoplifting. Take a bag, take a bag. I took a bag, I took a bag home last night and she cost a lot more than ten pounds I can tell ya. Tell me if I am going too cheap. Not ninety, not eighty, not forty, half that and half that again, that's right, ten pounds. Don't think 'cos it's sealed up it's an empty box. The only man who sells empty boxes is the undertaker, and by the look of some of you here today I would make more money with me measuring tape."
desc2.9,desc,,"A well-dressed, zealous character (Eddy) appears from behind the crowd waving money. It seems he can't wait to get rid of it."
utter2.10,utter,EDDY,"Bargain, that's a bloody bargain if I ever heard one. Ten pounds you say? I'll have five."
desc2.11,desc,,Certainly sir. I'll just wrap. Changing his attention.
utter2.12,utter,BACON,"Excuse me misses, sorry sir, ladies first and all that."
desc2.13,desc,,"A tourist spectator, rather than a buyer, has been. put on the spot. She fumbles through her bag hastily all too aware of the attention of the crowd, of which she is now the focus. She passes her money like it's contaminated. Others follow suit. Buy 'em, you better buy 'em; they're not stolen, they just never been paid for. This really stokes the fire. The money can't come fast enough. Just as business reaches its peak there is a call of alarm from the first enthusiastic punter, who seems to be rather more familiar than he first pretended."
utter2.14,utter,EDDY,Bacon!
desc2.15,desc,,"Bacon's expression changes dramatically. A series of crash zooms between Ed's, Bacon's and a third party's eyes (the police) reveal there is a problem. They're off: EDDY and BACON run like they have done this before. They go down an ally; Ed jumps some stairs, we freeze."
utter2.16,utter,BACON,"(voice-over) Ed can run fast, talk fast, eat fast, and play cards fast, but he's fucking slow when it comes to spotting the roz."
utter2.17,utter,EDDY,(voice-over) The reason he is called BACON is he spent so much of his youth in the police station that people thought he was one of them. But he is a big boy now and it is time to move on.
desc2.18,desc,,We cut to a shot of Ed as he lands. He has made good distance.
scene3,slugline,,INT. GROCER'S SHOP - MORNING
desc3.19,desc,,EDDY arrives at a grocer's shop. We meet Tom. Tom is talking to Nick the Greek.
utter3.20,utter,TOM,"What are you talking about? I am bloody skinny, pal."
utter3.21,utter,NICK,"Of course you are. All right, Ed."
utter3.22,utter,EDDY,"Nick the Greek, always a pleasure. All right Tom, what you been eating?"
desc3.23,desc,,Tom examines his midriff and adopts a confused expression.
utter3.24,utter,TOM,"Please, both join me in my orifice."
scene4,slugline,,INT. GROCER'S SHOP STORE ROOM - DAY
desc4.25,desc,,They work their way past a maze of boxes.
utter4.26,utter,NICK,"(fingering and admiring one of the boxes) How much did you say it was, Tom?"
