segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,MICHAEL FALLON DARKNESS. WIND. Dry. Relentless.
scene1,slugline,,EXT. THE WASTELAND - DAWN
desc1.1,desc,,"The Darkness becomes a shifting veil of sand and we are inside the funnel of a dust storm. The veil parts, momentarily revealing a vista of dunes, a thin poisonous wind shipping across them in a crimson spray. Then the veil closes again, shifting to reveal a new tableau. Abstract shapes silhoutted against a red sky. A steel fence post. A coil of barbed wire. A body, its outline softened by the dust, broken and half-buried, its ragged uniform fluttering in a mockery of life. A glint of dusty metal. A minefield laid bare by the restless wind. Another shape gains resolution in the dust. A steel hand appears, jointed fingers pointed skyward, veins an intricate web of cables and hydraulic tubing, born of fire. A seething dust cloud appears low on the horizon, a dark shape emerging from its swirling grain, fluttering for a moment like a grounded bat, drawing closer, becoming the figure of a NOMAD swathed in a flapping scarf and a ragged duster, face shadowed by a wide-brimmed hat, shoulders hunched beneath the weight of a bulging military backpack. He holds a long stick like a spear in one hand and as he approaches we see the sunlight glistening on his tinted blast goggles and on the transparent respirator that protects his face. The nomad is moving hurriedly, trying to keep ahead of the storm, his eyes nervously scanning the horizon. There is a sharp crack and two flares drift down behind him like will-o'-the-wisps falling from the red sky. He glances around and his eyes catch a glint of metal through the gloom. Slowing, he weaves his way across the minefield, feeling out a path with the tip of his stick, his eyes focused on a shape buried beneath a low ridge of sand. He sees the reaching synthetic hand and hunches beside it, sweeping away the dust, the wind helping him, and slowly a face emerges from the earth. A steel face with eyes like red jewels, features scorched and marked by shrapnel wounds.The nomad begins to dig more swiftly now. He glances furtively around and then looks down, smiling at his discovery. The steel skull could be smiling back at him."
scene2,slugline,,INT. JILL'S APARTMENT - DAWN
desc2.2,desc,,"A landscape of metal sculpture. Crash helmets and motorcycle fenders blend into the screaming faces of grotesquely customized domestic androids, reaching waldo arms and webs of barbed wire and rubber tubing filling every square inch of the bedroom, bathroom, kitchen and connecting hallway. A digital clock radio on the stereo system flicks to ""6:OO A.M"" and HEAVY METAL comes crashing forth from the radio."
scene3,slugline,,INT. KITCHEN
desc3.3,desc,,An automatic coffee maker simultaneously begins to BURBLE and spills a spattering stream of soy-cafe into a glass tureen.
scene4,slugline,,INT. APARTMENT
desc4.4,desc,,"The sole occupant of the apartment is already awake. A figure is crouched in the midst of the tangle of sculptures, surrounded by numerous pencil sketches of insects, face hidden by a battered welding mask, body swathed in paint-spattered overalls, the nozzle of an oxy-acetylene torch held in gloved hands, sparks showering everywhere. The door buzzer rings: a long held BUZZZZZZZZ. The metal worker curses, turns off the gas and crosses to a computer control console in the lounge, On the way, she turns down the music to a dull throb. She props up her welding mask and types a series of digits into the computer. Her face is prematurely careworn but attractive. She's in her late twenties, her hair hanging in strands, her face slick with sweat. Her name is JILL. A screen blinks into life on the console, patching into a security camera that is trained outside the apartment door. There's no one there. She bites her lower lip and taps a few more keys and gets a view down the hall and then a view from the other direction. No one there. She exhales in frustration and types. After a few seconds of electronic snow the face of a blonde kid appears in a haze. He's got a bandanna wrapped around his forehead and a wad of gum in his teeth. This is VERNON."
utter4.5,utter,VERNON,Yo.
