segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. LARRABEE ESTATE - EVENING
desc1.0,desc,,"some 30 miles from New York, there lived a small girl on a large estate. The estate was very large indeed and had many servants. There were gardeners to take care of the gardens and a tree surgeon on a retainer."
desc1.1,desc,,boatman to put the boats in the water in the spring and scrape their bottoms in the winter.
desc1.2,desc,,"to take care of the grounds, the outdoor tennis court and the indoor tennis court, the outdoor swimming pool and the"
scene2,slugline,,indoor swimming pool.
desc2.3,desc,,And a man of no particular title
desc2.4,desc,,"fine chauffeur of considerable polish, like the eight"
utter2.5,utter,... Sabrina.,"It was the eve of the annual six-meter-yacht races and, as had been traditional on Long Island for the past 30 years, the Larrabees were giving a party. rained on the night of the Larrabee party."
desc2.6,desc,,It never
utter2.7,utter,The Larrabees,wouldn't have stood for it.
scene3,slugline,,INT. LARRABEE MANSION - EVENING
desc3.8,desc,,"There were four Larrabees in all - father, mother and Maude and Oliver Larrabee were married in 1906 and among their many wedding presents was a town house"
scene4,slugline,,in New York and this estate for weekends.
desc4.9,desc,,"The town house has since been converted into Saks Fifth Avenue. Linus Larrabee, the elder son, graduated from Yale, where his classmates voted him the man most likely to leave his alma mater 50 million dollars."
utter4.10,utter,"His brother,","David, went through several of the best Eastern colleges for short periods of time, and through several marriages for even shorter periods of time. He is now a successful"
desc4.11,desc,,six-goal polo player and is listed on Linus's tax return
scene5,slugline,,EXT. TERRACE - NIGHT
desc5.12,desc,,"Sabina, entranced by David, watches him dance with a pretty little blond named GRETCHEN."
desc5.13,desc,,"SABRINA: Who's that girl, Father? FAIRCHILD:"
desc5.14,desc,,"SABRINA: The one dancing with David. FAIRCHILD: Her name is Gretchen Van Horn, Chase National Bank. SABRINA: I hate girls that giggle all the time."
desc5.15,desc,,You hate every girl David looks at.
desc5.16,desc,,SABRINA:
utter5.17,utter,FAIRCHILD:,It's good you're going away.
desc5.18,desc,,SABRINA:
desc5.19,desc,,"Come along, Sabrina. I only hope it's far enough. SABRINA: In a minute, Father. Fairchild leaves."
desc5.20,desc,,"I'll be up soon. David chooses a bottle of champagne and puts two glasses in his back pocket. DAVID: Oh, it's you, Sabrina. SABRINA: Hello, David. DAVID: I thought I heard somebody. SABRINA: No, it's nobody."
scene6,slugline,,INT. TENNIS COURT - NIGHT
desc6.21,desc,,DAVID:
utter6.22,utter,Gretchen!,Gretchen?
desc6.23,desc,,"Yoo-hoo! Tennis, anyone? What do you call this, mixed singles?"
desc6.24,desc,,"That'll be a little difficult, Gretchen."
desc6.25,desc,,"Now, David, you know the rules of the game."
utter6.26,utter,DAVID:,"OK, I'll serve."
desc6.27,desc,,2. Chauffeur's Daughter
scene7,slugline,,EXT. GARAGE - NIGHT
desc7.28,desc,,FAIRCHILD: Sabrina! Sabrina! SABRINA:
utter7.29,utter,FAIRCHILD:,Don't leave your passport tomorrow.
desc7.30,desc,,SABRINA:
utter7.31,utter,FAIRCHILD:,"You know, it's not every girl that's lucky enough"
desc7.32,desc,,to go to Paris. SABRINA:
desc7.33,desc,,"And it's the best cooking school in the world, Sabrina. If your mother were alive, she'd be very happy to know"
desc7.34,desc,,SABRINA:
utter7.35,utter,FAIRCHILD:,"Besides, it never hurt a young girl to learn how to cook, did it, Sabrina? goes at noon."
utter7.36,utter,SABRINA:,I'll wake you at seven.
utter7.37,utter,The boat,Good night.
desc7.38,desc,,Good night.
scene8,slugline,,INT. SABRINA'S ROOM - NIGHT
desc8.39,desc,,"Sabrina sits in a rocker and listens to the music from the party. Sabrina writes a letter to her father that reads, ""Dearest Father. I don't want to go to Paris. what I am about to do. I want to die."
desc8.40,desc,,"Goodbye, Sabrina."" and then adds another line which reads, ""P.S. at the funeral. She thinks for a moment Don't have David He probably wouldn't even cry."" She closes the envelope, walks over and feeds her fish."
scene9,slugline,,EXT. GARAGE - NIGHT
desc9.41,desc,,Sabrina slips the envelope under Fairchild's door and then walks down to the garage. She opens the garage door and goes in. Sabrina closes the garage door and starts all of the cars. very last one makes a lot of noise. SABRINA: She begins to cough. What's going on here?
utter9.42,utter,Fairchild! Fairchild!,Anybody here?
desc9.43,desc,,"He begins turning off the cars and opens another garage door. Sabrina tries to hide, but her cough gives her away. LINUS: Who's that? Sabrina, come out of there. Come on. Come on, out of there. SABRINA: Hello. LINUS: What are you doing here? SABRINA: Just checking the spark plugs. LINUS:"
desc9.44,desc,,SABRINA: Father was worried because one of the spark plugs was
desc9.45,desc,,I wanted to find out which one it was. LINUS: So you started all the motors and closed all the doors? SABRINA: I didn't want to disturb anyone. LINUS:
desc9.46,desc,,Does your
desc9.47,desc,,SABRINA:
utter9.48,utter,LINUS:,I think you'd better get out of here.
desc9.49,desc,,"Linus escorts Sabrina out of the garage. LINUS: Here, now. Now, breathe deep. That's right. Now, deeper. SABRINA: Mmm. Linus catches Sabrina as she faints. He carries her on his shoulder up to her room. SABRINA: What happened? LINUS: You passed out. SABRINA: I'm all right. LINUS:"
