segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,written by Brendan Broderick,story by Victoria Muspratt
desc0.1,desc,,Property of:
scene1,slugline,,"Los Angeles, CA 90049"
scene2,slugline,,EXT ROAD - DAY
desc2.2,desc,,An old foreign CAR on its last legs winds its way down a sunny road deep in the Irish countryside ROLL CREDITS
scene3,slugline,,EXT CAR - DAY
desc3.3,desc,,"Two older CHAR WOMEN are in the car, searching apprehensively for their"
scene4,slugline,,destination EXT ROAD - DAY
desc4.4,desc,,"The car turns down a forbidding road - we follow the car as it makes its way down the winding, wooded path EXT GLEN ABBEY MANOR - DAY"
scene5,slugline,,The Victorian manor looms on the horizon in the hazy afternoon light -
desc5.5,desc,,"The car approaches and stops in front of the house END CREDITS The two women get out, surveying the dark building - the FIRST CHAR WOMAN opens the trunk, removing a CARRYING TRAY of cleaning supplies 1ST CHAR WOMAN Welcome to Siberia. The SECOND CHAR WOMAN takes some MOPS out of the back"
utter5.6,utter,seat 2ND CHAR WOMAN,This is the last time I travel so far for a job. We won't get back till nightfall.
utter5.7,utter,1ST CHAR WOMAN,Well the pay is worth it.
desc5.8,desc,,The two approach the front door as the first char woman takes a KEY out of an
utter5.9,utter,ENVELOPE 1ST CHAR WOMAN,Not a bad place to live. I
desc5.10,desc,,wonder how much it cost.
utter5.11,utter,2ND CHAR WOMAN,"If you have to ask, you probably can't afford it."
desc5.12,desc,,"The first char woman looks at the second, then unlocks the front door INT MANOR DOWNSTAIRS HALLWAY - DAY The two women enter with their supplies - the house is furnished with dusty antiques 1ST CHAR WOMAN Looks like we have our work cut"
scene6,slugline,,The second char woman heads toward the living room INT LIVING ROOM - DAY
desc6.13,desc,,"The second char woman enters and looks around - suddenly she is STARTLED by something that catches her eye POV the FURNITURE is in disarray, chairs and tables on end, all in the center"
scene7,slugline,,of the room - a
desc7.14,desc,,"circle of BOOKS standing upright surrounds the furniture - The first char woman approaches, sees the same thing The women approach the furniture 2ND CHAR WOMAN What's all this? The first char woman shakes her head and heads out The second char woman begins to pick up the books 1ST CHAR WOMAN I'll start the upstairs. The first char woman exits as the second one picks a chair up out of the pile -"
scene8,slugline,,INT MASTER BEDROOM - DAY
desc8.15,desc,,"The first char woman enters the bedroom and looks around, clearly impressed by the room and its furnishings - she puts her cleaning supplies on the ground, and goes over to the window She looks out the window for a beat, then opens the window to let in some fresh air - a breeze blows in - the woman takes in the country scenery outside Suddenly there is the faint sound of SCRATCHING - the char woman listens for a beat, then turns around and gasps A large black RAT faces her, staring up at her with black beady eyes The char woman's expression turns from shock to concern 1ST CHAR WOMAN Oh Lord. Repulsed by the rodent she stomps her foot, in hopes it will scare it away the rat backs off INT UPSTAIRS HALLWAY - DAY The char woman watches as the rat scurries away INT LIVING ROOM - DAY The second char woman continues to straighten up the living room, setting a chair in place in the corner - She notices a small oval PAINTING on the wall a portrait of a WOMAN from the 1860's - the painting stares back at her The char woman then finishes putting the remaining furniture in the center of"
scene9,slugline,,the room away INT MASTER BEDROOM - DAY
desc9.16,desc,,"The char woman sprays window cleaner on the windows She wipes the window with a paper towel, apparently preoccupied until she suddenly stops wiping the window Sensing something's presence, she slowly turns around and looks The RAT has returned, and continues to look up at her The char woman stares back at it with dread The woman looks around for a blunt object, settling on a POKER next to the FIREPLACE The woman approaches with the poker - the rat does not budge Hoping to avoid the unpleasant task, the woman stomps her foot - nothing happens - she stomps"
scene10,slugline,,harder INT LIVING ROOM - DAY
desc10.17,desc,,"The second char woman moves some books and listens to the banging upstairs, wondering what all the"
scene11,slugline,,commotion is INT MASTER BEDROOM - DAY
desc11.18,desc,,"The char woman continues to stare at the rat - she stomps her foot - the rat does not move The woman raises the poker to strike the rodent suddenly it RUNS toward the woman - - it stares back at her - The woman screams and JOLTS backward, hitting an end table and falling to the ground She kicks her legs furiously to avoid the rat when suddenly DOZENS OF RATS emerge from all parts of the room and ATTACK the char woman she lets out a BLOOD"
scene12,slugline,,CURDLING SCREAM INT LIVING ROOM - DAY
desc12.19,desc,,"The second char woman spins around to hear the horrible screaming, and runs"
scene13,slugline,,toward the stairs INT MASTER BEDROOM - DAY
desc13.20,desc,,"The char woman is COVERED by squealing rats as she furiously tries to fight them off, all the time"
scene14,slugline,,screaming at the top of her lungs INT UPSTAIRS HALLWAY - DAY
desc14.21,desc,,The second char woman runs down the hall with a panicked expression on her face - she approaches
scene15,slugline,,the master bedroom INT MASTER BEDROOM - DAY
desc15.22,desc,,"The char woman continues to fight off the rats - they are everywhere, TAILS and CLAWED FEET and BLACK EYES and TEETH that rip into her skin Soon the second char woman appears at the door and freezes in her tracks for a beat before running into the room She runs to embrace the first char woman curled up in a ball in the corner there are NO RATS on the 1st char woman but she HALLUCINATES that there are The second char woman's presence only agitates the first char woman, who fights her off frantically 2ND CHAR WOMAN Kathleen! For God's sake"
desc15.23,desc,,"The first char woman springs to her feet, still screaming The second char woman embraces her 2ND CHAR WOMAN It's all right it's all right! The first char woman struggles to come to her senses and then begins to cry"
desc15.24,desc,,"You're ok, everything's ok...what happened?"
utter15.25,utter,1ST CHAR WOMAN,There were rats... (crying)
