segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""Magnolia"", shooting draft, by Paul Thomas Anderson"
scene1,slugline,,magnolia a P.T. Anderson picture 11/10/98
desc1.1,desc,,a Joanne Sellar/Ghoulardi Film Company production
utter1.2,utter,NARRATOR,"In the New York Herald, November 26, year 1911, there is an account of the hanging of three men --"
scene2,slugline,,Black and White Lumiere Footage
desc2.3,desc,,"Three men hung....bang...bang...bang. comes into focus; ""Three Men Hung."""
desc2.4,desc,,"comes into focus; ""...for murder of..."""
scene3,slugline,,INT. APARTMENT/FOYER - EVENING (Lumiere Footage Contd.)
desc3.5,desc,,"A man in period dress (1911) walks in the door. CAMERA DOLLIES IN QUICK as he takes his hat off, shakes snow, looks off --"
utter3.6,utter,NARRATOR,...they died for the murder of Sir Edmund William Godfrey --
desc3.7,desc,,Sir Edmund is greeted by his WIFE and two CHILDREN.
utter3.8,utter,NARRATOR,"-- Husband, Father, Pharmacist and all around gentle-man resident of --"
scene4,slugline,,EXT. STREET - NIGHT
desc4.9,desc,,"CAMERA pushes in on the town sign, reads:"
scene5,slugline,,"""Greenberry Hill, London. Population 1276"""
utter5.10,utter,NARRATOR,"Greenberry Hill, London. Population as listed."
scene6,slugline,,EXT. PHARMACY - NIGHT
desc6.11,desc,,"HIGH ANGLE, looking down as Sir Edmond comes out the door, locks up for the evening. CAMERA BOOMS DOWN and PUSHES IN TOWARDS HIM, WHIPS RT TOWARDS:"
utter6.12,utter,NARRATOR,He was murdered by three vagrants whose motive was simple robbery. They were identified as:
desc6.13,desc,,A COATED MAN standing in the shadows of the alley way nearby.
utter6.14,utter,NARRATOR,...Joseph Green.....
desc6.15,desc,,"CAMERA WHIPS RT. again, nearby ANOTHER MAN steps closer --"
utter6.16,utter,NARRATOR,...Stanley Berry....
desc6.17,desc,,CAMERA WHIPS RT. one more time and PUSH IN towards THE LAST MAN --
utter6.18,utter,NARRATOR,...and Nigel Hill...
scene7,slugline,,"WIDE ANGLE, ABOVE SCENE."
desc7.19,desc,,"The three men move in on Sir Edmond and start to knife him to death, stealing his money and jewelry. CAMERA PULLS BACK and up to include the sign of the pharmacy now: ""Greenberry Hill Pharmacy."" LUMIERE FOOTAGE REPLAYED. Three men hug. Bang...bang...bang..."
utter7.20,utter,NARRATOR,"Green, Berry and Hill."
desc7.21,desc,,FREEZE FRAME On the last hanging image.
utter7.22,utter,NARRATOR,...And I Would Like To Think This Was Only A Matter Of Chance.
desc7.23,desc,,"OPTICAL WIPE OF FLAMES FILL THE SCREEN, CAMERA PULLS BACK:"
scene8,slugline,,EXT. FORREST/NEAR LAKE TAHOE - NIGHT (35mm/color/anamorphic now)
desc8.24,desc,,CAMERA is in the midst of a large FORREST FIRE. CAMERA WHIPS RT TO SEE: THREE FIREMEN battling the flames. CAMERA PUSHES IN On them as they scream and shout directions at each other:
utter8.25,utter,NARRATOR,"As reported in the Reno Gazzette, June of 1983 there is the story of a fire ---"
desc8.26,desc,,"HIGH ANGLE, THE TREE TOPS. The trees are on fire....moments later...."
utter8.27,utter,NARRATOR,--- the water that it took to contain the fire --
desc8.28,desc,,WATER FALLS DOWN... dropped from a FIRE DEPARTMENT AIR TANKER.
scene9,slugline,,EXT. FORREST/NEAR LAKE TAHOE - MORNING
desc9.29,desc,,CAMERA pushes in towards FOUR FIREFIGHTERS as they survey the area. The fire is out and they are walking through. The MAIN FIREFIGHTER steps into a close up and looks:
utter9.30,utter,NARRATOR,-- and a scuba diver named Delmer Darion.
desc9.31,desc,,"FIREFIGHTER'S POV, THAT MOMENT CAMERA dollies in and TILTS up towards the top of the tree to reveal: There is a MAN IN SCUBA GEAR hanging high in the tree. He is wearing his goggles and his tanks and his wet suit."
utter9.32,utter,FIRE FIGHTER (OC),What the fuck is that?
utter9.33,utter,"ANGLE, CU. DELMER DARION.",He still has his mask and mouthpiece.
scene10,slugline,,INT. PEPPERMILL CASINO - NIGHT - FLASHBACK
desc10.34,desc,,"CAMERA looks down on a blackjack game, BOOM DOWN and TILT UP to reveal: DELMER DARION (40s)"
utter10.35,utter,NARRATOR,"Employee of the Peppermill Hotel and Casino, Reno, Nevada. Engaged as a blackjack dealer --"
scene11,slugline,,INT. CASINO/LOBBY - EARLY MORNING - FLASHBACK
desc11.36,desc,,"CAMERA pushes in towards Delmer as he leaves for the nght, his uniform draped on a hanger over his shoulder, he nods and motions two fingers to his fellow WORKERS who say ""so longer."" (Note: He has a bandage over his forehead.)"
utter11.37,utter,NARRATOR,"-- well liked and well regarded as a physical, recreational and sporting sort -- Delmer's true passion was for the lake --"
scene12,slugline,,INT. LAKE TAHOE/UNDERWATER - DAY
desc12.38,desc,,"Delmer SPLASHES in and comes down towards the CAMERA. SOUND drops out, becomes very quiet..."
scene13,slugline,,EXT. LAKE TAHOE - THAT MOMENT
desc13.39,desc,,"The FIRE DEPARTMENT AIR TANKER comes flying in, heading towards the lake, coming directly at CAMERA..."
scene14,slugline,,INT. LAKE TAHOE/UNDERWATER - THAT MOMENT
desc14.40,desc,,Delmer dives. Silent and peaceful.
scene15,slugline,,EXT. LAKE TAHOE - THAT MOMENT
desc15.41,desc,,"OVERHEAD ANGLE Looks down on the calm lake....beat, then: THE MASSIVE AIR TANKER FILLS THE FRAME, TOUCHING DOWN ON THE WATER, FULLING IT'S BODY FULL OF WATER FROM THE LAKE. It enters CAMERA RT. and exits CAMERA LFT. ANGLE, THE AIR TANKER. It heads off full of water towards the raging forrest fire in the distance."
utter15.42,utter,NARRATOR,"-- as reported by the coroner, Delmer died of a heart attack somewhere between the lake and the tree. But most curious side note is the suicide the next day of Craig Hansen --"
scene16,slugline,,EXT. RENO MOTEL - DAY - FLASHBACK
desc16.43,desc,,Establishing shot. (x3)
scene17,slugline,,INT. MOTEL - THAT MOMENT
desc17.44,desc,,"CAMERA PUSHES IN SUPER QUICK towards a MAN named CRAIG HANSEN (30s) He shoves a RIFLE under his chin and pulls the trigger, blood and brains splatter the ceiling."
scene18,slugline,,INT. AIR TANKER COCKPIT - FLASHBACK - DAY
desc18.45,desc,,HANSEN flying the plane. HOLD CU. as he moves towards the lake.
utter18.46,utter,NARRATOR,"...volunteer firefighter, estranged father of four and a poor tendency to drink -- Mr. Hansen was the pilot of the plane that quite accidentally lifted Delmer Darion out of the water --"
scene19,slugline,,EXT. LAKE TAHOE - SHOT REPLAYED.
desc19.47,desc,,"Quick flashback to the footage of the PLANE lifting the water from the lake, SOUND CARRIES OVER...."
scene20,slugline,,INT. CASINO - NIGHT - FLASHBACK
desc20.48,desc,,"The Blackjack table where DELMER Is dealing. DOLLY AROUND to reveal a drunk and obnoxious CRAIG HANSEN, screaming about the cards he's been dealt and taunting Delmer"
utter20.49,utter,NARRATOR,"-- added to this, Mr. Hansen's tortured life met before with Delmer Darion just two nights previous --"
desc20.50,desc,,Hansen SPITS and PUNCHES at Delmer Darion's FACE for dealing the cards he's been dealt. SECURITY GUARDS attack and pull him to the ground.
scene21,slugline,,INT. MOTEL ROOM - DAY - BACK TO SCENE
desc21.51,desc,,"CRAIG HANSEN reading the paper, looking at the cover story, that has a photo of DELMER DARION. He's crying and mumbling to himself:"
utter21.52,utter,CRAIG HANSEN,...oh God...fuck...I'm sorry...I'm sorry...
utter21.53,utter,NARRATOR,"The weight of the guilt and the measure of coincidence so large, Craig Hansen took his life."
desc21.54,desc,,"Replay of Craig Hansen's suicide, except this time, right before he blows his head off we hear him say, through tears:"
utter21.55,utter,CRAIG HANSEN,...forgive me...
scene22,slugline,,INT. CASINO - NIGHT - BACK TO SCENE
desc22.56,desc,,Back to the fight DELMER and CRAIG HANSEN are having: CAMERA DOLLIES IN QUICK TOWARDS Delmer on the ground with blood coming from his nose. FREEZE FRAME.
utter22.57,utter,NARRATOR,And I Am Trying To Think This Was All Only A Matter Of Chance.
scene23,slugline,,"INSERT, CLOSE UP - HOTEL EVENTS BOARD."
desc23.58,desc,,It reads: Welcome! AAFS Awards Dinner and Reception Walnut Room
scene24,slugline,,8pm INT. HOTEL BANQUET ROOM - NIGHT (1961)
desc24.59,desc,,"CAMERA pushes in following two GUESTS through some double doors and reveals the DINNER RECEPTION. ANGLE, MAN BEHIND PODIUM. CAMERA pushes in quick then blends to 60fps on a man in glasses: DONALD HARPER, forensic scientist as he speaks into the microphone."
utter24.60,utter,NARRATOR,"The tale told at a 1961 awards dinner for the American Association Of Forensic Science by Dr. Donald Harper, president of the association, began with a simple suicide attempt --"
