segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,JAY AND SILENT BOB STRIKE BACK
desc0.1,desc,,"A long time ago, in front of a convenience store far, far away--"
scene1,slugline,,EXT. QUICK STOP YEARS AGO--DAY
desc1.2,desc,,"We FADE IN on the block of stores (Quick Stop/RST), from sometime ago, In fact, RST isn't RST; it's THE RECORD RACK -- a 45's store with head shop paraphernalia in the window. A white-trash MOTHER (maybe seventeen) wearing a baseball cap comes into frame carrying a chubby BABY. The Baby wears an oversized t-shirt under what looks like a little bathrobe, and messily eats a CHOCOLATE BAR. There are food stamps in the Mother's hands."
utter1.3,utter,MOTHER,"Bobby-Boy stay here while mommy picks up the free cheese, 'kay?"
desc1.4,desc,,"She looks up at the bright sun, shielding her eyes slightly, then looks back at the baby on the ground. She takes off her baseball cap and places it on the baby."
utter1.5,utter,MOTHER,This'll keep the sun out of your eyes. You be good now.
desc1.6,desc,,"She walks away, leaving the baby sitting against the wall. With the backwards baseball cap and the chocolate around his mouth forming something that resembles a beard, the kid looks kind of familiar. Then, another MOTHER (also very young) decked out in a KISS concert shirt from years gone by and huge, feathered hair enters, with a black skullcap wearing BABY slung at her hip. She sees the first Baby, sitting against the wall and sets her Baby down beside him."
utter1.7,utter,MOTHER,"Don't fucking move, you little shit- machine. Mommy's gonna try to score."
desc1.8,desc,,"A PASSERBY enters, heading toward the convenience store. He takes note of the Babies and the Mother heading into the record store, and then stops and addresses her, disgusted."
utter1.9,utter,PASSERBY,Excuse me--who's watching these babies?
desc1.10,desc,,The fat one's watching the little
utter1.11,utter,PASSERBY,"Oh, nice parenting. (walking away) Leave'em out here like that and see what happens."
desc1.12,desc,,The Passerby walks away. The Mother flips him the bird.
utter1.13,utter,MOTHER,"FUCK YOU, YOU FUCKING SQUARE!"
utter1.14,utter,PASSERBY,"(waving her off) Ah, keep on truckin'."
utter1.15,utter,MOTHER,"(to baby) D'jou hear the crazy fuck tellin' me how to fuckin' raise you? Motherfucker, man! Who's he fucking think he is? What's the worse fuckin' thing could happen to you sitting outside the fuckin' stores? Fuck!"
desc1.16,desc,,"The door closes, and the Babies sit there quietly for a beat. Then, they look at each other. The larger one says nothing. The smaller one says--"
